LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260427,CWS,LAA,,player_prop,batter_bases,518595,0.5,over,157
MLB,20260427,CWS,LAA,,player_prop,batter_bases,518595,0.5,under,-157
MLB,20260427,CWS,LAA,,player_prop,batter_hits,671976,0.5,over,106
MLB,20260427,CWS,LAA,,player_prop,batter_hits,671976,0.5,under,-106
MLB,20260427,CWS,LAA,,player_prop,batter_bases,671976,0.5,over,-115
MLB,20260427,CWS,LAA,,player_prop,batter_bases,671976,0.5,under,115
MLB,20260427,CWS,LAA,,player_prop,batter_hits,687093,0.5,over,-143
MLB,20260427,CWS,LAA,,player_prop,batter_hits,687093,0.5,under,143
MLB,20260427,CWS,LAA,,player_prop,batter_bases,687093,1.5,over,123
MLB,20260427,CWS,LAA,,player_prop,batter_bases,687093,1.5,under,-123
MLB,20260427,CWS,LAA,,player_prop,batter_hits,687263,1.5,over,188
MLB,20260427,CWS,LAA,,player_prop,batter_hits,687263,1.5,under,-188
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,687263,1.5,over,104
MLB,20260427,CWS,LAA,,player_prop,batter_h+r+rbi,687263,1.5,under,-104
MLB,20260427,CWS,LAA,,player_prop,batter_bases,687263,1.5,over,107
MLB,20260427,CWS,LAA,,player_prop,batter_bases,687263,1.5,under,-107
MLB,20260427,TOR,BOS,,player_prop,batter_singles,665489,0.5,over,-498
MLB,20260427,CLE,TB,,player_prop,batter_singles,677587,0.5,over,-483
MLB,20260427,CLE,TB,,player_prop,batter_singles,802415,0.5,over,-398
MLB,20260427,SD,CHC,,player_prop,batter_singles,665487,0.5,over,-379
MLB,20260427,MIN,SEA,,player_prop,batter_singles,647304,0.5,over,-353
MLB,20260427,TOR,BOS,,player_prop,batter_singles,676391,0.5,over,-338
MLB,20260427,SD,CHC,,player_prop,batter_singles,593428,0.5,over,-337
MLB,20260427,MIN,SEA,,player_prop,batter_singles,807712,0.5,over,-335
MLB,20260427,PIT,STL,,player_prop,batter_singles,691026,0.5,over,-331
MLB,20260427,LAD,MIA,,player_prop,batter_singles,669364,0.5,over,-321
MLB,20260427,SD,CHC,,player_prop,batter_singles,663538,0.5,over,-319
MLB,20260427,SD,CHC,,player_prop,batter_singles,609280,0.5,over,-313
MLB,20260427,SD,CHC,,player_prop,batter_singles,683737,0.5,over,-312
MLB,20260427,PIT,STL,,player_prop,batter_singles,656811,0.5,over,-283
MLB,20260427,LAD,MIA,,player_prop,batter_singles,808975,0.5,over,-278
MLB,20260427,LAD,MIA,,player_prop,batter_singles,672640,0.5,over,-278
MLB,20260427,SD,CHC,,player_prop,batter_singles,691718,0.5,over,-268
MLB,20260427,MIN,SEA,,player_prop,batter_singles,702284,0.5,over,-257
MLB,20260427,PIT,STL,,player_prop,batter_singles,804606,0.5,over,-252
MLB,20260427,LAD,MIA,,player_prop,batter_singles,689414,0.5,over,-251
MLB,20260427,TOR,BOS,,player_prop,batter_singles,678882,0.5,over,-245
MLB,20260427,TEX,NYY,,player_prop,batter_singles,665862,0.5,over,-244
MLB,20260427,CWS,LAA,,player_prop,batter_singles,677592,0.5,over,-239
MLB,20260427,MIN,SEA,,player_prop,batter_singles,686797,0.5,over,-235
MLB,20260427,LAD,MIA,,player_prop,batter_singles,682663,0.5,over,-230
