canonical_season,game_id,game_date,scheduled_start_time_utc,home_team_id,home_team,away_team_id,away_team,game_type,venue,game_status,source_status,identity_status,notes
2024,2024020565,2024-12-27,,28,SJS,54,VGK,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020566,2024-12-28,,13,FLA,8,MTL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020567,2024-12-28,,23,VAN,55,SEA,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020568,2024-12-28,,24,ANA,4,PHI,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020569,2024-12-28,,26,LAK,22,EDM,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020570,2024-12-28,,6,BOS,29,CBJ,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020571,2024-12-28,,10,TOR,15,WSH,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020572,2024-12-28,,14,TBL,3,NYR,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020573,2024-12-28,,12,CAR,1,NJD,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020574,2024-12-28,,52,WPG,9,OTT,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020575,2024-12-28,,2,NYI,5,PIT,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020576,2024-12-28,,28,SJS,20,CGY,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020577,2024-12-29,,16,CHI,25,DAL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020578,2024-12-29,,24,ANA,22,EDM,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020579,2024-12-29,,17,DET,15,WSH,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020580,2024-12-29,,14,TBL,8,MTL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020581,2024-12-29,,5,PIT,2,NYI,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020582,2024-12-29,,19,STL,7,BUF,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020583,2024-12-29,,30,MIN,9,OTT,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020584,2024-12-29,,54,VGK,20,CGY,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020585,2024-12-29,,26,LAK,4,PHI,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020586,2024-12-30,,13,FLA,3,NYR,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020587,2024-12-30,,52,WPG,18,NSH,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020588,,,55,SEA,68,UTA,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED_WITH_MISSING_GAME_DATE,team summary supplies grain/identity support; its goal field is zero and is not score authority; nhl.games game_date missing for Utah season 2024 row; retained by canonical game_id
2024,2024020589,2024-12-31,,15,WSH,6,BOS,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020590,2024-12-31,,10,TOR,2,NYI,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020591,2024-12-31,,54,VGK,8,MTL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020592,2024-12-31,,16,CHI,19,STL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020593,2024-12-31,,17,DET,5,PIT,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020594,2024-12-31,,29,CBJ,12,CAR,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020595,2024-12-31,,25,DAL,7,BUF,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020596,2024-12-31,,30,MIN,18,NSH,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020597,2024-12-31,,21,COL,52,WPG,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020598,2024-12-31,,24,ANA,1,NJD,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020599,2024-12-31,,28,SJS,4,PHI,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020600,2024-12-31,,20,CGY,23,VAN,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020601,,,22,EDM,68,UTA,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED_WITH_MISSING_GAME_DATE,team summary supplies grain/identity support; its goal field is zero and is not score authority; nhl.games game_date missing for Utah season 2024 row; retained by canonical game_id
2024,2024020602,2025-01-01,,26,LAK,1,NJD,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020603,2025-01-02,,13,FLA,12,CAR,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020604,2025-01-02,,3,NYR,6,BOS,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020605,2025-01-02,,15,WSH,30,MIN,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020606,2025-01-02,,29,CBJ,17,DET,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020607,2025-01-02,,2,NYI,10,TOR,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020608,2025-01-02,,25,DAL,9,OTT,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020609,2025-01-02,,52,WPG,24,ANA,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020610,2025-01-02,,21,COL,7,BUF,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020611,,,20,CGY,68,UTA,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED_WITH_MISSING_GAME_DATE,team summary supplies grain/identity support; its goal field is zero and is not score authority; nhl.games game_date missing for Utah season 2024 row; retained by canonical game_id
2024,2024020612,2025-01-02,,54,VGK,4,PHI,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020613,2025-01-02,,55,SEA,23,VAN,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020614,2025-01-02,,28,SJS,14,TBL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020615,2025-01-03,,13,FLA,5,PIT,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020616,2025-01-03,,16,CHI,8,MTL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020617,2025-01-03,,19,STL,9,OTT,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020618,2025-01-03,,22,EDM,24,ANA,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020619,2025-01-03,,23,VAN,18,NSH,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020620,2025-01-04,,15,WSH,3,NYR,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020621,2025-01-04,,52,WPG,17,DET,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020622,2025-01-04,,28,SJS,1,NJD,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020623,2025-01-04,,10,TOR,6,BOS,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020624,2025-01-04,,12,CAR,30,MIN,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020625,2025-01-04,,29,CBJ,19,STL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020626,2025-01-04,,21,COL,8,MTL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020627,2025-01-04,,20,CGY,18,NSH,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020628,,,25,DAL,68,UTA,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED_WITH_MISSING_GAME_DATE,team summary supplies grain/identity support; its goal field is zero and is not score authority; nhl.games game_date missing for Utah season 2024 row; retained by canonical game_id
2024,2024020629,2025-01-04,,26,LAK,14,TBL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020630,2025-01-04,,54,VGK,7,BUF,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020631,2025-01-04,,55,SEA,22,EDM,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020632,2025-01-05,,16,CHI,3,NYR,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020633,2025-01-05,,6,BOS,2,NYI,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020634,2025-01-05,,12,CAR,5,PIT,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020635,2025-01-05,,10,TOR,4,PHI,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020636,2025-01-05,,24,ANA,14,TBL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020637,2025-01-06,,7,BUF,15,WSH,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020638,2025-01-06,,8,MTL,23,VAN,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020639,2025-01-06,,21,COL,13,FLA,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020640,2025-01-06,,55,SEA,1,NJD,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020641,2025-01-07,,6,BOS,22,EDM,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020642,2025-01-07,,17,DET,9,OTT,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020643,2025-01-07,,3,NYR,25,DAL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020644,2025-01-07,,4,PHI,10,TOR,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020645,2025-01-07,,5,PIT,29,CBJ,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020646,2025-01-07,,30,MIN,19,STL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020647,2025-01-07,,52,WPG,18,NSH,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020648,2025-01-07,,24,ANA,20,CGY,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020649,2025-01-07,,28,SJS,54,VGK,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020650,2025-01-08,,15,WSH,23,VAN,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020651,2025-01-08,,16,CHI,21,COL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020652,,,68,UTA,13,FLA,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED_WITH_MISSING_GAME_DATE,team summary supplies grain/identity support; its goal field is zero and is not score authority; nhl.games game_date missing for Utah season 2024 row; retained by canonical game_id
2024,2024020653,2025-04-17,,26,LAK,20,CGY,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020654,2025-01-09,,9,OTT,7,BUF,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020655,2025-01-09,,14,TBL,6,BOS,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020656,2025-01-09,,3,NYR,1,NJD,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020657,2025-01-09,,4,PHI,25,DAL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020658,2025-01-09,,5,PIT,22,EDM,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020659,2025-01-09,,12,CAR,10,TOR,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020660,2025-01-09,,29,CBJ,55,SEA,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020661,2025-01-09,,19,STL,24,ANA,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020662,2025-01-09,,30,MIN,21,COL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020663,2025-01-09,,54,VGK,2,NYI,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020664,2025-01-10,,17,DET,16,CHI,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020665,2025-01-10,,15,WSH,8,MTL,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020666,2025-01-10,,12,CAR,23,VAN,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020667,2025-01-10,,52,WPG,26,LAK,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020668,,,68,UTA,28,SJS,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED_WITH_MISSING_GAME_DATE,team summary supplies grain/identity support; its goal field is zero and is not score authority; nhl.games game_date missing for Utah season 2024 row; retained by canonical game_id
2024,2024020669,2025-01-11,,13,FLA,6,BOS,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
2024,2024020670,2025-01-11,,7,BUF,55,SEA,2,UNKNOWN_NOT_IN_NHL_GAMES,,FINAL_SCORE_RECONSTRUCTED_FROM_RAW_SHOT_STATE,QUALIFIED,team summary supplies grain/identity support; its goal field is zero and is not score authority
