LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,543807,0.5,over,278
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,543807,0.5,under,-278
MLB,20260430,MIN,TOR,,player_prop,batter_hits,543807,0.5,over,-125
MLB,20260430,MIN,TOR,,player_prop,batter_hits,543807,0.5,under,125
MLB,20260430,MIN,TOR,,player_prop,batter_hits,543807,1.5,over,226
MLB,20260430,MIN,TOR,,player_prop,batter_hits,543807,1.5,under,-226
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,543807,1.5,over,150
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,543807,1.5,under,-150
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,543807,0.5,over,133
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,543807,0.5,under,-133
MLB,20260430,MIN,TOR,,player_prop,batter_runs,543807,0.5,over,593
MLB,20260430,MIN,TOR,,player_prop,batter_runs,543807,0.5,under,-593
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,543807,0.5,over,-114
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,543807,0.5,under,114
MLB,20260430,MIN,TOR,,player_prop,batter_bases,543807,1.5,over,131
MLB,20260430,MIN,TOR,,player_prop,batter_bases,543807,1.5,under,-131
MLB,20260430,MIN,TOR,,player_prop,batter_walks,543807,0.5,over,289
MLB,20260430,MIN,TOR,,player_prop,batter_walks,543807,0.5,under,-289
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,605137,0.5,over,513
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,605137,0.5,under,-513
MLB,20260430,MIN,TOR,,player_prop,batter_hits,605137,0.5,over,-110
MLB,20260430,MIN,TOR,,player_prop,batter_hits,605137,0.5,under,110
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,605137,1.5,over,178
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,605137,1.5,under,-178
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,605137,0.5,over,216
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,605137,0.5,under,-216
MLB,20260430,MIN,TOR,,player_prop,batter_runs,605137,0.5,over,459
MLB,20260430,MIN,TOR,,player_prop,batter_runs,605137,0.5,under,-459
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,605137,0.5,over,-140
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,605137,0.5,under,140
MLB,20260430,MIN,TOR,,player_prop,batter_bases,605137,0.5,over,-120
MLB,20260430,MIN,TOR,,player_prop,batter_bases,605137,0.5,under,120
MLB,20260430,MIN,TOR,,player_prop,batter_bases,605137,1.5,over,164
MLB,20260430,MIN,TOR,,player_prop,batter_bases,605137,1.5,under,-164
MLB,20260430,MIN,TOR,,player_prop,batter_walks,605137,0.5,over,394
MLB,20260430,MIN,TOR,,player_prop,batter_walks,605137,0.5,under,-394
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,672960,0.5,over,525
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,672960,0.5,under,-525
MLB,20260430,MIN,TOR,,player_prop,batter_hits,672960,0.5,over,-167
MLB,20260430,MIN,TOR,,player_prop,batter_hits,672960,0.5,under,167
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,672960,1.5,over,-161
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,672960,1.5,under,161
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,672960,0.5,over,-146
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,672960,0.5,under,146
MLB,20260430,MIN,TOR,,player_prop,batter_runs,672960,0.5,over,220
MLB,20260430,MIN,TOR,,player_prop,batter_runs,672960,0.5,under,-220
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,672960,1.5,over,110
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,672960,1.5,under,-110
MLB,20260430,MIN,TOR,,player_prop,batter_bases,672960,0.5,over,-249
MLB,20260430,MIN,TOR,,player_prop,batter_bases,672960,0.5,under,249
MLB,20260430,MIN,TOR,,player_prop,batter_bases,672960,1.5,over,-123
MLB,20260430,MIN,TOR,,player_prop,batter_bases,672960,1.5,under,123
MLB,20260430,MIN,TOR,,player_prop,batter_walks,672960,0.5,over,238
MLB,20260430,MIN,TOR,,player_prop,batter_walks,672960,0.5,under,-238
MLB,20260430,MIN,TOR,,player_prop,pitcher_earned_runs,592332,2.5,over,143
MLB,20260430,MIN,TOR,,player_prop,pitcher_earned_runs,592332,2.5,under,-143
MLB,20260430,MIN,TOR,,player_prop,pitcher_hits,592332,4.5,over,-223
MLB,20260430,MIN,TOR,,player_prop,pitcher_hits,592332,4.5,under,223
MLB,20260430,MIN,TOR,,player_prop,pitcher_strikeouts,592332,3.5,over,-120
MLB,20260430,MIN,TOR,,player_prop,pitcher_strikeouts,592332,3.5,under,120
MLB,20260430,MIN,TOR,,player_prop,pitcher_strikeouts,592332,4.5,over,118
MLB,20260430,MIN,TOR,,player_prop,pitcher_strikeouts,592332,4.5,under,-118
MLB,20260430,MIN,TOR,,player_prop,pitcher_strikeouts,592332,5.5,over,169
MLB,20260430,MIN,TOR,,player_prop,pitcher_strikeouts,592332,5.5,under,-169
MLB,20260430,MIN,TOR,,player_prop,pitcher_strikeouts,592332,6.5,over,240
MLB,20260430,MIN,TOR,,player_prop,pitcher_strikeouts,592332,6.5,under,-240
MLB,20260430,MIN,TOR,,player_prop,pitcher_walks,592332,1.5,over,370
MLB,20260430,MIN,TOR,,player_prop,pitcher_walks,592332,1.5,under,-370
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,665019,0.5,over,376
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,665019,0.5,under,-376
MLB,20260430,MIN,TOR,,player_prop,batter_hits,665019,0.5,over,-132
MLB,20260430,MIN,TOR,,player_prop,batter_hits,665019,0.5,under,132
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,665019,1.5,over,114
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,665019,1.5,under,-114
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,665019,0.5,over,106
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,665019,0.5,under,-106
MLB,20260430,MIN,TOR,,player_prop,batter_runs,665019,0.5,over,462
MLB,20260430,MIN,TOR,,player_prop,batter_runs,665019,0.5,under,-462
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,665019,1.5,over,164
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,665019,1.5,under,-164
MLB,20260430,MIN,TOR,,player_prop,batter_bases,665019,0.5,over,-191
MLB,20260430,MIN,TOR,,player_prop,batter_bases,665019,0.5,under,191
MLB,20260430,MIN,TOR,,player_prop,batter_bases,665019,1.5,over,106
MLB,20260430,MIN,TOR,,player_prop,batter_bases,665019,1.5,under,-106
MLB,20260430,MIN,TOR,,player_prop,batter_walks,665019,0.5,over,382
MLB,20260430,MIN,TOR,,player_prop,batter_walks,665019,0.5,under,-382
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,807712,0.5,over,435
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,807712,0.5,under,-435
MLB,20260430,MIN,TOR,,player_prop,batter_hits,807712,0.5,over,-132
MLB,20260430,MIN,TOR,,player_prop,batter_hits,807712,0.5,under,132
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,807712,1.5,over,220
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,807712,1.5,under,-220
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,807712,0.5,over,132
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,807712,0.5,under,-132
MLB,20260430,MIN,TOR,,player_prop,batter_runs,807712,0.5,over,794
MLB,20260430,MIN,TOR,,player_prop,batter_runs,807712,0.5,under,-794
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,807712,0.5,over,-156
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,807712,0.5,under,156
MLB,20260430,MIN,TOR,,player_prop,batter_bases,807712,0.5,over,-154
MLB,20260430,MIN,TOR,,player_prop,batter_bases,807712,0.5,under,154
MLB,20260430,MIN,TOR,,player_prop,batter_walks,807712,0.5,over,482
MLB,20260430,MIN,TOR,,player_prop,batter_walks,807712,0.5,under,-482
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,668904,0.5,over,515
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,668904,0.5,under,-515
MLB,20260430,MIN,TOR,,player_prop,batter_hits,668904,0.5,over,102
MLB,20260430,MIN,TOR,,player_prop,batter_hits,668904,0.5,under,-102
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,668904,0.5,over,115
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,668904,0.5,under,-115
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,668904,1.5,over,209
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,668904,1.5,under,-209
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,668904,0.5,over,123
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,668904,0.5,under,-123
MLB,20260430,MIN,TOR,,player_prop,batter_runs,668904,0.5,over,633
MLB,20260430,MIN,TOR,,player_prop,batter_runs,668904,0.5,under,-633
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,668904,0.5,over,-193
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,668904,0.5,under,193
MLB,20260430,MIN,TOR,,player_prop,batter_bases,668904,0.5,over,-134
MLB,20260430,MIN,TOR,,player_prop,batter_bases,668904,0.5,under,134
MLB,20260430,MIN,TOR,,player_prop,batter_bases,668904,1.5,over,156
MLB,20260430,MIN,TOR,,player_prop,batter_bases,668904,1.5,under,-156
MLB,20260430,MIN,TOR,,player_prop,batter_walks,668904,0.5,over,519
MLB,20260430,MIN,TOR,,player_prop,batter_walks,668904,0.5,under,-519
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,680777,0.5,over,610
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,680777,0.5,under,-610
MLB,20260430,MIN,TOR,,player_prop,batter_hits,680777,0.5,over,-158
MLB,20260430,MIN,TOR,,player_prop,batter_hits,680777,0.5,under,158
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,680777,1.5,over,-169
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,680777,1.5,under,169
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,680777,0.5,over,-123
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,680777,0.5,under,123
MLB,20260430,MIN,TOR,,player_prop,batter_runs,680777,0.5,over,195
MLB,20260430,MIN,TOR,,player_prop,batter_runs,680777,0.5,under,-195
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,680777,0.5,over,-151
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,680777,0.5,under,151
MLB,20260430,MIN,TOR,,player_prop,batter_bases,680777,0.5,over,-197
MLB,20260430,MIN,TOR,,player_prop,batter_bases,680777,0.5,under,197
MLB,20260430,MIN,TOR,,player_prop,batter_bases,680777,1.5,over,104
MLB,20260430,MIN,TOR,,player_prop,batter_bases,680777,1.5,under,-104
MLB,20260430,MIN,TOR,,player_prop,batter_walks,680777,0.5,over,178
MLB,20260430,MIN,TOR,,player_prop,batter_walks,680777,0.5,under,-178
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,663616,0.5,over,389
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,663616,0.5,under,-389
MLB,20260430,MIN,TOR,,player_prop,batter_hits,663616,0.5,over,-160
MLB,20260430,MIN,TOR,,player_prop,batter_hits,663616,0.5,under,160
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,663616,1.5,over,118
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,663616,1.5,under,-118
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,663616,0.5,over,195
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,663616,0.5,under,-195
MLB,20260430,MIN,TOR,,player_prop,batter_runs,663616,0.5,over,276
MLB,20260430,MIN,TOR,,player_prop,batter_runs,663616,0.5,under,-276
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,663616,0.5,over,-161
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,663616,0.5,under,161
MLB,20260430,MIN,TOR,,player_prop,batter_bases,663616,0.5,over,-187
MLB,20260430,MIN,TOR,,player_prop,batter_bases,663616,0.5,under,187
MLB,20260430,MIN,TOR,,player_prop,batter_bases,663616,1.5,over,106
MLB,20260430,MIN,TOR,,player_prop,batter_bases,663616,1.5,under,-106
MLB,20260430,MIN,TOR,,player_prop,batter_walks,663616,0.5,over,273
MLB,20260430,MIN,TOR,,player_prop,batter_walks,663616,0.5,under,-273
MLB,20260430,MIN,TOR,,player_prop,batter_hits,623168,0.5,over,231
MLB,20260430,MIN,TOR,,player_prop,batter_hits,623168,0.5,under,-231
MLB,20260430,MIN,TOR,,player_prop,batter_bases,623168,0.5,over,215
MLB,20260430,MIN,TOR,,player_prop,batter_bases,623168,0.5,under,-215
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,665489,0.5,over,333
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,665489,0.5,under,-333
MLB,20260430,MIN,TOR,,player_prop,batter_hits,665489,1.5,over,127
MLB,20260430,MIN,TOR,,player_prop,batter_hits,665489,1.5,under,-127
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,665489,1.5,over,-167
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,665489,1.5,under,167
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,665489,0.5,over,183
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,665489,0.5,under,-183
MLB,20260430,MIN,TOR,,player_prop,batter_runs,665489,0.5,over,268
MLB,20260430,MIN,TOR,,player_prop,batter_runs,665489,0.5,under,-268
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,665489,0.5,over,-119
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,665489,0.5,under,119
MLB,20260430,MIN,TOR,,player_prop,batter_bases,665489,1.5,over,105
MLB,20260430,MIN,TOR,,player_prop,batter_bases,665489,1.5,under,-105
MLB,20260430,MIN,TOR,,player_prop,batter_walks,665489,0.5,over,324
MLB,20260430,MIN,TOR,,player_prop,batter_walks,665489,0.5,under,-324
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,682818,0.5,over,1143
MLB,20260430,MIN,TOR,,player_prop,batter_doubles,682818,0.5,under,-1143
MLB,20260430,MIN,TOR,,player_prop,batter_hits,682818,0.5,over,173
MLB,20260430,MIN,TOR,,player_prop,batter_hits,682818,0.5,under,-173
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,682818,0.5,over,181
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,682818,0.5,under,-181
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,682818,1.5,over,334
MLB,20260430,MIN,TOR,,player_prop,batter_h+r+rbi,682818,1.5,under,-334
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,682818,0.5,over,248
MLB,20260430,MIN,TOR,,player_prop,batter_rbis,682818,0.5,under,-248
MLB,20260430,MIN,TOR,,player_prop,batter_runs,682818,0.5,over,1241
MLB,20260430,MIN,TOR,,player_prop,batter_runs,682818,0.5,under,-1241
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,682818,0.5,over,148
MLB,20260430,MIN,TOR,,player_prop,batter_strikeouts,682818,0.5,under,-148
MLB,20260430,MIN,TOR,,player_prop,batter_bases,682818,0.5,over,135
MLB,20260430,MIN,TOR,,player_prop,batter_bases,682818,0.5,under,-135
MLB,20260430,MIN,TOR,,player_prop,batter_walks,682818,0.5,over,803
MLB,20260430,MIN,TOR,,player_prop,batter_walks,682818,0.5,under,-803
