game_date,game_pk,original_raw_expected_total,corrected_state_raw_expected_total,corrected_minus_original,original_probability_distribution_0_to_30plus,corrected_probability_distribution_0_to_30plus,evidence_class,original_prediction_preserved
2026-08-16,823590,7.7676990891958875,7.944820982469348,0.17712189327346017,"[0.004626565138973176,0.017919708957362362,0.03919568303347741,0.0637054955756343,0.08564130221764267,0.10069180480959361,0.10707000095782913,0.10525640013488823,0.09713585696265795,0.08509281746843231,0.07135488597517602,0.05764763846230944,0.04510097741939815,0.03431018916135654,0.02546553446642152,0.01849201389381784,0.013168331328882881,0.009214047097697207,0.006345653925369554,0.004307647136012247,0.0028859553238900692,0.0019103082554164142,0.0012505533782937739,0.0008103218186789166,0.0005201149192986299,0.0003309191716044198,0.00020882818063578334,0.00013077901130659463,8.131729286115606e-05,5.022473866322772e-05,7.812378641824252e-05]","[0.0042376003921754425,0.016597670533649835,0.036712105559392305,0.06033965513735479,0.08202836519444928,0.09752810546902,0.10487170720736794,0.10425428467529205,0.09729260793848264,0.08618824572925247,0.07308592077208376,0.059709907191518134,0.04723954410341153,0.036341071233550654,0.02727610017303032,0.020029428652215547,0.01442347692253138,0.010205740355887394,0.007107638634188453,0.0048791474787021885,0.0033055847580848955,0.0022126718710815253,0.0014647741426966324,0.0009598001924481001,0.0006229848423161121,0.0004008251518461331,0.00025578614158117656,0.00016198724697728353,0.00010185457842259914,6.36165624133149e-05,0.00010179115857624952]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,823670,8.559169224072367,8.660620347693131,0.10145112362076425,"[0.003148456982320826,0.012784128956001605,0.029314300551523925,0.04994813835629328,0.07039256298918216,0.0867638369073825,0.09671938778988791,0.09967709061133255,0.09643341014569855,0.08856088762577653,0.07785273638507081,0.06593754824528578,0.05408020582463662,0.04312971641621203,0.03355887503586809,0.025547000574362034,0.019071618918989952,0.013989698376796268,0.010100326541330728,0.007187870768542848,0.0050483662155336295,0.003503207070866495,0.0024041729047509673,0.0016331350725709557,0.00109891725482612,0.0007329742500338243,0.00048490537975313166,0.00031835161369578584,0.00020751668743001868,0.00013436585129460228,0.00023628969674965424]","[0.0030009643693062003,0.01225333690248159,0.028254194106990583,0.048410865906731194,0.06860732387254839,0.08503595767292042,0.09532296733721182,0.09878693795634386,0.09610629878883009,0.08875369538571334,0.07845823287093681,0.06682171098022704,0.05511163420893143,0.04419790789402377,0.03458220336353238,0.026473132950125586,0.019873444198974004,0.014659328837584083,0.010642932485382338,0.007616339758363459,0.0053791921409903345,0.003753636131262011,0.002590432122530849,0.0017694927221871882,0.001197324375804709,0.0008030742595289456,0.0005342495278915971,0.0003527072256166375,0.00023119608940920416,0.00015053466562534083,0.00026875089199470173]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,823912,7.793194514302731,7.920605977407253,0.12741146310452223,"[0.004568168432371518,0.017722435739754662,0.03882752667720146,0.06321023713323709,0.08511435545074246,0.10023576491834202,0.10675922722460637,0.10512237370828834,0.09717068259034581,0.0852624116267763,0.07161392161126794,0.057951448073638986,0.04541274528030665,0.034603812199576506,0.02572543106594777,0.01871126319084085,0.013346232094575229,0.00935378507759536,0.0064524162091105005,0.004387277876823357,0.0029441074525226123,0.0019519852727163968,0.0012799244910078919,0.0008307085484441269,0.0005340716063971755,0.00034035421849988617,0.00021513315454696442,0.00013494764862468508,8.404641924360869e-05,5.199517210992936e-05,8.12098345376281e-05]","[0.004288531160640967,0.01677187574056956,0.03704159822047514,0.060789584328699624,0.08251565150655872,0.09795982292040009,0.10517740904368471,0.10440083440100142,0.09728274768904512,0.08604981709167235,0.07285872379955079,0.05943471163004695,0.04695105854246195,0.036064784555275724,0.02702799442315493,0.019817370625286605,0.014249294464040527,0.010067319211158901,0.00700068585979218,0.004798495842951278,0.0032460514678140893,0.0021695519098334374,0.0014340675953874568,0.0009382654338299325,0.0006080906014948766,0.00039065348547576785,0.0002489199329269916,0.00015740169894236386,9.882232638766783e-05,6.162978355075498e-05,9.823470788902598e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,823991,8.080186065013853,8.182003616067075,0.10181755105322132,"[0.003965172529531611,0.015659971497044577,0.03492648337581651,0.05788287973975005,0.07934381919346757,0.09512191217745437,0.10313613710943946,0.1033827725732344,0.09728275168246468,0.08689719977874409,0.07430075082673257,0.06120791909378511,0.048827968479508536,0.03787585296149494,0.02866478659043704,0.021224464232424536,0.015411321421206794,0.01099553002037225,0.007721447657843367,0.00534464762172802,0.003651112105898874,0.00246431161852172,0.0016449436067893315,0.0010868332602956587,0.0007113139191355998,0.00046146687496034214,0.0002969369997429159,0.0001896137681208572,0.0001202185094618521,7.571165165013821e-05,0.00012374912294220482]","[0.0037732747937072033,0.014993288732512459,0.033644214179450974,0.05609901681923232,0.07736914778559736,0.09332218003309074,0.10180397981389638,0.10267191482416853,0.0972050715751565,0.08735916039178662,0.07515285151657164,0.06228872877676581,0.04999425486304888,0.03901786104656485,0.029709773454657515,0.02213283035086826,0.016169243032453928,0.01160688203769282,0.00820063958820944,0.005711072352023158,0.003925304432489588,0.0026655902603449377,0.0017901868949244434,0.0011900353766081365,0.0007836242191137149,0.0005114894335623775,0.0003311387782680427,0.00021274785323342128,0.00013571137420890936,8.599183590143214e-05,0.00014279357388959226]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,824156,8.048080849296694,8.207878466637853,0.15979761734115883,"[0.004027949752366089,0.01587694566077705,0.035341492576047455,0.058456686171540255,0.07997443848692037,0.09569135537291161,0.1035516517723874,0.10359728655983887,0.09729490252421669,0.08673892959846582,0.07402109661273122,0.06085888102359388,0.04845504924974194,0.03751343571469067,0.02833525777823744,0.02093964077879545,0.015174919811241831,0.010805795166898637,0.007573442452492735,0.005231999702585382,0.0035672031046065757,0.002402992025879424,0.0016008909681575413,0.001055668826147958,0.0006895727947815849,0.0004464916894009488,0.0002867419270479487,0.00018274722378137663,0.00011563952361930179,7.268615753177716e-05,0.00011820899256482944]","[0.0037261945703373047,0.014828915778140068,0.0333263908197515,0.05565427681315188,0.07687347383621358,0.09286647670976617,0.101462194089197,0.10248411495212231,0.09717604453375013,0.08746698253726441,0.07536098330451735,0.06255700675970266,0.0502865675211881,0.039306171992656444,0.029975196066133813,0.022364801467101306,0.016363762995285764,0.011764526776198098,0.008324765660966727,0.005806405386360395,0.00399694742923091,0.0027184032714743633,0.0018284549507103036,0.0012173379551830754,0.0008028317528111539,0.0005248301271294884,0.0003402965394794545,0.0002189667018406248,0.00013989253447224022,8.877709122253828e-05,0.00014800907664090112]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,824236,7.634316980860757,7.925767506397115,0.29145052553635775,"[0.004946158499031222,0.018992109431321957,0.0411825650725058,0.06635672737080195,0.08843500954212948,0.10307847722518616,0.10866122069499907,0.10589810528505016,0.0968840214926023,0.08413920207400576,0.06994587479161424,0.05602125257115558,0.04345003712956195,0.032768775618600116,0.024111420758811137,0.017357497906064077,0.012253680711573019,0.008500004323460484,0.005803339877460654,0.003905482064144307,0.0025939227310554673,0.0017021733547646454,0.0011046774108723065,0.0007096164533716649,0.0004515422154235044,0.00028480911255261747,0.00017817795129099068,0.00011062054917035789,6.818888305025589e-05,4.175238171879731e-05,6.355651665007657e-05]","[0.004277617341063718,0.01673457428366978,0.03697110407329516,0.06069341131816199,0.0824116061144404,0.09786777332249903,0.10511237645193355,0.10436984234463664,0.09728515095203509,0.08607962196295109,0.07290740325055661,0.05949355232302801,0.047012657380749646,0.03612371648871425,0.027080867638319784,0.019862524979145688,0.0142863556342836,0.010096750062854194,0.007023410094179755,0.0048156202400456575,0.0032586834924180526,0.0021786952959384994,0.0014405745675514726,0.0009428259094554968,0.0006112427960716533,0.00039280484596726566,0.0002503712626964261,0.0001583703552375008,9.946246529213709e-05,6.204895324079472e-05,9.898379956704141e-05]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,824397,7.860950913112073,8.017032996465009,0.15608208335293572,"[0.004416978143458825,0.01720972949805071,0.03786673431945721,0.0619117439233755,0.08372514809605074,0.09902464874648713,0.10592379085232334,0.10474920715009825,0.09724299606888014,0.08569355933417197,0.07228622047109928,0.058747561673564354,0.04623499360736587,0.03538217153710905,0.02641743758308515,0.01929739243328261,0.013823616796597339,0.00973011318077174,0.006740938588085235,0.004603208338085448,0.0031023203211109143,0.002065746424106012,0.0013603551784009003,0.0008867151659311933,0.0005725355239504732,0.00036643890659093944,0.00023261905021213904,0.00014654491264102872,9.166259158096502e-05,5.69512720353031e-05,8.99203120403612e-05]","[0.004089729114237615,0.016089942519824537,0.03574781127991072,0.05901681892613908,0.0805879001009489,0.09624282916327698,0.10395125600696735,0.10380018462759705,0.09730090240072091,0.08658005840332314,0.07374564289572264,0.06051762131050077,0.04809212430740444,0.03716197597848311,0.028016647121257548,0.020664992613705125,0.014947531157910384,0.010623725205084188,0.00743173923539807,0.005124386505546714,0.0034872175427403287,0.0023446637462061666,0.0015590750743853055,0.0010261480074323906,0.0006690205586183332,0.0004323642322124794,0.00027714344708609497,0.00017629550452385884,0.00011134578441238021,6.985479644354707e-05,0.00011305243197986465]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,824477,8.043663271882206,8.185892061719995,0.1422287898377892,"[0.004036675237585209,0.01590706016441033,0.035399004701353445,0.05853606918562067,0.08006150719161698,0.09576977498350041,0.10360864423093026,0.10362643064082488,0.09729610285403432,0.086716674600477,0.07398220491257887,0.06081054807774518,0.04840354757444891,0.037463486661131404,0.028289920009404456,0.020900514519376058,0.015142492046005943,0.01077980436438973,0.007553194652890936,0.005216608646138803,0.0035557529783197205,0.0023946347125938057,0.0015948942690246052,0.0010514316332997304,0.0006866203330944466,0.0004444604479106745,0.00028536068470666535,0.00018181802076489443,0.00011502060049159286,7.227768710403571e-05,0.00011746337822608077]","[0.0037661569204789527,0.014968458595301229,0.033596246872574995,0.056031961213912816,0.07729449889206638,0.09325365169421185,0.10175269645263658,0.10264387316202067,0.09720094630144503,0.08737560964932604,0.07518434667122217,0.06232921154572926,0.050038290526724746,0.03906123958208205,0.029749666572999288,0.022167663306116542,0.01619842722694087,0.011630514578083503,0.00821923284152816,0.005725341806060745,0.003936020039715252,0.0026734837459986643,0.001795902387001929,0.0011941102468724619,0.0007864889081315804,0.0005134777357356968,0.00033250271217259307,0.0002136734368031964,0.00013633325259573706,8.640581441931814e-05,0.00014356730909160432]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,824642,7.862990017377815,7.943775819124651,0.08078580174683658,"[0.004412516544270424,0.017194556035714202,0.03783821158298006,0.06187306245307386,0.08368359432895445,0.0989882252280528,0.10589844145453872,0.10473760142264292,0.09724472146075214,0.08570609613822232,0.07230608975628326,0.058771263827153364,0.046259593501401096,0.035405547948571016,0.026438289421086072,0.019315106960427045,0.013838085228343207,0.009741549305390547,0.006749729021143965,0.004609803618477326,0.0031071645763187214,0.0020692380471513264,0.0013628296884826883,0.0008884423134587453,0.0005737244554055947,0.0003672470608411094,0.00023316204430147116,0.00014690586975886353,9.190017967497313e-05,5.710622911480819e-05,9.01942980128805e-05]","[0.0042397844974785305,0.016605148085839724,0.036726262837039246,0.060359008804388325,0.08204935340933049,0.09754673231002525,0.10488493339767418,0.10426067028820385,0.09729225643228365,0.08618234425538453,0.07307617646467131,0.0596980740398114,0.047227118980259,0.03632915623252954,0.027265388739781397,0.02002026443182692,0.014415942568735941,0.01019974761899759,0.007103004354664497,0.004875649954893135,0.003303000968577366,0.0022107989499457795,0.0014634393575307433,0.0009588633729374392,0.0006223364068182936,0.00040038198171038,0.00025548676127420814,0.00016178715782876155,0.00010172216802137821,6.35297404663992e-05,0.00010163543107073732]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,824880,8.073017955450124,8.145959234801602,0.0729412793514772,"[0.003979092359411262,0.015708129073034923,0.03501869172814448,0.058010518796963804,0.07948428722282884,0.09524897652038691,0.1032291068553915,0.10343107695071717,0.09728598509188932,0.08686239089500891,0.07423876914646456,0.06113032971403177,0.04874491773758974,0.03779502797230187,0.028591209311553775,0.021160801401543763,0.015358429774609437,0.010953039895827294,0.007688272992130459,0.0053193761754305345,0.003632271957108573,0.0024505319957862995,0.0016350360377862844,0.0010798185881972678,0.0007064163601529409,0.00045809076479321804,0.000294636728375918,0.00018806327691539313,0.00011918374625663658,7.502741381646306e-05,0.00012249351555071187]","[0.0038399828511761786,0.015225638186115656,0.03409233443678071,0.05672432692065922,0.0780637958208041,0.09395815440934867,0.10227797208448128,0.10292876556502684,0.09723928958730352,0.08720252384369978,0.0748572411378561,0.061910679620991255,0.04958427345248115,0.038614913133949484,0.02933990443679674,0.021810421577795693,0.015899539432757157,0.011388805507953244,0.008029307331945542,0.0055797632024923,0.003826830276809232,0.0025931461826291923,0.00173779975148312,0.001152733672584571,0.0007574338463686323,0.000493334257866755,0.0003187002473892343,0.00020431737262165917,0.00013005411773400803,8.223048097479399e-05,0.00013578725312424987]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
2026-08-16,824965,9.811327476981193,10.066436541295028,0.2551090643138352,"[0.0017764614137241504,0.0076780838174130015,0.018740662232697162,0.033989783184612925,0.05098935960524494,0.06689832127770229,0.0793804763267441,0.08708015754731548,0.08967576059058587,0.08766236758056563,0.08202926272485496,0.0739522534452243,0.06456254542466812,0.05480782935836678,0.045393856961343994,0.03678352110891387,0.02922971854021258,0.022822810032316333,0.017539607484625724,0.013286433155780018,0.009933051553324775,0.007337047618314661,0.005359754756943613,0.003875475688999491,0.0027758218817309933,0.001970783925508309,0.0013878131142872822,0.0009698503602351291,0.0006729369774844368,0.00046380344075040735,0.0009743888695087539]","[0.001588915009334186,0.006945019411669504,0.017142780914609666,0.03144274562020294,0.04770098551151488,0.06329053115371518,0.07594740642718478,0.08425470829565948,0.08774568494321819,0.0867440353571556,0.08208635290444781,0.07483922659879615,0.06607455536955271,0.0567246642007156,0.04751187202019757,0.038934453554905414,0.03128824068279156,0.024705938272714955,0.01920117620725434,0.014709303069442545,0.01112095555636749,0.008307234683835082,0.006136995244040943,0.004487573880129449,0.0032505280342672175,0.002333872134219206,0.0016620525874392503,0.00117461145399652,0.0008242133023930377,0.0005744800067899364,0.0012488875914388607]",COUNTERFACTUAL_CORRECTED_FEATURE_STATE_NOT_ORIGINAL_PREDICTION,True
