LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260424,SF,MIA,,player_prop,batter_bases,682663,0.5,over,-99999900
MLB,20260424,SF,MIA,,player_prop,batter_bases,682663,0.5,under,99999900
MLB,20260424,SF,MIA,,player_prop,batter_hits,669477,0.5,over,-124
MLB,20260424,SF,MIA,,player_prop,batter_hits,669477,0.5,under,124
MLB,20260424,SF,MIA,,player_prop,batter_hits,681393,0.5,over,-139
MLB,20260424,SF,MIA,,player_prop,batter_hits,681393,0.5,under,139
MLB,20260424,SF,MIA,,player_prop,batter_bases,681393,0.5,over,-99999900
MLB,20260424,SF,MIA,,player_prop,batter_bases,681393,0.5,under,99999900
MLB,20260424,SF,MIA,,player_prop,batter_hits,687551,0.5,over,-100
MLB,20260424,SF,MIA,,player_prop,batter_hits,687551,0.5,under,100
MLB,20260424,SF,MIA,,player_prop,batter_bases,687551,0.5,over,-5571
MLB,20260424,SF,MIA,,player_prop,batter_bases,687551,0.5,under,5571
MLB,20260424,SF,MIA,,player_prop,batter_hits,688363,0.5,over,145
MLB,20260424,SF,MIA,,player_prop,batter_hits,688363,0.5,under,-145
MLB,20260424,SF,MIA,,player_prop,batter_bases,688363,0.5,over,-99999900
MLB,20260424,SF,MIA,,player_prop,batter_bases,688363,0.5,under,99999900
MLB,20260424,SF,MIA,,player_prop,batter_hits,671218,0.5,over,-176
MLB,20260424,SF,MIA,,player_prop,batter_hits,671218,0.5,under,176
MLB,20260424,SF,MIA,,player_prop,batter_bases,671218,1.5,over,-109
MLB,20260424,SF,MIA,,player_prop,batter_bases,671218,1.5,under,109
MLB,20260424,SF,MIA,,player_prop,batter_hits,805300,0.5,over,-112
MLB,20260424,SF,MIA,,player_prop,batter_hits,805300,0.5,under,112
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,805300,1.5,over,164
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,805300,1.5,under,-164
MLB,20260424,SF,MIA,,player_prop,batter_bases,805300,1.5,over,126
MLB,20260424,SF,MIA,,player_prop,batter_bases,805300,1.5,under,-126
MLB,20260424,SF,MIA,,player_prop,batter_hits,808982,0.5,over,-199
MLB,20260424,SF,MIA,,player_prop,batter_hits,808982,0.5,under,199
MLB,20260424,SF,MIA,,player_prop,batter_bases,808982,1.5,over,-103
MLB,20260424,SF,MIA,,player_prop,batter_bases,808982,1.5,under,103
MLB,20260424,SF,MIA,,player_prop,batter_hits,669065,0.5,over,-132
MLB,20260424,SF,MIA,,player_prop,batter_hits,669065,0.5,under,132
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,669065,1.5,over,171
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,669065,1.5,under,-171
MLB,20260424,SF,MIA,,player_prop,batter_bases,669065,1.5,over,-120
MLB,20260424,SF,MIA,,player_prop,batter_bases,669065,1.5,under,120
MLB,20260424,SF,MIA,,player_prop,batter_hits,689414,0.5,over,-182
MLB,20260424,SF,MIA,,player_prop,batter_hits,689414,0.5,under,182
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,689414,1.5,over,-101
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,689414,1.5,under,101
MLB,20260424,SF,MIA,,player_prop,batter_bases,689414,1.5,over,-148
MLB,20260424,SF,MIA,,player_prop,batter_bases,689414,1.5,under,148
MLB,20260424,SF,MIA,,player_prop,batter_hits,650333,1.5,over,168
MLB,20260424,SF,MIA,,player_prop,batter_hits,650333,1.5,under,-168
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,650333,1.5,over,152
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,650333,1.5,under,-152
MLB,20260424,SF,MIA,,player_prop,batter_bases,650333,1.5,over,113
MLB,20260424,SF,MIA,,player_prop,batter_bases,650333,1.5,under,-113
MLB,20260424,SF,MIA,,player_prop,batter_hits,656305,0.5,over,-191
MLB,20260424,SF,MIA,,player_prop,batter_hits,656305,0.5,under,191
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,656305,1.5,over,106
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,656305,1.5,under,-106
MLB,20260424,SF,MIA,,player_prop,batter_bases,656305,1.5,over,-112
MLB,20260424,SF,MIA,,player_prop,batter_bases,656305,1.5,under,112
MLB,20260424,SF,MIA,,player_prop,batter_hits,672640,1.5,over,142
MLB,20260424,SF,MIA,,player_prop,batter_hits,672640,1.5,under,-142
MLB,20260424,SF,MIA,,player_prop,batter_bases,672640,1.5,over,-332
MLB,20260424,SF,MIA,,player_prop,batter_bases,672640,1.5,under,332
MLB,20260424,SF,MIA,,player_prop,batter_hits,683357,0.5,over,113
MLB,20260424,SF,MIA,,player_prop,batter_hits,683357,0.5,under,-113
MLB,20260424,SF,MIA,,player_prop,batter_bases,683357,0.5,over,-99999900
MLB,20260424,SF,MIA,,player_prop,batter_bases,683357,0.5,under,99999900
MLB,20260424,SF,MIA,,player_prop,batter_hits,672275,0.5,over,125
MLB,20260424,SF,MIA,,player_prop,batter_hits,672275,0.5,under,-125
MLB,20260424,SF,MIA,,player_prop,batter_bases,672275,0.5,over,-99999900
MLB,20260424,SF,MIA,,player_prop,batter_bases,672275,0.5,under,99999900
MLB,20260424,SF,MIA,,player_prop,batter_hits,646240,0.5,over,-148
MLB,20260424,SF,MIA,,player_prop,batter_hits,646240,0.5,under,148
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,646240,1.5,over,209
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,646240,1.5,under,-209
MLB,20260424,SF,MIA,,player_prop,batter_bases,646240,1.5,over,119
MLB,20260424,SF,MIA,,player_prop,batter_bases,646240,1.5,under,-119
MLB,20260424,SF,MIA,,player_prop,pitcher_outs,645261,18.0,over,271
MLB,20260424,SF,MIA,,player_prop,pitcher_outs,645261,18.0,under,-271
MLB,20260424,SF,MIA,,player_prop,pitcher_strikeouts,645261,4.5,over,220
MLB,20260424,SF,MIA,,player_prop,pitcher_strikeouts,645261,4.5,under,-220
MLB,20260424,SF,MIA,,player_prop,batter_hits,642715,0.5,over,-119
MLB,20260424,SF,MIA,,player_prop,batter_hits,642715,0.5,under,119
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,642715,1.5,over,169
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,642715,1.5,under,-169
MLB,20260424,SF,MIA,,player_prop,batter_bases,642715,1.5,over,157
MLB,20260424,SF,MIA,,player_prop,batter_bases,642715,1.5,under,-157
MLB,20260424,SF,MIA,,player_prop,batter_hits,669364,1.5,over,163
MLB,20260424,SF,MIA,,player_prop,batter_hits,669364,1.5,under,-163
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,669364,1.5,over,131
MLB,20260424,SF,MIA,,player_prop,batter_h+r+rbi,669364,1.5,under,-131
MLB,20260424,SF,MIA,,player_prop,batter_bases,669364,1.5,over,-213
MLB,20260424,SF,MIA,,player_prop,batter_bases,669364,1.5,under,213
MLB,20260424,NYM,COL,,player_prop,batter_hits,666182,1.5,over,153
MLB,20260424,NYM,COL,,player_prop,batter_hits,666182,1.5,under,-153
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,666182,1.5,over,118
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,666182,1.5,under,-118
MLB,20260424,NYM,COL,,player_prop,batter_bases,666182,1.5,over,196
MLB,20260424,NYM,COL,,player_prop,batter_bases,666182,1.5,under,-196
MLB,20260424,NYM,COL,,player_prop,batter_hits,686668,0.5,over,107
MLB,20260424,NYM,COL,,player_prop,batter_hits,686668,0.5,under,-107
MLB,20260424,NYM,COL,,player_prop,batter_bases,686668,0.5,over,-70422
MLB,20260424,NYM,COL,,player_prop,batter_bases,686668,0.5,under,70422
MLB,20260424,NYM,COL,,player_prop,batter_hits,683146,0.5,over,112
MLB,20260424,NYM,COL,,player_prop,batter_hits,683146,0.5,under,-112
MLB,20260424,NYM,COL,,player_prop,batter_bases,683146,0.5,over,-99999900
MLB,20260424,NYM,COL,,player_prop,batter_bases,683146,0.5,under,99999900
MLB,20260424,NYM,COL,,player_prop,batter_hits,701807,0.5,over,118
MLB,20260424,NYM,COL,,player_prop,batter_hits,701807,0.5,under,-118
MLB,20260424,NYM,COL,,player_prop,batter_bases,701807,0.5,over,-99999900
MLB,20260424,NYM,COL,,player_prop,batter_bases,701807,0.5,under,99999900
MLB,20260424,NYM,COL,,player_prop,batter_hits,666397,0.5,over,-151
MLB,20260424,NYM,COL,,player_prop,batter_hits,666397,0.5,under,151
MLB,20260424,NYM,COL,,player_prop,batter_bases,666397,0.5,over,-28902
MLB,20260424,NYM,COL,,player_prop,batter_bases,666397,0.5,under,28902
MLB,20260424,NYM,COL,,player_prop,batter_hits,678662,0.5,over,135
MLB,20260424,NYM,COL,,player_prop,batter_hits,678662,0.5,under,-135
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,678662,0.5,over,141
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,678662,0.5,under,-141
MLB,20260424,NYM,COL,,player_prop,batter_bases,678662,0.5,over,-99999900
MLB,20260424,NYM,COL,,player_prop,batter_bases,678662,0.5,under,99999900
MLB,20260424,NYM,COL,,player_prop,pitcher_outs,642547,17.5,over,137
MLB,20260424,NYM,COL,,player_prop,pitcher_outs,642547,17.5,under,-137
MLB,20260424,NYM,COL,,player_prop,pitcher_strikeouts,642547,6.5,over,355
MLB,20260424,NYM,COL,,player_prop,pitcher_strikeouts,642547,6.5,under,-355
MLB,20260424,NYM,COL,,player_prop,batter_hits,696100,0.5,over,-179
MLB,20260424,NYM,COL,,player_prop,batter_hits,696100,0.5,under,179
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,696100,0.5,over,-186
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,696100,0.5,under,186
MLB,20260424,NYM,COL,,player_prop,batter_hits,665742,0.5,over,-165
MLB,20260424,NYM,COL,,player_prop,batter_hits,665742,0.5,under,165
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,665742,1.5,over,137
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,665742,1.5,under,-137
MLB,20260424,NYM,COL,,player_prop,batter_bases,665742,1.5,over,-180
MLB,20260424,NYM,COL,,player_prop,batter_bases,665742,1.5,under,180
MLB,20260424,NYM,COL,,player_prop,batter_hits,691720,0.5,over,121
MLB,20260424,NYM,COL,,player_prop,batter_hits,691720,0.5,under,-121
MLB,20260424,NYM,COL,,player_prop,batter_bases,691720,0.5,over,-22473
MLB,20260424,NYM,COL,,player_prop,batter_bases,691720,0.5,under,22473
MLB,20260424,NYM,COL,,player_prop,batter_hits,673357,1.5,over,247
MLB,20260424,NYM,COL,,player_prop,batter_hits,673357,1.5,under,-247
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,673357,1.5,over,202
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,673357,1.5,under,-202
MLB,20260424,NYM,COL,,player_prop,batter_bases,673357,1.5,over,-177
MLB,20260424,NYM,COL,,player_prop,batter_bases,673357,1.5,under,177
MLB,20260424,NYM,COL,,player_prop,batter_hits,620443,0.5,over,111
MLB,20260424,NYM,COL,,player_prop,batter_hits,620443,0.5,under,-111
MLB,20260424,NYM,COL,,player_prop,batter_bases,620443,0.5,over,-99999900
MLB,20260424,NYM,COL,,player_prop,batter_bases,620443,0.5,under,99999900
MLB,20260424,NYM,COL,,player_prop,batter_hits,543760,0.5,over,-158
MLB,20260424,NYM,COL,,player_prop,batter_hits,543760,0.5,under,158
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,543760,1.5,over,143
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,543760,1.5,under,-143
MLB,20260424,NYM,COL,,player_prop,batter_bases,543760,1.5,over,103
MLB,20260424,NYM,COL,,player_prop,batter_bases,543760,1.5,under,-103
MLB,20260424,NYM,COL,,player_prop,batter_hits,668901,0.5,over,108
MLB,20260424,NYM,COL,,player_prop,batter_hits,668901,0.5,under,-108
MLB,20260424,NYM,COL,,player_prop,batter_bases,668901,0.5,over,-99999900
MLB,20260424,NYM,COL,,player_prop,batter_bases,668901,0.5,under,99999900
MLB,20260424,NYM,COL,,player_prop,pitcher_outs,547179,15.5,over,168
MLB,20260424,NYM,COL,,player_prop,pitcher_outs,547179,15.5,under,-168
MLB,20260424,NYM,COL,,player_prop,pitcher_strikeouts,547179,4.5,over,212
MLB,20260424,NYM,COL,,player_prop,pitcher_strikeouts,547179,4.5,under,-212
MLB,20260424,NYM,COL,,player_prop,batter_hits,666160,0.5,over,-232
MLB,20260424,NYM,COL,,player_prop,batter_hits,666160,0.5,under,232
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,666160,1.5,over,-151
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,666160,1.5,under,151
MLB,20260424,NYM,COL,,player_prop,batter_hits,677595,0.5,over,-136
MLB,20260424,NYM,COL,,player_prop,batter_hits,677595,0.5,under,136
MLB,20260424,NYM,COL,,player_prop,batter_bases,677595,0.5,over,-99999900
MLB,20260424,NYM,COL,,player_prop,batter_bases,677595,0.5,under,99999900
MLB,20260424,NYM,COL,,player_prop,batter_hits,681198,0.5,over,-127
MLB,20260424,NYM,COL,,player_prop,batter_hits,681198,0.5,under,127
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,681198,0.5,over,-127
MLB,20260424,NYM,COL,,player_prop,batter_h+r+rbi,681198,0.5,under,127
MLB,20260424,NYM,COL,,player_prop,batter_hits,687859,0.5,over,-212
MLB,20260424,NYM,COL,,player_prop,batter_hits,687859,0.5,under,212
MLB,20260424,NYM,COL,,player_prop,batter_hits,650489,0.5,over,-127
MLB,20260424,NYM,COL,,player_prop,batter_hits,650489,0.5,under,127
MLB,20260424,NYM,COL,,player_prop,batter_bases,650489,0.5,over,-22973
MLB,20260424,NYM,COL,,player_prop,batter_bases,650489,0.5,under,22973
MLB,20260424,MIL,PIT,,player_prop,batter_hits,663604,0.5,over,-135
MLB,20260424,MIL,PIT,,player_prop,batter_hits,663604,0.5,under,135
MLB,20260424,MIL,PIT,,player_prop,batter_bases,663604,0.5,over,-24800
MLB,20260424,MIL,PIT,,player_prop,batter_bases,663604,0.5,under,24800
MLB,20260424,MIL,PIT,,player_prop,batter_hits,664040,0.5,over,-157
MLB,20260424,MIL,PIT,,player_prop,batter_hits,664040,0.5,under,157
MLB,20260424,MIL,PIT,,player_prop,batter_hits,668930,0.5,over,-148
MLB,20260424,MIL,PIT,,player_prop,batter_hits,668930,0.5,under,148
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,668930,1.5,over,-104
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,668930,1.5,under,104
MLB,20260424,MIL,PIT,,player_prop,batter_hits,668804,0.5,over,-111
MLB,20260424,MIL,PIT,,player_prop,batter_hits,668804,0.5,under,111
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,668804,1.5,over,135
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,668804,1.5,under,-135
MLB,20260424,MIL,PIT,,player_prop,batter_bases,668804,0.5,over,-99999900
MLB,20260424,MIL,PIT,,player_prop,batter_bases,668804,0.5,under,99999900
MLB,20260424,MIL,PIT,,player_prop,batter_hits,666152,0.5,over,-167
MLB,20260424,MIL,PIT,,player_prop,batter_hits,666152,0.5,under,167
MLB,20260424,MIL,PIT,,player_prop,batter_bases,666152,0.5,over,-7932
MLB,20260424,MIL,PIT,,player_prop,batter_bases,666152,0.5,under,7932
MLB,20260424,MIL,PIT,,player_prop,batter_hits,669003,0.5,over,124
MLB,20260424,MIL,PIT,,player_prop,batter_hits,669003,0.5,under,-124
MLB,20260424,MIL,PIT,,player_prop,batter_bases,669003,0.5,over,-8762
MLB,20260424,MIL,PIT,,player_prop,batter_bases,669003,0.5,under,8762
MLB,20260424,MIL,PIT,,player_prop,batter_hits,680779,0.5,over,141
MLB,20260424,MIL,PIT,,player_prop,batter_hits,680779,0.5,under,-141
MLB,20260424,MIL,PIT,,player_prop,batter_bases,680779,0.5,over,-18522
MLB,20260424,MIL,PIT,,player_prop,batter_bases,680779,0.5,under,18522
MLB,20260424,MIL,PIT,,player_prop,batter_hits,641343,0.5,over,-134
MLB,20260424,MIL,PIT,,player_prop,batter_hits,641343,0.5,under,134
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,641343,0.5,over,-124
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,641343,0.5,under,124
MLB,20260424,MIL,PIT,,player_prop,batter_bases,641343,0.5,over,-97843
MLB,20260424,MIL,PIT,,player_prop,batter_bases,641343,0.5,under,97843
MLB,20260424,MIL,PIT,,player_prop,batter_hits,687401,0.5,over,163
MLB,20260424,MIL,PIT,,player_prop,batter_hits,687401,0.5,under,-163
MLB,20260424,MIL,PIT,,player_prop,batter_bases,687401,0.5,over,-16826
MLB,20260424,MIL,PIT,,player_prop,batter_bases,687401,0.5,under,16826
MLB,20260424,MIL,PIT,,player_prop,batter_hits,804606,0.5,over,107
MLB,20260424,MIL,PIT,,player_prop,batter_hits,804606,0.5,under,-107
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,804606,1.5,over,190
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,804606,1.5,under,-190
MLB,20260424,MIL,PIT,,player_prop,batter_bases,804606,0.5,over,-84004
MLB,20260424,MIL,PIT,,player_prop,batter_bases,804606,0.5,under,84004
MLB,20260424,MIL,PIT,,player_prop,batter_hits,542303,0.5,over,-151
MLB,20260424,MIL,PIT,,player_prop,batter_hits,542303,0.5,under,151
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,542303,1.5,over,114
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,542303,1.5,under,-114
MLB,20260424,MIL,PIT,,player_prop,batter_hits,693304,0.5,over,-162
MLB,20260424,MIL,PIT,,player_prop,batter_hits,693304,0.5,under,162
MLB,20260424,MIL,PIT,,player_prop,batter_bases,693304,1.5,over,157
MLB,20260424,MIL,PIT,,player_prop,batter_bases,693304,1.5,under,-157
MLB,20260424,MIL,PIT,,player_prop,batter_hits,665833,0.5,over,-164
MLB,20260424,MIL,PIT,,player_prop,batter_hits,665833,0.5,under,164
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,665833,1.5,over,-121
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,665833,1.5,under,121
MLB,20260424,MIL,PIT,,player_prop,batter_bases,665833,1.5,over,-222
MLB,20260424,MIL,PIT,,player_prop,batter_bases,665833,1.5,under,222
MLB,20260424,MIL,PIT,,player_prop,pitcher_outs,694973,17.5,over,272
MLB,20260424,MIL,PIT,,player_prop,pitcher_outs,694973,17.5,under,-272
MLB,20260424,MIL,PIT,,player_prop,pitcher_strikeouts,694973,6.5,over,182
MLB,20260424,MIL,PIT,,player_prop,pitcher_strikeouts,694973,6.5,under,-182
MLB,20260424,MIL,PIT,,player_prop,batter_hits,656811,0.5,over,-174
MLB,20260424,MIL,PIT,,player_prop,batter_hits,656811,0.5,under,174
MLB,20260424,MIL,PIT,,player_prop,batter_hits,686217,0.5,over,-129
MLB,20260424,MIL,PIT,,player_prop,batter_hits,686217,0.5,under,129
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,686217,0.5,over,104
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,686217,0.5,under,-104
MLB,20260424,MIL,PIT,,player_prop,batter_bases,686217,0.5,over,-99999900
MLB,20260424,MIL,PIT,,player_prop,batter_bases,686217,0.5,under,99999900
MLB,20260424,MIL,PIT,,player_prop,batter_hits,687462,0.5,over,-119
MLB,20260424,MIL,PIT,,player_prop,batter_hits,687462,0.5,under,119
MLB,20260424,MIL,PIT,,player_prop,batter_bases,687462,0.5,over,-99999900
MLB,20260424,MIL,PIT,,player_prop,batter_bases,687462,0.5,under,99999900
MLB,20260424,MIL,PIT,,player_prop,batter_hits,661388,0.5,over,-183
MLB,20260424,MIL,PIT,,player_prop,batter_hits,661388,0.5,under,183
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,661388,1.5,over,-118
MLB,20260424,MIL,PIT,,player_prop,batter_h+r+rbi,661388,1.5,under,118
MLB,20260424,MIL,PIT,,player_prop,batter_bases,661388,1.5,over,-136
MLB,20260424,MIL,PIT,,player_prop,batter_bases,661388,1.5,under,136
MLB,20260424,LAD,CHC,,player_prop,batter_hits,608324,0.5,over,-224
MLB,20260424,LAD,CHC,,player_prop,batter_hits,608324,0.5,under,224
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,608324,1.5,over,134
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,608324,1.5,under,-134
MLB,20260424,LAD,CHC,,player_prop,batter_bases,608324,1.5,over,135
MLB,20260424,LAD,CHC,,player_prop,batter_bases,608324,1.5,under,-135
MLB,20260424,LAD,CHC,,player_prop,batter_hits,690976,0.5,over,-103
MLB,20260424,LAD,CHC,,player_prop,batter_hits,690976,0.5,under,103
MLB,20260424,LAD,CHC,,player_prop,batter_bases,690976,0.5,over,-17824
MLB,20260424,LAD,CHC,,player_prop,batter_bases,690976,0.5,under,17824
MLB,20260424,LAD,CHC,,player_prop,batter_hits,681624,0.5,over,101
MLB,20260424,LAD,CHC,,player_prop,batter_hits,681624,0.5,under,-101
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,681624,1.5,over,195
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,681624,1.5,under,-195
MLB,20260424,LAD,CHC,,player_prop,batter_bases,681624,1.5,over,227
MLB,20260424,LAD,CHC,,player_prop,batter_bases,681624,1.5,under,-227
MLB,20260424,LAD,CHC,,player_prop,batter_hits,621020,0.5,over,-106
MLB,20260424,LAD,CHC,,player_prop,batter_hits,621020,0.5,under,106
MLB,20260424,LAD,CHC,,player_prop,batter_bases,621020,0.5,over,-24172
MLB,20260424,LAD,CHC,,player_prop,batter_bases,621020,0.5,under,24172
MLB,20260424,LAD,CHC,,player_prop,batter_hits,518692,0.5,over,-190
MLB,20260424,LAD,CHC,,player_prop,batter_hits,518692,0.5,under,190
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,518692,1.5,over,147
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,518692,1.5,under,-147
MLB,20260424,LAD,CHC,,player_prop,batter_bases,518692,1.5,over,145
MLB,20260424,LAD,CHC,,player_prop,batter_bases,518692,1.5,under,-145
MLB,20260424,LAD,CHC,,player_prop,batter_hits,808975,0.5,over,-127
MLB,20260424,LAD,CHC,,player_prop,batter_hits,808975,0.5,under,127
MLB,20260424,LAD,CHC,,player_prop,batter_bases,808975,0.5,over,-99999900
MLB,20260424,LAD,CHC,,player_prop,batter_bases,808975,0.5,under,99999900
MLB,20260424,LAD,CHC,,player_prop,batter_hits,664023,0.5,over,-212
MLB,20260424,LAD,CHC,,player_prop,batter_hits,664023,0.5,under,212
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,664023,1.5,over,-120
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,664023,1.5,under,120
MLB,20260424,LAD,CHC,,player_prop,pitcher_outs,592791,15.5,over,-220
MLB,20260424,LAD,CHC,,player_prop,pitcher_outs,592791,15.5,under,220
MLB,20260424,LAD,CHC,,player_prop,pitcher_strikeouts,592791,4.5,over,-198
MLB,20260424,LAD,CHC,,player_prop,pitcher_strikeouts,592791,4.5,under,198
MLB,20260424,LAD,CHC,,player_prop,batter_hits,663656,0.5,over,-153
MLB,20260424,LAD,CHC,,player_prop,batter_hits,663656,0.5,under,153
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,663656,1.5,over,102
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,663656,1.5,under,-102
MLB,20260424,LAD,CHC,,player_prop,batter_bases,663656,1.5,over,-124
MLB,20260424,LAD,CHC,,player_prop,batter_bases,663656,1.5,under,124
MLB,20260424,LAD,CHC,,player_prop,batter_hits,571970,0.5,over,-213
MLB,20260424,LAD,CHC,,player_prop,batter_hits,571970,0.5,under,213
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,571970,1.5,over,-148
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,571970,1.5,under,148
MLB,20260424,LAD,CHC,,player_prop,batter_hits,665804,0.5,over,110
MLB,20260424,LAD,CHC,,player_prop,batter_hits,665804,0.5,under,-110
MLB,20260424,LAD,CHC,,player_prop,batter_hits,694208,0.5,over,-148
MLB,20260424,LAD,CHC,,player_prop,batter_hits,694208,0.5,under,148
MLB,20260424,LAD,CHC,,player_prop,batter_hits,663538,1.5,over,156
MLB,20260424,LAD,CHC,,player_prop,batter_hits,663538,1.5,under,-156
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,663538,1.5,over,106
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,663538,1.5,under,-106
MLB,20260424,LAD,CHC,,player_prop,batter_bases,663538,1.5,over,-179
MLB,20260424,LAD,CHC,,player_prop,batter_bases,663538,1.5,under,179
MLB,20260424,LAD,CHC,,player_prop,batter_hits,691718,0.5,over,-120
MLB,20260424,LAD,CHC,,player_prop,batter_hits,691718,0.5,under,120
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,691718,1.5,over,151
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,691718,1.5,under,-151
MLB,20260424,LAD,CHC,,player_prop,batter_bases,691718,0.5,over,-99999900
MLB,20260424,LAD,CHC,,player_prop,batter_bases,691718,0.5,under,99999900
MLB,20260424,LAD,CHC,,player_prop,batter_hits,673548,0.5,over,-204
MLB,20260424,LAD,CHC,,player_prop,batter_hits,673548,0.5,under,204
MLB,20260424,LAD,CHC,,player_prop,batter_bases,673548,1.5,over,-142
MLB,20260424,LAD,CHC,,player_prop,batter_bases,673548,1.5,under,142
MLB,20260424,LAD,CHC,,player_prop,batter_hits,660271,1.5,over,174
MLB,20260424,LAD,CHC,,player_prop,batter_hits,660271,1.5,under,-174
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,660271,2.5,over,262
MLB,20260424,LAD,CHC,,player_prop,batter_h+r+rbi,660271,2.5,under,-262
MLB,20260424,LAD,CHC,,player_prop,batter_bases,660271,1.5,over,-545
MLB,20260424,LAD,CHC,,player_prop,batter_bases,660271,1.5,under,545
MLB,20260424,LAD,CHC,,player_prop,batter_hits,669257,0.5,over,-120
MLB,20260424,LAD,CHC,,player_prop,batter_hits,669257,0.5,under,120
MLB,20260424,LAD,CHC,,player_prop,batter_bases,669257,1.5,over,241
MLB,20260424,LAD,CHC,,player_prop,batter_bases,669257,1.5,under,-241
MLB,20260424,KC,LAA,,player_prop,batter_hits,677951,1.5,over,132
MLB,20260424,KC,LAA,,player_prop,batter_hits,677951,1.5,under,-132
MLB,20260424,KC,LAA,,player_prop,batter_h+r+rbi,677951,1.5,over,132
MLB,20260424,KC,LAA,,player_prop,batter_h+r+rbi,677951,1.5,under,-132
MLB,20260424,KC,LAA,,player_prop,batter_bases,677951,1.5,over,-122
MLB,20260424,KC,LAA,,player_prop,batter_bases,677951,1.5,under,122
MLB,20260424,KC,LAA,,player_prop,batter_hits,669326,0.5,over,213
MLB,20260424,KC,LAA,,player_prop,batter_hits,669326,0.5,under,-213
MLB,20260424,KC,LAA,,player_prop,batter_bases,669326,0.5,over,-12520
MLB,20260424,KC,LAA,,player_prop,batter_bases,669326,0.5,under,12520
