player_id,game_id,game_date,line,p_over_raw,y_over
8477496,2025020024,2025-10-11,1.5,0.517997043668979,1
8477949,2025020024,2025-10-11,1.5,0.545521326628087,0
8477956,2025020024,2025-10-11,1.5,0.572838389939506,1
8478042,2025020024,2025-10-11,1.5,0.357146640881862,1
8478401,2025020024,2025-10-11,1.5,0.443076714236526,0
8479359,2025020024,2025-10-11,1.5,0.253150111138836,0
8479420,2025020024,2025-10-11,1.5,0.618351195947741,1
8479591,2025020024,2025-10-11,1.5,0.276865359666382,0
8479661,2025020024,2025-10-11,1.5,0.309307364956874,0
8479941,2025020024,2025-10-11,1.5,0.257019417681135,0
8479987,2025020024,2025-10-11,1.5,0.441726927130908,0
8479999,2025020024,2025-10-11,1.5,0.417128413086348,1
8480355,2025020024,2025-10-11,1.5,0.149467318253438,0
8480802,2025020024,2025-10-11,1.5,0.391221825928584,0
8481522,2025020024,2025-10-11,1.5,0.393511016098258,1
8482097,2025020024,2025-10-11,1.5,0.474138041799618,0
8482177,2025020024,2025-10-11,1.5,0.280718698124697,0
8482659,2025020024,2025-10-11,1.5,0.204554723306003,1
8482896,2025020024,2025-10-11,1.5,0.0437222280311205,0
8483468,2025020024,2025-10-11,1.5,0.473172546543585,0
8483489,2025020024,2025-10-11,1.5,0.309912371954887,1
8474141,2025020025,2025-10-11,1.5,0.43232555064653,1
8475166,2025020025,2025-10-11,1.5,0.439771128967489,0
8475714,2025020025,2025-10-11,1.5,0.207101249788007,0
8477429,2025020025,2025-10-11,1.5,0.285429511777957,1
8477456,2025020025,2025-10-11,1.5,0.316312255517587,0
8477503,2025020025,2025-10-11,1.5,0.265816589988797,1
8477939,2025020025,2025-10-11,1.5,0.412520377381714,0
8477946,2025020025,2025-10-11,1.5,0.40364469108294,1
8478057,2025020025,2025-10-11,1.5,0.190241636829753,1
8478462,2025020025,2025-10-11,1.5,0.287005210837328,1
8478891,2025020025,2025-10-11,1.5,0.348659312634688,0
8478904,2025020025,2025-10-11,1.5,0.215246135014029,0
8479318,2025020025,2025-10-11,1.5,0.479385033994416,1
8479337,2025020025,2025-10-11,1.5,0.495740367962609,1
8479992,2025020025,2025-10-11,1.5,0.279211450724285,0
8481013,2025020025,2025-10-11,1.5,0.097740221506517,0
8481582,2025020025,2025-10-11,1.5,0.345632741783293,0
8481711,2025020025,2025-10-11,1.5,0.301958278201099,0
8482078,2025020025,2025-10-11,1.5,0.451175345614162,1
8482259,2025020025,2025-10-11,1.5,0.341620364545812,0
8482720,2025020025,2025-10-11,1.5,0.423903220389678,1
8483464,2025020025,2025-10-11,1.5,0.369285986746402,1
8484471,2025020025,2025-10-11,1.5,0.0470610188743263,1
8484794,2025020025,2025-10-11,1.5,0.0470628014034233,1
8476292,2025020026,2025-10-11,1.5,0.400401588304366,1
8476453,2025020026,2025-10-11,1.5,0.544941666538762,0
8476822,2025020026,2025-10-11,1.5,0.137572187397396,0
8476826,2025020026,2025-10-11,1.5,0.256296211618487,1
8477015,2025020026,2025-10-11,1.5,0.348907039598416,1
8477404,2025020026,2025-10-11,1.5,0.490903858930027,1
8477416,2025020026,2025-10-11,1.5,0.360938972504291,0
8478010,2025020026,2025-10-11,1.5,0.464590247311796,0
8478414,2025020026,2025-10-11,1.5,0.598403666644323,1
8478519,2025020026,2025-10-11,1.5,0.349973221891756,1
8479407,2025020026,2025-10-11,1.5,0.552807507698878,1
8479542,2025020026,2025-10-11,1.5,0.358248457975389,0
8479772,2025020026,2025-10-11,1.5,0.0521595750945355,1
8479996,2025020026,2025-10-11,1.5,0.376539325243539,0
8480002,2025020026,2025-10-11,1.5,0.510183051936439,1
8480995,2025020026,2025-10-11,1.5,0.217353624680169,0
8481032,2025020026,2025-10-11,1.5,0.384098090852145,0
8481559,2025020026,2025-10-11,1.5,0.332230157334164,1
8481721,2025020026,2025-10-11,1.5,0.0470592364094095,1
8482070,2025020026,2025-10-11,1.5,0.304493517880392,0
8482090,2025020026,2025-10-11,1.5,0.0375593858866933,0
8482110,2025020026,2025-10-11,1.5,0.52197188209556,0
8482201,2025020026,2025-10-11,1.5,0.290013842928548,0
8483447,2025020026,2025-10-11,1.5,0.279983423426138,1
8473419,2025020027,2025-10-11,1.5,0.442404526159168,1
8473512,2025020027,2025-10-11,1.5,0.23718582888415,1
8474102,2025020027,2025-10-11,1.5,0.240100050026309,0
8474189,2025020027,2025-10-11,1.5,0.193473839814443,0
8476393,2025020027,2025-10-11,1.5,0.169553774167548,0
8477073,2025020027,2025-10-11,1.5,0.191066987324296,0
8477409,2025020027,2025-10-11,1.5,0.49496345127346,1
8477933,2025020027,2025-10-11,1.5,0.530838205613359,1
8477935,2025020027,2025-10-11,1.5,0.46998663107295,1
8478020,2025020027,2025-10-11,1.5,0.185153068200061,0
8478421,2025020027,2025-10-11,1.5,0.27830896850655,0
8478542,2025020027,2025-10-11,1.5,0.372531068661731,1
8479316,2025020027,2025-10-11,1.5,0.356799539084783,1
8479981,2025020027,2025-10-11,1.5,0.280363331603919,0
8480003,2025020027,2025-10-11,1.5,0.242491133990685,1
8480185,2025020027,2025-10-11,1.5,0.315667273600346,0
8480188,2025020027,2025-10-11,1.5,0.290587915677147,1
8480801,2025020027,2025-10-11,1.5,0.376504619034215,1
8481528,2025020027,2025-10-11,1.5,0.286549590966277,1
8481596,2025020027,2025-10-11,1.5,0.214577129887982,1
8482092,2025020027,2025-10-11,1.5,0.263092442485169,0
8482113,2025020027,2025-10-11,1.5,0.45722056702929,1
8482116,2025020027,2025-10-11,1.5,0.327168165861373,1
8482713,2025020027,2025-10-11,1.5,0.329477372861491,1
8471214,2025020028,2025-10-11,1.5,0.457775679275272,1
8475151,2025020028,2025-10-11,1.5,0.434397667581436,1
8475231,2025020028,2025-10-11,1.5,0.283087021035046,0
8475314,2025020028,2025-10-11,1.5,0.459850006365149,1
8475343,2025020028,2025-10-11,1.5,0.17380983031976,0
8476419,2025020028,2025-10-11,1.5,0.342156306181045,0
8476880,2025020028,2025-10-11,1.5,0.372601569130595,0
8477407,2025020028,2025-10-11,1.5,0.282891681512346,1
8477500,2025020028,2025-10-11,1.5,0.50240199960626,1
8478440,2025020028,2025-10-11,1.5,0.285746934725789,1
8478445,2025020028,2025-10-11,1.5,0.41856457100084,1
8478463,2025020028,2025-10-11,1.5,0.232078155585462,1
8479400,2025020028,2025-10-11,1.5,0.331549885199562,1
8479520,2025020028,2025-10-11,1.5,0.125433324257058,0
8481580,2025020028,2025-10-11,1.5,0.34514324895852,1
8481601,2025020028,2025-10-11,1.5,0.354061541580963,0
8481656,2025020028,2025-10-11,1.5,0.249806591990796,1
8482088,2025020028,2025-10-11,1.5,0.174604634760049,0
8482148,2025020028,2025-10-11,1.5,0.224127491544385,0
8482476,2025020028,2025-10-11,1.5,0.309640295426772,1
8483553,2025020028,2025-10-11,1.5,0.0973637177375078,0
8484186,2025020028,2025-10-11,1.5,0.234437378283722,1
8484958,2025020028,2025-10-11,1.5,0.388596274604444,1
8485702,2025020028,2025-10-11,1.5,0.0470610188743263,1
8471215,2025020029,2025-10-11,1.5,0.495071000657075,0
8471675,2025020029,2025-10-11,1.5,0.591309841406773,0
8475810,2025020029,2025-10-11,1.5,0.286549847639353,1
8475842,2025020029,2025-10-11,1.5,0.247378179193834,1
8476459,2025020029,2025-10-11,1.5,0.458683636129629,1
8476468,2025020029,2025-10-11,1.5,0.402739986087972,1
8476483,2025020029,2025-10-11,1.5,0.552020785836097,1
8477511,2025020029,2025-10-11,1.5,0.31524378213204,0
8477839,2025020029,2025-10-11,1.5,0.217124406346448,0
8478438,2025020029,2025-10-11,1.5,0.317990335627009,0
8478550,2025020029,2025-10-11,1.5,0.47854563244065,0
8478569,2025020029,2025-10-11,1.5,0.241790686635602,0
8479390,2025020029,2025-10-11,1.5,0.24590786243923,1
8479638,2025020029,2025-10-11,1.5,0.203708796865132,0
8480842,2025020029,2025-10-11,1.5,0.0470592364094095,1
8480980,2025020029,2025-10-11,1.5,0.305350903440376,1
8481481,2025020029,2025-10-11,1.5,0.27559369011395,0
8481704,2025020029,2025-10-11,1.5,0.10133296259446,0
8481726,2025020029,2025-10-11,1.5,0.159698443465857,1
8482109,2025020029,2025-10-11,1.5,0.350362701911557,0
8482157,2025020029,2025-10-11,1.5,0.324730302580602,1
8482460,2025020029,2025-10-11,1.5,0.203275365996861,1
8483690,2025020029,2025-10-11,1.5,0.0492153158918916,0
8485414,2025020029,2025-10-11,1.5,0.0499986346293615,0
8473533,2025020030,2025-10-11,1.5,0.105163595652896,1
8475791,2025020030,2025-10-11,1.5,0.162278957889538,1
8476461,2025020030,2025-10-11,1.5,0.398279168522388,0
8476921,2025020030,2025-10-11,1.5,0.232900247103487,1
8477478,2025020030,2025-10-11,1.5,0.103030503501736,0
8477903,2025020030,2025-10-11,1.5,0.254467425812173,0
8477940,2025020030,2025-10-11,1.5,0.492158194292307,1
8477989,2025020030,2025-10-11,1.5,0.278285948714906,0
8478427,2025020030,2025-10-11,1.5,0.241336246490109,0
8478439,2025020030,2025-10-11,1.5,0.435872589716558,1
8480015,2025020030,2025-10-11,1.5,0.381728656875057,1
8480220,2025020030,2025-10-11,1.5,0.257877263793648,1
8480762,2025020030,2025-10-11,1.5,0.0959160904656493,1
8480829,2025020030,2025-10-11,1.5,0.144642459047091,0
8480830,2025020030,2025-10-11,1.5,0.169971756781334,0
8481533,2025020030,2025-10-11,1.5,0.345621862936934,1
8481553,2025020030,2025-10-11,1.5,0.311102595481079,1
8482093,2025020030,2025-10-11,1.5,0.27962806282785,1
8482159,2025020030,2025-10-11,1.5,0.370192889276782,1
8482702,2025020030,2025-10-11,1.5,0.379519141326876,1
8482809,2025020030,2025-10-11,1.5,0.169864835002432,1
8483733,2025020030,2025-10-11,1.5,0.0229859306637256,0
8484387,2025020030,2025-10-11,1.5,0.469266807121243,0
8484779,2025020030,2025-10-11,1.5,0.98201355772906,0
8473422,2025020031,2025-10-11,1.5,0.219511072352804,0
8475848,2025020031,2025-10-11,1.5,0.387308564609062,0
8476882,2025020031,2025-10-11,1.5,0.314084558906952,0
8476981,2025020031,2025-10-11,1.5,0.297896216097,0
8477444,2025020031,2025-10-11,1.5,0.23309784989613,1
8477479,2025020031,2025-10-11,1.5,0.383582588457277,1
8477987,2025020031,2025-10-11,1.5,0.332133741481107,1
8478043,2025020031,2025-10-11,1.5,0.314875373743927,0
8478133,2025020031,2025-10-11,1.5,0.275354658180988,0
8479339,2025020031,2025-10-11,1.5,0.358607375150831,1
8480018,2025020031,2025-10-11,1.5,0.50798435632913,1
8481523,2025020031,2025-10-11,1.5,0.288225818452094,0
8481540,2025020031,2025-10-11,1.5,0.529573987793323,1
8481618,2025020031,2025-10-11,1.5,0.388871696154666,0
8481624,2025020031,2025-10-11,1.5,0.242998588817192,1
8482117,2025020031,2025-10-11,1.5,0.103652704632484,0
8482703,2025020031,2025-10-11,1.5,0.220805781924923,0
8482737,2025020031,2025-10-11,1.5,0.405179855757561,1
8482775,2025020031,2025-10-11,1.5,0.296922673433711,0
8483450,2025020031,2025-10-11,1.5,0.134755336888708,0
8483493,2025020031,2025-10-11,1.5,0.302666099672393,1
8483515,2025020031,2025-10-11,1.5,0.490490859288384,1
8484144,2025020031,2025-10-11,1.5,0.393245367950626,0
8484984,2025020031,2025-10-11,1.5,0.256920754106354,0
8474564,2025020032,2025-10-11,1.5,0.516041224824051,0
8475158,2025020032,2025-10-11,1.5,0.486622204922585,0
8475287,2025020032,2025-10-11,1.5,0.402137502805419,1
8475461,2025020032,2025-10-11,1.5,0.0470592364094095,0
8476539,2025020032,2025-10-11,1.5,0.490841779335701,1
8476887,2025020032,2025-10-11,1.5,0.531379664397103,1
8477446,2025020032,2025-10-11,1.5,0.289922822087716,0
8477951,2025020032,2025-10-11,1.5,0.342480128220191,1
8478047,2025020032,2025-10-11,1.5,0.491439286624391,0
8478474,2025020032,2025-10-11,1.5,0.277014632331058,0
8478831,2025020032,2025-10-11,1.5,0.158325642727178,0
8479293,2025020032,2025-10-11,1.5,0.336168343927898,1
8479343,2025020032,2025-10-11,1.5,0.400830248295172,0
8479370,2025020032,2025-10-11,1.5,0.361153715551306,1
8479977,2025020032,2025-10-11,1.5,0.222150762219147,0
8480855,2025020032,2025-10-11,1.5,0.288473878129858,1
8482062,2025020032,2025-10-11,1.5,0.29452547796172,0
8482146,2025020032,2025-10-11,1.5,0.184521515066419,1
8482175,2025020032,2025-10-11,1.5,0.55747403470434,0
8482699,2025020032,2025-10-11,1.5,0.365636551720091,1
8482768,2025020032,2025-10-11,1.5,0.349945212446047,1
8483431,2025020032,2025-10-11,1.5,0.476733135748778,1
8485405,2025020032,2025-10-11,1.5,0.0470592364094095,0
8475149,2025020033,2025-10-11,1.5,0.260360558833288,0
8475220,2025020033,2025-10-11,1.5,0.203027896039244,0
8475745,2025020033,2025-10-11,1.5,0.327591289828431,0
8475765,2025020033,2025-10-11,1.5,0.304879348638453,1
8476432,2025020033,2025-10-11,1.5,0.368561913405123,1
8476994,2025020033,2025-10-11,1.5,0.295442066047531,1
8477425,2025020033,2025-10-11,1.5,0.314315746352263,1
8477451,2025020033,2025-10-11,1.5,0.264545877531611,1
8477497,2025020033,2025-10-11,1.5,0.396103419958692,1
8478493,2025020033,2025-10-11,1.5,0.388300014207412,1
8478508,2025020033,2025-10-11,1.5,0.216631024383387,1
8478864,2025020033,2025-10-11,1.5,0.390753876471902,1
8479671,2025020033,2025-10-11,1.5,0.243437842037353,1
8479944,2025020033,2025-10-11,1.5,0.243097094021046,0
8480806,2025020033,2025-10-11,1.5,0.20473344184534,0
8480893,2025020033,2025-10-11,1.5,0.438130374704844,1
8481557,2025020033,2025-10-11,1.5,0.356396739222774,1
8481716,2025020033,2025-10-11,1.5,0.379677715253998,0
8482079,2025020033,2025-10-11,1.5,0.28655473840278,1
8482660,2025020033,2025-10-11,1.5,0.36817742904779,1
8482705,2025020033,2025-10-11,1.5,0.303570324041604,0
8483452,2025020033,2025-10-11,1.5,0.0470592364094095,0
8483499,2025020033,2025-10-11,1.5,0.277577573940791,0
8484166,2025020033,2025-10-11,1.5,0.390377454169652,0
8475168,2025020034,2025-10-11,1.5,0.299194429419521,0
8475754,2025020034,2025-10-11,1.5,0.366459285618222,1
8475794,2025020034,2025-10-11,1.5,0.310732703296353,0
8476278,2025020034,2025-10-11,1.5,0.15221633707314,0
8476455,2025020034,2025-10-11,1.5,0.047945522304766,1
8476889,2025020034,2025-10-11,1.5,0.256993434852622,0
8477476,2025020034,2025-10-11,1.5,0.398299591532212,1
8477492,2025020034,2025-10-11,1.5,0.541364422749572,1
8477501,2025020034,2025-10-11,1.5,0.434345272237672,1
8478109,2025020034,2025-10-11,1.5,0.343066075773341,1
8478420,2025020034,2025-10-11,1.5,0.328434034693252,1
8478449,2025020034,2025-10-11,1.5,0.313109887853096,0
8479351,2025020034,2025-10-11,1.5,0.167373972331687,0
8479414,2025020034,2025-10-11,1.5,0.325703810470609,1
8479525,2025020034,2025-10-11,1.5,0.357724099454688,0
8480027,2025020034,2025-10-11,1.5,0.298443722442957,1
8480039,2025020034,2025-10-11,1.5,0.41750070100764,1
8480448,2025020034,2025-10-11,1.5,0.322448076718795,0
8480835,2025020034,2025-10-11,1.5,0.230734976320101,1
8481641,2025020034,2025-10-11,1.5,0.211043817644975,0
8482145,2025020034,2025-10-11,1.5,0.200921867311994,0
8482740,2025020034,2025-10-11,1.5,0.314372186141104,1
8484149,2025020034,2025-10-11,1.5,0.052263961788397,0
8484829,2025020034,2025-10-11,1.5,0.129211858420797,0
8474641,2025020035,2025-10-11,1.5,0.343264669323572,1
8475169,2025020035,2025-10-11,1.5,0.149198872334082,0
8476454,2025020035,2025-10-11,1.5,0.543681754591845,1
8477934,2025020035,2025-10-11,1.5,0.472567479652398,1
8477953,2025020035,2025-10-11,1.5,0.297296855026412,0
8478233,2025020035,2025-10-11,1.5,0.265040006117429,0
8478402,2025020035,2025-10-11,1.5,0.489765265818233,1
8478444,2025020035,2025-10-11,1.5,0.335748822038139,1
8478498,2025020035,2025-10-11,1.5,0.31175786023102,1
8478856,2025020035,2025-10-11,1.5,0.309542080869992,1
8479365,2025020035,2025-10-11,1.5,0.333341165987627,1
8480012,2025020035,2025-10-11,1.5,0.352218934278442,0
8480078,2025020035,2025-10-11,1.5,0.341283697094814,0
8480748,2025020035,2025-10-11,1.5,0.247894493168773,0
8481491,2025020035,2025-10-11,1.5,0.302518575107686,1
8481617,2025020035,2025-10-11,1.5,0.313501591800365,1
8482055,2025020035,2025-10-11,1.5,0.174107605491214,0
8482691,2025020035,2025-10-11,1.5,0.18074596688513,0
8483395,2025020035,2025-10-11,1.5,0.250374327025528,0
8483455,2025020035,2025-10-11,1.5,0.0467503843180252,0
8483476,2025020035,2025-10-11,1.5,0.224039367314979,0
8483512,2025020035,2025-10-11,1.5,0.125485017643193,1
8485385,2025020035,2025-10-11,1.5,0.0470592364094095,0
8485493,2025020035,2025-10-11,1.5,0.0467539270627407,1
8471817,2025020036,2025-10-11,1.5,0.223620499460971,0
8473986,2025020036,2025-10-11,1.5,0.327813993270149,1
8475184,2025020036,2025-10-11,1.5,0.366233887214857,1
8475726,2025020036,2025-10-11,1.5,0.4636978204583,1
8475784,2025020036,2025-10-11,1.5,0.360527375381977,1
8475798,2025020036,2025-10-11,1.5,0.398631286835906,0
8476624,2025020036,2025-10-11,1.5,0.163635044462867,0
8477505,2025020036,2025-10-11,1.5,0.34538084965855,0
8477527,2025020036,2025-10-11,1.5,0.178071388093259,0
8478366,2025020036,2025-10-11,1.5,0.392552125586936,0
8478873,2025020036,2025-10-11,1.5,0.407552058820404,1
8478874,2025020036,2025-10-11,1.5,0.203967390299301,0
8480068,2025020036,2025-10-11,1.5,0.249218926421818,0
8480798,2025020036,2025-10-11,1.5,0.323077564032673,0
8480848,2025020036,2025-10-11,1.5,0.20366250091597,0
8481754,2025020036,2025-10-11,1.5,0.0528493716875004,0
8482667,2025020036,2025-10-11,1.5,0.443888170107807,1
8482745,2025020036,2025-10-11,1.5,0.468838924758621,1
8483445,2025020036,2025-10-11,1.5,0.401028305867594,1
8484153,2025020036,2025-10-11,1.5,0.38614014955275,1
8484227,2025020036,2025-10-11,1.5,0.374252156246579,1
8484762,2025020036,2025-10-11,1.5,0.0470645839967025,1
8484801,2025020036,2025-10-11,1.5,0.470430127807912,0
8484911,2025020036,2025-10-11,1.5,0.34565926382855,0
8474586,2025020037,2025-10-11,1.5,0.359893143402564,1
8475191,2025020037,2025-10-11,1.5,0.305801308006818,0
8475768,2025020037,2025-10-11,1.5,0.473539313730054,0
8475913,2025020037,2025-10-11,1.5,0.33234102749649,0
8476438,2025020037,2025-10-11,1.5,0.305738173818663,0
8476448,2025020037,2025-10-11,1.5,0.32135779934307,1
8476881,2025020037,2025-10-11,1.5,0.381521722458813,0
8476905,2025020037,2025-10-11,1.5,0.336930648098078,0
8476925,2025020037,2025-10-11,1.5,0.145718043859294,0
8477919,2025020037,2025-10-11,1.5,0.265643528771545,0
8477955,2025020037,2025-10-11,1.5,0.473799650390397,1
8477964,2025020037,2025-10-11,1.5,0.277589512773364,1
8478403,2025020037,2025-10-11,1.5,0.425396589149154,1
8478434,2025020037,2025-10-11,1.5,0.202294796060382,1
8478483,2025020037,2025-10-11,1.5,0.423344066075447,1
8478975,2025020037,2025-10-11,1.5,0.286166067655986,0
8479353,2025020037,2025-10-11,1.5,0.213703336433301,0
8480009,2025020037,2025-10-11,1.5,0.316202987453299,0
8481604,2025020037,2025-10-11,1.5,0.454530694515695,1
8481789,2025020037,2025-10-11,1.5,0.233903619280696,0
8482665,2025020037,2025-10-11,1.5,0.422238991765126,1
8482751,2025020037,2025-10-11,1.5,0.161998614936636,0
8483497,2025020037,2025-10-11,1.5,0.27997685638031,0
8483524,2025020037,2025-10-11,1.5,0.34667272266164,0
8471685,2025020022,2025-10-11,2.5,0.296245546954475,1
8473604,2025020022,2025-10-11,2.5,0.0646054441390991,0
8474679,2025020022,2025-10-11,2.5,0.178774121902555,0
8475799,2025020022,2025-10-11,2.5,0.401765346624562,0
8476460,2025020022,2025-10-11,2.5,0.425446677114303,1
8476469,2025020022,2025-10-11,2.5,0.13801965902587,0
8476479,2025020022,2025-10-11,2.5,0.257518752031701,0
8476480,2025020022,2025-10-11,2.5,0.370678041544618,0
8476871,2025020022,2025-10-11,2.5,0.146150855742532,0
8477942,2025020022,2025-10-11,2.5,0.362270031006319,1
8477960,2025020022,2025-10-11,2.5,0.351116082121777,1
8477998,2025020022,2025-10-11,2.5,0.24474936419441,0
8478398,2025020022,2025-10-11,2.5,0.431776336952149,1
8479675,2025020022,2025-10-11,2.5,0.273982911026259,0
8480014,2025020022,2025-10-11,2.5,0.382544882078129,1
8480113,2025020022,2025-10-11,2.5,0.325428575104931,0
8480289,2025020022,2025-10-11,2.5,0.228981225159834,0
8481043,2025020022,2025-10-11,2.5,0.211008591014726,0
8481532,2025020022,2025-10-11,2.5,0.261658343788983,0
8482124,2025020022,2025-10-11,2.5,0.291798763578717,0
8482155,2025020022,2025-10-11,2.5,0.306091387971678,1
8482408,2025020022,2025-10-11,2.5,0.169296220429942,0
8482787,2025020022,2025-10-11,2.5,0.12127656608883,0
8483808,2025020022,2025-10-11,2.5,0.280199367262349,1
8474150,2025020023,2025-10-11,2.5,0.149275456451785,0
8475170,2025020023,2025-10-11,2.5,0.286870867997827,0
8475172,2025020023,2025-10-11,2.5,0.185582873804486,1
8475760,2025020023,2025-10-11,2.5,0.322208491511184,0
8476399,2025020023,2025-10-11,2.5,0.143920253289792,1
8477402,2025020023,2025-10-11,2.5,0.32052084635741,0
8477573,2025020023,2025-10-11,2.5,0.186301810346174,0
8478472,2025020023,2025-10-11,2.5,0.165990381805819,0
8479066,2025020023,2025-10-11,2.5,0.0831660661020544,0
8479385,2025020023,2025-10-11,2.5,0.350737993326604,0
8480023,2025020023,2025-10-11,2.5,0.296072286843127,0
8480028,2025020023,2025-10-11,2.5,0.156503946071822,0
8480074,2025020023,2025-10-11,2.5,0.0213756056489445,0
8480459,2025020023,2025-10-11,2.5,0.156814879479079,1
8480797,2025020023,2025-10-11,2.5,0.135313349520633,0
8481068,2025020023,2025-10-11,2.5,0.14362859461543,1
8482074,2025020023,2025-10-11,2.5,0.42908564873759,0
8482077,2025020023,2025-10-11,2.5,0.311029478688726,1
8482089,2025020023,2025-10-11,2.5,0.278549023005358,1
8482679,2025020023,2025-10-11,2.5,0.162903554437726,1
8483516,2025020023,2025-10-11,2.5,0.199861973062297,0
8483609,2025020023,2025-10-11,2.5,0.0984633447554767,0
8484180,2025020023,2025-10-11,2.5,0.988168033996766,1
8484860,2025020023,2025-10-11,2.5,0.0712712294428002,0
8475722,2025020024,2025-10-11,2.5,0.421360505346264,1
8476374,2025020024,2025-10-11,2.5,0.163692327961018,1
8477419,2025020024,2025-10-11,2.5,0.0646385322478033,0
8477496,2025020024,2025-10-11,2.5,0.398897302364919,0
8477949,2025020024,2025-10-11,2.5,0.412667819233641,0
8477956,2025020024,2025-10-11,2.5,0.435094733936494,1
8478042,2025020024,2025-10-11,2.5,0.229822826658846,0
8478401,2025020024,2025-10-11,2.5,0.356973232933295,0
8479359,2025020024,2025-10-11,2.5,0.170559972597342,0
8479420,2025020024,2025-10-11,2.5,0.448070785335338,1
8479591,2025020024,2025-10-11,2.5,0.180298781417654,0
8479661,2025020024,2025-10-11,2.5,0.233042699930641,0
8479941,2025020024,2025-10-11,2.5,0.172194598363386,0
8479987,2025020024,2025-10-11,2.5,0.341351258491539,0
8479999,2025020024,2025-10-11,2.5,0.329427399750218,0
8480355,2025020024,2025-10-11,2.5,0.0945913080386253,0
8480802,2025020024,2025-10-11,2.5,0.279490784955608,0
8481522,2025020024,2025-10-11,2.5,0.2870319984228,1
8482097,2025020024,2025-10-11,2.5,0.373361244551307,0
8482177,2025020024,2025-10-11,2.5,0.217524556487788,0
8482659,2025020024,2025-10-11,2.5,0.124639584578398,1
8482896,2025020024,2025-10-11,2.5,0.0208156384304261,0
8483468,2025020024,2025-10-11,2.5,0.345464300576118,0
8483489,2025020024,2025-10-11,2.5,0.244160046477842,1
8474141,2025020025,2025-10-11,2.5,0.324226485391549,1
8475166,2025020025,2025-10-11,2.5,0.276547682658677,0
8475714,2025020025,2025-10-11,2.5,0.132474894872222,0
8477429,2025020025,2025-10-11,2.5,0.192301430277946,0
8477456,2025020025,2025-10-11,2.5,0.246283528590117,0
8477503,2025020025,2025-10-11,2.5,0.183801816340746,1
8477939,2025020025,2025-10-11,2.5,0.270381116670857,0
8477946,2025020025,2025-10-11,2.5,0.313335093501327,1
8478057,2025020025,2025-10-11,2.5,0.11479045382837,0
8478462,2025020025,2025-10-11,2.5,0.207936840949754,1
8478891,2025020025,2025-10-11,2.5,0.246938432099916,0
8478904,2025020025,2025-10-11,2.5,0.13407975719306,0
8479318,2025020025,2025-10-11,2.5,0.295007273539747,1
8479337,2025020025,2025-10-11,2.5,0.358984653780516,1
8479992,2025020025,2025-10-11,2.5,0.216112172867074,0
8481013,2025020025,2025-10-11,2.5,0.0541736229452876,0
8481582,2025020025,2025-10-11,2.5,0.2319351815861,0
8481711,2025020025,2025-10-11,2.5,0.206537522895105,0
8482078,2025020025,2025-10-11,2.5,0.334980888785648,0
8482259,2025020025,2025-10-11,2.5,0.21700005627688,0
8482720,2025020025,2025-10-11,2.5,0.271152512176826,1
8483464,2025020025,2025-10-11,2.5,0.254756759178227,1
8484471,2025020025,2025-10-11,2.5,0.0646054441390991,0
8484794,2025020025,2025-10-11,2.5,0.0645723717987325,0
8476292,2025020026,2025-10-11,2.5,0.316326968098839,0
8476453,2025020026,2025-10-11,2.5,0.406998265992091,0
8476822,2025020026,2025-10-11,2.5,0.0958150899673651,0
8476826,2025020026,2025-10-11,2.5,0.174915578748732,0
8477015,2025020026,2025-10-11,2.5,0.241203638103244,1
8477404,2025020026,2025-10-11,2.5,0.383129858866228,1
8477416,2025020026,2025-10-11,2.5,0.262753372491097,0
8478010,2025020026,2025-10-11,2.5,0.367923048965137,0
8478414,2025020026,2025-10-11,2.5,0.457640965606563,1
8478519,2025020026,2025-10-11,2.5,0.263507469050824,0
8479407,2025020026,2025-10-11,2.5,0.430892333157907,1
8479542,2025020026,2025-10-11,2.5,0.260086119519026,0
8479772,2025020026,2025-10-11,2.5,0.0256143544229664,0
8479996,2025020026,2025-10-11,2.5,0.302218071979234,0
8480002,2025020026,2025-10-11,2.5,0.412498442662987,1
8480995,2025020026,2025-10-11,2.5,0.135924186504125,0
8481032,2025020026,2025-10-11,2.5,0.301564002828002,0
8481559,2025020026,2025-10-11,2.5,0.186951591090316,1
8481721,2025020026,2025-10-11,2.5,0.0646385322478033,1
8482070,2025020026,2025-10-11,2.5,0.239026790330145,0
8482090,2025020026,2025-10-11,2.5,0.018964359586092,0
8482110,2025020026,2025-10-11,2.5,0.413976791203907,0
8482201,2025020026,2025-10-11,2.5,0.208135532616492,0
8483447,2025020026,2025-10-11,2.5,0.211250084818514,0
8473419,2025020027,2025-10-11,2.5,0.348320056889514,0
8473512,2025020027,2025-10-11,2.5,0.17543019203191,0
8474102,2025020027,2025-10-11,2.5,0.166328237754097,0
8474189,2025020027,2025-10-11,2.5,0.128120160729182,0
8476393,2025020027,2025-10-11,2.5,0.11191967136537,0
8477073,2025020027,2025-10-11,2.5,0.14531411041892,0
8477409,2025020027,2025-10-11,2.5,0.380287730729702,0
8477933,2025020027,2025-10-11,2.5,0.417723844298973,1
8477935,2025020027,2025-10-11,2.5,0.359034953723748,0
8478020,2025020027,2025-10-11,2.5,0.124365725351471,0
8478421,2025020027,2025-10-11,2.5,0.213589174255122,0
8478542,2025020027,2025-10-11,2.5,0.297154684715029,1
