player_id,game_id,team_id,opponent_id,is_home,game_date,shots_on_goal,d5_sog_per60,d10_sog_per60,d20_sog_per60,team_d10_sf_per_game,opp_d10_sf_allowed_per_game,pace_matchup_index,role_pp_share,rest_days,b2b_flag,season,attempts_d10_per60,last10_team_sog_share,hot_last5_flag,num_shotwasongoal_last5,num_shotwasongoal_last10,num_shotwasongoal_season_to_date,num_event_shot_last5,num_event_shot_last10,num_event_shot_season_to_date,team_num_event_shot_for_last10,team_num_shotwasongoal_for_last10,szn_toi_per_game_5on5,szn_toi_per_game_pp,szn_toi_per_game_pk,szn_shifts_per_game_5on5,szn_shifts_per_game_pp,szn_shifts_per_game_pk,season_5on5_icetime_per_game,season_5on4_icetime_per_game,season_4on5_icetime_per_game,season_5on5_shifts_per_game,season_5on4_shifts_per_game,season_4on5_shifts_per_game,num_sog_last5,num_sog_last10,num_sog_szn_to_date,num_event_last5,num_event_last10,num_event_szn_to_date,team_num_sog_last10,team_num_event_last10,pace_index,d3_toi_min_avg,d5_toi_min_avg,d10_toi_min_avg,d20_toi_min_avg,d10_toi_min_sd,d10_toi_cv,toi_trend_3v10,toi_hist_games,toi_missing_flag,toi_hist_ok,opp_d10_sf_per60,team_d10_sa_per60,opp_d10_sa_per60
8481725,2024020834,17,20,f,2025-02-01,0,7.27902946273830156000,6.70391061452513966460,6.70391061452513966460,,27.2222222222222222,0.46827923146703253789,0.00000000000000000000,5,f,2024,12.56983240223463687180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481806,2024020826,16,13,f,2025-02-01,0,2.36593059936908517360,3.97526501766784452300,3.33824797618716443640,,27.3333333333333333,0.47019057526893879296,0.00000000000000000000,4,f,2024,6.29416961130742049460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8481656,2024020831,15,52,t,2025-02-01,3,8.26351428899345805120,6.40665392829043497780,5.71812983518331651520,25.7777777777777778,,0.44343176204225122030,0.00000000000000000000,4,f,2024,10.45296167247386759580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482105,2024020828,9,30,t,2025-02-01,5,7.00242391597091300820,6.55578487313342236260,6.07475669979544186620,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,9.46946703897049896780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482109,2024020827,3,6,f,2025-02-01,2,8.13835198372329603240,7.00428039357385068660,8.37134424470083176840,24.6666666666666667,,0.42431832402318866791,0.00000000000000000000,6,f,2024,11.67380065595641781100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.407,7.407,6.414
8482155,2024020832,26,12,f,2025-02-01,5,9.17323297659649535460,8.30774787791222683740,8.57417830791215841840,,28.6666666666666667,0.49312670089181385721,0.00000000000000000000,3,f,2024,14.44825717897778580480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482157,2024020827,3,6,f,2025-02-01,0,5.75579005070576949420,6.91908514318662310200,7.41161152472206456800,24.6666666666666667,,0.42431832402318866791,0.00000000000000000000,6,f,2024,12.68498942917547568720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.407,7.407,6.414
8482172,2024020826,16,13,f,2025-02-01,4,15.02086230876216968040,15.02086230876216968040,15.02086230876216968040,,27.3333333333333333,0.47019057526893879296,0.00000000000000000000,4,f,2024,16.68984700973574408900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482245,2024020828,9,30,t,2025-02-01,3,3.42107763945642877500,4.41582336706531738740,3.76248130818580869240,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,5.51977920883164673440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482259,2024020833,10,22,f,2025-02-01,1,11.00561070349589987040,9.74899148363962348740,9.33735877244856671520,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,13.44688480502017032720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482460,2024020827,3,6,f,2025-02-01,0,6.86184812442817932300,4.61479297525958210460,3.89020963907499459720,24.6666666666666667,,0.42431832402318866791,0.00000000000000000000,6,f,2024,6.92218946288937315720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.407,7.407,6.414
8482730,2024020832,26,12,f,2025-02-01,1,5.19480519480519480540,4.82573726541554959800,5.72500246767347744520,,28.6666666666666667,0.49312670089181385721,0.00000000000000000000,7,f,2024,6.83646112600536193020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482762,2024020834,17,20,f,2025-02-01,1,1.13335851907820173800,1.42904777783070547320,2.10131332082551594740,,27.2222222222222222,0.46827923146703253789,0.00000000000000000000,5,f,2024,2.85809555566141094640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482768,2024020830,18,5,f,2025-02-01,2,8.90075656430796617700,10.41580557162932958600,8.39294992206546500940,35.5555555555555556,23.7777777777777778,1.02065759021794031,0.00000000000000000000,3,f,2024,18.84764817723402496500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.928,7.928,7.663
8482809,2024020832,12,26,t,2025-02-01,3,7.22733245729303547960,7.74526678141135972440,6.88145136065060994660,31.8888888888888889,,0.54855567114709525932,0.00000000000000000000,4,f,2024,10.69584460290140152440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8484304,2024020826,13,16,t,2025-02-01,0,2.44299674267100977220,4.62606013878180416340,4.80695159153236988880,33.4444444444444444,,0.57531448437378283198,0.00000000000000000000,6,f,2024,7.32459521973785659200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.047,5.047,6.240
8484321,2024020828,9,30,t,2025-02-01,5,10.77023498694516971280,8.86772312997783069240,7.14326208968762401500,,,0.00000000000000000000,0.00000000000000000000,7,f,2024,10.83832826997290417940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475768,2023020003,55,54,f,2023-10-10,1,7.017543859649122807200,7.017543859649122807200,7.017543859649122807200,,,0.00000000000000000000,0.00000000000000000000,8,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477955,2023020003,55,54,f,2023-10-10,5,5.940594059405940594000,5.940594059405940594000,5.940594059405940594000,,,0.00000000000000000000,0.00000000000000000000,8,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8480009,2023020003,55,54,f,2023-10-10,1,,,,,,0.00000000000000000000,0.00000000000000000000,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476905,2023020003,55,54,f,2023-10-10,2,6.292606187729417934000,6.292606187729417934000,6.292606187729417934000,,,0.00000000000000000000,0.00000000000000000000,5,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8482665,2023020003,55,54,f,2023-10-10,2,5.568445475638051044000,5.568445475638051044000,5.568445475638051044000,,,0.00000000000000000000,0.00000000000000000000,8,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8474586,2023020003,55,54,f,2023-10-10,3,3.365114974761637689000,3.365114974761637689000,3.365114974761637689000,,,0.00000000000000000000,0.00000000000000000000,8,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478403,2023020003,54,55,t,2023-10-10,3,12.018027040560841261800,12.018027040560841261800,12.018027040560841261800,,,0.00000000000000000000,0.00000000000000000000,5,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8475913,2023020003,54,55,t,2023-10-10,1,0.000000000000000000000,0.000000000000000000000,0.000000000000000000000,,,0.00000000000000000000,0.00000000000000000000,5,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8478434,2023020003,54,55,t,2023-10-10,2,2.516778523489932885900,2.516778523489932885900,2.516778523489932885900,,,0.00000000000000000000,0.00000000000000000000,5,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8477964,2023020003,54,55,t,2023-10-10,3,7.439553626782393056600,7.439553626782393056600,7.439553626782393056600,,,0.00000000000000000000,0.00000000000000000000,5,f,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8476448,2023020003,54,55,t,2023-10-10,1,,,,,,0.00000000000000000000,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8470613,2024020832,12,26,t,2025-02-01,4,6.22700254741013303160,9.48881343318293874120,7.33530171618379774860,31.8888888888888889,,0.54855567114709525932,0.00000000000000000000,4,f,2024,12.27964091353086190080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8471214,2024020831,15,52,t,2025-02-01,2,14.94226850803712927340,12.14785677098397639840,12.96120279961980471780,25.7777777777777778,,0.44343176204225122030,0.00000000000000000000,4,f,2024,16.65991785734945334660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8471675,2024020830,5,18,t,2025-02-01,4,6.30613414867188992940,7.19942404607631389460,7.11450972800309747340,32.4444444444444444,26.2222222222222222,1.00918952740650277522,0.00000000000000000000,7,f,2024,11.23110151187904967620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8471685,2024020832,26,12,f,2025-02-01,1,4.42105263157894736820,4.71574534975111344000,4.62368353454919085560,,28.6666666666666667,0.49312670089181385721,0.00000000000000000000,3,f,2024,6.28766046633481791960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
