season,game_date,line,prob_over,y_over
2025,2025-10-08,1.5,0.636129198361886,0
2025,2025-10-08,1.5,0.644885830518102,1
2025,2025-10-08,1.5,0.637145189689525,1
2025,2025-10-08,1.5,0.602286339318531,1
2025,2025-10-08,1.5,0.634089813240929,0
2025,2025-10-08,1.5,0.63584047558595,0
2025,2025-10-08,1.5,0.633514474934217,1
2025,2025-10-08,1.5,0.603918983731608,1
2025,2025-10-08,1.5,0.898168815300352,0
2025,2025-10-08,1.5,0.644238548091224,1
2025,2025-10-08,1.5,0.642410878166745,1
2025,2025-10-08,1.5,0.899774226279268,1
2025,2025-10-08,1.5,0.641626702383107,1
2025,2025-10-08,1.5,0.632638943628845,0
2025,2025-10-08,1.5,0.64950776819538,0
2025,2025-10-08,1.5,0.643572229477494,1
2025,2025-10-08,1.5,0.617305703656763,0
2025,2025-10-08,1.5,0.618687387914399,1
2025,2025-10-08,1.5,0.344333821731531,1
2025,2025-10-08,1.5,0.902665057026343,1
2025,2025-10-08,1.5,0.616075859951339,0
2025,2025-10-08,1.5,0.902705736726549,0
2025,2025-10-08,1.5,0.631787182776975,1
2025,2025-10-08,1.5,0.899480953359269,0
2025,2025-10-08,1.5,0.9174554618714,0
2025,2025-10-08,1.5,0.636276413482363,0
2025,2025-10-08,1.5,0.901223419898304,1
2025,2025-10-08,1.5,0.911008294537128,1
2025,2025-10-08,1.5,0.643850553557594,1
2025,2025-10-08,1.5,0.632914305017168,0
2025,2025-10-08,1.5,0.367229895495914,0
2025,2025-10-08,1.5,0.64446800818512,1
2025,2025-10-08,1.5,0.637092251214734,0
2025,2025-10-08,1.5,0.902304250392486,1
2025,2025-10-08,1.5,0.644494311382837,1
2025,2025-10-08,1.5,0.395735468614602,0
2025,2025-10-08,1.5,0.517415687256079,1
2025,2025-10-08,2.5,0.865957465770647,1
2025,2025-10-08,2.5,0.869812592029914,0
2025,2025-10-08,2.5,0.865727262631109,0
2025,2025-10-08,2.5,0.487846038393858,0
2025,2025-10-08,2.5,0.872911506570363,0
2025,2025-10-08,2.5,0.865051559507073,0
2025,2025-10-08,2.5,0.865387086111006,0
2025,2025-10-08,2.5,0.866449144923898,1
2025,2025-10-08,2.5,0.873696389755703,0
2025,2025-10-08,2.5,0.875645729417361,0
2025,2025-10-08,2.5,0.861963141502182,1
2025,2025-10-08,2.5,0.525156438025348,1
2025,2025-10-08,2.5,0.864448358343292,0
2025,2025-10-08,2.5,0.871112633223976,0
2025,2025-10-08,2.5,0.865387086110997,1
2025,2025-10-08,2.5,0.48867090674311,1
2025,2025-10-08,2.5,0.871444951693353,1
2025,2025-10-08,2.5,0.878843294382521,0
2025,2025-10-08,2.5,0.863580233786924,1
2025,2025-10-08,2.5,0.87279468184186,0
2025,2025-10-08,2.5,0.493245365178112,0
2025,2025-10-08,2.5,0.872052635652248,0
2025,2025-10-08,2.5,0.86278679944109,1
2025,2025-10-08,2.5,0.868120914254711,1
2025,2025-10-08,2.5,0.866267609940962,1
2025,2025-10-08,2.5,0.872665245001853,0
2025,2025-10-08,2.5,0.870376913340069,0
2025,2025-10-08,2.5,0.49518502533428,0
2025,2025-10-08,2.5,0.488586339581151,1
2025,2025-10-08,2.5,0.869812594092667,1
2025,2025-10-08,2.5,0.863022223774732,0
2025,2025-10-08,2.5,0.876674872584717,0
2025,2025-10-08,2.5,0.864577274180444,0
2025,2025-10-08,2.5,0.870359128290927,0
2025,2025-10-08,2.5,0.87088379244873,0
2025,2025-10-08,2.5,0.52532318821794,0
2025,2025-10-08,2.5,0.862208734429268,0
2025,2025-10-08,2.5,0.489519944577152,1
2025,2025-10-08,2.5,0.873734706707136,1
2025,2025-10-08,2.5,0.496051264818077,0
2025,2025-10-08,2.5,0.872826084933115,0
2025,2025-10-08,2.5,0.865447372147256,0
2025,2025-10-08,2.5,0.863482286893162,0
2025,2025-10-08,2.5,0.871966032737269,1
2025,2025-10-08,2.5,0.873444544166401,0
2025,2025-10-08,2.5,0.496511437876665,0
2025,2025-10-08,2.5,0.872579356051249,0
2025,2025-10-08,2.5,0.878835213621917,0
2025,2025-10-08,2.5,0.863999944299366,0
2025,2025-10-08,2.5,0.548966737983754,0
2025,2025-10-08,2.5,0.862240718143799,0
2025,2025-10-08,2.5,0.871097147525489,0
2025,2025-10-08,2.5,0.871065989488096,1
2025,2025-10-08,2.5,0.480868902008659,0
2025,2025-10-08,2.5,0.880124436393985,0
2025,2025-10-08,2.5,0.524671330556557,0
2025,2025-10-08,2.5,0.525088025568875,0
2025,2025-10-08,2.5,0.868952151859367,0
2025,2025-10-08,2.5,0.865527465317892,0
2025,2025-10-08,2.5,0.48338334297042,0
2025,2025-10-08,2.5,0.864395142325637,0
2025,2025-10-08,2.5,0.863784627122114,0
2025,2025-10-08,2.5,0.866843766025666,0
2025,2025-10-08,2.5,0.477353787456961,0
2025,2025-10-08,2.5,0.885276832410171,0
2025,2025-10-08,2.5,0.872257761334135,1
2025,2025-10-08,2.5,0.862240718143796,1
2025,2025-10-08,2.5,0.865188559024411,1
2025,2025-10-08,2.5,0.874096661627256,1
2025,2025-10-08,2.5,0.49576903469176,0
2025,2025-10-08,2.5,0.875020729417355,0
2025,2025-10-08,2.5,0.86554590714899,1
2025,2025-10-08,2.5,0.48495670999792,0
2025,2025-10-08,2.5,0.496566571830686,1
2025,2025-10-08,2.5,0.146747480561388,0
2025,2025-10-08,2.5,0.875749848499644,1
2025,2025-10-08,2.5,0.491770273039806,0
2025,2025-10-08,2.5,0.877325622197987,0
2025,2025-10-08,2.5,0.525081007944172,0
2025,2025-10-08,2.5,0.868120914331592,0
2025,2025-10-08,2.5,0.885206327876885,0
2025,2025-10-08,2.5,0.865223724023309,0
2025,2025-10-08,2.5,0.872309470456636,0
2025,2025-10-08,2.5,0.884806687916028,1
2025,2025-10-08,2.5,0.873517275080933,0
2025,2025-10-08,2.5,0.865441694645986,0
2025,2025-10-08,2.5,0.211203181419567,0
2025,2025-10-08,2.5,0.872221592633546,1
2025,2025-10-08,2.5,0.49566258752859,0
2025,2025-10-08,2.5,0.873428945259797,0
2025,2025-10-08,2.5,0.866852491510729,1
2025,2025-10-08,2.5,0.292619986272074,0
2025,2025-10-08,2.5,0.369883689555795,1
2025,2025-10-08,3.5,0.4741748139002,0
2025,2025-10-08,3.5,0.375015213488412,0
2025,2025-10-08,3.5,0.392604366081951,0
2025,2025-10-08,3.5,0.475269109958768,0
2025,2025-10-08,3.5,0.491175548670132,0
2025,2025-10-08,3.5,0.388460570730018,0
2025,2025-10-08,3.5,0.487225770136256,0
2025,2025-10-08,3.5,0.487239426219617,0
2025,2025-10-08,3.5,0.495025635089452,0
2025,2025-10-08,3.5,0.478562146799279,0
2025,2025-10-08,3.5,0.477516957478238,0
2025,2025-10-08,3.5,0.377336901972673,0
2025,2025-10-08,3.5,0.390838735435727,0
2025,2025-10-08,3.5,0.48923139650325,0
2025,2025-10-08,3.5,0.486600770136256,1
2025,2025-10-08,3.5,0.469556300308482,0
2025,2025-10-08,3.5,0.388586645637088,0
2025,2025-10-08,3.5,0.384793064865905,0
2025,2025-10-08,3.5,0.476964048944087,0
2025,2025-10-08,3.5,0.489362833750449,0
2025,2025-10-08,3.5,0.378091535108054,0
2025,2025-10-08,3.5,0.473419273464728,0
2025,2025-10-08,3.5,0.383605712394686,0
2025,2025-10-08,3.5,0.488446527675403,1
2025,2025-10-08,3.5,0.477525900435466,1
2025,2025-10-08,3.5,0.487532569826748,0
2025,2025-10-08,3.5,0.376079060173523,0
2025,2025-10-08,3.5,0.483309009922166,0
2025,2025-10-08,3.5,0.378080772543707,0
2025,2025-10-08,3.5,0.37727453757536,1
2025,2025-10-08,3.5,0.485002033414091,0
2025,2025-10-08,3.5,0.385462376544036,0
2025,2025-10-08,3.5,0.415248934920919,0
2025,2025-10-08,3.5,0.489181349247003,0
2025,2025-10-08,3.5,0.472367911185676,0
2025,2025-10-08,3.5,0.481377810344358,0
2025,2025-10-08,3.5,0.38154606896888,0
2025,2025-10-08,3.5,0.472694760576441,1
2025,2025-10-08,3.5,0.494195188189097,1
2025,2025-10-08,3.5,0.484096590975213,0
2025,2025-10-08,3.5,0.483405072128098,0
2025,2025-10-08,3.5,0.487850770136191,0
2025,2025-10-08,3.5,0.492250455280581,0
2025,2025-10-08,3.5,0.494769196155641,0
2025,2025-10-08,3.5,0.491979065928388,0
2025,2025-10-08,3.5,0.39177898031048,0
2025,2025-10-08,3.5,0.492982630297298,0
2025,2025-10-08,3.5,0.483500335783052,0
2025,2025-10-08,3.5,0.493350536028245,0
2025,2025-10-08,3.5,0.488280181401366,0
2025,2025-10-08,3.5,0.477553235038136,0
2025,2025-10-08,3.5,0.483906811520579,0
2025,2025-10-08,3.5,0.387325630815606,0
2025,2025-10-08,3.5,0.362404774515489,0
2025,2025-10-08,3.5,0.385077804587523,0
2025,2025-10-08,3.5,0.387788446340645,0
2025,2025-10-08,3.5,0.386084584691069,0
2025,2025-10-08,3.5,0.469962211232125,0
2025,2025-10-08,3.5,0.388516590279753,0
2025,2025-10-08,3.5,0.371495273869915,0
2025,2025-10-08,3.5,0.390838735435727,0
2025,2025-10-08,3.5,0.391368218887259,0
2025,2025-10-08,3.5,0.485183975356694,0
2025,2025-10-08,3.5,0.369263629175231,0
2025,2025-10-08,3.5,0.388334671754612,0
2025,2025-10-08,3.5,0.470078657956392,1
2025,2025-10-08,3.5,0.481894126101564,0
2025,2025-10-08,3.5,0.49392233413384,1
2025,2025-10-08,3.5,0.489867966069635,1
2025,2025-10-08,3.5,0.478721385475201,0
2025,2025-10-08,3.5,0.478562146799279,0
2025,2025-10-08,3.5,0.492066458667267,0
2025,2025-10-08,3.5,0.385702503635843,0
2025,2025-10-08,3.5,0.384366301497124,0
2025,2025-10-08,3.5,0.113569875773006,0
2025,2025-10-08,3.5,0.383855860534433,0
2025,2025-10-08,3.5,0.381288717580991,0
2025,2025-10-08,3.5,0.385664761710325,0
2025,2025-10-08,3.5,0.386915919071881,0
2025,2025-10-08,3.5,0.488446527676236,0
2025,2025-10-08,3.5,0.473631391834868,0
2025,2025-10-08,3.5,0.390081135582959,0
2025,2025-10-08,3.5,0.492962551745728,0
2025,2025-10-08,3.5,0.489401719510565,0
2025,2025-10-08,3.5,0.472586164018121,0
2025,2025-10-08,3.5,0.389243628334794,0
2025,2025-10-08,3.5,0.116102066249437,0
2025,2025-10-08,3.5,0.415764167204941,1
2025,2025-10-08,3.5,0.392042234182084,0
2025,2025-10-08,3.5,0.379393355642013,0
2025,2025-10-08,3.5,0.491593558422042,0
2025,2025-10-08,3.5,0.292758407457133,0
2025,2025-10-08,3.5,0.311272031388936,0
2025,2025-10-09,0.5,0.933075011941226,1
2025,2025-10-09,0.5,0.934052018053483,1
2025,2025-10-09,0.5,0.934749350594614,0
2025,2025-10-09,0.5,0.855516581442084,1
2025,2025-10-09,0.5,0.859144552714263,1
2025,2025-10-09,0.5,0.852953095733198,1
2025,2025-10-09,0.5,0.94288361317593,0
2025,2025-10-09,0.5,0.749957612476459,1
2025,2025-10-09,0.5,0.851264694520879,1
2025,2025-10-09,0.5,0.851857900508206,1
2025,2025-10-09,0.5,0.93931896344519,0
2025,2025-10-09,0.5,0.85961119749955,1
2025,2025-10-09,0.5,0.850154845232227,1
2025,2025-10-09,0.5,0.854884698734601,1
2025,2025-10-09,0.5,0.942823540827606,1
2025,2025-10-09,0.5,0.948888543616678,1
2025,2025-10-09,0.5,0.93564076731318,1
2025,2025-10-09,0.5,0.8596613779035,1
2025,2025-10-09,0.5,0.941170437706778,1
2025,2025-10-09,0.5,0.943879004508057,1
2025,2025-10-09,0.5,0.858654558113372,0
2025,2025-10-09,0.5,0.936424772113933,1
2025,2025-10-09,0.5,0.941097657709219,1
2025,2025-10-09,0.5,0.849645959881946,1
2025,2025-10-09,0.5,0.93105459661261,1
2025,2025-10-09,0.5,0.848070993791638,1
2025,2025-10-09,0.5,0.855817659580946,1
2025,2025-10-09,0.5,0.9387634636949,1
2025,2025-10-09,0.5,0.851491521147996,1
2025,2025-10-09,0.5,0.941026366411454,1
2025,2025-10-09,0.5,0.942237885374147,1
2025,2025-10-09,0.5,0.941929624601693,1
2025,2025-10-09,0.5,0.943540506558906,1
2025,2025-10-09,0.5,0.856016091933166,1
2025,2025-10-09,0.5,0.859114992148429,1
2025,2025-10-09,0.5,0.929282716630637,1
2025,2025-10-09,0.5,0.86139454020439,1
2025,2025-10-09,0.5,0.952751669259614,0
2025,2025-10-09,0.5,0.934053068208174,1
2025,2025-10-09,0.5,0.938339436511412,1
2025,2025-10-09,0.5,0.852116544269749,1
2025,2025-10-09,0.5,0.86073217937716,0
2025,2025-10-09,0.5,0.938374969238825,1
2025,2025-10-09,0.5,0.838224141446665,0
2025,2025-10-09,0.5,0.853067484721246,0
2025,2025-10-09,0.5,0.85307768537521,1
2025,2025-10-09,0.5,0.855701882277023,0
2025,2025-10-09,0.5,0.929622667715481,0
2025,2025-10-09,0.5,0.935363877323688,0
2025,2025-10-09,0.5,0.85077432758988,1
2025,2025-10-09,0.5,0.851748660286648,1
2025,2025-10-09,0.5,0.850154845232334,1
2025,2025-10-09,0.5,0.941564528459657,1
2025,2025-10-09,0.5,0.936638609634456,1
2025,2025-10-09,0.5,0.848664571409057,1
2025,2025-10-09,0.5,0.847796456429771,1
2025,2025-10-09,0.5,0.943210524684167,1
2025,2025-10-09,0.5,0.602090537063249,0
2025,2025-10-09,0.5,0.850774327590055,1
2025,2025-10-09,0.5,0.941962412069705,1
2025,2025-10-09,0.5,0.8506958717734,1
2025,2025-10-09,0.5,0.850235473432064,1
2025,2025-10-09,0.5,0.937829736821081,0
2025,2025-10-09,0.5,0.934707009171579,1
2025,2025-10-09,0.5,0.943069264370311,1
2025,2025-10-09,0.5,0.944379728177798,0
2025,2025-10-09,0.5,0.859365921468509,0
2025,2025-10-09,0.5,0.952585730109087,1
2025,2025-10-09,0.5,0.934875166866616,1
2025,2025-10-09,0.5,0.85042996064056,1
2025,2025-10-09,0.5,0.869023796579946,0
2025,2025-10-09,0.5,0.942823540827635,1
2025,2025-10-09,0.5,0.928079930249156,0
2025,2025-10-09,0.5,0.952404656593906,1
2025,2025-10-09,0.5,0.937520476383289,1
2025,2025-10-09,0.5,0.847943755550228,1
2025,2025-10-09,0.5,0.847392971592665,1
2025,2025-10-09,0.5,0.930181173125589,0
2025,2025-10-09,0.5,0.850400343735965,1
2025,2025-10-09,0.5,0.857071986752977,0
2025,2025-10-09,0.5,0.939595561213441,1
2025,2025-10-09,0.5,0.942821586414973,1
2025,2025-10-09,0.5,0.846857373602717,1
2025,2025-10-09,0.5,0.854552928805258,1
2025,2025-10-09,0.5,0.942001095669067,1
2025,2025-10-09,0.5,0.931541554343593,1
2025,2025-10-09,0.5,0.93764577272387,1
2025,2025-10-09,0.5,0.859760968581295,1
2025,2025-10-09,0.5,0.94120592012227,1
2025,2025-10-09,0.5,0.944611725289736,0
2025,2025-10-09,0.5,0.859979508623431,1
2025,2025-10-09,0.5,0.940748548331408,1
2025,2025-10-09,0.5,0.856087790328772,1
2025,2025-10-09,0.5,0.942883613281009,0
2025,2025-10-09,0.5,0.860765048232227,1
2025,2025-10-09,0.5,0.861006294840075,1
2025,2025-10-09,0.5,0.855924311598024,1
2025,2025-10-09,0.5,0.94092018715497,1
2025,2025-10-09,0.5,0.85293456676725,1
2025,2025-10-09,0.5,0.941858608922222,1
2025,2025-10-09,0.5,0.855375519514031,1
2025,2025-10-09,0.5,0.944884381900026,1
2025,2025-10-09,0.5,0.784541603291479,1
2025,2025-10-09,0.5,0.859744398610691,1
2025,2025-10-09,0.5,0.941431850452626,1
2025,2025-10-09,0.5,0.560591000716739,1
2025,2025-10-09,0.5,0.855862086596254,1
2025,2025-10-09,0.5,0.945944241500308,1
2025,2025-10-09,0.5,0.856597872857022,1
2025,2025-10-09,0.5,0.850661810105006,1
2025,2025-10-09,0.5,0.941774496276086,1
2025,2025-10-09,0.5,0.93982149366409,1
2025,2025-10-09,0.5,0.940715913902126,1
2025,2025-10-09,0.5,0.859268969667107,1
2025,2025-10-09,0.5,0.953245311631644,1
2025,2025-10-09,0.5,0.938734885084105,1
2025,2025-10-09,0.5,0.847796456383436,1
2025,2025-10-09,0.5,0.926417466372686,1
2025,2025-10-09,0.5,0.859635352818208,1
2025,2025-10-09,0.5,0.942821586414863,1
2025,2025-10-09,0.5,0.851802723783199,0
2025,2025-10-09,0.5,0.927934213629471,1
2025,2025-10-09,0.5,0.943045190659741,1
2025,2025-10-09,0.5,0.931674432444802,1
2025,2025-10-09,0.5,0.848006134252168,0
2025,2025-10-09,0.5,0.929207871996128,1
2025,2025-10-09,0.5,0.941962412069714,1
2025,2025-10-09,0.5,0.941066307732021,0
2025,2025-10-09,0.5,0.850802563474701,1
2025,2025-10-09,0.5,0.856764939559227,1
2025,2025-10-09,0.5,0.848599954391902,1
2025,2025-10-09,0.5,0.942755834998315,1
2025,2025-10-09,0.5,0.835850402591662,1
2025,2025-10-09,0.5,0.849969984639042,1
2025,2025-10-09,0.5,0.849170499415355,0
2025,2025-10-09,0.5,0.947827719747036,1
2025,2025-10-09,0.5,0.842450146616602,1
2025,2025-10-09,0.5,0.858654560837967,1
2025,2025-10-09,0.5,0.942436399921485,1
2025,2025-10-09,0.5,0.857622948536219,1
2025,2025-10-09,0.5,0.859323151928839,1
2025,2025-10-09,0.5,0.860266818813143,1
2025,2025-10-09,0.5,0.948326322457031,1
2025,2025-10-09,0.5,0.928104878875169,1
2025,2025-10-09,0.5,0.940645382462686,1
2025,2025-10-09,0.5,0.844518179658768,0
2025,2025-10-09,0.5,0.853153931943005,1
2025,2025-10-09,0.5,0.940076091227233,0
2025,2025-10-09,0.5,0.82331266688309,1
2025,2025-10-09,0.5,0.947534506544263,1
2025,2025-10-09,0.5,0.860266818813143,0
2025,2025-10-09,0.5,0.928644453475882,1
2025,2025-10-09,0.5,0.943676421625674,0
2025,2025-10-09,0.5,0.93948029902177,1
2025,2025-10-09,0.5,0.936332778650616,1
2025,2025-10-09,0.5,0.93399234125313,1
2025,2025-10-09,0.5,0.847988984454381,1
2025,2025-10-09,0.5,0.856308189728552,1
2025,2025-10-09,0.5,0.948484857784137,0
2025,2025-10-09,0.5,0.940014685333157,1
2025,2025-10-09,0.5,0.857588501949496,0
2025,2025-10-09,0.5,0.858889693264815,1
2025,2025-10-09,0.5,0.853905739861586,1
2025,2025-10-09,0.5,0.83986223055714,1
2025,2025-10-09,0.5,0.939111053098118,1
2025,2025-10-09,0.5,0.943596477001716,1
2025,2025-10-09,0.5,0.940406164234025,1
2025,2025-10-09,0.5,0.927832471640112,1
2025,2025-10-09,0.5,0.927223712390641,1
2025,2025-10-09,0.5,0.861401067070212,1
2025,2025-10-09,0.5,0.943269628500307,1
2025,2025-10-09,0.5,0.853896899255909,1
2025,2025-10-09,0.5,0.947431806949449,1
2025,2025-10-09,0.5,0.946054033394429,1
2025,2025-10-09,0.5,0.933119710818955,1
2025,2025-10-09,0.5,0.926340578956566,1
2025,2025-10-09,0.5,0.933476230791544,1
2025,2025-10-09,0.5,0.948123380834099,1
2025,2025-10-09,0.5,0.849915830855218,1
2025,2025-10-09,0.5,0.930826996311847,1
2025,2025-10-09,0.5,0.857705655071401,1
2025,2025-10-09,0.5,0.936652353424038,1
2025,2025-10-09,0.5,0.940811152957287,0
2025,2025-10-09,0.5,0.861325452917399,1
2025,2025-10-09,0.5,0.939826051867213,1
2025,2025-10-09,0.5,0.928353224221048,1
2025,2025-10-09,0.5,0.933013524463285,0
2025,2025-10-09,0.5,0.950154330146925,1
2025,2025-10-09,0.5,0.94313460949418,1
2025,2025-10-09,0.5,0.84872055121,1
2025,2025-10-09,0.5,0.854022134177934,1
2025,2025-10-09,0.5,0.941049233654881,0
2025,2025-10-09,0.5,0.856046386270811,1
2025,2025-10-09,0.5,0.848498061370718,1
2025,2025-10-09,0.5,0.859337366345314,0
2025,2025-10-09,0.5,0.946994503369485,1
2025,2025-10-09,0.5,0.849960345582125,1
2025,2025-10-09,0.5,0.856838353321964,1
2025,2025-10-09,0.5,0.940414595846653,1
2025,2025-10-09,0.5,0.849527482313128,0
2025,2025-10-09,0.5,0.852348721293942,0
2025,2025-10-09,0.5,0.848798869223326,1
2025,2025-10-09,0.5,0.941431850434476,1
2025,2025-10-09,0.5,0.938484611221408,1
2025,2025-10-09,0.5,0.93270707801759,1
2025,2025-10-09,0.5,0.941001730839165,0
2025,2025-10-09,0.5,0.945576351953065,1
2025,2025-10-09,0.5,0.948188568947422,1
2025,2025-10-09,0.5,0.94037347148655,1
2025,2025-10-09,0.5,0.850154845227216,0
2025,2025-10-09,0.5,0.929523975567264,1
2025,2025-10-09,0.5,0.852591628573221,1
2025,2025-10-09,0.5,0.937792623429894,1
2025,2025-10-09,0.5,0.859578177067244,0
2025,2025-10-09,0.5,0.938535821854852,0
2025,2025-10-09,0.5,0.940880425674854,1
2025,2025-10-09,0.5,0.855330608490026,0
2025,2025-10-09,0.5,0.749957612476459,0
2025,2025-10-09,0.5,0.941827548147783,1
2025,2025-10-09,0.5,0.858468637810178,1
2025,2025-10-09,0.5,0.749957612476459,1
2025,2025-10-09,0.5,0.940031856921664,1
2025,2025-10-09,0.5,0.931631448937023,1
2025,2025-10-09,0.5,0.943622575513677,0
2025,2025-10-09,0.5,0.86038705739452,1
2025,2025-10-09,0.5,0.944647772405793,1
2025,2025-10-09,0.5,0.850729885026273,1
2025,2025-10-09,0.5,0.932836776631663,1
2025,2025-10-09,0.5,0.938495231161094,0
2025,2025-10-09,0.5,0.849223891296163,0
2025,2025-10-09,0.5,0.85332453779301,1
2025,2025-10-09,0.5,0.930009781971709,0
2025,2025-10-09,0.5,0.853672016915529,1
2025,2025-10-09,0.5,0.847439290681247,0
2025,2025-10-09,0.5,0.926360680918724,1
2025,2025-10-09,0.5,0.934716646106928,1
2025,2025-10-09,0.5,0.852421222234872,1
2025,2025-10-09,0.5,0.941316602925286,0
2025,2025-10-09,0.5,0.850428629043968,1
2025,2025-10-09,0.5,0.853254731680517,0
2025,2025-10-09,0.5,0.856991936765057,0
2025,2025-10-09,0.5,0.856522850880021,1
2025,2025-10-09,0.5,0.938424085417314,1
2025,2025-10-09,0.5,0.70602334077993,0
2025,2025-10-09,0.5,0.943650734625232,0
2025,2025-10-09,0.5,0.856877537640045,1
2025,2025-10-09,0.5,0.950619660048538,0
2025,2025-10-09,0.5,0.946887207303869,1
2025,2025-10-09,0.5,0.94207100105379,1
2025,2025-10-09,0.5,0.926859933634012,1
2025,2025-10-09,0.5,0.940838973952878,1
2025,2025-10-09,0.5,0.939623918624631,1
2025,2025-10-09,0.5,0.941049226566396,0
2025,2025-10-09,0.5,0.852348721264954,1
2025,2025-10-09,0.5,0.940415753628153,1
2025,2025-10-09,0.5,0.939719471863975,1
2025,2025-10-09,0.5,0.849401229929612,1
2025,2025-10-09,0.5,0.92916997873923,1
2025,2025-10-09,0.5,0.84411055041166,1
2025,2025-10-09,0.5,0.854593194330463,1
2025,2025-10-09,0.5,0.859158661271463,0
2025,2025-10-09,0.5,0.852209016261239,1
2025,2025-10-09,0.5,0.848574791976352,1
2025,2025-10-09,0.5,0.8477623554062,1
2025,2025-10-09,0.5,0.85737373537802,1
2025,2025-10-09,0.5,0.938070693589929,0
2025,2025-10-09,0.5,0.943676723249517,0
2025,2025-10-09,0.5,0.8358737419542,1
2025,2025-10-09,0.5,0.92796560493696,0
2025,2025-10-09,0.5,0.83813287659576,1
2025,2025-10-09,0.5,0.938207427446663,1
2025,2025-10-09,0.5,0.953245311618983,1
2025,2025-10-09,0.5,0.945252893687472,1
2025,2025-10-09,0.5,0.849394993572343,1
2025,2025-10-09,0.5,0.94687655538784,1
2025,2025-10-09,0.5,0.857622948539762,1
2025,2025-10-09,0.5,0.940152948480572,1
2025,2025-10-09,0.5,0.934413672839112,1
2025,2025-10-09,0.5,0.938521885618342,1
2025,2025-10-09,0.5,0.857757219044528,1
2025,2025-10-09,0.5,0.859769093496405,1
2025,2025-10-09,0.5,0.856046386270742,1
2025,2025-10-09,0.5,0.929515443286093,1
2025,2025-10-09,0.5,0.794924137483884,1
2025,2025-10-09,0.5,0.789454531622272,1
2025,2025-10-09,0.5,0.945044892409671,1
2025,2025-10-09,0.5,0.849118961622129,1
2025,2025-10-09,0.5,0.93890217668288,1
2025,2025-10-09,0.5,0.715810506293389,0
2025,2025-10-09,0.5,0.859822385763205,1
2025,2025-10-09,0.5,0.929471348229253,1
2025,2025-10-09,0.5,0.65799389789656,0
2025,2025-10-09,0.5,0.70602334077993,0
2025,2025-10-09,0.5,0.940384377948115,1
2025,2025-10-09,0.5,0.936451549450924,1
2025,2025-10-09,0.5,0.93758363379095,1
2025,2025-10-09,0.5,0.858436038317531,1
2025,2025-10-09,0.5,0.926383673581604,0
2025,2025-10-09,0.5,0.853672016915525,1
2025,2025-10-09,0.5,0.941507244005136,1
2025,2025-10-09,0.5,0.951012332564163,0
2025,2025-10-09,0.5,0.847701426547736,1
2025,2025-10-09,0.5,0.693490459882187,1
2025,2025-10-09,0.5,0.860914926328958,1
2025,2025-10-09,0.5,0.735920868024909,0
2025,2025-10-09,0.5,0.928975806332988,1
2025,2025-10-09,0.5,0.938424085418002,1
2025,2025-10-09,0.5,0.944548199910126,1
2025,2025-10-09,0.5,0.850420499415359,1
2025,2025-10-09,0.5,0.749957612476459,1
2025,2025-10-09,0.5,0.70602334077993,1
2025,2025-10-09,0.5,0.945426548145411,1
2025,2025-10-09,0.5,0.604644891424555,1
2025,2025-10-09,0.5,0.947849396544385,1
2025,2025-10-09,0.5,0.941564538263126,1
2025,2025-10-09,0.5,0.775970550266483,0
2025,2025-10-09,0.5,0.735920868024909,1
2025,2025-10-09,0.5,0.70602334077993,1
2025,2025-10-09,1.5,0.640365088685295,1
2025,2025-10-09,1.5,0.644298732062692,0
2025,2025-10-09,1.5,0.618939076227914,0
2025,2025-10-09,1.5,0.630204614881784,1
2025,2025-10-09,1.5,0.793093990648992,1
2025,2025-10-09,1.5,0.63768913391233,1
