player_id,game_id,team_id,opponent_id,is_home,game_date,y_points,y_over_0_5,y_over_1_5,d5_points_avg,d10_points_avg,d10_sog_avg,d10_attempts_avg,d10_toi_min_avg,d10_pp_min_avg,team_d10_sf_per60,opp_d10_sf_per60,pace_matchup_index,d10_pp_toi_min_avg,d10_sog_avg__x__d10_pp_toi_min_avg,d10_attempts_avg__x__d10_pp_toi_min_avg
8479425,2023020095,29.0,18.0,f,2023-10-24,0,1,0,0.6,0.6,2.4,0.0,25.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476474,2023020086,5.0,27.0,f,2023-10-24,0,0,0,1.2,1.0,1.5,3.0,12.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479420,2023020085,4.0,21.0,f,2023-10-24,0,1,1,0.2,0.1666666666666666,4.833333333333334,0.75,19.431666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476479,2023020097,14.0,2.0,t,2023-10-24,0,1,0,0.8,0.8,2.4,1.5,18.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471817,2023020083,28.0,32.0,f,2023-10-24,0,0,0,0.0,0.0,1.0,0.0,7.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477998,2023020094,12.0,15.0,f,2023-10-24,0,1,1,0.4,0.4,2.4,1.0,11.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479415,2023020087,17.0,16.0,f,2023-10-24,0,0,0,0.25,0.25,2.0,1.5,12.6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475184,2023020096,20.0,7.0,f,2023-10-24,0,1,0,1.0,1.0,2.6,4.0,17.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475765,2023020085,21.0,4.0,t,2023-10-24,0,1,1,1.2,1.2,2.5,1.5,14.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479414,2023020087,17.0,16.0,f,2023-10-24,0,0,0,0.0,0.0,2.333333333333333,0.0,10.326666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473419,2023020092,3.0,8.0,f,2023-10-24,0,0,0,1.4,1.4,3.0,2.4,19.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476292,2023020087,17.0,16.0,f,2023-10-24,0,0,0,0.5,0.5,1.25,0.0,15.2625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476480,2023020093,31.0,26.0,t,2023-10-24,0,0,0,0.6,0.6,2.0,1.0,12.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478010,2023020086,27.0,5.0,t,2023-10-24,0,1,1,0.8,1.1666666666666667,3.0,0.0,21.41333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479410,2023020086,27.0,5.0,t,2023-10-24,0,1,0,0.2,0.3333333333333333,1.5,0.0,23.238333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476483,2023020088,23.0,10.0,t,2023-10-24,0,0,0,0.2,0.2,3.0,0.0,16.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477503,2023020083,28.0,32.0,f,2023-10-24,0,1,0,0.6,0.6,1.2,0.0,13.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479407,2023020087,17.0,16.0,f,2023-10-24,0,1,0,2.0,2.0,2.5,2.25,19.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476539,2023020098,30.0,22.0,t,2023-10-24,0,1,0,0.4,0.5,3.333333333333333,3.0,17.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479402,2023020084,6.0,1.0,t,2023-10-24,0,1,0,0.4,0.4,2.0,1.0,18.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473422,2023020092,8.0,3.0,t,2023-10-24,0,0,0,0.2,0.5,2.75,0.75,16.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475149,2023020094,15.0,12.0,t,2023-10-24,0,1,0,0.6,0.6,1.25,1.0,17.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475764,2023020084,1.0,6.0,f,2023-10-24,0,0,0,0.4,0.4,1.3333333333333333,1.0,23.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479400,2023020097,14.0,2.0,t,2023-10-24,0,0,0,0.8,0.8,3.0,3.0,17.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476624,2023020096,20.0,7.0,f,2023-10-24,0,0,0,0.0,0.0,1.5,0.0,11.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479398,2023020090,9.0,19.0,f,2023-10-24,0,0,0,0.2,0.2,2.0,0.0,20.622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477501,2023020090,9.0,19.0,f,2023-10-24,0,1,1,0.8,0.8,2.75,1.5,17.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477919,2023020094,15.0,12.0,t,2023-10-24,0,0,0,0.0,0.0,3.0,0.0,14.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479393,2023020083,28.0,32.0,f,2023-10-24,0,0,0,0.2,0.2,2.8,3.0,9.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473446,2023020085,4.0,21.0,f,2023-10-24,0,0,0,0.2,0.1666666666666666,1.4,1.0,14.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476792,2023020093,26.0,31.0,f,2023-10-24,0,0,0,0.0,0.0,1.25,0.0,22.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478013,2023020091,11.0,24.0,t,2023-10-24,0,0,0,0.4,0.5,2.0,1.0,20.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475763,2023020093,26.0,31.0,f,2023-10-24,0,0,0,0.25,0.25,1.0,0.0,15.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479390,2023020092,8.0,3.0,t,2023-10-24,0,0,0,0.4,0.3333333333333333,2.166666666666667,0.75,16.49833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476822,2023020086,27.0,5.0,t,2023-10-24,0,0,0,0.0,0.0,1.0,0.0,11.813333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478017,2023020095,29.0,18.0,f,2023-10-24,0,0,0,0.0,0.0,0.0,0.0,14.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473449,2023020085,4.0,21.0,f,2023-10-24,0,1,0,0.2,0.1666666666666666,2.0,0.0,11.608333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477500,2023020090,19.0,9.0,t,2023-10-24,0,0,0,0.75,0.75,5.0,1.5,20.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475762,2023020092,3.0,8.0,f,2023-10-24,0,0,0,0.5,0.5,1.0,0.0,18.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479385,2023020093,26.0,31.0,f,2023-10-24,0,1,0,0.5,0.5,3.25,0.75,19.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476826,2023020091,24.0,11.0,f,2023-10-24,0,0,0,0.2,0.1666666666666666,2.0,0.6,16.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479383,2023020092,8.0,3.0,t,2023-10-24,0,0,0,0.2,0.1666666666666666,2.0,0.0,11.846666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474884,2023020089,25.0,13.0,f,2023-10-24,0,0,0,0.2,0.2,1.6,0.0,17.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473453,2023020097,14.0,2.0,t,2023-10-24,0,1,0,0.4,0.4,1.0,0.0,10.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476853,2023020083,28.0,32.0,f,2023-10-24,0,1,1,0.6,0.6,2.4,0.0,23.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475188,2023020098,30.0,22.0,t,2023-10-24,0,1,0,0.4,0.5,1.25,0.0,20.206666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479372,2023020089,13.0,25.0,t,2023-10-24,0,0,0,0.4,0.4,1.5,0.0,12.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478020,2023020098,30.0,22.0,t,2023-10-24,0,0,0,0.6,0.5,1.4,1.0,11.383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475760,2023020097,2.0,14.0,f,2023-10-24,0,1,0,0.2,0.2,2.0,1.5,15.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479371,2023020095,18.0,29.0,t,2023-10-24,0,0,0,0.2,0.2,1.6666666666666667,0.0,17.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477944,2023020093,26.0,31.0,f,2023-10-24,0,0,0,0.75,0.75,1.75,1.0,12.9775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473504,2023020090,19.0,9.0,t,2023-10-24,0,1,1,0.25,0.25,1.25,0.0,12.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477498,2023020094,12.0,15.0,f,2023-10-24,0,1,0,0.2,0.2,3.5,1.0,23.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476854,2023020092,3.0,8.0,f,2023-10-24,0,0,0,0.0,0.0,1.6,0.0,23.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476856,2023020097,2.0,14.0,f,2023-10-24,0,0,0,0.2,0.2,2.0,1.5,21.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477497,2023020087,16.0,17.0,t,2023-10-24,0,0,0,1.0,1.0,2.0,1.2,18.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479368,2023020084,1.0,6.0,f,2023-10-24,0,0,0,0.0,0.0,1.6666666666666667,0.0,10.5425,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479367,2023020089,13.0,25.0,t,2023-10-24,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8476858,2023020095,29.0,18.0,f,2023-10-24,0,1,0,0.4,0.4,1.3333333333333333,0.0,15.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476331,2023020093,31.0,26.0,t,2023-10-24,0,1,0,0.8,0.8,1.4,0.75,21.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474870,2023020092,8.0,3.0,t,2023-10-24,0,0,0,0.6,0.5,2.5,3.0,15.853333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479365,2023020092,3.0,8.0,f,2023-10-24,0,1,0,0.4,0.4,2.75,3.0,13.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475754,2023020090,19.0,9.0,t,2023-10-24,0,0,0,1.0,1.0,3.5,3.0,17.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479359,2023020083,32.0,28.0,t,2023-10-24,0,0,0,0.0,0.0,1.0,0.0,12.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476869,2023020086,5.0,27.0,f,2023-10-24,0,0,0,0.8,1.0,2.0,0.75,20.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478028,2023020090,9.0,19.0,f,2023-10-24,0,0,0,0.2,0.2,1.6,3.0,10.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479353,2023020098,30.0,22.0,t,2023-10-24,0,0,0,0.75,0.75,1.5,1.0,13.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477496,2023020096,7.0,20.0,t,2023-10-24,0,0,0,0.6,1.0,3.2,1.5,20.868333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476871,2023020087,16.0,17.0,t,2023-10-24,0,0,0,1.0,1.0,3.0,3.0,12.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475191,2023020088,23.0,10.0,t,2023-10-24,0,0,0,0.8,0.8,3.5,3.0,15.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473512,2023020085,21.0,4.0,t,2023-10-24,0,0,0,1.0,1.0,3.25,0.75,18.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478038,2023020090,9.0,19.0,f,2023-10-24,0,1,0,0.6,0.6,2.666666666666667,1.5,23.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475753,2023020093,26.0,31.0,f,2023-10-24,0,0,0,0.25,0.25,2.666666666666667,0.0,23.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479346,2023020096,7.0,20.0,t,2023-10-24,0,0,0,0.6,0.5,1.6666666666666667,0.75,14.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476872,2023020098,22.0,30.0,f,2023-10-24,0,0,0,0.8,0.8,3.8,0.0,14.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479345,2023020085,21.0,4.0,t,2023-10-24,0,1,0,1.0,1.0,1.8,1.5,21.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480043,2023020083,28.0,32.0,f,2023-10-24,0,1,0,0.0,0.0,1.25,0.0,19.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477495,2023020092,8.0,3.0,t,2023-10-24,0,0,0,0.4,0.5,1.6,0.0,25.44833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479343,2023020097,2.0,14.0,f,2023-10-24,0,1,0,1.2,1.2,3.6,1.8,20.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473533,2023020086,5.0,27.0,f,2023-10-24,0,0,0,0.4,0.6666666666666666,2.0,1.0,16.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476874,2023020091,11.0,24.0,t,2023-10-24,0,1,0,0.2,0.2,1.3333333333333333,0.0,16.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476875,2023020087,16.0,17.0,t,2023-10-24,0,1,0,0.4,0.4,3.0,0.0,25.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474715,2023020098,22.0,30.0,f,2023-10-24,0,1,0,0.6,0.6,2.8,1.8,18.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475750,2023020094,15.0,12.0,t,2023-10-24,0,0,0,0.2,0.2,1.0,0.0,15.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479337,2023020091,11.0,24.0,t,2023-10-24,0,1,0,2.2,2.0,3.166666666666667,4.8,17.131666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478043,2023020095,29.0,18.0,f,2023-10-24,0,0,0,0.4,0.4,1.75,1.5,13.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479336,2023020097,14.0,2.0,t,2023-10-24,0,0,0,0.8,0.8,1.75,2.25,10.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476878,2023020085,4.0,21.0,f,2023-10-24,0,1,0,0.2,0.1666666666666666,2.0,3.0,10.816666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473563,2023020083,32.0,28.0,t,2023-10-24,0,0,0,0.0,0.0,3.5,0.0,15.9725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477494,2023020090,9.0,19.0,f,2023-10-24,0,0,0,0.2,0.2,1.6,0.0,14.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476879,2023020094,12.0,15.0,f,2023-10-24,0,0,0,0.2,0.2,1.0,0.0,20.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479325,2023020092,3.0,8.0,f,2023-10-24,0,0,0,0.6,0.6,2.0,0.0,24.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476880,2023020083,32.0,28.0,t,2023-10-24,0,1,0,0.25,0.25,1.5,0.0,17.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475193,2023020090,9.0,19.0,f,2023-10-24,0,1,0,0.6,0.6,1.0,0.0,12.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479324,2023020096,20.0,7.0,f,2023-10-24,0,0,0,0.0,0.0,1.5,0.0,20.4575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479323,2023020096,20.0,7.0,f,2023-10-24,0,1,0,1.0,1.0,2.333333333333333,1.5,22.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8473994,2023020088,10.0,23.0,f,2023-10-24,0,1,0,0.75,0.75,2.0,2.0,15.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475745,2023020092,3.0,8.0,f,2023-10-24,0,1,0,0.6,0.6,1.5,0.0,16.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478047,2023020086,5.0,27.0,f,2023-10-24,0,0,0,0.8,0.8333333333333333,3.25,3.0,18.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476881,2023020089,25.0,13.0,f,2023-10-24,0,0,0,1.0,1.0,2.75,1.0,21.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479318,2023020083,28.0,32.0,f,2023-10-24,0,1,1,1.2,1.2,6.0,4.5,23.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474709,2023020090,19.0,9.0,t,2023-10-24,0,0,0,0.25,0.25,2.0,0.0,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475855,2023020086,5.0,27.0,f,2023-10-24,0,0,0,0.2,0.3333333333333333,2.2,0.6,14.313333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479316,2023020089,25.0,13.0,f,2023-10-24,0,0,0,0.0,0.0,2.25,0.0,16.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476882,2023020086,5.0,27.0,f,2023-10-24,0,0,0,0.8,0.8333333333333333,1.6666666666666667,2.4,17.048333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474009,2023020096,20.0,7.0,f,2023-10-24,0,0,0,0.0,0.0,1.0,0.0,10.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478055,2023020089,13.0,25.0,t,2023-10-24,0,0,0,0.0,0.0,1.6666666666666667,0.0,24.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475744,2023020083,32.0,28.0,t,2023-10-24,0,0,0,0.25,0.25,2.0,1.0,19.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479314,2023020089,13.0,25.0,t,2023-10-24,0,1,1,0.8,0.8,4.2,0.0,19.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476885,2023020096,20.0,7.0,f,2023-10-24,0,0,0,0.4,0.4,2.0,1.0,20.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474013,2023020095,29.0,18.0,f,2023-10-24,0,1,0,0.0,0.0,1.0,0.0,21.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477492,2023020090,9.0,19.0,f,2023-10-24,0,1,0,1.2,1.2,6.0,2.25,21.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476887,2023020095,18.0,29.0,t,2023-10-24,0,0,0,0.6,0.8333333333333333,4.833333333333334,0.75,19.311666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478057,2023020095,29.0,18.0,f,2023-10-24,0,0,0,0.2,0.2,1.3333333333333333,1.5,13.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476889,2023020088,10.0,23.0,f,2023-10-24,0,0,0,0.0,0.0,1.3333333333333333,0.0,12.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479066,2023020089,13.0,25.0,t,2023-10-24,0,0,0,0.0,0.0,2.0,0.0,9.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475726,2023020087,17.0,16.0,f,2023-10-24,0,1,1,0.75,0.75,4.0,1.5,17.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476891,2023020092,3.0,8.0,f,2023-10-24,0,0,0,0.0,0.0,1.5,0.0,17.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474031,2023020092,3.0,8.0,f,2023-10-24,0,1,0,0.0,0.0,1.6666666666666667,0.0,15.4625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475197,2023020095,18.0,29.0,t,2023-10-24,0,0,0,0.8,0.6666666666666666,1.6,0.0,20.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476892,2023020093,26.0,31.0,f,2023-10-24,0,0,0,0.25,0.25,1.75,1.0,22.9575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478970,2023020086,5.0,27.0,f,2023-10-24,0,0,0,0.0,0.0,1.5,0.0,11.4025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474679,2023020095,18.0,29.0,t,2023-10-24,0,0,0,0.6,0.6666666666666666,2.333333333333333,0.75,15.516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476897,2023020093,26.0,31.0,f,2023-10-24,0,0,0,0.25,0.25,1.6666666666666667,0.0,14.0775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478911,2023020097,14.0,2.0,t,2023-10-24,0,0,0,0.4,0.4,2.75,0.0,21.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478904,2023020089,13.0,25.0,t,2023-10-24,0,0,0,0.0,0.0,1.0,0.0,8.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474034,2023020094,15.0,12.0,t,2023-10-24,0,1,0,0.6,0.6,2.666666666666667,0.0,12.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478078,2023020085,21.0,4.0,t,2023-10-24,0,0,0,0.0,0.0,2.5,0.0,12.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476902,2023020088,10.0,23.0,f,2023-10-24,0,0,0,0.0,0.0,3.0,0.0,19.5725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478891,2023020093,31.0,26.0,t,2023-10-24,0,1,0,0.4,0.4,1.75,1.0,15.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478099,2023020089,25.0,13.0,f,2023-10-24,0,0,0,0.0,0.0,2.5,0.0,15.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474037,2023020092,3.0,8.0,f,2023-10-24,0,1,0,0.8,0.8,2.4,4.5,13.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475169,2023020094,12.0,15.0,f,2023-10-24,0,1,1,0.2,0.2,2.2,0.0,17.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475718,2023020091,11.0,24.0,t,2023-10-24,0,0,0,0.6,0.6,1.0,0.0,16.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478882,2023020097,14.0,2.0,t,2023-10-24,0,1,0,0.4,0.4,2.0,1.5,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476905,2023020098,30.0,22.0,t,2023-10-24,0,0,0,1.0,1.1666666666666667,1.4,1.5,19.12333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478873,2023020084,1.0,6.0,f,2023-10-24,0,0,0,0.6,0.6,3.2,1.5,18.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476906,2023020091,11.0,24.0,t,2023-10-24,0,1,1,1.0,1.0,2.0,1.0,19.113333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478104,2023020093,26.0,31.0,f,2023-10-24,0,0,0,0.5,0.5,2.0,1.0,13.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475200,2023020086,5.0,27.0,f,2023-10-24,0,0,0,0.4,0.3333333333333333,2.666666666666667,0.0,16.946666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477479,2023020083,28.0,32.0,f,2023-10-24,0,1,0,0.2,0.2,2.75,0.75,15.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478864,2023020094,15.0,12.0,t,2023-10-24,0,1,1,1.2,1.2,3.8,1.5,21.236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475714,2023020083,28.0,32.0,f,2023-10-24,0,0,0,0.4,0.4,2.666666666666667,1.5,14.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474090,2023020087,17.0,16.0,f,2023-10-24,0,0,0,0.0,0.0,3.5,0.0,14.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474673,2023020083,28.0,32.0,f,2023-10-24,0,0,0,0.2,0.2,1.75,0.0,19.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476913,2023020091,24.0,11.0,f,2023-10-24,0,0,0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
8478859,2023020089,13.0,25.0,t,2023-10-24,0,0,0,0.2,0.2,2.333333333333333,0.75,18.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476917,2023020090,19.0,9.0,t,2023-10-24,0,0,0,0.25,0.25,1.0,0.0,22.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478856,2023020095,29.0,18.0,f,2023-10-24,0,0,0,0.4,0.4,1.6,3.0,12.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476918,2023020096,20.0,7.0,f,2023-10-24,0,0,0,0.3333333333333333,0.3333333333333333,1.5,0.0,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478109,2023020085,4.0,21.0,f,2023-10-24,0,0,0,0.0,0.0,2.666666666666667,0.0,12.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477478,2023020098,30.0,22.0,t,2023-10-24,0,0,0,0.0,0.0,2.0,0.0,9.9975,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474102,2023020091,11.0,24.0,t,2023-10-24,0,0,0,0.8,0.6666666666666666,1.8333333333333333,1.5,15.326666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475692,2023020094,15.0,12.0,t,2023-10-24,0,1,1,1.4,1.4,2.0,1.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478854,2023020088,23.0,10.0,t,2023-10-24,0,0,0,0.0,0.0,1.0,0.0,11.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478115,2023020090,19.0,9.0,t,2023-10-24,0,0,0,0.5,0.5,1.0,0.0,14.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478851,2023020095,18.0,29.0,t,2023-10-24,0,0,0,0.4,0.3333333333333333,3.0,0.0,20.561666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476921,2023020086,5.0,27.0,f,2023-10-24,0,0,0,0.0,0.1666666666666666,2.6,0.6,16.126666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477476,2023020090,9.0,19.0,f,2023-10-24,0,0,0,1.2,1.2,4.4,2.0,18.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478840,2023020091,24.0,11.0,f,2023-10-24,0,0,0,0.4,0.3333333333333333,1.8,0.0,17.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476923,2023020084,6.0,1.0,t,2023-10-24,0,0,0,0.4,0.4,2.0,0.0,19.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478831,2023020089,13.0,25.0,t,2023-10-24,0,1,0,0.2,0.2,1.4,1.0,12.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475842,2023020084,1.0,6.0,f,2023-10-24,0,0,0,0.2,0.2,1.3333333333333333,1.5,10.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478133,2023020087,16.0,17.0,t,2023-10-24,0,0,0,0.2,0.2,1.25,0.6,13.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478585,2023020094,12.0,15.0,f,2023-10-24,0,0,0,0.0,0.0,2.0,0.0,9.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477456,2023020091,11.0,24.0,t,2023-10-24,0,0,0,0.6,0.6666666666666666,1.75,0.75,18.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475690,2023020096,7.0,20.0,t,2023-10-24,0,0,0,0.0,0.0,1.6666666666666667,0.0,18.493333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
