game_date,player_id,team_id,opponent_id,is_home,y_saves,d10_shots_faced_per60,d10_save_pct,team_d10_sf_per_game,opp_d10_sf_allowed_per_game,pace_index,rest_days,b2b_flag,d5_saves_per60,d10_saves_per60,d5_shots_faced_per60,season_save_pct
2024-04-23,8480382,9,31,f,28,33.784890477699404789880,0.85130111524163568773,34.5000000000000000,30.6000000000000000,32.49153735974953832716915905499713,2,f,27.455,27.811,34.530,0.89388197076340010828
2024-04-24,8475660,14,12,f,27,27.954252867706880020980,0.88686131386861313869,30.2000000000000000,27.3000000000000000,28.71341150055144527148395285792770,2,f,24.159,24.787,27.635,0.91035353535353535354
2024-04-24,8478492,28,3,t,30,29.579393262660378445620,0.89041095890410958904,32.3000000000000000,27.3000000000000000,29.69494906545555939017726120558377,2,f,23.781,26.326,27.609,0.88730025231286795627
2024-04-24,8479973,12,14,t,21,28.541192911188143042400,0.89112903225806451613,34.7000000000000000,27.8000000000000000,31.05897615827025293671187091533938,2,f,24.130,24.794,28.341,0.90496894409937888199
2024-04-24,8479979,10,30,t,23,25.772553664032825756780,0.93410852713178294574,31.1000000000000000,27.6000000000000000,29.29778148597603285769825857960681,2,f,20.204,24.058,22.232,0.90266060999351070733
2024-04-24,8480280,3,28,f,28,26.480579968436928724140,0.90530303030303030303,26.4000000000000000,28.4000000000000000,27.38174574419972953087472266966384,2,f,25.164,23.977,26.943,0.91751824817518248175
2024-04-24,8480313,30,10,f,20,30.777026079362323362660,0.91901408450704225352,27.1000000000000000,24.5000000000000000,25.76722724702834610369591227788354,2,f,25.008,28.194,28.238,0.90836363636363636364
2024-04-25,8473575,19,5,t,8,31.253156357287566422220,0.92948717948717948718,28.5000000000000000,23.4000000000000000,25.82440705998881206451986345877596,3,f,24.685,29.050,26.891,0.91407089151450053706
2024-04-25,8475683,13,27,f,26,25.142003891814275499780,0.90836653386454183267,35.5000000000000000,31.2000000000000000,33.28062499413134518906359016259570,2,f,22.492,22.647,24.228,0.91322561340514661879
2024-04-25,8475883,5,19,f,29,26.920386970385196697800,0.94795539033457249071,34.6000000000000000,29.5000000000000000,31.94839589087377012748098455099496,3,f,23.672,25.516,25.486,0.93110647181628392484
2024-04-25,8476883,27,13,t,26,30.824860169020070479860,0.91447368421052631579,29.0000000000000000,26.8000000000000000,27.87830697872451507810990354146016,2,f,30.195,28.169,33.251,0.90071382219338092148
2024-04-25,8478009,19,5,t,11,31.038185183717599516800,0.90291262135922330097,28.5000000000000000,23.4000000000000000,25.82440705998881206451986345877596,3,f,29.736,28.004,32.141,0.90690208667736757624
2024-04-26,8475660,14,12,t,34,28.660933289999175662160,0.88297872340425531915,30.0000000000000000,26.7000000000000000,28.30194339616981143396198113286792,2,f,24.388,25.306,28.015,0.90959752321981424149
2024-04-26,8476945,31,9,f,34,33.157830702290743276320,0.91265060240963855422,27.7000000000000000,31.2000000000000000,29.39795911283638750683252627177160,3,f,32.232,30.255,35.430,0.91811668372569089048
2024-04-26,8477424,18,29,t,10,31.426635717561395088540,0.88926174496644295302,32.9000000000000000,26.0000000000000000,29.24722209031141473613884368842148,3,f,24.203,27.797,27.494,0.90748440748440748441
2024-04-26,8478048,20,32,f,29,27.760604038527561393000,0.91843971631205673759,33.3000000000000000,28.7000000000000000,30.91455967663133318786852091934508,3,f,24.726,25.470,26.518,0.91236494597839135654
2024-04-26,8479193,29,18,f,29,24.502538761988823463380,0.88381742738589211618,27.8000000000000000,28.8000000000000000,28.29558269412383032432604100326037,3,f,24.715,21.659,28.343,0.89353612167300380228
2024-04-26,8479292,32,20,t,19,28.336234959275269865820,0.90036900369003690037,23.9000000000000000,25.6000000000000000,24.73539973398449043144134861332504,3,f,25.516,25.409,27.765,0.90939153439153439153
2024-04-26,8479973,12,14,f,27,27.576595173242517091620,0.89243027888446215139,34.3000000000000000,27.7000000000000000,30.82385439882559528309056594753609,2,f,24.791,24.102,29.769,0.90342298288508557457
2024-04-26,8480382,9,31,t,22,34.384890477699404789880,0.85090909090909090909,33.5000000000000000,31.1000000000000000,32.27770128122509284215203486646971,3,f,26.711,28.311,32.917,0.89451251997868939798
2024-04-27,8473575,19,5,t,42,29.324351119971690808500,0.93333333333333333333,28.7000000000000000,23.9000000000000000,26.19026536711684408739703067742575,2,f,21.625,27.421,23.432,0.91480298189563365282
2024-04-27,8475683,13,27,f,26,24.626619276429660115140,0.90534979423868312757,35.6000000000000000,31.4000000000000000,33.43411431457396928543130899189551,2,f,22.666,22.108,24.422,0.91294117647058823529
2024-04-27,8475883,5,19,f,32,27.920386970385196697820,0.94265232974910394265,33.8000000000000000,29.8000000000000000,31.73704460090762767493442366721968,2,f,24.633,26.316,26.243,0.93137254901960784314
2024-04-27,8476883,27,13,t,22,31.486084658815988847180,0.90645161290322580645,29.4000000000000000,27.4000000000000000,28.38238890579860967880642573030300,2,f,29.501,28.522,32.973,0.90006365372374283896
2024-04-27,8478492,28,3,t,14,29.824291221844051914960,0.89491525423728813559,32.4000000000000000,29.3000000000000000,30.81103698352264157367531412997276,3,f,23.886,26.681,27.939,0.88788870703764320786
2024-04-27,8479361,28,3,t,5,28.712768019101285003400,0.89007092198581560284,32.4000000000000000,29.3000000000000000,30.81103698352264157367531412997276,3,f,24.074,25.565,27.330,0.90547263681592039801
2024-04-27,8479979,10,30,f,32,25.522540998211682478060,0.93333333333333333333,29.8000000000000000,26.4000000000000000,28.04852937321313464802300552368807,3,f,21.101,23.804,23.136,0.90293742017879948914
2024-04-27,8480280,3,28,f,24,26.617017215400491477220,0.90188679245283018868,28.2000000000000000,29.3000000000000000,28.74473864901192661389919631403014,3,f,27.509,24.011,29.324,0.91785714285714285714
2024-04-27,8480313,30,10,t,43,29.502026079362323362660,0.92229729729729729730,26.6000000000000000,24.3000000000000000,25.42400440528596195436582378456867,3,f,24.000,27.194,26.228,0.90902578796561604585
2024-04-28,8476316,31,9,f,4,27.347196927435240380460,0.93822393822393822394,26.9000000000000000,31.1000000000000000,28.92386557844576901116936331083168,2,f,25.832,25.636,27.850,0.92741935483870967742
2024-04-28,8476945,31,9,f,26,33.000944363897555568060,0.90881458966565349544,26.9000000000000000,31.1000000000000000,28.92386557844576901116936331083168,2,f,30.396,29.983,34.025,0.91721023582538886101
2024-04-28,8477424,18,29,t,17,29.201975863216488840960,0.88727272727272727273,32.8000000000000000,26.0000000000000000,29.20273959751036782853417169892516,2,f,22.769,25.762,25.696,0.90702479338842975207
2024-04-28,8478048,20,32,f,23,26.602188196943402977140,0.92962962962962962963,32.5000000000000000,28.5000000000000000,30.43435558706640333519534215654880,2,f,25.549,24.707,26.919,0.91332547169811320755
2024-04-28,8479292,32,20,t,19,26.498471941096263064920,0.90839694656488549618,23.8000000000000000,26.6000000000000000,25.16108105785599984064045742787862,2,f,22.995,24.055,25.457,0.90873533246414602347
2024-04-28,8479496,14,12,t,12,27.182570778340952641500,0.91911764705882352941,30.1000000000000000,27.1000000000000000,28.56063724779263394228235462580997,2,f,26.261,24.982,28.288,0.92109500805152979066
2024-04-28,8479973,12,14,f,33,27.952319614509505210140,0.90157480314960629921,33.6000000000000000,29.4000000000000000,31.42992204890110763890348935145901,2,f,25.311,24.671,30.080,0.90444711538461538462
2024-04-28,8480382,9,31,t,26,33.435136783118124001680,0.85283018867924528302,32.9000000000000000,32.3000000000000000,32.59861960267642989387251113883340,2,f,27.111,27.555,33.317,0.89479221462388216728
2024-04-28,8481668,29,18,f,27,20.770800379626700411200,0.88095238095238095238,26.0000000000000000,26.8000000000000000,26.39696952303426818501689160152870,2,f,18.322,18.322,20.771,0.88095238095238095238
2024-04-29,8475683,13,27,t,31,25.644801094611478296960,0.90157480314960629921,34.2000000000000000,30.9000000000000000,32.50815282356104588392480296289843,2,f,22.866,22.942,25.822,0.91108545034642032333
2024-04-29,8476883,27,13,f,33,31.186084658815988847180,0.89902280130293159609,29.1000000000000000,26.8000000000000000,27.92633166028076806848180877924374,2,f,27.654,28.022,30.893,0.89974937343358395990
2024-04-29,8479979,10,30,f,32,25.389368470756844123880,0.93103448275862068966,31.4000000000000000,28.0000000000000000,29.65130688519479068527677235614921,2,f,21.880,23.613,23.825,0.90375000000000000000
2024-04-29,8480313,30,10,t,28,29.958681172508028058860,0.91935483870967741935,27.0000000000000000,26.0000000000000000,26.49528259898354056429212818087776,2,f,25.392,27.513,27.266,0.90984743411927877947
2024-04-30,8473575,19,5,f,32,29.767594363214934051720,0.93687707641196013289,28.1000000000000000,24.6000000000000000,26.29182382414730847650263602749049,3,f,25.457,27.917,27.165,0.91658189216683621567
2024-04-30,8475883,5,19,t,21,27.308825279272168225020,0.93971631205673758865,35.3000000000000000,31.5000000000000000,33.34591429245867896240482566417326,3,f,24.766,25.683,26.819,0.93027522935779816514
2024-04-30,8476945,31,9,t,27,34.942090730325395895600,0.90419161676646706587,25.1000000000000000,29.2000000000000000,27.07249526733729064371002804286252,2,f,32.196,31.529,37.025,0.91646070192782995551
2024-04-30,8477424,18,29,f,19,27.216534277111294674180,0.89219330855018587361,32.7000000000000000,26.9000000000000000,29.65855694399172887715126474004565,2,f,19.423,24.283,22.273,0.90597853857945835462
2024-04-30,8479361,28,3,f,27,27.238889998387821252000,0.88627450980392156863,31.9000000000000000,28.7000000000000000,30.25772628602486383460834545850794,3,f,23.692,24.291,25.940,0.90605686032138442522
2024-04-30,8480280,3,28,t,31,26.992228007980592657700,0.91449814126394052045,27.2000000000000000,28.9000000000000000,28.03711825420009173878558702062372,3,f,26.691,24.691,28.505,0.91859649122807017544
2024-04-30,8480382,9,31,f,34,33.827444475425816309400,0.85767790262172284644,32.8000000000000000,32.5000000000000000,32.64965543462901539231607468908747,2,f,23.672,28.032,26.937,0.89574688796680497925
2024-04-30,8481668,29,18,t,20,22.711104498724214569680,0.88596491228070175439,24.8000000000000000,24.2000000000000000,24.49816319645209645732567371524162,2,f,20.142,20.142,22.711,0.88596491228070175439
2024-05-01,8478499,30,10,f,22,26.975557816376027499000,0.87072243346007604563,28.0000000000000000,25.9000000000000000,26.92953768633988265259750808969872,2,f,18.513,23.517,21.795,0.90784313725490196078
2024-05-01,8479496,14,12,f,22,25.488577593524928731940,0.92490118577075098814,30.7000000000000000,26.9000000000000000,28.73725804595838611129542606405050,3,f,23.718,23.564,25.151,0.92113564668769716088
2024-05-01,8479973,12,14,t,18,28.028138254307993875140,0.90588235294117647059,32.2000000000000000,29.1000000000000000,30.61078241404489157720354479708753,3,f,28.111,24.847,32.480,0.90630524454920447849
2024-05-01,8479979,10,30,t,25,27.103594412179438266180,0.92805755395683453237,31.4000000000000000,28.0000000000000000,29.65130688519479068527677235614921,2,f,23.092,25.127,25.238,0.90452876376988984088
2024-05-02,8479361,28,3,t,22,27.154981015187891184420,0.89843750000000000000,32.9000000000000000,29.1000000000000000,30.94171940923774843479874624962460,2,f,24.282,24.522,26.522,0.90800477897252090800
2024-05-02,8480280,3,28,f,24,27.255053967839988239940,0.92673992673992673993,27.2000000000000000,28.4000000000000000,27.79352442566433495101006174521651,2,f,28.249,25.263,29.648,0.91906721536351165981
2024-05-03,8477424,18,29,t,28,26.055956537094302320740,0.89147286821705426357,30.7000000000000000,26.2000000000000000,28.36088856153840607308590804522897,3,f,16.053,23.226,18.259,0.90642387455741021750
2024-05-03,8478499,30,10,t,23,26.267627454343757729340,0.87500000000000000000,28.4000000000000000,26.9000000000000000,27.63982633809409447245404661468054,2,f,19.839,23.013,22.937,0.90717703349282296651
2024-05-03,8479979,10,30,f,28,26.269430830893675896580,0.91851851851851851852,29.5000000000000000,27.5000000000000000,28.48245073725222823983105307661489,2,f,23.477,24.093,25.838,0.90487658037326911499
2024-05-03,8481668,29,18,f,28,22.743376601617740841700,0.88970588235294117647,22.6000000000000000,23.2000000000000000,22.89803485017873755441437047351341,3,f,20.307,20.256,22.892,0.88970588235294117647
2024-05-04,8478492,28,3,f,30,28.759170741308891087520,0.88848920863309352518,31.6000000000000000,28.7000000000000000,30.11511248526227902656514367178901,2,f,25.248,25.485,28.983,0.88700564971751412429
2024-05-04,8480280,3,28,t,30,26.961472510406036571780,0.92962962962962962963,26.6000000000000000,28.7000000000000000,27.63005609838677110028375028375567,2,f,28.415,25.071,30.018,0.91913746630727762803
2024-05-05,8475883,5,20,f,19,26.571570377311383911280,0.93430656934306569343,34.6000000000000000,27.1000000000000000,30.62123446237920696150698841281000,5,f,23.160,24.841,25.412,0.92794376098418277680
2024-05-05,8478048,20,5,t,22,25.401340085917959646380,0.92156862745098039216,30.7000000000000000,25.4000000000000000,27.92454117796745465444866370080637,7,f,23.861,23.398,25.261,0.91342242882045322487
2024-05-05,8478499,30,10,f,22,24.910365176391824604960,0.88114754098360655738,29.6000000000000000,26.1000000000000000,27.79496357256112685190039681078227,2,f,21.167,21.970,23.991,0.90917602996254681648
2024-05-05,8479979,10,30,t,22,25.432141540922621920800,0.92720306513409961686,28.1000000000000000,27.3000000000000000,27.69711176278133156495347503926513,2,f,26.902,23.553,28.633,0.90591715976331360947
2024-05-06,8475683,13,3,t,24,26.861114562979741185780,0.90909090909090909091,35.0000000000000000,29.2000000000000000,31.96873472629156150663594755194954,7,f,24.092,24.242,26.877,0.91213151927437641723
2024-05-06,8480280,3,13,f,38,27.866319037061933179200,0.93928571428571428571,27.5000000000000000,27.0000000000000000,27.24885318687742498880279528746374,2,f,27.194,26.179,28.789,0.92013201320132013201
2024-05-07,8475883,5,20,f,35,25.649148831019369578060,0.92045454545454545455,33.6000000000000000,26.2000000000000000,29.67018705704431516973496167745666,2,f,20.554,23.600,23.448,0.92398648648648648649
2024-05-07,8478048,20,5,t,54,26.058965469746004682200,0.92366412213740458015,29.2000000000000000,25.4000000000000000,27.23380252553800097044491870779988,2,f,23.200,24.063,25.200,0.91294387170675830470
2024-05-07,8479979,10,9,t,22,25.632141540922621920780,0.93155893536121673004,28.1000000000000000,27.5000000000000000,27.79838124783527750370921286134337,2,f,26.606,23.853,28.128,0.90659661412726211325
2024-05-07,8480382,9,10,f,19,33.664781667900490694340,0.87586206896551724138,33.5000000000000000,26.3000000000000000,29.68248641876215867899768332251492,7,f,25.389,28.827,28.272,0.89663951120162932790
2024-05-08,8475683,13,3,t,14,27.342761218211302077720,0.91666666666666666667,35.9000000000000000,29.9000000000000000,32.76293637633843099973374414091954,2,f,25.632,25.062,28.840,0.91127232142857142857
2024-05-08,8476999,3,13,f,8,29.609208619827322065000,0.93197278911564625850,27.3000000000000000,27.0000000000000000,27.14958563219704095526508798213448,2,f,27.119,27.591,29.336,0.91419656786271450858
2024-05-08,8479973,12,29,f,19,27.328460056399707471300,0.90283400809716599190,32.3000000000000000,26.7000000000000000,29.36681800944732929374145965040568,7,f,26.311,24.137,28.880,0.90570430733410942957
2024-05-08,8480280,3,13,f,19,29.920165190908087025340,0.94648829431438127090,27.3000000000000000,27.0000000000000000,27.14958563219704095526508798213448,2,f,29.126,28.317,30.516,0.92149292149292149292
2024-05-08,8481668,29,12,t,14,23.494322801386635007200,0.90853658536585365854,22.5000000000000000,27.2000000000000000,24.73863375370596329892845913584446,5,f,21.907,21.362,24.292,0.90853658536585365854
2024-05-09,8478048,20,5,f,45,27.976491242941880970900,0.93311036789297658863,28.5000000000000000,27.0000000000000000,27.73986301336039402612586571654410,2,f,26.623,26.074,28.835,0.91403216860787576262
2024-05-09,8479979,10,9,t,28,25.484824256769923314260,0.92481203007518796992,27.9000000000000000,26.0000000000000000,26.93325082495612893815980855199890,2,f,25.264,23.572,27.145,0.90569292696952271420
2024-05-09,8480382,9,10,f,27,30.827346928236316854960,0.87547169811320754717,32.3000000000000000,26.5000000000000000,29.25662318176860273586898698885790,2,f,25.217,26.336,27.125,0.89627391742195367573
2024-05-09,8481611,5,20,t,22,24.487455506541687366420,0.91463414634146341463,36.7000000000000000,29.1000000000000000,32.67981028096705459819861606314232,2,f,18.932,22.429,20.347,0.91187739463601532567
2024-05-10,8475683,13,3,f,15,25.842761218211302077720,0.90804597701149425287,36.2000000000000000,30.7000000000000000,33.33676648986820977219471520700349,2,f,24.431,23.462,27.457,0.91145545102379634754
