resample,sampled_rows,brier_improvement,log_loss_improvement,roc_auc_change
4332,2098,-1.05715987336052e-05,5.20737433655771e-05,-0.000752131114500787
4333,2068,-0.000133738012794177,-0.000303350287004678,-0.00129572745571316
4334,2363,-0.000414959497898465,-0.00074389509857542,-0.0040799310282662
4335,2175,-0.000509869571006766,-0.00100799463093859,-0.00399837039761952
4336,2124,-0.00034031006999577,-0.000630399517568603,-0.00342968517248932
4337,2113,-6.83871452711593e-05,-7.1419275431972e-05,-0.00262754503315132
4338,2129,-0.000499001195919807,-0.00107971109583282,-0.00292311480212137
4339,1943,-0.000501417006187499,-0.00106641043172928,-0.00293459370647164
4340,2131,-3.18004806450223e-05,-5.1515043010153e-05,-0.0015526124943257
4341,2276,0.000135421789144607,0.00036729130663482,-0.00108907916478884
4342,1980,0.000197686901114547,0.000384803781814491,0.000331321092774117
4343,2063,-0.00034989044631295,-0.000693529904768675,-0.00393432571448038
4344,2026,0.000316350710681146,0.000592377685765588,0.00308746839443752
4345,2088,-0.000426290379821087,-0.000862562587962801,-0.00268137723732742
4346,2107,-0.000376848533120783,-0.000775906267237003,-0.00259428362706604
4347,2009,-6.7843256878114e-05,-0.000132716444196324,-0.000479614866258582
4348,1983,-0.00106484055735925,-0.00224469868272004,-0.00762531050618953
4349,2057,-0.000389972273953487,-0.000699132471171704,-0.00448787453040522
4350,2183,-7.69428499418912e-05,-8.49996366936168e-05,-0.00283550985677228
4351,2000,-0.000999887986145448,-0.00201203999769506,-0.00913996589821409
4352,2082,0.0012009085157062,0.00257915573163292,0.00507954270081223
4353,2019,0.000190110329123194,0.0004849821781443,-0.00302064772029431
4354,2101,0.000250481501012811,0.000592359951566035,-1.23963527176585e-05
4355,2129,2.23250451460433e-05,7.5378909641155e-05,-0.001496663235242
4356,2068,0.00017573794030501,0.000424015724653226,-0.0011498221056867
4357,2075,0.000451900557767254,0.0010512969739136,0.000197830690602085
4358,2137,0.000396958957346233,0.000798180196841969,0.00119429013880401
4359,2155,-0.000124490041610054,-0.000233513585646161,-0.00165827181936606
4360,2022,0.000363403307069077,0.000763118932319395,0.00129245957004609
4361,2144,6.43755170267046e-05,0.000143635190455349,0.000261788167174926
4362,2066,-0.000122566804028501,-0.000208952143726626,-0.00274999646348184
4363,2089,0.000227804313930879,0.000519725813357796,0.000597935375144631
4364,2183,0.00031489748926164,0.000797133167017239,-0.000727364188530144
4365,2202,-7.85287002249557e-05,-6.80197537030747e-05,-0.00201370571934156
4366,2144,-0.000355663926051464,-0.000723499975191499,-0.00283691718117929
4367,2149,-0.000643522745697955,-0.0012466071549001,-0.00692788786260012
4368,2079,-0.000392415277357672,-0.000727074878972167,-0.00487126218520562
4369,2113,9.31452101689823e-05,0.000159460471014561,-0.000602386475782812
4370,1951,-0.00060372640339984,-0.00118711381076142,-0.00714908503195211
4371,1978,-0.000220052419168892,-0.000376752133962266,-0.00461077440028257
4372,2005,0.000667615950319805,0.00150056354303341,0.00228108202365429
4373,2100,-7.11603605413058e-05,-8.68917970366923e-05,-0.0023052296120385
4374,2087,0.000581908123458819,0.0012125164211656,0.00342475998167724
4375,2078,-0.000127772243342456,-0.000248781944351295,-0.00238001573564128
4376,2151,0.00043844518559058,0.000933464037267573,0.0012682347300661
4377,2044,0.00016523189269721,0.000365686632273543,-0.000427521222345684
4378,2166,0.000134768743891761,0.000239770305089704,0.000714310185343736
4379,2076,0.00024512706546298,0.00053105080013327,-0.000215043666071946
4380,2116,-0.000282701433475446,-0.000491301908559727,-0.00380715127062992
4381,2152,0.000329283142369491,0.000679353317773468,0.00144370254174941
4382,2084,-0.000531966412589624,-0.00106749343321255,-0.00665117928048975
4383,2031,-0.000606594454269194,-0.0012544973512022,-0.00428955479620674
4384,2135,0.000106417609114062,0.000240173464508664,-0.000388224219873168
4385,2022,-0.000513843608139997,-0.00105259965604909,-0.0056088526974436
4386,2199,-5.37601438939939e-05,-9.53567827000068e-05,-0.000580146724228014
4387,1838,0.000598818677245289,0.00127634179886127,0.00303098352198583
4388,2135,-7.12978936762143e-05,1.65492484720531e-05,-0.0040040537852355
4389,2136,-0.00024597443723462,-0.00054074529632131,-0.00208838039999293
4390,2055,0.000267231167716403,0.000658303739921706,9.55097066515087e-05
4391,2013,5.8328421196352e-06,7.03141456518397e-05,-0.00153610443914232
4392,2071,1.78618346556025e-05,6.01684877981068e-05,-0.00187687263270964
4393,2110,0.000108262589871372,0.000202988983566188,0.0013292724789471
4394,1962,-0.000635315213244392,-0.00127926061909778,-0.00600967659791196
4395,2147,0.000198787834532754,0.000483748373745541,-0.000219174953441925
4396,2172,-0.000629930525735289,-0.00122433747887873,-0.00624095019533921
4397,2055,0.000342505348797567,0.00072208229480164,0.00121491186854783
4398,2207,-0.000244566824615322,-0.000417825558909679,-0.00446717483403947
4399,2098,0.000206169017035934,0.000453402259214197,-0.000920835827071254
4400,2202,-0.00033910457692013,-0.000736959009086324,-0.00241471301872431
4401,2140,-0.000851808486270422,-0.00170076509498651,-0.00765502463163015
4402,2199,0.000210733063184892,0.000452114384224434,0.000383462549607305
4403,2051,-0.000407997441873392,-0.000812857775916886,-0.00355643487911983
4404,1927,-3.35691261559024e-05,-3.63365843708552e-05,-0.00332134536951201
4405,2165,5.02328599766289e-06,1.77410095502095e-05,-0.0011806172253086
4406,2101,-0.000311553428985423,-0.000573158426515841,-0.00356105306346255
4407,2109,-0.000488940090337231,-0.00092980075933613,-0.00530234964197218
4408,1947,-0.000213179805977487,-0.000417083365829796,-0.00325572974354604
4409,2049,-0.000158960947502063,-0.000320863510353875,-0.00151375030421019
4410,2053,-0.000204643513960906,-0.000328699824868828,-0.0038537549407115
4411,2140,-0.00053512786870602,-0.00111546804533524,-0.00502010184937018
4412,2081,0.000407808314203978,0.000902322838591041,0.000828508109534054
4413,2157,-0.000309276321846685,-0.000557552078271017,-0.00590432192046975
4414,2088,5.99323215403347e-05,0.00022465570621899,-0.00170594139501445
4415,2042,-2.74590946043596e-05,7.87131632207227e-06,-0.00182366505979414
4416,2139,8.71319756879929e-05,0.000246630912904555,-0.000134482569466465
4417,2011,9.25899795444773e-05,0.000166637304658046,0.000818358681261788
4418,2143,-3.05354826763693e-05,3.0030202788911e-06,-0.0012463544575344
4419,2075,-0.000355410599017614,-0.000687336401308469,-0.00391254519688466
4420,1976,-0.000533813343119499,-0.00113042081253911,-0.00366000331784999
4421,2183,0.00013713596457357,0.00026101446165927,0.00075540509766725
4422,2040,-0.000758205314063232,-0.00153056490659775,-0.0062322167854767
4423,2122,6.42302175047071e-05,0.000199534954895664,-0.00202424767265641
4424,2193,0.000196971624432829,0.000483883838335086,-0.000674017547988237
4425,2183,-0.000821638224949156,-0.00167341409870081,-0.00695908522422728
4426,2244,0.000154559814013605,0.000371121968489874,-0.000536860557870944
4427,2074,0.000356651091406396,0.000754302898866799,0.00203213454392648
4428,1930,-0.000672252370071791,-0.00138290539811992,-0.00445149874197948
4429,2087,0.000212394256325438,0.000478864494715459,-4.58932495202014e-05
4430,2082,0.000650014884647748,0.00139178597061107,0.00382512941672186
4431,2098,0.000495845816312124,0.00113720930127015,0.00143184210720049
4432,2156,0.000302725617572164,0.000664636291962784,0.00164355921490322
4433,2039,-9.64430098576163e-05,-0.000192060258026983,-0.00170866460837282
4434,2005,0.000131589217279349,0.000307188093846555,-0.000366088903282047
4435,2107,1.18266685645574e-05,6.5219121830995e-05,-0.00376168632389851
4436,2208,-0.000346253316793554,-0.000656063100751059,-0.00470790709109825
4437,2074,-2.99811663692084e-05,1.9584400532402e-06,-0.00333386297100102
4438,2043,-3.28605435200302e-05,-5.57903179708719e-05,-0.000923533732723802
4439,1974,0.000220208401711192,0.000452525939156456,-0.000187833992317699
4440,2150,-0.000609204619950288,-0.00127640493786052,-0.00443542067767555
4441,2075,-2.22163584794599e-05,-5.08606449222126e-05,-0.00084707816824181
4442,2097,1.91746134388104e-05,0.000202373294527769,-0.00400121959582811
4443,2056,-0.000418668492966623,-0.00084577922678053,-0.00270913200861433
4444,2131,0.000181422574847212,0.000455960369139863,-0.00140542903274732
4445,2162,0.000279414019488361,0.000635578836998274,1.47417803735284e-05
4446,2147,-0.000887193998251767,-0.00175476749190917,-0.00690123217402028
4447,2030,-8.54793656993036e-06,-4.37780408870658e-05,-0.000761138418880147
4448,2052,0.00018488967305047,0.000417524453380058,0.000122235090195155
4449,2141,-0.00036564171787376,-0.00074053290975884,-0.002528079422498
4450,1977,-0.000151939063575024,-0.000352320590864763,-0.00281974799865392
4451,2230,-0.000305708505487168,-0.00064788853672193,-0.00281515086612538
4452,2174,-0.000313748294416494,-0.000584843783754563,-0.00389253262280531
4453,2095,-0.000114267636622062,-0.000199913246481942,-0.000470416346137981
4454,2223,7.3927201166335e-05,0.000163920196112555,-0.000720393219369897
4455,2074,-0.000104677134477899,-0.000288071624953923,8.6942627265163e-05
4456,2046,-0.000121951707783646,-8.10733250179441e-05,-0.00302554441899783
4457,2131,-0.000343667238155737,-0.000637021173090946,-0.00315358868129034
4458,2160,-0.00013923566173768,-0.000301928908517102,-0.00193345335478523
4459,2076,-2.3281186490004e-05,7.76588860025296e-05,-0.00393876288872641
4460,2129,0.000119949686106929,0.000221092870886896,0.000633669383669377
4461,2116,0.000434141880430894,0.00105302894043902,-0.00317805758502165
4462,2205,-0.00100188952044164,-0.0019158408492822,-0.010136073772227
4463,2090,0.000133201760381951,0.000274843574992967,-0.000152990340934189
4464,2000,-0.000544074814241097,-0.00106047323280112,-0.00693658500967476
4465,2063,6.25494423751871e-05,0.000219102641155544,-0.000222544151425419
4466,2103,-0.00096957922919455,-0.00196971109727939,-0.00851680270338628
4467,2071,-0.00129283118740214,-0.00264362372506288,-0.0113134907187771
4468,2089,0.000703868824439041,0.00149032208180111,0.00293431687287771
4469,2001,-0.000650329251970172,-0.00126104980476072,-0.007880680070524
4470,2107,4.74175759246076e-05,0.000105753010520848,-0.000831983305417561
4471,2055,-0.000698474412618305,-0.00139974184564617,-0.00602592054263562
4472,2088,-0.000315481256182443,-0.000608399600879439,-0.00230566381615749
4473,2094,-0.000382242717007014,-0.000751148994825312,-0.00475451363301405
4474,2019,2.75104296745265e-05,4.57321484511608e-05,-0.00261079220200999
4475,2122,-0.000259049663145855,-0.000448268267485341,-0.00440614482441126
4476,2169,4.90165994707914e-05,0.00016348341490835,-0.00183420890147534
4477,2236,-0.000819297572816208,-0.0016888545644741,-0.00611562381629183
4478,2118,3.27262776448622e-05,0.000176853728264703,-0.00215752378458589
4479,2170,8.1774478876695e-06,3.84996043873986e-05,-0.000649717514124348
4480,2138,7.65717238293551e-06,2.25365292971791e-05,-0.00191497867803836
4481,2228,-0.000784563904304536,-0.00162763631105911,-0.00624069634911562
4482,2216,-0.000231332085913194,-0.000361213121443438,-0.00331051241832647
4483,2088,-0.000737604982839535,-0.00149513731095752,-0.00698200053930964
4484,2130,-5.87008054071803e-05,-0.000104680011837721,-0.00270633691341426
4485,2071,0.000537305208852035,0.00117824904328334,0.00259992357080263
4486,2074,-4.19897267911751e-05,-5.29942946039252e-05,-0.000828239838008171
4487,2182,0.000303367093217655,0.000722107242055681,-0.00108076617799702
4488,2161,0.000316513623373954,0.000725722980251753,-0.000148485790255171
4489,2083,0.000343040141710438,0.000717560875434842,0.00203550957640142
4490,2080,-0.000171072143040102,-0.000352302364519441,-0.00190608003108006
4491,2181,-0.00026597471713688,-0.000550243170352904,-0.00172062543503726
4492,2096,-0.000492499523327583,-0.00099548038359365,-0.005290173316855
4493,2050,-0.000170385251350574,-0.000289857490402889,-0.00307007289859718
4494,2045,0.000146021237502791,0.000432392491295008,-0.00110738001445498
4495,2156,-0.000528319751020273,-0.00101703483747506,-0.00571369463379057
4496,2061,-1.28316598932421e-05,-7.65795023963678e-05,-0.00115703107916676
4497,2110,0.000144420983835158,0.00038886141426131,-0.00180881914173647
4498,2056,0.000556478403355876,0.00118159993582823,0.00316931892646855
4499,2115,-0.000136078050746558,-0.000232991392158155,-0.00303770563453587
4500,2180,0.000226475395823295,0.000577626652617846,-0.000786563484535985
4501,2063,-0.00051823713334323,-0.00110241338079986,-0.00174101663955262
4502,2150,-0.000267928592088018,-0.000547902327900474,-0.0035453131503429
4503,2059,-0.000667680409569493,-0.00131397803813449,-0.006374552739147
4504,2079,0.000407141051288445,0.00087470937625922,0.00105158796778171
4505,2176,1.65273657987686e-05,-5.32632324310445e-05,0.00136125878007642
4506,2081,0.000183019126790807,0.000426300252303502,0.00124549926089201
4507,2152,-0.000239369736987599,-0.000442911770663246,-0.00306499904259572
4508,2139,-0.000147500899693481,-0.000318548302825739,-0.00121402334619292
4509,2092,0.000142590145115723,0.000274089989378945,-0.000784734611953497
4510,2064,8.92907090971062e-05,0.000221889276575293,0.000731450371092235
4511,2030,-0.000172836153486455,-0.000317842531782353,-0.0026737258531897
4512,2127,-0.000209992338358167,-0.000337729729907088,-0.00468165295751499
4513,1989,-0.000636705868505005,-0.00125171951375636,-0.00592174129424861
4514,2040,-0.000265240509649933,-0.000553818984094456,-0.00301539207368817
4515,2194,-0.000371350248659613,-0.000630352930742095,-0.00409121039597304
4516,2179,-0.000806686500314735,-0.00169798899821427,-0.00733275071452988
4517,2058,-0.000542904514267695,-0.00107322808625965,-0.00688454492842339
4518,1910,-0.00033951734220114,-0.00060384563434146,-0.00602834379186346
4519,2062,-0.000872285668838929,-0.00173292513810352,-0.00806501262082127
4520,2124,-0.000221916936622102,-0.00041964758008195,-0.00313566352039096
4521,2082,0.000690302309774793,0.00144175258756341,0.00220663996755077
4522,2119,0.000138319340485915,0.000324051468311159,-0.00194931773879137
4523,2175,-0.000426836777966927,-0.000881848799215934,-0.00283015777504592
4524,1994,-2.31472533029353e-05,1.75433749574072e-05,-0.00053464750506349
4525,2059,-0.000652565504286495,-0.0013259408079721,-0.00465743304225963
4526,2137,-0.000609817698268955,-0.00118681030886081,-0.0059963613411057
4527,2051,0.000361604915277869,0.000846465550537689,-0.00120938324796516
4528,2087,-0.000878162702535629,-0.00183049867988294,-0.00629504820743243
4529,2036,-0.000730986455710708,-0.00148446462333718,-0.00789556248406764
4530,2090,0.000311820645830685,0.000721738847376696,-0.000331316396500969
4531,2098,0.000543360842048035,0.00111497446703201,0.00355892858293871
4532,2174,-8.45557681138642e-05,-0.000123271208027464,-0.00173118219892165
4533,1990,0.000248270487815422,0.000550500501741658,-0.000436663642022439
4534,2113,-0.000177763571115208,-0.000343976902664966,-0.00228413640956981
4535,2106,2.94347295997921e-05,8.76402252323327e-05,-0.000293637667583946
4536,2110,-0.000347959480155369,-0.000724129102210092,-0.00347753493397518
4537,2064,0.000203107398491581,0.000427759617945278,0.00105519208988247
4538,2061,-0.000459874771866486,-0.000995336967731686,-0.00359003136780911
4539,2043,0.000635127148243375,0.00135581100769699,0.00291102942740395
4540,2139,8.42590702477553e-05,0.000257012002690238,-0.00166233452215447
4541,2051,-0.000281930479806874,-0.000621849219326176,-0.00283534266153385
4542,2137,-0.000313348803062052,-0.00059606689495828,-0.00409881939077372
4543,1986,0.0001688732489879,0.000305687508386998,-0.000106956271339942
4544,2056,-0.000107764706301888,-0.000148431777993285,-0.00208573625528652
4545,1978,0.000202566111943775,0.000406114732067975,0.00112376922366531
4546,2277,0.000395007835311129,0.000915988700800341,0.00187273528777288
4547,2068,-0.000479853081135184,-0.000977779477110419,-0.00270883806108235
4548,2092,0.000317617482684607,0.000765355503600129,-0.00219081093666307
4549,2149,0.000340173397585686,0.000815338218336237,0.000161104194137507
4550,2079,-0.000464621041782548,-0.000908790231105572,-0.00537727991614967
4551,2112,0.000558947513032149,0.00126741705226086,0.00166569365854363
4552,2011,0.000255376344140745,0.000517368794379802,0.000370942936945728
