LEAGUE,DATE,HOME,AWAY,DOUBLEHEADER,SECTION,MARKET,SELECTOR,POINT,SIDE,WIN %
MLB,20260429,TOR,BOS,,player_prop,batter_rbis,575929,1.5,under,-168
MLB,20260429,TOR,BOS,,player_prop,batter_runs,575929,1.5,over,730
MLB,20260429,TOR,BOS,,player_prop,batter_runs,575929,1.5,under,-730
MLB,20260429,TOR,BOS,,player_prop,batter_bases,575929,4.5,over,730
MLB,20260429,TOR,BOS,,player_prop,batter_bases,575929,4.5,under,-730
MLB,20260429,TOR,BOS,,player_prop,batter_walks,575929,0.5,over,293
MLB,20260429,TOR,BOS,,player_prop,batter_walks,575929,0.5,under,-293
MLB,20260429,TOR,BOS,,player_prop,batter_doubles,677800,0.5,over,373
MLB,20260429,TOR,BOS,,player_prop,batter_doubles,677800,0.5,under,-373
MLB,20260429,TOR,BOS,,player_prop,batter_hits,677800,1.5,over,134
MLB,20260429,TOR,BOS,,player_prop,batter_hits,677800,1.5,under,-134
MLB,20260429,TOR,BOS,,player_prop,batter_h+r+rbi,677800,1.5,over,-121
MLB,20260429,TOR,BOS,,player_prop,batter_h+r+rbi,677800,1.5,under,121
MLB,20260429,TOR,BOS,,player_prop,batter_h+r+rbi,677800,2.5,over,147
MLB,20260429,TOR,BOS,,player_prop,batter_h+r+rbi,677800,2.5,under,-147
MLB,20260429,TOR,BOS,,player_prop,batter_rbis,677800,0.5,over,134
MLB,20260429,TOR,BOS,,player_prop,batter_rbis,677800,0.5,under,-134
MLB,20260429,TOR,BOS,,player_prop,batter_runs,677800,0.5,over,264
MLB,20260429,TOR,BOS,,player_prop,batter_runs,677800,0.5,under,-264
MLB,20260429,TOR,BOS,,player_prop,batter_bases,677800,1.5,over,-132
MLB,20260429,TOR,BOS,,player_prop,batter_bases,677800,1.5,under,132
MLB,20260429,TOR,BOS,,player_prop,batter_walks,677800,0.5,over,274
MLB,20260429,TOR,BOS,,player_prop,batter_walks,677800,0.5,under,-274
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,592450,0.5,over,336
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,592450,0.5,under,-336
MLB,20260429,TEX,NYY,,player_prop,batter_hits,592450,0.5,over,-191
MLB,20260429,TEX,NYY,,player_prop,batter_hits,592450,0.5,under,191
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,592450,0.5,over,-331
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,592450,0.5,under,331
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,592450,0.5,over,104
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,592450,0.5,under,-104
MLB,20260429,TEX,NYY,,player_prop,batter_runs,592450,0.5,over,142
MLB,20260429,TEX,NYY,,player_prop,batter_runs,592450,0.5,under,-142
MLB,20260429,TEX,NYY,,player_prop,batter_bases,592450,0.5,over,-478
MLB,20260429,TEX,NYY,,player_prop,batter_bases,592450,0.5,under,478
MLB,20260429,TEX,NYY,,player_prop,batter_walks,592450,0.5,over,137
MLB,20260429,TEX,NYY,,player_prop,batter_walks,592450,0.5,under,-137
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,700250,0.5,over,394
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,700250,0.5,under,-394
MLB,20260429,TEX,NYY,,player_prop,batter_hits,700250,1.5,over,165
MLB,20260429,TEX,NYY,,player_prop,batter_hits,700250,1.5,under,-165
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,700250,1.5,over,-149
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,700250,1.5,under,149
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,700250,0.5,over,-109
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,700250,0.5,under,109
MLB,20260429,TEX,NYY,,player_prop,batter_runs,700250,0.5,over,191
MLB,20260429,TEX,NYY,,player_prop,batter_runs,700250,0.5,under,-191
MLB,20260429,TEX,NYY,,player_prop,batter_bases,700250,1.5,over,-153
MLB,20260429,TEX,NYY,,player_prop,batter_bases,700250,1.5,under,153
MLB,20260429,TEX,NYY,,player_prop,batter_walks,700250,0.5,over,247
MLB,20260429,TEX,NYY,,player_prop,batter_walks,700250,0.5,under,-247
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,607043,0.5,over,347
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,607043,0.5,under,-347
MLB,20260429,TEX,NYY,,player_prop,batter_hits,607043,0.5,over,-173
MLB,20260429,TEX,NYY,,player_prop,batter_hits,607043,0.5,under,173
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,607043,0.5,over,116
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,607043,0.5,under,-116
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,607043,0.5,over,123
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,607043,0.5,under,-123
MLB,20260429,TEX,NYY,,player_prop,batter_runs,607043,0.5,over,689
MLB,20260429,TEX,NYY,,player_prop,batter_runs,607043,0.5,under,-689
MLB,20260429,TEX,NYY,,player_prop,batter_walks,607043,1.5,over,1351
MLB,20260429,TEX,NYY,,player_prop,batter_walks,607043,1.5,under,-1351
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,641355,0.5,over,559
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,641355,0.5,under,-559
MLB,20260429,TEX,NYY,,player_prop,batter_hits,641355,1.5,over,265
MLB,20260429,TEX,NYY,,player_prop,batter_hits,641355,1.5,under,-265
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,641355,1.5,over,169
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,641355,1.5,under,-169
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,641355,0.5,over,104
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,641355,0.5,under,-104
MLB,20260429,TEX,NYY,,player_prop,batter_runs,641355,0.5,over,571
MLB,20260429,TEX,NYY,,player_prop,batter_runs,641355,0.5,under,-571
MLB,20260429,TEX,NYY,,player_prop,batter_bases,641355,1.5,over,165
MLB,20260429,TEX,NYY,,player_prop,batter_bases,641355,1.5,under,-165
MLB,20260429,TEX,NYY,,player_prop,batter_walks,641355,0.5,over,296
MLB,20260429,TEX,NYY,,player_prop,batter_walks,641355,0.5,under,-296
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,608369,0.5,over,310
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,608369,0.5,under,-310
MLB,20260429,TEX,NYY,,player_prop,batter_hits,608369,0.5,over,-161
MLB,20260429,TEX,NYY,,player_prop,batter_hits,608369,0.5,under,161
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,608369,0.5,over,-212
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,608369,0.5,under,212
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,608369,0.5,over,-118
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,608369,0.5,under,118
MLB,20260429,TEX,NYY,,player_prop,batter_runs,608369,0.5,over,314
MLB,20260429,TEX,NYY,,player_prop,batter_runs,608369,0.5,under,-314
MLB,20260429,TEX,NYY,,player_prop,batter_walks,608369,1.5,over,1200
MLB,20260429,TEX,NYY,,player_prop,batter_walks,608369,1.5,under,-1200
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,694497,0.5,over,531
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,694497,0.5,under,-531
MLB,20260429,TEX,NYY,,player_prop,batter_hits,694497,0.5,over,112
MLB,20260429,TEX,NYY,,player_prop,batter_hits,694497,0.5,under,-112
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,694497,0.5,over,135
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,694497,0.5,under,-135
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,694497,0.5,over,109
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,694497,0.5,under,-109
MLB,20260429,TEX,NYY,,player_prop,batter_runs,694497,0.5,over,489
MLB,20260429,TEX,NYY,,player_prop,batter_runs,694497,0.5,under,-489
MLB,20260429,TEX,NYY,,player_prop,batter_walks,694497,0.5,over,441
MLB,20260429,TEX,NYY,,player_prop,batter_walks,694497,0.5,under,-441
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,677649,0.5,over,289
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,677649,0.5,under,-289
MLB,20260429,TEX,NYY,,player_prop,batter_hits,677649,1.5,over,192
MLB,20260429,TEX,NYY,,player_prop,batter_hits,677649,1.5,under,-192
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,677649,1.5,over,117
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,677649,1.5,under,-117
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,677649,0.5,over,-118
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,677649,0.5,under,118
MLB,20260429,TEX,NYY,,player_prop,batter_runs,677649,0.5,over,367
MLB,20260429,TEX,NYY,,player_prop,batter_runs,677649,0.5,under,-367
MLB,20260429,TEX,NYY,,player_prop,batter_bases,677649,1.5,over,125
MLB,20260429,TEX,NYY,,player_prop,batter_bases,677649,1.5,under,-125
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,641555,0.5,over,395
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,641555,0.5,under,-395
MLB,20260429,TEX,NYY,,player_prop,batter_hits,641555,0.5,over,-108
MLB,20260429,TEX,NYY,,player_prop,batter_hits,641555,0.5,under,108
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,641555,0.5,over,-169
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,641555,0.5,under,169
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,641555,0.5,over,-109
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,641555,0.5,under,109
MLB,20260429,TEX,NYY,,player_prop,batter_runs,641555,0.5,over,302
MLB,20260429,TEX,NYY,,player_prop,batter_runs,641555,0.5,under,-302
MLB,20260429,TEX,NYY,,player_prop,batter_walks,641555,0.5,over,532
MLB,20260429,TEX,NYY,,player_prop,batter_walks,641555,0.5,under,-532
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,669394,0.5,over,1385
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,669394,0.5,under,-1385
MLB,20260429,TEX,NYY,,player_prop,batter_hits,669394,0.5,over,120
MLB,20260429,TEX,NYY,,player_prop,batter_hits,669394,0.5,under,-120
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,669394,0.5,over,124
MLB,20260429,TEX,NYY,,player_prop,batter_h+r+rbi,669394,0.5,under,-124
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,669394,0.5,over,109
MLB,20260429,TEX,NYY,,player_prop,batter_rbis,669394,0.5,under,-109
MLB,20260429,TEX,NYY,,player_prop,batter_runs,669394,0.5,over,1026
MLB,20260429,TEX,NYY,,player_prop,batter_runs,669394,0.5,under,-1026
MLB,20260429,TEX,NYY,,player_prop,batter_walks,669394,0.5,over,408
MLB,20260429,TEX,NYY,,player_prop,batter_walks,669394,0.5,under,-408
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,665862,0.5,over,533
MLB,20260429,TEX,NYY,,player_prop,batter_doubles,665862,0.5,under,-533
