slate_date,game_pk,player_mlb_id,prop_type,line,population_source,population_sha256,governing_capture,market_timestamp,over_odds,under_odds,official_outcome_source,outcome_payload_sha256,total_bases,action_status,over_settlement,under_settlement,closeout_revision
2026-07-30,823674,668904,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,113,-147,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823674,670231,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,144,-189,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823674,679845,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,158,-208,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823674,680777,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,117,-152,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823674,686555,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,178,-238,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823674,686681,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,128,-167,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823674,686797,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,149,-196,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823674,695506,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,-101,-128,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,5,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823674,695600,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,112,-145,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823674,807712,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:45+00:00,155,-204,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823674.json,f3a3bb535840674a960a59b9d5d83bdb27eb799e51d57b8f7cb5da2d5d5208f2,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823921,518692,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,107,-139,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823921,571970,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,126,-164,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823921,605141,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,132,-172,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,3,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823921,606192,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,158,-208,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,5,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823921,647304,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,158,-208,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823921,660271,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:41+00:00,-110,-118,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,0,VOID,NO_ACTION,NO_ACTION,1
2026-07-30,823921,663656,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,146,-192,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823921,663728,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,171,-227,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823921,668227,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,139,-182,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823921,669242,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,124,-161,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823921,677594,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,136,-179,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823921,681624,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,126,-164,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823921,686527,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,134,-175,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,823921,687221,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,158,-208,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,823921,702284,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260731T004346Z,2026-07-31T00:43:24+00:00,146,-192,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_823921.json,265d61d49b4eb49fd213c98c1f4a70a8a5e2b983ac308fb2115497a298950405,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824488,553993,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,158,-208,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824488,656811,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,118,-154,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824488,663886,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,152,-200,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824488,663968,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,103,-133,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824488,663993,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,161,-213,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824488,664040,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,106,-137,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,4,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824488,668709,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,136,-179,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824488,668804,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,109,-141,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824488,682622,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,178,-238,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824488,682829,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,122,-159,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,6,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824488,682848,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,141,-185,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824488,693304,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,115,-149,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,3,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824488,699013,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,122,-159,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824488,701398,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:00+00:00,118,-154,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824488.json,dc682f7bb3d289f04532b61d2b280319827d3172072d3187cdecb62cd92e5c74,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824568,502671,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:37+00:00,152,-200,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824568.json,50f1014c75025ae781ed069f6d340dbdecc196e01724ea8ed588575a4d9a6155,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824568,545341,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:37+00:00,146,-192,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824568.json,50f1014c75025ae781ed069f6d340dbdecc196e01724ea8ed588575a4d9a6155,3,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824568,663757,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:37+00:00,164,-217,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824568.json,50f1014c75025ae781ed069f6d340dbdecc196e01724ea8ed588575a4d9a6155,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824568,678246,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:37+00:00,120,-156,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824568.json,50f1014c75025ae781ed069f6d340dbdecc196e01724ea8ed588575a4d9a6155,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824568,691176,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:37+00:00,152,-200,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824568.json,50f1014c75025ae781ed069f6d340dbdecc196e01724ea8ed588575a4d9a6155,2,SETTLED,OVER_WIN,UNDER_LOSS,1
2026-07-30,824568,695657,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:37+00:00,161,-213,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824568.json,50f1014c75025ae781ed069f6d340dbdecc196e01724ea8ed588575a4d9a6155,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824568,700250,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:37+00:00,126,-164,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824568.json,50f1014c75025ae781ed069f6d340dbdecc196e01724ea8ed588575a4d9a6155,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824568,805367,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:37+00:00,158,-208,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824568.json,50f1014c75025ae781ed069f6d340dbdecc196e01724ea8ed588575a4d9a6155,0,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824568,808959,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:27:37+00:00,171,-227,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824568.json,50f1014c75025ae781ed069f6d340dbdecc196e01724ea8ed588575a4d9a6155,1,SETTLED,OVER_LOSS,UNDER_WIN,1
2026-07-30,824894,621566,Total Bases,1.5,backend/mlb/exports/cleanroom_v1/bol_tb15/2026-07-30/under_hypotheses/baseline_all_under.csv,1c471e5455e419f0cfa459535edfb14293eeb8645a9a513000cc527c1464ff81,cleanroom_20260730T152752Z,2026-07-30T15:28:07+00:00,104,-135,backend/mlb/exports/cleanroom_v1/raw/MLB_STATS_API/2026-07-30/closeout_20260731T163125Z/game_824894.json,26e11924f8ce5fc3dc1e4bb95a3b86e641c5970b6c3a741129aea0c994db2d70,0,SETTLED,OVER_LOSS,UNDER_WIN,1
