full_name,player_id,game_id,team_id,line,p_over,price_over,p_over_mkt,edge_over,fair_over,game_date
M. Maccelli,8481711,2025020994,10,2.5,0.955343417556589,,,,-2139,2026-03-07
D. Voronkov,8481716,2025020995,29,2.5,0.5698552116731235,,,,-132,2026-03-07
M. Crozier,8481719,2025020994,14,2.5,0.4960153551673952,,,,+102,2026-03-07
A. Gritsyuk,8481721,2025020991,1,2.5,0.898385650500703,,,,-884,2026-03-07
E. Soderblom,8481725,2025020993,5,2.5,0.8441684422589346,,,,-542,2026-03-07
A. Edstrom,8481726,2025020991,3,2.5,0.8552461734410863,,,,-591,2026-03-07
A. Lee,8481732,2025020997,26,2.5,0.7377910853912945,,,,-281,2026-03-07
T. Kartye,8481789,2025020991,3,2.5,0.4660072936952307,,,,+115,2026-03-07
D. O'Connor,8482055,2025020996,23,2.5,0.6529386207224939,,,,-188,2026-03-07
B. Schneider,8482073,2025020991,3,2.5,0.6619938081750463,,,,-196,2026-03-07
C. Zary,8482074,2025020998,20,2.5,0.8698927320761445,,,,-669,2026-03-07
M. Rossi,8482079,2025020996,23,2.5,0.5246584934815354,,,,-110,2026-03-07
K. Guhle,8482087,2025020997,8,2.5,0.2365472156897248,,,,+323,2026-03-07
J. Sourdif,8482088,2025020990,15,2.5,0.8481307575698382,,,,-558,2026-03-07
R. Greig,8482092,2025021000,9,2.5,0.4724740669025165,,,,+112,2026-03-07
S. Jarvis,8482093,2025020998,12,2.5,0.9494939326576852,,,,-1880,2026-03-07
T. Kleven,8482095,2025021000,9,2.5,0.7308576155767427,,,,-272,2026-03-07
J. Quinn,8482097,2025020992,7,2.5,0.969976940728002,,,,-3231,2026-03-07
A. Nikishin,8482100,2025020998,12,2.5,0.6958938431918983,,,,-229,2026-03-07
O. Wiesblatt,8482103,2025020992,18,2.5,0.2087062756291315,,,,+379,2026-03-07
J. Sanderson,8482105,2025021000,9,2.5,0.6816470254746014,,,,-214,2026-03-07
A. Lafrenière,8482109,2025020991,3,2.5,0.7852492639873405,,,,-366,2026-03-07
D. Mercer,8482110,2025020991,1,2.5,0.6414344635425245,,,,-179,2026-03-07
J. Barron,8482111,2025020992,18,2.5,0.3042340126085032,,,,+229,2026-03-07
T. Stützle,8482116,2025021000,9,2.5,0.911974567881612,,,,-1036,2026-03-07
Q. Byfield,8482124,2025020997,26,2.5,0.6215639527351084,,,,-164,2026-03-07
E. Andrae,8482126,2025020993,4,2.5,0.1163598931549677,,,,+759,2026-03-07
Y. Askarov,8482137,2025020999,28,2.5,0.0986257340050215,,,,+914,2026-03-07
J. Drysdale,8482142,2025020993,4,2.5,0.5734516218303252,,,,-134,2026-03-07
L. Evangelista,8482146,2025020992,18,2.5,0.8432798385271365,,,,-538,2026-03-07
H. Lapierre,8482148,2025020990,15,2.5,0.9533480435230184,,,,-2044,2026-03-07
C. Perfetti,8482149,2025020996,52,2.5,0.9919909107023062,,,,-12386,2026-03-07
A. Laferriere,8482155,2025020997,26,2.5,0.9655240593303483,,,,-2801,2026-03-07
W. Cuylle,8482157,2025020991,3,2.5,0.9209593122357318,,,,-1165,2026-03-07
T. Foerster,8482159,2025020993,4,2.5,0.9088440610452728,,,,-997,2026-03-07
Y. Kuznetsov,8482165,2025020998,20,2.5,0.7245476196839952,,,,-263,2026-03-07
S. Mukhamadullin,8482166,2025020999,28,2.5,0.527369788478935,,,,-112,2026-03-07
J. Peterka,8482175,2025020995,68,2.5,0.6699272756048759,,,,-203,2026-03-07
M. Khusnutdinov,8482177,2025020990,6,2.5,0.762394262919341,,,,-321,2026-03-07
G. Goncalves,8482201,2025020994,14,2.5,0.5734659955828725,,,,-134,2026-03-07
A. Zub,8482245,2025021000,9,2.5,0.326036593690252,,,,+207,2026-03-07
B. McMann,8482259,2025021000,55,2.5,0.941662028722374,,,,-1614,2026-03-07
J. Malott,8482408,2025020997,26,2.5,0.8026082754097229,,,,-407,2026-03-07
D. Cooley,8482445,2025020998,20,2.5,0.0940870217430072,,,,+963,2026-03-07
M. Rempe,8482460,2025020991,3,2.5,0.2863541277551631,,,,+249,2026-03-07
I. Solovyov,8482470,2025020993,5,2.5,0.4226457128948958,,,,+137,2026-03-07
E. Chinakhov,8482475,2025020993,5,2.5,0.993774124676454,,,,-15962,2026-03-07
E. Heineman,8482476,2025020999,2,2.5,0.8397630435669051,,,,-524,2026-03-07
A. Wilsby,8482482,2025020992,18,2.5,0.7174389661592309,,,,-254,2026-03-07
J. Dobes,8482487,2025020997,8,2.5,0.0867023349420042,,,,+1053,2026-03-07
N. Aman,8482496,2025020996,23,2.5,0.1051913912460223,,,,+851,2026-03-07
M. Lohrei,8482511,2025020990,6,2.5,0.4425436477250314,,,,+126,2026-03-07
J. Dunne,8482623,2025020992,7,2.5,0.6874331071788451,,,,-220,2026-03-07
A. Steeves,8482634,2025020990,6,2.5,0.7512868382326041,,,,-302,2026-03-07
J. Moser,8482655,2025020994,14,2.5,0.6218890357916244,,,,-164,2026-03-07
J. Doan,8482659,2025020992,7,2.5,0.7377867809438065,,,,-281,2026-03-07
K. Johnson,8482660,2025020995,29,2.5,0.8874659604240386,,,,-789,2026-03-07
M. Beniers,8482665,2025021000,55,2.5,0.8587861291529273,,,,-608,2026-03-07
W. Eklund,8482667,2025020999,28,2.5,0.8815641174214085,,,,-744,2026-03-07
O. Power,8482671,2025020992,7,2.5,0.8309207159208744,,,,-491,2026-03-07
M. Coronato,8482679,2025020998,20,2.5,0.9962313107060112,,,,-26434,2026-03-07
L. Hughes,8482684,2025020991,1,2.5,0.7552113958778002,,,,-309,2026-03-07
A. Raty,8482691,2025020996,23,2.5,0.7775538793643569,,,,-350,2026-03-07
D. Guenther,8482699,2025020995,68,2.5,0.9709992899366529,,,,-3348,2026-03-07
L. Stankoven,8482702,2025020998,12,2.5,0.7566751767727251,,,,-311,2026-03-07
C. Sillinger,8482705,2025020995,29,2.5,0.7245269803988234,,,,-263,2026-03-07
R. Ufko,8482715,2025020992,18,2.5,0.3504106875530361,,,,+185,2026-03-07
M. Knies,8482720,2025020994,10,2.5,0.9079837320465782,,,,-987,2026-03-07
S. Helenius,8482726,2025020997,26,2.5,0.929705292432878,,,,-1323,2026-03-07
B. Clarke,8482730,2025020997,26,2.5,0.7928984534971026,,,,-383,2026-03-07
Z. Bolduc,8482737,2025020997,8,2.5,0.818993463927025,,,,-452,2026-03-07
Zachary L'Heureux,8482742,2025020992,18,2.5,0.1971440451044923,,,,+407,2026-03-07
R. Winterton,8482751,2025021000,55,2.5,0.7791588900901346,,,,-353,2026-03-07
I. Rosen,8482765,2025020996,52,2.5,0.3406050668261285,,,,+194,2026-03-07
F. Svechkov,8482768,2025020992,18,2.5,0.3371548077836212,,,,+197,2026-03-07
O. Kapanen,8482775,2025020997,8,2.5,0.6041259223784332,,,,-153,2026-03-07
J. Blake,8482809,2025020998,12,2.5,0.6843096776671634,,,,-217,2026-03-07
R. Evans,8482858,2025021000,55,2.5,0.4092364063198736,,,,+144,2026-03-07
Z. Ostapchuk,8482859,2025020999,28,2.5,0.309065631273113,,,,+224,2026-03-07
V. Iorio,8482861,2025020991,3,2.5,0.3108886333994219,,,,+222,2026-03-07
J. Melanson,8482874,2025021000,55,2.5,0.8965042213435593,,,,-866,2026-03-07
T. Kozak,8482896,2025020992,7,2.5,0.1927674680003698,,,,+419,2026-03-07
E. Lilleberg,8482929,2025020994,14,2.5,0.3097602976560599,,,,+223,2026-03-07
A. Xhekaj,8482964,2025020997,8,2.5,0.1063185123913635,,,,+841,2026-03-07
J. Greaves,8482982,2025020995,29,2.5,0.1009674600572194,,,,+890,2026-03-07
A. Hayes,8482993,2025020993,5,2.5,0.9841347486974976,,,,-6203,2026-03-07
D. Carlile,8483398,2025020994,14,2.5,0.3951973077149091,,,,+153,2026-03-07
T. Ward,8483406,2025020997,26,2.5,0.926397120938023,,,,-1259,2026-03-07
L. Cooley,8483431,2025020995,68,2.5,0.8101027737085376,,,,-427,2026-03-07
C. Geekie,8483447,2025020994,14,2.5,0.2030724266930725,,,,+392,2026-03-07
L. Hutson,8483457,2025020997,8,2.5,0.3442716972740596,,,,+190,2026-03-07
J. Kemell,8483465,2025020992,18,2.5,0.418693495710725,,,,+139,2026-03-07
J.Kulich,8483468,2025020992,7,2.5,0.0914544483183779,,,,+993,2026-03-07
B. Lambert,8483471,2025020996,52,2.5,0.0981632313290537,,,,+919,2026-03-07
D. Mateychuk,8483485,2025020995,29,2.5,0.5419186252656716,,,,-118,2026-03-07
F. Minten,8483489,2025020990,6,2.5,0.6312690006236865,,,,-171,2026-03-07
S. Nemec,8483495,2025020991,1,2.5,0.2836220899394448,,,,+253,2026-03-07
L. Ohgren,8483499,2025020996,23,2.5,0.564309938434484,,,,-130,2026-03-07
N. Ostlund,8483500,2025020992,7,2.5,0.3362188662035147,,,,+197,2026-03-07
E. Salomonsson,8483510,2025020996,52,2.5,0.6607247231168135,,,,-195,2026-03-07
R. Schaefer,8483513,2025020992,18,2.5,0.7493808124415399,,,,-299,2026-03-07
J. Slafkovský,8483515,2025020997,8,2.5,0.9716949702505489,,,,-3433,2026-03-07
S. Wright,8483524,2025021000,55,2.5,0.7190918643742166,,,,-256,2026-03-07
B. Bussi,8483548,2025020998,12,2.5,0.0681630633351755,,,,+1367,2026-03-07
M. Gatcomb,8483553,2025020999,2,2.5,0.4377285659438999,,,,+128,2026-03-07
B. Meyers,8483570,2025021000,55,2.5,0.5785902513721547,,,,-137,2026-03-07
E. Frank,8483573,2025020990,15,2.5,0.4923470051636622,,,,+103,2026-03-07
A. Klapka,8483609,2025020998,20,2.5,0.6027437950024301,,,,-152,2026-03-07
P. Regenda,8483630,2025020999,28,2.5,0.7311377391355625,,,,-272,2026-03-07
S. Halliday,8483676,2025021000,9,2.5,0.914168139122606,,,,-1065,2026-03-07
E. Pettersson,8483678,2025020996,23,2.5,0.4790873640277262,,,,+109,2026-03-07
N. Laba,8483690,2025020991,3,2.5,0.242243386873661,,,,+313,2026-03-07
N. Grebenkin,8483733,2025020993,4,2.5,0.5546514599314936,,,,-125,2026-03-07
D. James,8483752,2025020994,14,2.5,0.9562579195725438,,,,-2186,2026-03-07
V. Mancini,8483768,2025020996,23,2.5,0.1827438375943002,,,,+447,2026-03-07
A. Kuzmenko,8483808,2025020997,26,2.5,0.7512900354988158,,,,-302,2026-03-07
M. Sasson,8484136,2025020996,23,2.5,0.3504554121455727,,,,+185,2026-03-07
D. Barkey,8484142,2025020993,4,2.5,0.3964157115060311,,,,+152,2026-03-07
Z. Benson,8484145,2025020992,7,2.5,0.58601518615754,,,,-142,2026-03-07
H. Brzustewicz,8484150,2025020998,20,2.5,0.4009844471934108,,,,+149,2026-03-07
E. Cowan,8484158,2025020994,10,2.5,0.6782415144354624,,,,-211,2026-03-07
A. Fantilli,8484166,2025020995,29,2.5,0.789139421653831,,,,-374,2026-03-07
L. Hameenaho,8484177,2025020991,1,2.5,0.4802353360858546,,,,+108,2026-03-07
S. Honzek,8484180,2025020998,20,2.5,0.2041807525258383,,,,+390,2026-03-07
R. Leonard,8484186,2025020990,15,2.5,0.8809136049634285,,,,-740,2026-03-07
G. Perreault,8484210,2025020991,3,2.5,0.8971033938267329,,,,-872,2026-03-07
C. Ritchie,8484221,2025020999,2,2.5,0.6588249105389984,,,,-193,2026-03-07
W. Smith,8484227,2025020999,28,2.5,0.9475086325317518,,,,-1805,2026-03-07
T. Willander,8484240,2025020996,23,2.5,0.4328378126531915,,,,+131,2026-03-07
M. Wood,8484241,2025020992,18,2.5,0.7144894330515434,,,,-250,2026-03-07
N. Tolopilo,8484268,2025020996,23,2.5,0.1051913912460223,,,,+851,2026-03-07
Z. Metsa,8484305,2025020992,7,2.5,0.400403903146864,,,,+150,2026-03-07
N. Matinpalo,8484321,2025021000,9,2.5,0.1919225215137586,,,,+421,2026-03-07
D. Simashev,8484386,2025020995,68,2.5,0.3770960782219676,,,,+165,2026-03-07
M. Michkov,8484387,2025020993,4,2.5,0.8967786971798475,,,,-869,2026-03-07
Z. Parekh,8484768,2025020998,20,2.5,0.2170619680883844,,,,+361,2026-03-07
Z. Buium,8484798,2025020996,23,2.5,0.4493785122562768,,,,+123,2026-03-07
B. Catton,8484800,2025021000,55,2.5,0.5921839977971244,,,,-145,2026-03-07
M. Celebrini,8484801,2025020999,28,2.5,0.9904834170178088,,,,-10408,2026-03-07
S. Dickinson,8484806,2025020999,28,2.5,0.7828007127775638,,,,-360,2026-03-07
J. Quillan,8484901,2025020994,10,2.5,0.2707610224831712,,,,+269,2026-03-07
C. Graf,8484911,2025020999,28,2.5,0.8252657493390466,,,,-472,2026-03-07
M. Tsyplakov,8484958,2025020991,1,2.5,0.5428810297277307,,,,-119,2026-03-07
I. Demidov,8484984,2025020997,8,2.5,0.7225926748435848,,,,-260,2026-03-07
M. Schaefer,8485366,2025020999,2,2.5,0.7682609918367195,,,,-332,2026-03-07
M. Misa,8485402,2025020999,28,2.5,0.6270206181164293,,,,-168,2026-03-07
B. Kindel,8485414,2025020993,5,2.5,0.9764421512238056,,,,-4145,2026-03-07
M. Shabanov,8485702,2025020999,2,2.5,0.6342707904369578,,,,-173,2026-03-07
