full_name,player_id,game_id,team_id,line,p_over,price_over,p_over_mkt,edge_over,fair_over,game_date
A. Wennberg,8477505,2025020625,28,0.5,0.4992764156688424,,,,+100,2025-12-31
A. Wennberg,8477505,2025020625,28,1.5,0.323935094059743,,,,+209,2025-12-31
A. Wennberg,8477505,2025020625,28,2.5,0.2604342540225967,,,,+284,2025-12-31
A. Wennberg,8477505,2025020625,28,3.5,0.152600772384678,,,,+555,2025-12-31
N. Zadorov,8477507,2025020631,6,0.5,0.5230951337576464,,,,-110,2025-12-31
N. Zadorov,8477507,2025020631,6,1.5,0.3862587727789011,,,,+159,2025-12-31
N. Zadorov,8477507,2025020631,6,2.5,0.2343752691373397,,,,+327,2025-12-31
N. Zadorov,8477507,2025020631,6,3.5,0.1781597320987771,,,,+461,2025-12-31
C. Lazar,8477508,2025020631,22,0.5,0.4611691873851433,,,,+117,2025-12-31
C. Lazar,8477508,2025020631,22,1.5,0.3255264123784726,,,,+207,2025-12-31
C. Lazar,8477508,2025020631,22,2.5,0.1889249802759472,,,,+429,2025-12-31
C. Lazar,8477508,2025020631,22,3.5,0.1205888079976361,,,,+729,2025-12-31
R. Johnston,8477527,2025020624,24,0.5,0.5450696383157327,,,,-120,2025-12-31
R. Johnston,8477527,2025020624,24,1.5,0.3754984783922598,,,,+166,2025-12-31
R. Johnston,8477527,2025020624,24,2.5,0.3204836435537923,,,,+212,2025-12-31
R. Johnston,8477527,2025020624,24,3.5,0.2279817419595788,,,,+339,2025-12-31
N. Walker,8477573,2025020629,19,0.5,0.538044650306172,,,,-116,2025-12-31
N. Walker,8477573,2025020629,19,1.5,0.4353472686218313,,,,+130,2025-12-31
N. Walker,8477573,2025020629,19,2.5,0.3194920793471417,,,,+213,2025-12-31
N. Walker,8477573,2025020629,19,3.5,0.2354484837305162,,,,+325,2025-12-31
J. Hanley,8477810,2025020630,20,0.5,0.5268487607188619,,,,-111,2025-12-31
J. Hanley,8477810,2025020630,20,1.5,0.3180786999687288,,,,+214,2025-12-31
J. Hanley,8477810,2025020630,20,2.5,0.1869152650528122,,,,+435,2025-12-31
J. Hanley,8477810,2025020630,20,3.5,0.1334904430796878,,,,+649,2025-12-31
C. Sheary,8477839,2025020622,3,0.5,0.6137214110295663,,,,-159,2025-12-31
C. Sheary,8477839,2025020622,3,1.5,0.4892289002044075,,,,+104,2025-12-31
C. Sheary,8477839,2025020622,3,2.5,0.3996357682177173,,,,+150,2025-12-31
C. Sheary,8477839,2025020622,3,3.5,0.3296341629692829,,,,+203,2025-12-31
T. van Riemsdyk,8477845,2025020622,15,0.5,0.4393209856038654,,,,+128,2025-12-31
T. van Riemsdyk,8477845,2025020622,15,1.5,0.2881059013142945,,,,+247,2025-12-31
T. van Riemsdyk,8477845,2025020622,15,2.5,0.2094214065433356,,,,+378,2025-12-31
T. van Riemsdyk,8477845,2025020622,15,3.5,0.126060987599245,,,,+693,2025-12-31
G. Hathaway,8477903,2025020630,4,0.5,0.3852874145192957,,,,+160,2025-12-31
G. Hathaway,8477903,2025020630,4,1.5,0.2607374877124629,,,,+284,2025-12-31
G. Hathaway,8477903,2025020630,4,2.5,0.182915006235791,,,,+447,2025-12-31
G. Hathaway,8477903,2025020630,4,3.5,0.1406071633937431,,,,+611,2025-12-31
L. Draisaitl,8477934,2025020631,22,0.5,0.7071398452813389,-4000.0,0.975609756097561,-0.26846991081622207,-241,2025-12-31
L. Draisaitl,8477934,2025020631,22,1.5,0.5487194107661212,-600.0,0.8571428571428571,-0.3084234463767359,-122,2025-12-31
L. Draisaitl,8477934,2025020631,22,2.5,0.4704074235448282,-185.0,0.6491228070175439,-0.1787153834727157,+113,2025-12-31
L. Draisaitl,8477934,2025020631,22,3.5,0.4231693280031154,132.0,0.43103448275862066,-0.007865154755505255,+136,2025-12-31
H. Fleury,8477938,2025020626,52,0.5,0.4275500635195264,,,,+134,2025-12-31
H. Fleury,8477938,2025020626,52,1.5,0.3213508648110817,,,,+211,2025-12-31
H. Fleury,8477938,2025020626,52,2.5,0.2040201197569844,,,,+390,2025-12-31
H. Fleury,8477938,2025020626,52,3.5,0.1439132788457775,,,,+595,2025-12-31
D. Larkin,8477946,2025020626,17,0.5,0.7261800981131528,-2500.0,0.9615384615384616,-0.2353583634253088,-265,2025-12-31
D. Larkin,8477946,2025020626,17,1.5,0.6554970425047936,-400.0,0.8,-0.14450295749520647,-190,2025-12-31
D. Larkin,8477946,2025020626,17,2.5,0.592894824278072,-125.0,0.5555555555555556,0.03733926872251647,-146,2025-12-31
D. Larkin,8477946,2025020626,17,3.5,0.435457941569439,195.0,0.3389830508474576,0.0964748907219814,+130,2025-12-31
S. Milano,8477947,2025020622,15,0.5,0.6743588436992898,,,,-207,2025-12-31
S. Milano,8477947,2025020622,15,1.5,0.5894108604501044,,,,-144,2025-12-31
S. Milano,8477947,2025020622,15,2.5,0.4619032341669579,,,,+116,2025-12-31
S. Milano,8477947,2025020622,15,3.5,0.3545341685023904,,,,+182,2025-12-31
T. Sanheim,8477948,2025020630,4,0.5,0.4724607163402423,,,,+112,2025-12-31
T. Sanheim,8477948,2025020630,4,1.5,0.3081777146080302,,,,+224,2025-12-31
T. Sanheim,8477948,2025020630,4,2.5,0.1979683370336964,,,,+405,2025-12-31
T. Sanheim,8477948,2025020630,4,3.5,0.1188587872955266,,,,+741,2025-12-31
A. Tuch,8477949,2025020628,7,0.5,0.768421880380141,-1200.0,0.9230769230769231,-0.1546550426967821,-332,2025-12-31
A. Tuch,8477949,2025020628,7,1.5,0.6154230325521641,-230.0,0.696969696969697,-0.08154666441753289,-160,2025-12-31
A. Tuch,8477949,2025020628,7,2.5,0.5371759673941567,135.0,0.425531914893617,0.11164405250053971,-116,2025-12-31
A. Tuch,8477949,2025020628,7,3.5,0.453262534701678,330.0,0.23255813953488372,0.22070439516679427,+121,2025-12-31
R. Fabbri,8477952,2025020629,19,0.5,0.5211337833262494,,,,-109,2025-12-31
R. Fabbri,8477952,2025020629,19,1.5,0.4138462251726782,,,,+142,2025-12-31
R. Fabbri,8477952,2025020629,19,2.5,0.3307742154804574,,,,+202,2025-12-31
R. Fabbri,8477952,2025020629,19,3.5,0.2400730560050071,,,,+317,2025-12-31
K. Kapanen,8477953,2025020631,22,0.5,0.6920189423701747,,,,-225,2025-12-31
K. Kapanen,8477953,2025020631,22,1.5,0.578212386198006,,,,-137,2025-12-31
K. Kapanen,8477953,2025020631,22,2.5,0.4666149622873026,,,,+114,2025-12-31
K. Kapanen,8477953,2025020631,22,3.5,0.3657059922222441,,,,+173,2025-12-31
D. Pastrnak,8477956,2025020631,6,0.5,0.7814002140423564,-5000.0,0.9803921568627451,-0.19899194282038868,-357,2025-12-31
D. Pastrnak,8477956,2025020631,6,1.5,0.6570272840466715,-650.0,0.8666666666666667,-0.20963938261999515,-192,2025-12-31
D. Pastrnak,8477956,2025020631,6,2.5,0.582499628032212,-210.0,0.6774193548387096,-0.09491972680649763,-140,2025-12-31
D. Pastrnak,8477956,2025020631,6,3.5,0.5127085741486239,124.0,0.44642857142857145,0.06628000272005247,-105,2025-12-31
I. Barbashev,8477964,2025020623,54,0.5,0.5720036692717223,-475.0,0.8260869565217391,-0.25408328725001683,-134,2025-12-31
I. Barbashev,8477964,2025020623,54,1.5,0.4392778450912858,100.0,0.5,-0.06072215490871419,+128,2025-12-31
I. Barbashev,8477964,2025020623,54,2.5,0.3498870475590557,310.0,0.24390243902439024,0.10598460853466546,+186,2025-12-31
I. Barbashev,8477964,2025020623,54,3.5,0.2511693945965967,925.0,0.0975609756097561,0.1536084189868406,+298,2025-12-31
C. Dvorak,8477989,2025020630,4,0.5,0.6059697206689729,-280.0,0.7368421052631579,-0.13087238459418493,-154,2025-12-31
C. Dvorak,8477989,2025020630,4,1.5,0.4851622186614338,175.0,0.36363636363636365,0.12152585502507013,+106,2025-12-31
C. Dvorak,8477989,2025020630,4,2.5,0.4031874113881406,,,,+148,2025-12-31
C. Dvorak,8477989,2025020630,4,3.5,0.2876765299798811,,,,+248,2025-12-31
J. Kirkland,8477993,2025020630,20,0.5,0.4832620091637474,,,,+107,2025-12-31
J. Kirkland,8477993,2025020630,20,1.5,0.3420564889132295,,,,+192,2025-12-31
J. Kirkland,8477993,2025020630,20,2.5,0.2294613902150277,,,,+336,2025-12-31
J. Kirkland,8477993,2025020630,20,3.5,0.1471305463468441,,,,+580,2025-12-31
J. Lammikko,8477996,2025020627,1,0.5,0.6073725152878581,,,,-155,2025-12-31
J. Lammikko,8477996,2025020627,1,1.5,0.4554068170382968,,,,+120,2025-12-31
J. Lammikko,8477996,2025020627,1,2.5,0.4092197618049377,,,,+144,2025-12-31
J. Lammikko,8477996,2025020627,1,3.5,0.3082462161018058,,,,+224,2025-12-31
B. Point,8478010,2025020624,14,0.5,0.6952244982497238,-1000.0,0.9090909090909091,-0.2138664108411853,-228,2025-12-31
B. Point,8478010,2025020624,14,1.5,0.5465185722021705,-198.0,0.6644295302013423,-0.11791095799917184,-121,2025-12-31
B. Point,8478010,2025020624,14,2.5,0.4552015672959328,145.0,0.40816326530612246,0.04703830198981035,+120,2025-12-31
B. Point,8478010,2025020624,14,3.5,0.3798460459260225,370.0,0.2127659574468085,0.167080088479214,+163,2025-12-31
J. Walman,8478013,2025020631,22,0.5,0.5220751486547841,,,,-109,2025-12-31
J. Walman,8478013,2025020631,22,1.5,0.4141440507661046,,,,+141,2025-12-31
J. Walman,8478013,2025020631,22,2.5,0.3149417409845071,,,,+218,2025-12-31
J. Walman,8478013,2025020631,22,3.5,0.205972077726505,,,,+386,2025-12-31
D. Toews,8478038,2025020629,21,0.5,0.5688382485975276,-500.0,0.8333333333333334,-0.26449508473580574,-132,2025-12-31
D. Toews,8478038,2025020629,21,1.5,0.453859057386563,-108.0,0.5192307692307693,-0.06537171184420626,+120,2025-12-31
D. Toews,8478038,2025020629,21,2.5,0.3512965407082426,280.0,0.2631578947368421,0.08813864597140053,+185,2025-12-31
D. Toews,8478038,2025020629,21,3.5,0.2767359336020739,837.5,0.10666666666666667,0.1700692669354072,+261,2025-12-31
V. Arvidsson,8478042,2025020631,6,0.5,0.8095325193798852,-1100.0,0.9166666666666666,-0.10713414728678139,-425,2025-12-31
V. Arvidsson,8478042,2025020631,6,1.5,0.7284721545685402,-197.0,0.6632996632996633,0.06517249126887692,-268,2025-12-31
V. Arvidsson,8478042,2025020631,6,2.5,0.6469974161630145,145.0,0.40816326530612246,0.23883415085689208,-183,2025-12-31
V. Arvidsson,8478042,2025020631,6,3.5,0.6252216238939612,380.0,0.20833333333333334,0.4168882905606278,-167,2025-12-31
M. Bunting,8478047,2025020623,18,0.5,0.6936316311740134,-620.0,0.8611111111111112,-0.16747947993709777,-226,2025-12-31
M. Bunting,8478047,2025020623,18,1.5,0.563191532645552,-123.0,0.5515695067264574,0.011622025919094559,-129,2025-12-31
M. Bunting,8478047,2025020623,18,2.5,0.5083959354746012,240.0,0.29411764705882354,0.21427828841577762,-103,2025-12-31
M. Bunting,8478047,2025020623,18,3.5,0.3508648892067276,537.5,0.1568627450980392,0.19400214410868838,+185,2025-12-31
V. Olofsson,8478109,2025020629,21,0.5,0.6411508710093212,,,,-179,2025-12-31
V. Olofsson,8478109,2025020629,21,1.5,0.5238992442026117,,,,-110,2025-12-31
V. Olofsson,8478109,2025020629,21,2.5,0.4370133549544262,,,,+129,2025-12-31
V. Olofsson,8478109,2025020629,21,3.5,0.3678695798984676,,,,+172,2025-12-31
J. Middleton,8478136,2025020625,30,0.5,0.4081811862924815,,,,+145,2025-12-31
J. Middleton,8478136,2025020625,30,1.5,0.279780374065996,,,,+257,2025-12-31
J. Middleton,8478136,2025020625,30,2.5,0.1698095973972956,,,,+489,2025-12-31
J. Middleton,8478136,2025020625,30,3.5,0.1295049334075898,,,,+672,2025-12-31
D. Raddysh,8478178,2025020624,14,0.5,0.6055310431908021,-1000.0,0.9090909090909091,-0.303559865900107,-154,2025-12-31
D. Raddysh,8478178,2025020624,14,1.5,0.4626425778937049,-202.5,0.6694214876033058,-0.2067789097096009,+116,2025-12-31
D. Raddysh,8478178,2025020624,14,2.5,0.3457149925184782,148.5,0.4024144869215292,-0.056699494403051,+189,2025-12-31
D. Raddysh,8478178,2025020624,14,3.5,0.3144730197370213,380.0,0.20833333333333334,0.10613968640368796,+218,2025-12-31
A. Mangiapane,8478233,2025020631,22,0.5,0.553242738644636,,,,-124,2025-12-31
A. Mangiapane,8478233,2025020631,22,1.5,0.4403506177114851,,,,+127,2025-12-31
A. Mangiapane,8478233,2025020631,22,2.5,0.3446619029671492,,,,+190,2025-12-31
A. Mangiapane,8478233,2025020631,22,3.5,0.2535714137433108,,,,+294,2025-12-31
F. Vatrano,8478366,2025020624,24,0.5,0.753200240817069,,,,-305,2025-12-31
F. Vatrano,8478366,2025020624,24,1.5,0.6583858370112303,,,,-193,2025-12-31
F. Vatrano,8478366,2025020624,24,2.5,0.5926786139831901,,,,-146,2025-12-31
F. Vatrano,8478366,2025020624,24,3.5,0.4673002226672658,,,,+114,2025-12-31
N. Hanifin,8478396,2025020623,54,0.5,0.5820755562123562,-1200.0,0.9230769230769231,-0.34100136686456695,-139,2025-12-31
N. Hanifin,8478396,2025020623,54,1.5,0.5268053798920228,-250.0,0.7142857142857143,-0.1874803343936915,-111,2025-12-31
N. Hanifin,8478396,2025020623,54,2.5,0.3942985005310714,128.0,0.43859649122807015,-0.044297990696998746,+154,2025-12-31
N. Hanifin,8478396,2025020623,54,3.5,0.2930295996747579,305.0,0.24691358024691357,0.046116019427844324,+241,2025-12-31
R. Andersson,8478397,2025020630,20,0.5,0.6079689117081242,-900.0,0.9,-0.29203108829187585,-155,2025-12-31
R. Andersson,8478397,2025020630,20,1.5,0.491167847585014,-175.0,0.6363636363636364,-0.14519578877862238,+104,2025-12-31
R. Andersson,8478397,2025020630,20,2.5,0.375860293471977,170.0,0.37037037037037035,0.005489923101606675,+166,2025-12-31
R. Andersson,8478397,2025020630,20,3.5,0.2957138953841686,425.0,0.19047619047619047,0.10523770490797812,+238,2025-12-31
K. Connor,8478398,2025020626,52,0.5,0.7830285980226797,-4000.0,0.975609756097561,-0.1925811580748813,-361,2025-12-31
K. Connor,8478398,2025020626,52,1.5,0.6964746687152779,-580.0,0.8529411764705882,-0.15646650775531035,-229,2025-12-31
K. Connor,8478398,2025020626,52,2.5,0.6361624484755497,-175.0,0.6363636363636364,-0.00020118788808665133,-175,2025-12-31
K. Connor,8478398,2025020626,52,3.5,0.5486531293679996,140.0,0.4166666666666667,0.1319864627013329,-122,2025-12-31
J. Siegenthaler,8478399,2025020627,1,0.5,0.5264416391956035,,,,-111,2025-12-31
J. Siegenthaler,8478399,2025020627,1,1.5,0.3477348110922833,,,,+188,2025-12-31
J. Siegenthaler,8478399,2025020627,1,2.5,0.257006219607836,,,,+289,2025-12-31
J. Siegenthaler,8478399,2025020627,1,3.5,0.1816683544710455,,,,+450,2025-12-31
P. Zacha,8478401,2025020631,6,0.5,0.5854940894986322,,,,-141,2025-12-31
P. Zacha,8478401,2025020631,6,1.5,0.4470776617074425,,,,+124,2025-12-31
P. Zacha,8478401,2025020631,6,2.5,0.353085370977086,,,,+183,2025-12-31
P. Zacha,8478401,2025020631,6,3.5,0.2894913164714283,,,,+245,2025-12-31
C. McDavid,8478402,2025020631,22,0.5,0.7729367120994682,-6000.0,0.9836065573770492,-0.21066984527758092,-340,2025-12-31
C. McDavid,8478402,2025020631,22,1.5,0.6584216664577984,-750.0,0.8823529411764706,-0.22393127471867214,-193,2025-12-31
C. McDavid,8478402,2025020631,22,2.5,0.6107697579014839,-230.0,0.696969696969697,-0.0861999390682131,-157,2025-12-31
C. McDavid,8478402,2025020631,22,3.5,0.5510410211809966,106.0,0.4854368932038835,0.06560412797711312,-123,2025-12-31
J. Eichel,8478403,2025020623,54,0.5,0.7698023647644747,-4000.0,0.975609756097561,-0.20580739133308623,-334,2025-12-31
J. Eichel,8478403,2025020623,54,1.5,0.7004644703632793,-550.0,0.8461538461538461,-0.14568937579056684,-234,2025-12-31
J. Eichel,8478403,2025020623,54,2.5,0.6353463113191392,-170.0,0.6296296296296297,0.005716681689509562,-174,2025-12-31
J. Eichel,8478403,2025020623,54,3.5,0.5502903527829112,145.0,0.40816326530612246,0.1421270874767887,-122,2025-12-31
J. Greenway,8478413,2025020628,7,0.5,0.512887641567171,,,,-105,2025-12-31
J. Greenway,8478413,2025020628,7,1.5,0.3833911629212824,,,,+161,2025-12-31
J. Greenway,8478413,2025020628,7,2.5,0.2848292387770448,,,,+251,2025-12-31
J. Greenway,8478413,2025020628,7,3.5,0.2192556706301569,,,,+356,2025-12-31
T. Meier,8478414,2025020627,1,0.5,0.8154803417710959,-3500.0,0.9722222222222222,-0.15674188045112636,-442,2025-12-31
T. Meier,8478414,2025020627,1,1.5,0.7095139210135522,-550.0,0.8461538461538461,-0.136639925140294,-244,2025-12-31
T. Meier,8478414,2025020627,1,2.5,0.6300392192479347,-170.0,0.6296296296296297,0.0004095896183050618,-170,2025-12-31
T. Meier,8478414,2025020627,1,3.5,0.5729569982586875,140.0,0.4166666666666667,0.15629033159202083,-134,2025-12-31
E. Cernak,8478416,2025020624,14,0.5,0.3969499719025136,,,,+152,2025-12-31
E. Cernak,8478416,2025020624,14,1.5,0.2611295606419556,,,,+283,2025-12-31
E. Cernak,8478416,2025020624,14,2.5,0.1632660571128765,,,,+512,2025-12-31
E. Cernak,8478416,2025020624,14,3.5,0.1174446696960412,,,,+751,2025-12-31
M. Rantanen,8478420,2025020628,25,0.5,0.730346711607953,-1750.0,0.9459459459459459,-0.215599234337993,-271,2025-12-31
M. Rantanen,8478420,2025020628,25,1.5,0.6182135298506433,-333.0,0.76905311778291,-0.1508395879322667,-162,2025-12-31
M. Rantanen,8478420,2025020628,25,2.5,0.552248637660678,-105.0,0.5121951219512195,0.040053515709458476,-123,2025-12-31
M. Rantanen,8478420,2025020628,25,3.5,0.4313158440895734,230.0,0.30303030303030304,0.12828554105927037,+132,2025-12-31
J. Harkins,8478424,2025020624,24,0.5,0.4946470537363776,,,,+102,2025-12-31
J. Harkins,8478424,2025020624,24,1.5,0.3814244499577391,,,,+162,2025-12-31
J. Harkins,8478424,2025020624,24,2.5,0.266412609852718,,,,+275,2025-12-31
J. Harkins,8478424,2025020624,24,3.5,0.1904844772489778,,,,+425,2025-12-31
K. Kolesar,8478434,2025020623,54,0.5,0.5947533306699224,,,,-147,2025-12-31
K. Kolesar,8478434,2025020623,54,1.5,0.4554769281290616,,,,+120,2025-12-31
K. Kolesar,8478434,2025020623,54,2.5,0.3360800883593571,,,,+198,2025-12-31
K. Kolesar,8478434,2025020623,54,3.5,0.2683433620195133,,,,+273,2025-12-31
T. Konecny,8478439,2025020630,4,0.5,0.5882541476698517,-1000.0,0.9090909090909091,-0.3208367614210573,-143,2025-12-31
T. Konecny,8478439,2025020630,4,1.5,0.4766770626139825,-189.0,0.6539792387543253,-0.17730217614034277,+110,2025-12-31
T. Konecny,8478439,2025020630,4,2.5,0.3483821052883971,150.0,0.4,-0.05161789471160294,+187,2025-12-31
T. Konecny,8478439,2025020630,4,3.5,0.2869340471335156,400.0,0.2,0.0869340471335156,+249,2025-12-31
D. Strome,8478440,2025020622,15,0.5,0.5487791711389313,-800.0,0.8888888888888888,-0.3401097177499576,-122,2025-12-31
D. Strome,8478440,2025020622,15,1.5,0.4103468141315821,-170.0,0.6296296296296297,-0.21928281549804757,+144,2025-12-31
D. Strome,8478440,2025020622,15,2.5,0.3235168356351748,172.5,0.3669724770642202,-0.0434556414290454,+209,2025-12-31
D. Strome,8478440,2025020622,15,3.5,0.224844073207392,450.0,0.18181818181818182,0.043025891389210175,+345,2025-12-31
R. Hintz,8478449,2025020628,25,0.5,0.6246096108393313,-870.0,0.8969072164948454,-0.2722976056555141,-166,2025-12-31
R. Hintz,8478449,2025020628,25,1.5,0.5208350570812309,-168.0,0.6268656716417911,-0.10603061456056018,-109,2025-12-31
R. Hintz,8478449,2025020628,25,2.5,0.3878252795995739,170.0,0.37037037037037035,0.017454909229203563,+158,2025-12-31
R. Hintz,8478449,2025020628,25,3.5,0.302766362406355,450.0,0.18181818181818182,0.1209481805881732,+230,2025-12-31
N. Juulsen,8478454,2025020630,4,0.5,0.433194147292566,,,,+131,2025-12-31
N. Juulsen,8478454,2025020630,4,1.5,0.3107290798977579,,,,+222,2025-12-31
N. Juulsen,8478454,2025020630,4,2.5,0.2092620945401657,,,,+378,2025-12-31
N. Juulsen,8478454,2025020630,4,3.5,0.1412286749226694,,,,+608,2025-12-31
J. Roslovic,8478458,2025020631,22,0.5,0.7381596838652472,-630.0,0.863013698630137,-0.12485401476488978,-282,2025-12-31
J. Roslovic,8478458,2025020631,22,1.5,0.6024294904940208,-135.0,0.574468085106383,0.027961405387637805,-152,2025-12-31
J. Roslovic,8478458,2025020631,22,2.5,0.5378138155005567,230.0,0.30303030303030304,0.2347835124702537,-116,2025-12-31
J. Roslovic,8478458,2025020631,22,3.5,0.4803767303707072,630.0,0.136986301369863,0.3433904290008442,+108,2025-12-31
Z. Werenski,8478460,2025020627,29,0.5,0.7089022862633897,,,,-244,2025-12-31
Z. Werenski,8478460,2025020627,29,1.5,0.6460233785371134,,,,-183,2025-12-31
Z. Werenski,8478460,2025020627,29,2.5,0.5947431325105259,,,,-147,2025-12-31
Z. Werenski,8478460,2025020627,29,3.5,0.4641179671925587,,,,+115,2025-12-31
A. Beauvillier,8478463,2025020622,15,0.5,0.6832589072533892,-640.0,0.8648648648648649,-0.1816059576114757,-216,2025-12-31
A. Beauvillier,8478463,2025020622,15,1.5,0.5661782614331383,-132.0,0.5689655172413793,-0.002787255808241018,-131,2025-12-31
A. Beauvillier,8478463,2025020622,15,2.5,0.4684924450855698,227.5,0.3053435114503817,0.16314893363518812,+113,2025-12-31
A. Beauvillier,8478463,2025020622,15,3.5,0.3605450111862466,587.5,0.14545454545454545,0.21509046573170115,+177,2025-12-31
J. Lauzon,8478468,2025020623,54,0.5,0.5152525214407644,,,,-106,2025-12-31
J. Lauzon,8478468,2025020623,54,1.5,0.3706928738311144,,,,+170,2025-12-31
J. Lauzon,8478468,2025020623,54,2.5,0.2137716033783017,,,,+368,2025-12-31
J. Lauzon,8478468,2025020623,54,3.5,0.144437467663914,,,,+592,2025-12-31
M. Joseph,8478472,2025020629,19,0.5,0.4549057831876051,,,,+120,2025-12-31
M. Joseph,8478472,2025020629,19,1.5,0.3196859982483984,,,,+213,2025-12-31
M. Joseph,8478472,2025020629,19,2.5,0.2363845446768279,,,,+323,2025-12-31
M. Joseph,8478472,2025020629,19,3.5,0.1671642270316753,,,,+498,2025-12-31
K. Capobianco,8478476,2025020628,25,0.5,0.5171227272541965,,,,-107,2025-12-31
K. Capobianco,8478476,2025020628,25,1.5,0.3185042006480769,,,,+214,2025-12-31
K. Capobianco,8478476,2025020628,25,2.5,0.2352991361879519,,,,+325,2025-12-31
K. Capobianco,8478476,2025020628,25,3.5,0.1441433921704328,,,,+594,2025-12-31
M. Marner,8478483,2025020623,54,0.5,0.5774682575505128,-750.0,0.8823529411764706,-0.3048846836259578,-137,2025-12-31
M. Marner,8478483,2025020623,54,1.5,0.4830447277906964,-150.0,0.6,-0.11695527220930357,+107,2025-12-31
M. Marner,8478483,2025020623,54,2.5,0.3842979671972858,200.0,0.3333333333333333,0.0509646338639525,+160,2025-12-31
M. Marner,8478483,2025020623,54,3.5,0.2719691627790863,512.5,0.16326530612244897,0.10870385665663732,+268,2025-12-31
J. Eriksson Ek,8478493,2025020625,30,0.5,0.7274291371721032,-2500.0,0.9615384615384616,-0.23410932436635834,-267,2025-12-31
J. Eriksson Ek,8478493,2025020625,30,1.5,0.5873247557809059,-480.0,0.8275862068965517,-0.24026145111564579,-142,2025-12-31
J. Eriksson Ek,8478493,2025020625,30,2.5,0.5303639851200952,-145.0,0.5918367346938775,-0.06147274957378235,-113,2025-12-31
J. Eriksson Ek,8478493,2025020625,30,3.5,0.470463500993052,170.0,0.37037037037037035,0.10009313062268166,+113,2025-12-31
I. Provorov,8478500,2025020627,29,0.5,0.5003360122584953,-450.0,0.8181818181818182,-0.3178458059233229,-100,2025-12-31
I. Provorov,8478500,2025020627,29,1.5,0.3971949801910167,100.5,0.49875311720698257,-0.10155813701596589,+152,2025-12-31
I. Provorov,8478500,2025020627,29,2.5,0.2629254476711012,310.0,0.24390243902439024,0.01902300864671097,+280,2025-12-31
I. Provorov,8478500,2025020627,29,3.5,0.1927581261589552,875.0,0.10256410256410256,0.09019402359485265,+419,2025-12-31
Y. Trenin,8478508,2025020625,30,0.5,0.549705673703361,,,,-122,2025-12-31
Y. Trenin,8478508,2025020625,30,1.5,0.3814696268582401,,,,+162,2025-12-31
Y. Trenin,8478508,2025020625,30,2.5,0.315365856625157,,,,+217,2025-12-31
Y. Trenin,8478508,2025020625,30,3.5,0.3005533923020653,,,,+233,2025-12-31
A. Cirelli,8478519,2025020624,14,0.5,0.6975311150353887,-587.5,0.8545454545454545,-0.15701433951006583,-231,2025-12-31
A. Cirelli,8478519,2025020624,14,1.5,0.5695049796312648,-125.0,0.5555555555555556,0.013949424075709205,-132,2025-12-31
A. Cirelli,8478519,2025020624,14,2.5,0.4565904034457711,211.0,0.3215434083601286,0.1350469950856425,+119,2025-12-31
A. Cirelli,8478519,2025020624,14,3.5,0.4031937733047118,515.0,0.16260162601626016,0.24059214728845163,+148,2025-12-31
A. Panarin,8478550,2025020622,3,0.5,0.6269940599561001,-3500.0,0.9722222222222222,-0.3452281622661221,-168,2025-12-31
A. Panarin,8478550,2025020622,3,1.5,0.5173261665072088,-500.0,0.8333333333333334,-0.3160071668261246,-107,2025-12-31
A. Panarin,8478550,2025020622,3,2.5,0.4176980939408962,-164.0,0.6212121212121212,-0.20351402727122503,+139,2025-12-31
A. Panarin,8478550,2025020622,3,3.5,0.3367400010789003,144.0,0.4098360655737705,-0.07309606449487022,+197,2025-12-31
W. Borgen,8478840,2025020622,3,0.5,0.4886706098894211,,,,+105,2025-12-31
W. Borgen,8478840,2025020622,3,1.5,0.3566893374163591,,,,+180,2025-12-31
W. Borgen,8478840,2025020622,3,2.5,0.1910479535190049,,,,+423,2025-12-31
W. Borgen,8478840,2025020622,3,3.5,0.1592834261891348,,,,+528,2025-12-31
C. White,8478841,2025020627,1,0.5,0.5394266006589209,,,,-117,2025-12-31
C. White,8478841,2025020627,1,1.5,0.3458502733726526,,,,+189,2025-12-31
C. White,8478841,2025020627,1,2.5,0.3558856475008084,,,,+181,2025-12-31
C. White,8478841,2025020627,1,3.5,0.2637004581117531,,,,+279,2025-12-31
K. Kaprizov,8478864,2025020625,30,0.5,0.7518703407014683,-8000.0,0.9876543209876543,-0.23578398028618597,-303,2025-12-31
K. Kaprizov,8478864,2025020625,30,1.5,0.6183608393654959,-900.0,0.9,-0.2816391606345041,-162,2025-12-31
K. Kaprizov,8478864,2025020625,30,2.5,0.561939589210645,-280.0,0.7368421052631579,-0.17490251605251284,-128,2025-12-31
K. Kaprizov,8478864,2025020625,30,3.5,0.4835564252457061,-108.0,0.5192307692307693,-0.035674343985063195,+107,2025-12-31
T. Terry,8478873,2025020624,24,0.5,0.7109341194156085,-900.0,0.9,-0.18906588058439155,-246,2025-12-31
T. Terry,8478873,2025020624,24,1.5,0.6349839159536006,-185.0,0.6491228070175439,-0.014138891063943282,-174,2025-12-31
T. Terry,8478873,2025020624,24,2.5,0.5316102364544,150.0,0.4,0.13161023645439995,-113,2025-12-31
T. Terry,8478873,2025020624,24,3.5,0.4552342035026165,415.0,0.1941747572815534,0.26105944622106314,+120,2025-12-31
A. Gaudette,8478874,2025020625,28,0.5,0.6820120772213596,,,,-214,2025-12-31
