candidate_id,features_pipe,population,metric,constituent_single_deltas,sum_constituent_single_deltas,observed_joint_delta,interaction_residual,interpretation_limit
S2_13,home_offense|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,log_loss,"[-0.0006106503140657082, 0.0054006007136444545]",0.004789950399578746,0.004426689243862469,-0.0003632611557162768,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_SEQUENTIAL_EARLY,ece,"[-0.0015308246877614867, -0.005877404368950748]",-0.007408229056712234,-0.007382871224929817,2.5357831782417406e-05,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_LATE_HOLDOUT,mae,"[0.0017288396177010945, 0.028450104336317228]",0.030178943954018322,0.028589065174063677,-0.0015898787799546454,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_LATE_HOLDOUT,rmse,"[-0.000276784062676505, 0.04422275755701399]",0.04394597349433749,0.04224248554928067,-0.0017034879450568141,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_LATE_HOLDOUT,actual_minus_forecast_bias,"[-0.015090169058990632, -0.05587452105206958]",-0.07096469011106021,-0.06967948630289866,0.0012852038081615502,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_LATE_HOLDOUT,crps,"[0.00014544450932829633, 0.019281518425304345]",0.01942696293463264,0.018391832602600466,-0.0010351303320321747,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_LATE_HOLDOUT,brier,"[6.225183147051672e-05, 0.0012834129947328354]",0.0013456648262033521,0.0012041156423659993,-0.00014154918383735282,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_LATE_HOLDOUT,log_loss,"[0.00018138431924685783, 0.002577211572622584]",0.002758595891869442,0.0023878158194418075,-0.00037078007242763444,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,2026_LATE_HOLDOUT,ece,"[-0.0009943044929981576, -0.0058319917943839075]",-0.006826296287382065,-0.007028467568469303,-0.0002021712810872378,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,mae,"[0.0013353416938324258, 0.054781676236445254]",0.05611701793027768,0.05487411664676234,-0.0012429012835153408,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,rmse,"[-0.003297757758296882, 0.03075210740708645]",0.027454349648789567,0.025573585861255133,-0.001880763787534434,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,actual_minus_forecast_bias,"[-0.01761330380135262, -0.04815564189319982]",-0.06576894569455244,-0.064669486008406,0.0010994596861464423,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,crps,"[-0.0017741666100374864, 0.023849654323032876]",0.02207548771299539,0.02074066588281198,-0.001334821830183408,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,brier,"[-0.00014851345795074966, 0.0024020038629658236]",0.002253490405015074,0.0021147861524193623,-0.00013870425259571162,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,log_loss,"[-0.00043536336454308433, 0.004784714792619105]",0.00434935142807602,0.004049135012852645,-0.0003002164152233755,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,PROSPECTIVE_AUG17_28_CLEAN_RAW,ece,"[-0.0023456149537786353, -0.004921500007993705]",-0.0072671149617723405,-0.007271625874071694,-4.5109122993533535e-06,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,mae,"[0.0007695944822749823, 0.03349483496274486]",0.03426442944501984,0.03288889587332022,-0.0013755335716996164,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,rmse,"[0.0004085940587907899, 0.027302564058632406]",0.027711158117423196,0.025470210633673496,-0.0022409474837497,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,actual_minus_forecast_bias,"[-0.01824643091435746, -0.05773112301828409]",-0.07597755393264155,-0.07467253164861004,0.0013050222840315095,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,crps,"[5.973990868080037e-05, 0.01585600558045952]",0.01591574548914032,0.01457497154210774,-0.0013407739470325808,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,brier,"[-2.691768506893344e-05, 0.001773723537812688]",0.0017468058527437547,0.0015922436924240835,-0.00015456216031967118,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,log_loss,"[-5.933990030004832e-05, 0.0037255895034087327]",0.0036662496031086844,0.0033071252709360177,-0.0003591243321726667,nonlinear metric-surface diagnostic; not causal decomposition
S2_13,home_offense|strict_prior_total_run_factor,ALL_GOVERNED_EVALUATION,ece,"[-0.001397955600409402, -0.005609728198368014]",-0.007007683798777416,-0.007138196902196282,-0.000130513103418866,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,FROZEN_2025_VALIDATION,mae,"[0.027196686798764524, 0.06233888609813265]",0.08953557289689718,0.0986247894943535,0.009089216597456318,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,FROZEN_2025_VALIDATION,rmse,"[0.01829329888538922, 0.004781374455870235]",0.023074673341259455,0.0336062608160006,0.010531587474741144,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,FROZEN_2025_VALIDATION,actual_minus_forecast_bias,"[-0.057715717654953286, -0.5626947302859571]",-0.6204104479409104,-0.6258212897060522,-0.005410841765141838,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,FROZEN_2025_VALIDATION,crps,"[0.011457453750576718, 0.0040253707830610885]",0.015482824533637807,0.021769716966248964,0.0062868924326111575,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,FROZEN_2025_VALIDATION,brier,"[0.001436777169747383, 0.0006212520057353177]",0.0020580291754827007,0.002777565521326686,0.0007195363458439852,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,FROZEN_2025_VALIDATION,log_loss,"[0.002982977504307427, 0.001168917687034976]",0.004151895191342403,0.00581275023106731,0.0016608550397249067,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,FROZEN_2025_VALIDATION,ece,"[-0.004007110358010041, 0.015710382858841458]",0.011703272500831417,0.02144649214052404,0.009743219639692624,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_SEQUENTIAL_EARLY,mae,"[0.044593417311902694, 0.07366065110140507]",0.11825406841330777,0.13919726666843157,0.020943198255123807,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_SEQUENTIAL_EARLY,rmse,"[0.038262922123853293, -0.008661257244886755]",0.029601664878966538,0.04811441449147491,0.018512749612508372,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_SEQUENTIAL_EARLY,actual_minus_forecast_bias,"[-0.05956274250904503, -0.8797046459108389]",-0.9392673884198839,-0.9478421994525639,-0.008574811032679985,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_SEQUENTIAL_EARLY,crps,"[0.022062771590902752, -0.010538184072413248]",0.011524587518489504,0.022483824823453347,0.010959237304963843,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_SEQUENTIAL_EARLY,brier,"[0.0025052029376495533, -0.001200034070548972]",0.0013051688671005812,0.0024948773422819592,0.001189708475181378,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_SEQUENTIAL_EARLY,log_loss,"[0.0054006007136444545, -0.0030450284910823466]",0.002355572222562108,0.00493883358543068,0.002583261362868572,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_SEQUENTIAL_EARLY,ece,"[-0.005877404368950748, -0.02542027407504544]",-0.03129767844399619,-0.01934719000231425,0.01195048844168194,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_LATE_HOLDOUT,mae,"[0.028450104336317228, 0.15192241167239828]",0.1803725160087155,0.18598537393716574,0.005612857928450232,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_LATE_HOLDOUT,rmse,"[0.04422275755701399, -0.02416098632014929]",0.0200617712368647,0.041013481398867846,0.020951710162003145,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_LATE_HOLDOUT,actual_minus_forecast_bias,"[-0.05587452105206958, -1.0197567722128245]",-1.0756312932648942,-1.0857639367536875,-0.010132643488793391,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_LATE_HOLDOUT,crps,"[0.019281518425304345, -0.013708002318260082]",0.005573516107044263,0.01994790394834256,0.014374387841298297,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_LATE_HOLDOUT,brier,"[0.0012834129947328354, 0.0003756105625630224]",0.0016590235572958578,0.0029757173827987815,0.0013166938255029237,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_LATE_HOLDOUT,log_loss,"[0.002577211572622584, -0.0004371142363762681]",0.002140097336246316,0.005296381465382138,0.0031562841291358223,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,2026_LATE_HOLDOUT,ece,"[-0.0058319917943839075, -0.0016141822257215444]",-0.007446174020105452,0.0045515107196083815,0.011997684739713833,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,mae,"[0.054781676236445254, 0.14923413978823863]",0.20401581602468388,0.18157392583641174,-0.02244189018827214,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,rmse,"[0.03075210740708645, 0.02489847351431962]",0.05565058092140607,0.07507708403914926,0.019426503117743188,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,actual_minus_forecast_bias,"[-0.04815564189319982, -1.064635937288323]",-1.1127915791815228,-1.1216799407652007,-0.008888361583677895,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,crps,"[0.023849654323032876, 0.017931113346176808]",0.041780767669209684,0.04845127246113812,0.006670504791928433,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,brier,"[0.0024020038629658236, 0.0016004145172814066]",0.00400241838024723,0.005064322786689668,0.0010619044064424377,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,log_loss,"[0.004784714792619105, 0.0022968077752114624]",0.007081522567830567,0.00995743655436876,0.002875913986538192,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,ece,"[-0.004921500007993705, 0.010260891107519939]",0.005339391099526233,0.015173934326214653,0.00983454322668842,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,ALL_GOVERNED_EVALUATION,mae,"[0.03349483496274486, 0.07797731920835549]",0.11147215417110035,0.1225896781227469,0.011117523951646557,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,ALL_GOVERNED_EVALUATION,rmse,"[0.027302564058632406, -0.0014206938101279931]",0.025881870248504413,0.04014286247121923,0.014260992222714819,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,ALL_GOVERNED_EVALUATION,actual_minus_forecast_bias,"[-0.05773112301828409, -0.7216742537516655]",-0.7794053767699496,-0.7863637721856114,-0.006958395415661789,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,ALL_GOVERNED_EVALUATION,crps,"[0.01585600558045952, -0.0016073905818720924]",0.014248614998587428,0.022762364658850398,0.00851374966026297,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,ALL_GOVERNED_EVALUATION,brier,"[0.001773723537812688, 9.02344365843466e-05]",0.0018639579743970347,0.0027965024540782257,0.000932544479681191,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,ALL_GOVERNED_EVALUATION,log_loss,"[0.0037255895034087327, -0.00020661311240577351]",0.0035189763910029592,0.005650391900883678,0.0021314155098807186,nonlinear metric-surface diagnostic; not causal decomposition
S2_14,strict_prior_total_run_factor|park_history_depth,ALL_GOVERNED_EVALUATION,ece,"[-0.005609728198368014, 0.0023385356291250187]",-0.0032711925692429956,0.008160640432675594,0.01143183300191859,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,FROZEN_2025_VALIDATION,mae,"[-0.014788531822835793, -0.0004862533969243188, 0.06233888609813265]",0.04706410087837254,0.02433655979719207,-0.02272754108118047,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,FROZEN_2025_VALIDATION,rmse,"[0.0028832171775938775, 0.0006452543845929526, 0.004781374455870235]",0.008309846018057065,-0.015494646777924004,-0.02380449279598107,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,FROZEN_2025_VALIDATION,actual_minus_forecast_bias,"[0.1643495840315273, 0.01065308379750926, -0.5626947302859571]",-0.3876920624569205,-0.37566657359140054,0.012025488865519962,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,FROZEN_2025_VALIDATION,crps,"[0.0008559802872198929, 0.00034047676592452447, 0.0040253707830610885]",0.005221827836205506,-0.008107908729411584,-0.01332973656561709,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,FROZEN_2025_VALIDATION,brier,"[-1.400846198060246e-05, 3.6506201465613675e-05, 0.0006212520057353177]",0.0006437497452203289,-0.0008507463480545985,-0.0014944960932749274,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,FROZEN_2025_VALIDATION,log_loss,"[4.46584721475185e-05, 8.63559597713559e-05, 0.001168917687034976]",0.0012999321189538504,-0.002059090686963194,-0.0033590228059170446,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,FROZEN_2025_VALIDATION,ece,"[0.012806954949520676, 0.000766860940025562, 0.015710382858841458]",0.029284198748387696,0.00021342275105822733,-0.02907077599732947,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_SEQUENTIAL_EARLY,mae,"[0.002968443520760644, 0.00014859890634966177, 0.07366065110140507]",0.07677769352851538,0.03928225999701107,-0.03749543353150431,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_SEQUENTIAL_EARLY,rmse,"[0.02846325271718353, 0.0016588163488622243, -0.008661257244886755]",0.021460811821158998,-0.022587305264064383,-0.04404811708522338,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_SEQUENTIAL_EARLY,actual_minus_forecast_bias,"[0.20476675669718947, 0.013507913558665208, -0.8797046459108389]",-0.6614299756549842,-0.6386853555076677,0.022744620147316486,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_SEQUENTIAL_EARLY,crps,"[0.01725883544036355, 0.0010280663017256941, -0.010538184072413248]",0.007748717669675997,-0.01774512606746015,-0.025493843737136146,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_SEQUENTIAL_EARLY,brier,"[0.001876066367070106, 0.0001230506993976921, -0.001200034070548972]",0.0007990829959188261,-0.002039744975743857,-0.002838827971662683,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_SEQUENTIAL_EARLY,log_loss,"[0.0042214562978014625, 0.0002788667847238857, -0.0030450284910823466]",0.0014552945914430016,-0.004908777482744542,-0.006364072074187543,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_SEQUENTIAL_EARLY,ece,"[0.017658274068218675, 0.0011614384796464622, -0.02542027407504544]",-0.006600561527180304,-0.044010942095274445,-0.03741038056809414,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_LATE_HOLDOUT,mae,"[-0.004339936170778547, 0.0007956845347378838, 0.15192241167239828]",0.14837816003635762,0.10248412432673781,-0.04589403570961981,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_LATE_HOLDOUT,rmse,"[0.04109086239337767, 0.0031360566220772768, -0.02416098632014929]",0.020065932695305655,-0.032711205757956385,-0.05277713845326204,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_LATE_HOLDOUT,actual_minus_forecast_bias,"[0.2225774504094511, 0.01519307928062974, -1.0197567722128245]",-0.7819862425227436,-0.7522048251273117,0.02978141739543194,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_LATE_HOLDOUT,crps,"[0.023205386210781498, 0.0020769467955594756, -0.013708002318260082]",0.011574330688080892,-0.01866034787211479,-0.030234678560195682,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_LATE_HOLDOUT,brier,"[0.0020114402539415377, 0.00022783561852388057, 0.0003756105625630224]",0.0026148864350284406,-0.0009654523155931405,-0.003580338750621581,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_LATE_HOLDOUT,log_loss,"[0.005225653554944754, 0.0005599140218620624, -0.0004371142363762681]",0.005348453340430548,-0.0031595459611136745,-0.008507999301544222,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,2026_LATE_HOLDOUT,ece,"[0.019242079434832617, 0.0022389697731439104, -0.0016141822257215444]",0.019866866982254983,-0.014796056836157201,-0.034662923818412184,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,mae,"[0.0021690949862809283, -0.00021711381555178377, 0.14923413978823863]",0.15118612095896777,0.10932659278352608,-0.041859528175441696,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,rmse,"[0.041224280471245045, 0.001977824706227871, 0.02489847351431962]",0.06810057869179253,0.012128441889482033,-0.0559721368023105,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,actual_minus_forecast_bias,"[0.22321982861931267, 0.01419954540420032, -1.064635937288323]",-0.82721656326481,-0.7966107913749113,0.03060577188989866,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,crps,"[0.024700627327836955, 0.0012402329860732308, 0.017931113346176808]",0.043871973660086994,0.01108091833014413,-0.032791055329942864,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,brier,"[0.002852569233229185, 0.00016248948299282806, 0.0016004145172814066]",0.00461547323350342,0.0008293397005185166,-0.0037861335329849033,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,log_loss,"[0.006753593986909223, 0.000421829309963595, 0.0022968077752114624]",0.00947223107208428,0.00080608218010636,-0.00866614889197792,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,PROSPECTIVE_AUG17_28_CLEAN_RAW,ece,"[0.018618861183871058, 0.0025238418329479803, 0.010260891107519939]",0.03140359412433898,-0.0063640582596944245,-0.0377676523840334,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,ALL_GOVERNED_EVALUATION,mae,"[-0.007831231129259209, -0.0001571741843022778, 0.07797731920835549]",0.069988913894794,0.03981826504906172,-0.030170648845732284,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,ALL_GOVERNED_EVALUATION,rmse,"[0.01577206206024151, 0.0012500070878758152, -0.0014206938101279931]",0.015601375337989332,-0.018347238130392185,-0.03394861346838152,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,ALL_GOVERNED_EVALUATION,actual_minus_forecast_bias,"[0.18442853266933557, 0.012092708525235918, -0.7216742537516655]",-0.525153012557094,-0.5074592517146846,0.017693760842409367,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,ALL_GOVERNED_EVALUATION,crps,"[0.008872506532278113, 0.0007543719872544763, -0.0016073905818720924]",0.008019487937660497,-0.011353287975732318,-0.019372775913392815,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,ALL_GOVERNED_EVALUATION,brier,"[0.0008580138083272293, 8.6288171263188e-05, 9.02344365843466e-05]",0.0010345364161747639,-0.0011550790791388377,-0.0021896154953136016,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,ALL_GOVERNED_EVALUATION,log_loss,"[0.0020570810287300345, 0.00020397772785019086, -0.00020661311240577351]",0.002054445644174452,-0.0029146445703435164,-0.004969090214517968,nonlinear metric-surface diagnostic; not causal decomposition
S2_15,home_starter_prior_starts|away_starter_prior_starts|park_history_depth,ALL_GOVERNED_EVALUATION,ece,"[0.01584873090413952, 0.001033200271379247, 0.0023385356291250187]",0.019220466804643784,-0.014845690889830277,-0.03406615769447406,nonlinear metric-surface diagnostic; not causal decomposition
