slate_date,artifact,governing_run_tag,game_pk,player_mlb_id,market_timestamp_utc,classification,lineup_observed_at_utc,lineup_ingestion_run_id,failed_ingestion_referenced
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824487,683953,2026-07-29 13:52:55+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824487,690984,2026-07-29 13:52:55+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824487,700932,2026-07-29 13:52:55+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824487,701398,2026-07-29 13:52:55+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824487,800050,2026-07-29 13:52:55+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824567,502671,2026-07-29 13:53:46+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824567,641857,2026-07-29 13:53:46+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824567,663757,2026-07-29 13:53:46+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824567,665862,2026-07-29 13:53:46+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824567,678246,2026-07-29 13:53:46+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824567,691176,2026-07-29 13:53:46+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824567,695657,2026-07-29 13:53:46+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824567,700250,2026-07-29 13:53:46+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824567,803011,2026-07-29 13:53:46+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824567,808959,2026-07-29 13:53:46+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,575929,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,641680,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,643446,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,655316,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,663853,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,665966,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,677800,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,678882,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,680776,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,687515,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,691016,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,695720,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,701762,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,702332,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,703607,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T135332Z,824973,805779,2026-07-29 13:53:53+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,543807,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,662139,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,664770,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,665926,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,671277,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,672386,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,672960,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,676391,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,676914,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,682818,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,682928,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,691781,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,695578,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822702,695734,2026-07-29 15:28:42+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.392972+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822947,607043,2026-07-29 15:28:27+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822947,650490,2026-07-29 15:28:27+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822947,666018,2026-07-29 15:28:27+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822947,669394,2026-07-29 15:28:27+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822947,676356,2026-07-29 15:28:27+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822947,677649,2026-07-29 15:28:27+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822947,691406,2026-07-29 15:28:27+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822947,694671,2026-07-29 15:28:27+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,822947,802415,2026-07-29 15:28:27+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,608324,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,621020,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,663538,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,664023,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,671056,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,673548,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,676369,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,676475,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,683737,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,691023,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,691026,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,691718,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,699393,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823022,802139,2026-07-29 15:25:39+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823192,592885,2026-07-29 15:28:34+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823192,641343,2026-07-29 15:28:34+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823192,642715,2026-07-29 15:28:34+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823192,646240,2026-07-29 15:28:34+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823192,650333,2026-07-29 15:28:34+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823192,661388,2026-07-29 15:28:34+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823192,668930,2026-07-29 15:28:34+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823192,671218,2026-07-29 15:28:34+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823192,683734,2026-07-29 15:28:34+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823192,694192,2026-07-29 15:28:34+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823192,806198,2026-07-29 15:28:34+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823192,808982,2026-07-29 15:28:34+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823273,592518,2026-07-29 15:27:40+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823273,593428,2026-07-29 15:27:40+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823273,630105,2026-07-29 15:27:40+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823273,657757,2026-07-29 15:27:40+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823273,664034,2026-07-29 15:27:40+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823273,664983,2026-07-29 15:27:40+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823273,665487,2026-07-29 15:27:40+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823273,666160,2026-07-29 15:27:40+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823273,681198,2026-07-29 15:27:40+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823273,696100,2026-07-29 15:27:40+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823273,701538,2026-07-29 15:27:40+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,545121,2026-07-29 15:26:35+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.415832+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,571448,2026-07-29 15:26:35+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.415832+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,596146,2026-07-29 15:26:35+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.415832+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,606466,2026-07-29 15:26:35+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.415832+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,656811,2026-07-29 15:26:35+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.415832+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,663968,2026-07-29 15:26:35+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,664040,2026-07-29 15:26:35+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.415832+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,668804,2026-07-29 15:26:35+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.415832+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,672515,2026-07-29 15:26:35+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.415832+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,672695,2026-07-29 15:26:35+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.415832+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,682998,2026-07-29 15:26:35+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.415832+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,693304,2026-07-29 15:26:35+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.415832+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823351,699013,2026-07-29 15:26:35+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.415832+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,596019,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,621566,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,642201,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,643289,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,645277,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,660670,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,663586,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,666182,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,671739,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,673357,2026-07-29 15:27:52+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,676724,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,682626,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,686948,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,701807,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823596,805999,2026-07-29 15:27:52+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.398428+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,521692,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,605137,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,657041,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,663616,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,665019,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,668904,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,680777,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,686469,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,686681,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,686797,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,695506,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,695600,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,702176,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823677,807712,2026-07-29 15:26:06+00:00,ORDER_NOT_CONFIRMED,,,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823837,547180,2026-07-29 15:25:54+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.405369+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823837,592663,2026-07-29 15:25:54+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.405369+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823837,607208,2026-07-29 15:25:54+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.405369+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823837,650559,2026-07-29 15:25:54+00:00,LINEUP_AFTER_GOVERNING_CAPTURE,2026-07-29T15:29:57.405369+00:00,90ba5857-b595-4d29-b734-5e629275a9bc,False
2026-07-29,IMMUTABLE_SNAPSHOT,cleanroom_20260729T152813Z,823837,656941,2026-07-29 15:25:54+00:00,ORDER_NOT_CONFIRMED,,,False
