omitted_feature,term,term_type,original_value,refit_value,absolute_change,percentage_change,sign_change,coefficient_vector_correlation,coefficient_vector_l2_distance,intercept_change,dispersion_change
away_bullpen_likely_available_reliever_count,away_workload_uncertainty_outs,COEFFICIENT,0.0014323801126656583,0.0013991139173151843,3.326619535047397e-05,-2.322441861369159,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,home_bullpen_ra9,COEFFICIENT,0.015070549615556185,0.014893519704989632,0.00017702991056655314,-1.174674547926365,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,away_bullpen_ra9,COEFFICIENT,0.010854280711089645,0.011078604711038064,0.00022432399994841944,2.066686922139679,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,home_bullpen_likely_available_reliever_count,COEFFICIENT,-0.01084444912895344,-0.009411931369627901,0.0014325177593255394,-13.209686746566781,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,home_bullpen_recent_innings_burden,COEFFICIENT,-0.000834537374008508,-0.0008995662195462573,6.502884553774937e-05,7.792202909427327,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,away_bullpen_recent_innings_burden,COEFFICIENT,0.007154814495771844,0.007161344359656677,6.529863884832503e-06,0.0912653135688052,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,strict_prior_total_run_factor,COEFFICIENT,0.04347158492532503,0.04353902348656805,6.743856124302033e-05,0.15513251094678393,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,park_history_depth,COEFFICIENT,-0.02681303790069205,-0.02643404119596479,0.0003789967047272587,-1.413479166855154,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,game_number,COEFFICIENT,0.003839049993724805,0.00402295143416339,0.00018390144043858468,4.790285115827729,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,INTERCEPT,INTERCEPT,2.1965397963878517,2.1965457525693934,5.956181541755257e-06,0.0002711620136156891,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
away_bullpen_likely_available_reliever_count,DISPERSION_ALPHA,DISPERSION,0.12944479977012996,0.12945997285930094,1.5173089170983367e-05,0.011721667612702843,False,0.9997494167385367,0.0016711578097679456,5.956181541755257e-06,1.5173089170983367e-05
home_bullpen_recent_innings_burden,league_total,COEFFICIENT,-0.01265250483616578,-0.012723421507549008,7.091667138322925e-05,0.5604951138253813,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,home_offense,COEFFICIENT,0.01438300487029133,0.014394401278357574,1.1396408066244312e-05,0.07923523748353897,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,home_prevention,COEFFICIENT,-0.013582351836678185,-0.013722488261014033,0.00014013642433584848,1.0317537494310811,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,away_offense,COEFFICIENT,0.013564475744245507,0.01354018796052253,2.4287783722976714e-05,-0.179054348880976,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,away_prevention,COEFFICIENT,-0.013586090275206979,-0.013508449864400479,7.764041080650028e-05,-0.5714698580222518,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,home_starter_ra9,COEFFICIENT,0.013753975761015624,0.013778791096009808,2.4815334994184382e-05,0.1804229949606365,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,away_starter_ra9,COEFFICIENT,0.006799765020473005,0.006786180663906606,1.3584356566399315e-05,-0.19977685295740352,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,home_starter_prior_starts,COEFFICIENT,0.012677233712015375,0.012744141966998397,6.690825498302175e-05,0.5277827679362468,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,away_starter_prior_starts,COEFFICIENT,0.0008268356527004493,0.0008387814470983605,1.1945794397911244e-05,1.4447604380503212,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,home_expected_outs,COEFFICIENT,-0.011065970207803344,-0.01105655346683431,9.416740969034332e-06,-0.08509638822625754,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,away_expected_outs,COEFFICIENT,0.007419496809107899,0.0074230311261761165,3.534317068217517e-06,0.04763553592851365,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,home_workload_uncertainty_outs,COEFFICIENT,0.010362819278096425,0.010398274214052967,3.545493595654217e-05,0.3421360057053411,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,away_workload_uncertainty_outs,COEFFICIENT,0.0014323801126656583,0.0014533453623871444,2.096524972148607e-05,1.4636652335579945,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,home_bullpen_ra9,COEFFICIENT,0.015070549615556185,0.015151528297080259,8.097868152407393e-05,0.5373306454628953,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,away_bullpen_ra9,COEFFICIENT,0.010854280711089645,0.010793826240549234,6.045447054041017e-05,-0.5569643180376274,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,home_bullpen_likely_available_reliever_count,COEFFICIENT,-0.01084444912895344,-0.01084544129704234,9.921680888987094e-07,0.009149087031537028,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,away_bullpen_likely_available_reliever_count,COEFFICIENT,0.003558827664027518,0.003573862642477134,1.5034978449616175e-05,0.4224699780095876,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,away_bullpen_recent_innings_burden,COEFFICIENT,0.007154814495771844,0.006885110396863784,0.0002697040989080605,-3.769547052092585,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,strict_prior_total_run_factor,COEFFICIENT,0.04347158492532503,0.04347675309917839,5.1681738533551624e-06,0.01188862532211096,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,park_history_depth,COEFFICIENT,-0.02681303790069205,-0.026908501447742542,9.54635470504922e-05,0.35603405852056874,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,game_number,COEFFICIENT,0.003839049993724805,0.0038818215154821727,4.277152175736782e-05,1.1141173422404205,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,INTERCEPT,INTERCEPT,2.1965397963878517,2.1965402320627407,4.356748890543827e-07,1.983460030047431e-05,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
home_bullpen_recent_innings_burden,DISPERSION_ALPHA,DISPERSION,0.12944479977012996,0.12944483722953806,3.7459408103179825e-08,2.893851909825718e-05,False,0.9999863758611658,0.0003643922888081448,4.356748890543827e-07,3.7459408103179825e-08
away_bullpen_recent_innings_burden,league_total,COEFFICIENT,-0.01265250483616578,-0.011944011852847351,0.0007084929833184282,-5.599626259721156,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,home_offense,COEFFICIENT,0.01438300487029133,0.01432162011866502,6.13847516263092e-05,-0.426786698467313,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,home_prevention,COEFFICIENT,-0.013582351836678185,-0.014140203528468273,0.0005578516917900886,4.107180394809457,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,away_offense,COEFFICIENT,0.013564475744245507,0.013702907137934036,0.00013843139368852932,1.0205436339643015,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,away_prevention,COEFFICIENT,-0.013586090275206979,-0.012572476035642937,0.0010136142395640417,-7.460676464175781,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,home_starter_ra9,COEFFICIENT,0.013753975761015624,0.01372056629946289,3.34094615527334e-05,-0.24290766635949324,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,away_starter_ra9,COEFFICIENT,0.006799765020473005,0.006660918709743556,0.00013884631072944974,-2.0419280712113683,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,home_starter_prior_starts,COEFFICIENT,0.012677233712015375,0.012762810930138674,8.557721812329881e-05,0.6750464657142784,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,away_starter_prior_starts,COEFFICIENT,0.0008268356527004493,0.0002957171463403787,0.0005311185063600705,-64.23507557099587,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,home_expected_outs,COEFFICIENT,-0.011065970207803344,-0.011041376692398613,2.4593515404730884e-05,-0.2222445474088515,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,away_expected_outs,COEFFICIENT,0.007419496809107899,0.007267196680673477,0.00015230012843442213,-2.052701582773971,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,home_workload_uncertainty_outs,COEFFICIENT,0.010362819278096425,0.010264069551652115,9.874972644430963e-05,-0.9529233676113016,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,away_workload_uncertainty_outs,COEFFICIENT,0.0014323801126656583,0.0013244767906657753,0.00010790332199988304,-7.533148571790419,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,home_bullpen_ra9,COEFFICIENT,0.015070549615556185,0.015246766162099907,0.0001762165465437216,1.1692775050607753,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,away_bullpen_ra9,COEFFICIENT,0.010854280711089645,0.010192715079816164,0.0006615656312734808,-6.094974405789688,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,home_bullpen_likely_available_reliever_count,COEFFICIENT,-0.01084444912895344,-0.010771567282030693,7.288184692274755e-05,-0.6720659210633515,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,away_bullpen_likely_available_reliever_count,COEFFICIENT,0.003558827664027518,0.0035610903342973726,2.262670269854647e-06,0.06357909074175251,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,home_bullpen_recent_innings_burden,COEFFICIENT,-0.000834537374008508,0.0014963364124821648,0.0023308737864906727,-279.3013062189004,True,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,strict_prior_total_run_factor,COEFFICIENT,0.04347158492532503,0.04370860934438762,0.0002370244190625856,0.5452398836383429,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,park_history_depth,COEFFICIENT,-0.02681303790069205,-0.02623411757382906,0.0005789203268629917,-2.159100095286292,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,game_number,COEFFICIENT,0.003839049993724805,0.0033272665779000587,0.0005117834158247462,-13.330991173891768,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,INTERCEPT,INTERCEPT,2.1965397963878517,2.1965609660797054,2.1169691853728523e-05,0.0009637745643644376,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
away_bullpen_recent_innings_burden,DISPERSION_ALPHA,DISPERSION,0.12944479977012996,0.12949577923243494,5.097946230497863e-05,0.03938316749340934,False,0.9990785544286435,0.002962898587305095,2.1169691853728523e-05,5.097946230497863e-05
strict_prior_total_run_factor,league_total,COEFFICIENT,-0.01265250483616578,-0.012737346023315249,8.484118714946996e-05,0.6705485455098255,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,home_offense,COEFFICIENT,0.01438300487029133,0.014039412166861394,0.00034359270342993603,-2.3888798378956295,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,home_prevention,COEFFICIENT,-0.013582351836678185,0.009281341861534797,0.02286369369821298,-168.33383476690088,True,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,away_offense,COEFFICIENT,0.013564475744245507,0.008813120939939814,0.0047513548043056925,-35.02792805185539,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,away_prevention,COEFFICIENT,-0.013586090275206979,-0.015415719629600515,0.0018296293543935364,13.466930642529258,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,home_starter_ra9,COEFFICIENT,0.013753975761015624,0.01445665499060229,0.0007026792295866668,5.10891717272286,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,away_starter_ra9,COEFFICIENT,0.006799765020473005,0.006849106707464339,4.9341686991333233e-05,0.7256381190051907,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,home_starter_prior_starts,COEFFICIENT,0.012677233712015375,0.011849957496829757,0.0008272762151856176,-6.525684025226515,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,away_starter_prior_starts,COEFFICIENT,0.0008268356527004493,-1.5091277157869304e-05,0.0008419269298583186,-101.82518461904505,True,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,home_expected_outs,COEFFICIENT,-0.011065970207803344,-0.00923532745503715,0.0018306427527661935,-16.54299368595161,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,away_expected_outs,COEFFICIENT,0.007419496809107899,0.007127780528900437,0.0002917162802074623,-3.9317528898908916,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,home_workload_uncertainty_outs,COEFFICIENT,0.010362819278096425,0.010815541821218376,0.0004527225431219511,4.36871985289618,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,away_workload_uncertainty_outs,COEFFICIENT,0.0014323801126656583,0.0004364714149302319,0.0009959086977354265,-69.52824106738268,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,home_bullpen_ra9,COEFFICIENT,0.015070549615556185,0.01970349772438742,0.0046329481088312335,30.741732896383503,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,away_bullpen_ra9,COEFFICIENT,0.010854280711089645,0.011357465755692665,0.0005031850446030207,4.635821184253366,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,home_bullpen_likely_available_reliever_count,COEFFICIENT,-0.01084444912895344,-0.01224614254694442,0.0014016934179909794,12.92544601688082,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,away_bullpen_likely_available_reliever_count,COEFFICIENT,0.003558827664027518,0.004288114507575467,0.0007292868435479489,20.492333779450746,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,home_bullpen_recent_innings_burden,COEFFICIENT,-0.000834537374008508,-0.0010702063558565335,0.00023566898184802548,28.239476048393595,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,away_bullpen_recent_innings_burden,COEFFICIENT,0.007154814495771844,0.008217152284786148,0.0010623377890143035,14.847873269699651,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,park_history_depth,COEFFICIENT,-0.02681303790069205,-0.02914582478971604,0.0023327868890239897,8.700196142130467,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,game_number,COEFFICIENT,0.003839049993724805,0.004215955742653613,0.0003769057489288077,9.81768274820298,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,INTERCEPT,INTERCEPT,2.1965397963878517,2.1971483209522695,0.000608524564417845,0.02770378052874556,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
strict_prior_total_run_factor,DISPERSION_ALPHA,DISPERSION,0.12944479977012996,0.1309248978420434,0.0014800980719134327,1.1434202645002451,False,0.9007020993802926,0.024213659025866276,0.000608524564417845,0.0014800980719134327
park_history_depth,league_total,COEFFICIENT,-0.01265250483616578,-0.009121384581001273,0.0035311202551645063,-27.908467934911915,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,home_offense,COEFFICIENT,0.01438300487029133,0.015087237812546086,0.0007042329422547559,4.896285224163257,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,home_prevention,COEFFICIENT,-0.013582351836678185,-0.012296395860512854,0.001285955976165331,-9.46784468277944,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,away_offense,COEFFICIENT,0.013564475744245507,0.01422722503703608,0.0006627492927905737,4.885918964260256,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,away_prevention,COEFFICIENT,-0.013586090275206979,-0.012712933632803715,0.0008731566424032642,-6.426842636226793,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,home_starter_ra9,COEFFICIENT,0.013753975761015624,0.014250473464018296,0.000496497703002672,3.6098486112644528,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,away_starter_ra9,COEFFICIENT,0.006799765020473005,0.00701805004626481,0.0002182850257918048,3.210184839249349,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,home_starter_prior_starts,COEFFICIENT,0.012677233712015375,0.0006045472197127954,0.01207268649230258,-95.23123708652771,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,away_starter_prior_starts,COEFFICIENT,0.0008268356527004493,-0.010872043168452675,0.011698878821153124,-1414.8977227753217,True,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,home_expected_outs,COEFFICIENT,-0.011065970207803344,-0.007414313935690596,0.003651656272112748,-32.9989707503254,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,away_expected_outs,COEFFICIENT,0.007419496809107899,0.010418727359514813,0.002999230550406914,40.42363825435129,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,home_workload_uncertainty_outs,COEFFICIENT,0.010362819278096425,0.010388781746984557,2.5962468888132348e-05,0.250534803236494,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,away_workload_uncertainty_outs,COEFFICIENT,0.0014323801126656583,0.0013164015179776812,0.00011597859468797712,-8.096914615223263,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,home_bullpen_ra9,COEFFICIENT,0.015070549615556185,0.01284178156967175,0.002228768045884434,-14.788896906479415,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,away_bullpen_ra9,COEFFICIENT,0.010854280711089645,0.009848791942991162,0.001005488768098483,-9.263522796781837,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,home_bullpen_likely_available_reliever_count,COEFFICIENT,-0.01084444912895344,-0.012382836433609365,0.0015383873046559242,14.185942378102046,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,away_bullpen_likely_available_reliever_count,COEFFICIENT,0.003558827664027518,0.0021600145225947357,0.0013988131414327822,-39.305447565554445,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,home_bullpen_recent_innings_burden,COEFFICIENT,-0.000834537374008508,-0.0022483806124508248,0.0014138432384423168,169.4164075182453,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,away_bullpen_recent_innings_burden,COEFFICIENT,0.007154814495771844,0.006149485167285061,0.001005329328486783,-14.05108866317757,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,strict_prior_total_run_factor,COEFFICIENT,0.04347158492532503,0.0443690137870892,0.0008974288617641657,2.0644033644178337,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,game_number,COEFFICIENT,0.003839049993724805,0.003112184877286818,0.000726865116437987,-18.933463164743852,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,INTERCEPT,INTERCEPT,2.1965397963878517,2.19667927644979,0.00013948006193853502,0.0063499902058640634,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
park_history_depth,DISPERSION_ALPHA,DISPERSION,0.12944479977012996,0.12977069284586348,0.00032589307573352433,0.25176220003603866,False,0.9548876501001539,0.018322580097972326,0.00013948006193853502,0.00032589307573352433
game_number,league_total,COEFFICIENT,-0.01265250483616578,-0.012539774789701924,0.00011273004646385545,-0.890970190674254,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,home_offense,COEFFICIENT,0.01438300487029133,0.014315256486000419,6.774838429091101e-05,-0.47103080963872856,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,home_prevention,COEFFICIENT,-0.013582351836678185,-0.013496668688839124,8.568314783906003e-05,-0.6308417634100651,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,away_offense,COEFFICIENT,0.013564475744245507,0.013622494773555451,5.801902930994453e-05,0.4277277677654302,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,away_prevention,COEFFICIENT,-0.013586090275206979,-0.013692129832651728,0.00010603955744474883,0.78050090420979,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,home_starter_ra9,COEFFICIENT,0.013753975761015624,0.01373230371723747,2.1672043778153335e-05,-0.15756930326706511,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,away_starter_ra9,COEFFICIENT,0.006799765020473005,0.006931336296196083,0.00013157127572307765,1.9349385651847906,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,home_starter_prior_starts,COEFFICIENT,0.012677233712015375,0.012450582099183153,0.00022665161283222206,-1.7878633302895062,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,away_starter_prior_starts,COEFFICIENT,0.0008268356527004493,0.0006283329513710172,0.00019850270132943206,-24.007515965370054,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,home_expected_outs,COEFFICIENT,-0.011065970207803344,-0.01108186433228345,1.5894124480105715e-05,0.14363064585966193,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,away_expected_outs,COEFFICIENT,0.007419496809107899,0.00730900733677662,0.0001104894723312792,-1.4891774358019323,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,home_workload_uncertainty_outs,COEFFICIENT,0.010362819278096425,0.010384840363928505,2.202108583207983e-05,0.21250091544706495,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,away_workload_uncertainty_outs,COEFFICIENT,0.0014323801126656583,0.00151843778290258,8.60576702369218e-05,6.008019063931888,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,home_bullpen_ra9,COEFFICIENT,0.015070549615556185,0.01500506859012594,6.548102543024563e-05,-0.4344965983367623,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,away_bullpen_ra9,COEFFICIENT,0.010854280711089645,0.010876447374302767,2.216666321312212e-05,0.2042204711959844,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,home_bullpen_likely_available_reliever_count,COEFFICIENT,-0.01084444912895344,-0.010716693427698732,0.00012775570125470904,-1.1780746051324629,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,away_bullpen_likely_available_reliever_count,COEFFICIENT,0.003558827664027518,0.0038065698703475628,0.00024774220632004483,6.961343164329444,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,home_bullpen_recent_innings_burden,COEFFICIENT,-0.000834537374008508,-0.001061353518218042,0.00022681614420953398,27.178668238676348,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,away_bullpen_recent_innings_burden,COEFFICIENT,0.007154814495771844,0.006838738957966493,0.00031607553780535133,-4.417662232782373,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,strict_prior_total_run_factor,COEFFICIENT,0.04347158492532503,0.04352028390485739,4.86989795323578e-05,0.11202485397303164,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,park_history_depth,COEFFICIENT,-0.02681303790069205,-0.02655212146417028,0.00026091643652177005,-0.9730953929507397,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
game_number,INTERCEPT,INTERCEPT,2.1965397963878517,2.196547017710902,7.221323050199402e-06,0.0003287590355555891,False,0.9999507147989387,0.0006873365899465727,7.221323050199402e-06,2.008218748741908e-05
