player_id,game_id,team_id,opponent_id,is_home,game_date,season,shots_on_goal,d5_sog_per60,d10_sog_per60,d20_sog_per60,attempts_d10_per60,team_d10_sf_per_game,opp_d10_sf_allowed_per_game,pace_matchup_index,pace_index,rest_days,b2b_flag,role_pp_share,d10_top_mate_overlap_share_avg,d10_top_mate_overlap_share_std,d10_top3_mates_overlap_share_avg,d10_top3_mates_overlap_share_std,d10_shiftcharts_games,d10_shiftcharts_coverage_rate,d20_top_mate_overlap_share_avg,d20_top_mate_overlap_share_std,d20_top3_mates_overlap_share_avg,d20_top3_mates_overlap_share_std,d20_shiftcharts_games,d20_shiftcharts_coverage_rate,d10_pairings_available,d20_pairings_available,d10_pairings_cov_bucket,d20_pairings_cov_bucket,d20_top_mate_repeat_rate,opp_d10_sf_per60,team_d10_sa_per60,opp_d10_sa_per60,szn_toi_per_game_5on5,szn_toi_per_game_pp,szn_toi_per_game_pk,szn_shifts_per_game_5on5,szn_shifts_per_game_pp,szn_shifts_per_game_pk,season_5on5_icetime_per_game,season_5on4_icetime_per_game,season_4on5_icetime_per_game,season_5on5_shifts_per_game,season_5on4_shifts_per_game,season_4on5_shifts_per_game,team_szn_5on5_top_line_xgf_share,team_5v5_top_line_icetime_share,team_5v5_top_line_shotattempts_share,last10_team_sog_share,hot_last5_flag,num_sog_last5,num_sog_last10,num_sog_szn_to_date,num_event_last5,num_event_last10,num_event_szn_to_date,team_num_sog_last10,team_num_event_last10
8475151,2025020778,2,23,f,2026-01-19,2025,,9.13242009132420091320,8.57661223816592445960,8.75415417038177839020,9.23635164110176480320,31.0000000000000000,30.1000000000000000,1.01545737398879900000,1.01545737398879900000,52,f,0.10916329025674187388,0.961466694307251,0.0417851060707426,0.796904962864294,0.0266381041219636,9,1,0.961466694307251,0.0417851060707426,0.796904962864294,0.0266381041219636,9,1,t,t,high,high,0.666666666666667,,,,12.7018518518518519,4.2722222222222222,2.4425925925925926,,,,762.1111111111111111,,,,,,,,,0.51937059935777750138,t,10,24,160,17,36,267,311,459
8475169,2025020778,23,2,t,2026-01-19,2025,,8.49420849420849420840,7.45878042397278199440,7.93151202316505098800,7.85134781470819157280,31.5000000000000000,30.7000000000000000,0.94994399502177971496,0.94994399502177971496,2,f,,0.95532720250656,0.112254009350016,0.751468192724691,0.102590046431336,10,1,0.960106048267401,0.0907836129258038,0.759243156345191,0.0931195368533232,20,1,t,t,high,high,0.75,,,,14.4866666666666667,1.7827777777777778,0.06666666666666666667,,,,869.2000000000000000,,,,,,,,,,f,7,18,45,14,29,72,313,470
8475231,2025020778,2,23,f,2026-01-19,2025,,3.78369856534762730580,4.17891967187741835600,3.39340924515496568880,6.96486611979569726040,31.0000000000000000,30.1000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.00326358226147053177,0.99741935483871,0.00774193548387093,0.792132843658931,0.0649380614300435,10,1,0.997625859866343,0.00628575804696239,0.809121921851785,0.0695336921766059,20,1,t,t,high,high,0.8,,,,10.0430107526881720,0.18978494623655914000,1.6973118279569892,,,,602.5806451612903226,,,,,,,,,0.51937059935777750138,t,11,18,94,17,29,155,311,459
8475314,2025020778,2,23,f,2026-01-19,2025,,13.58598498391133357160,10.78998073217726396940,8.99034016641693499560,11.56069364161849710960,31.0000000000000000,30.1000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.11460933000575926281,0.964177947851163,0.0623510361154669,0.889463836437263,0.0625753090261774,10,1,0.960543297935554,0.0612126197454842,0.84302765943904,0.0789147358708933,20,1,t,t,high,high,0.85,,,,13.7704301075268817,1.4817204301075269,0.24677419354838709667,,,,826.2258064516129032,,,,,,,,,0.51937059935777750138,f,9,28,218,14,41,316,311,459
8476419,2025020778,2,23,f,2026-01-19,2025,,2.81723206949172438060,2.91014914514368861380,3.57849138336943215000,5.82029829028737722820,31.0000000000000000,30.1000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.07216255266694284184,0.975544178112393,0.0458438458647281,0.801238700696663,0.0599166276995384,10,1,0.98294223751634,0.0354954587301675,0.788702699744426,0.0723140617386587,20,1,t,t,high,high,0.5,,,,12.7388888888888889,0.23518518518518518500,2.9395061728395062,,,,764.3333333333333333,,,,,,,,,0.51937059935777750138,f,5,12,114,12,26,176,311,459
8476429,2025020778,2,23,f,2026-01-19,2025,,1.54838709677419354860,1.75644028103044496460,2.94397783357866481920,4.56674473067915690880,31.0000000000000000,30.1000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.00094977316587687302,0.998037291462218,0.00588812561334645,0.65485006363779,0.040406033516118,10,1,0.997749767916398,0.00563080899302599,0.6674641145344,0.0477487273248392,20,1,t,t,high,high,0.7,,,,15.7250000000000000,0.07307692307692307667,1.9339743589743590,,,,943.5000000000000000,,,,,,,,,0.51937059935777750138,f,4,9,49,7,16,82,311,459
8476917,2025020778,2,23,f,2026-01-19,2025,,4.84609171677286188660,4.37078856310325988000,3.93327003933270039360,11.47331997814605718440,31.1000000000000000,25.2000000000000000,1.04821406347230870000,1.04821406347230870000,2,f,0.00574915884451000798,0.998437836689913,0.00422010980599748,0.67927827966774,0.0492397746661927,10,1,0.999218918344956,0.00308459915372868,0.670209127452903,0.0523732294472436,20,1,t,t,high,high,0.75,,,,17.9583333333333333,0.41785714285714285667,2.9916666666666667,,,,1077.5000000000000000,,,,,,,,,0.52362935946559421297,f,6,12,106,12,23,175,305,466
8477407,2025020778,2,23,f,2026-01-19,2025,,4.44718962322421247660,4.66893039049235993220,5.97800946518165320440,6.36672325976230899840,31.1000000000000000,25.7000000000000000,0.91718730553827006962,0.91718730553827006962,2,f,0.04375018944943468289,0.985048435465577,0.0217779796186617,0.84256693795961,0.101219678110859,10,1,0.988361167821563,0.0210870751351875,0.821894952441102,0.0890955558254009,20,1,t,t,high,high,0.65,,,,11.8785714285714286,1.4410714285714286,0.12321428571428571500,,,,712.7142857142857143,,,,,,,,,0.51809868275046486845,f,7,19,57,13,30,82,317,469
8477494,2025020778,2,23,f,2026-01-19,2025,,3.91134289439374185120,3.36637366747708995720,4.79559515704094017320,4.11445670469422105880,32.2000000000000000,35.1000000000000000,0.94994399502177971496,0.94994399502177971496,2,f,0.06579902519962667220,0.968262711771796,0.0509008233467657,0.864108434054357,0.0589154509370827,10,1,0.972771460903708,0.0447787824357858,0.858308327537436,0.0461326580994003,20,1,t,t,high,high,0.7,,,,14.2426666666666667,3.0286666666666667,0.08200000000000000000,,,,854.5600000000000000,,,,,,,,,0.54544784922136105869,f,8,13,64,12,24,100,331,516
8477500,2025020778,2,23,f,2026-01-19,2025,,8.30936401406200063920,9.32658075515218372380,9.90318527824994457180,12.33515519229804944100,31.0000000000000000,30.1000000000000000,1.01545737398879900000,1.01545737398879900000,18,f,0.13400895211728688202,0.986419731174028,0.0229459330988453,0.787662613229184,0.0447670563033421,10,1,0.971748747881903,0.0412667615566253,0.773346106745456,0.0420662067425261,16,1,t,t,high,high,0.5625,,,,14.1578947368421053,4.1973684210526316,2.5289473684210526,,,,849.4736842105263158,,,,,,,,,0.51937059935777750138,t,20,32,234,25,47,347,311,459
8477506,2025020778,2,23,f,2026-01-19,2025,,3.29579785773139247460,3.00642281237188539180,3.37875886924203176040,9.29257960187673666480,31.1000000000000000,25.2000000000000000,1.04821406347230870000,1.04821406347230870000,2,f,0.04200220266542724637,0.986354421387356,0.0377635986835824,0.722147649425479,0.0495446396328597,10,1,0.992264801934554,0.02762176870454,0.704895006113085,0.0554904119292778,20,1,t,t,high,high,0.9,,,,17.6958333333333333,0.33571428571428571500,3.3398809523809524,,,,1061.7500000000000000,,,,,,,,,0.52362935946559421297,f,8,15,93,8,20,137,305,466
8477950,2025020778,2,23,f,2026-01-19,2025,,6.89985625299472927620,6.75741847027715209080,5.65648329808647794760,8.81402409166585055340,31.0000000000000000,30.1000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.05948207050550161158,0.980510071616091,0.046702444185172,0.713706543520668,0.0556039695117562,10,1,0.989328423502634,0.0344060672409848,0.709645428441961,0.0543611067251036,20,1,t,t,high,high,0.9,,,,16.8309523809523810,1.6529761904761905,0.20773809523809523833,,,,1009.8571428571428571,,,,,,,,,0.51937059935777750138,f,9,24,71,13,33,96,311,459
8477969,2025020778,23,2,t,2026-01-19,2025,,3.23014804845222072660,3.09553960883635851960,2.88329519450800915320,8.16096805965949064280,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.00587172087356826874,0.96173316968111,0.113685579802819,0.657682702209011,0.0662725556756944,10,1,0.961878960622667,0.111932442159938,0.662705315181216,0.0703389745352389,20,1,t,t,high,high,0.85,,,,18.3505952380952381,0.32559523809523809500,2.5184523809523810,,,,1101.0357142857142857,,,,,,,,,0.48161358037982091005,f,6,10,65,6,14,119,270,436
8478444,2025020778,23,2,t,2026-01-19,2025,,7.43417656169334021660,6.30252100840336134480,5.74014221073044602440,6.93277310924369747880,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.13790555317003025734,0.94678900982634,0.1101090634625,0.727888113189782,0.0948680212148977,10,1,0.955851095601917,0.0842660149723194,0.769375883253157,0.0954969270588771,20,1,t,t,high,high,0.65,,,,15.0580645161290323,3.4177419354838710,0.94731182795698924667,,,,903.4838709677419355,,,,,,,,,0.48161358037982091005,t,11,24,143,19,37,217,270,436
8478445,2025020778,2,23,f,2026-01-19,2025,,4.73725765418019124500,5.60527092142786901340,5.31558279858251125380,7.37535647556298554420,27.5000000000000000,27.7000000000000000,0.98270068450528936031,0.98270068450528936031,2,f,0.04965090784169100039,0.956023941042456,0.0664779598187999,0.786921855445522,0.0567612565731662,10,1,0.961538683836112,0.056759792332071,0.787040548788023,0.0550500641020798,20,1,t,t,high,high,0.7,,,,17.1693548387096774,3.4069892473118280,0.35752688172043010833,,,,1030.1612903225806452,,,,,,,,,0.50718941596707158756,t,14,26,73,20,38,107,276,432
8478498,2025020778,23,2,t,2026-01-19,2025,,8.71747457403249240540,11.95796593791520715040,10.67615658362989323840,14.13214156299069936000,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.11681529044047892472,0.95545299706292,0.074887751555681,0.792881238278724,0.0876914896361166,10,1,0.944245976471569,0.0922639131358582,0.769774405870874,0.0966531312832963,20,1,t,t,high,high,0.55,,,,12.6872222222222222,3.2588888888888889,0.87833333333333333333,,,,761.2333333333333333,,,,,,,,,0.48161358037982091005,t,12,24,161,17,34,229,270,436
8478856,2025020778,23,2,t,2026-01-19,2025,,2.76306700437485609040,4.17609187402122846720,6.16332819722650231140,6.96015312336871411200,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.13304241020161572183,0.981842863926892,0.0324444065981274,0.751175205708918,0.089795739141333,10,1,0.969524986153372,0.0420005776699708,0.772546383442216,0.0889703968989558,20,1,t,t,high,high,0.6,,,,14.2565217391304348,2.3318840579710145,1.6731884057971015,,,,855.3913043478260870,,,,,,,,,0.48161358037982091005,f,7,17,162,14,35,253,270,436
8479425,2025020778,23,2,t,2026-01-19,2025,,3.29157904361342232780,3.48273145652804842680,3.46035015447991761060,6.71669638044695053680,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.06027501223275181993,0.949733452304334,0.0983809295986744,0.66011382103086,0.0695323372277697,10,1,0.947469609392875,0.0870831212039614,0.682551729253412,0.0690832579747044,20,1,t,t,high,high,0.8,,,,20.3511904761904762,1.6964285714285714,2.1458333333333333,,,,1221.0714285714285714,,,,,,,,,0.48161358037982091005,f,9,18,79,15,31,147,270,436
8480012,2025020778,23,2,t,2026-01-19,2025,,6.14264588783983619640,4.84177762407055161660,4.90638393864200315820,9.33771398927892097500,25.1000000000000000,22.2000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.11236157018603768686,0.944348019031459,0.0948136048144347,0.751944521657286,0.0716084758739237,10,1,0.939335263327794,0.0766138746856921,0.772212618495355,0.0688718314761056,20,1,t,t,high,high,0.75,,,,18.2739130434782609,0.52536231884057971000,0.13840579710144927500,,,,1096.4347826086956522,,,,,,,,,0.50948966556063925886,f,8,16,106,18,35,177,250,417
8480058,2025020778,23,2,t,2026-01-19,2025,,0.80688542227003765440,1.38132146420075205300,3.32385419359604092020,6.90660732100376026380,30.2000000000000000,28.1000000000000000,1.08097075295581830000,1.08097075295581830000,6,f,0.00091039532927613676,0.997567844342038,0.00687917503458495,0.718800343799794,0.037160732133572,9,1,0.997567844342038,0.00687917503458495,0.718800343799794,0.037160732133572,9,1,t,t,high,high,0.555555555555556,,,,12.4283333333333333,0.20166666666666666667,0.48500000000000000000,,,,745.7000000000000000,,,,,,,,,0.55519334751551986090,f,5,9,39,7,17,58,312,499
8480078,2025020778,23,2,t,2026-01-19,2025,,7.75193798449612403100,10.71641198650525897980,10.30896204706532077440,15.08235761063703115680,26.2000000000000000,30.9000000000000000,0.94994399502177971496,0.94994399502177971496,92,f,0.05025913462018553839,0.972846487858828,0.029094472957206,0.769579209999747,0.0309822296155057,3,1,0.972846487858828,0.029094472957206,0.769579209999747,0.0309822296155057,3,1,t,t,high,high,0.333333333333333,,,,15.0555555555555556,1.5055555555555556,0.24444444444444444500,,,,903.3333333333333333,,,,,,,,,0.51156151319990496748,t,15,32,125,19,47,182,272,454
8480144,2025020778,23,2,t,2026-01-19,2025,,5.44747081712062256820,3.93959290873276428120,3.28248696659586792840,5.90938936309914642180,26.0000000000000000,24.4000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.00130852424239420284,0.97069825436409,0.0879052369077307,0.793599202904654,0.0760559026685657,10,1,0.970466960538035,0.0775209509908888,0.791857259999244,0.0709421979266763,20,1,t,t,high,high,0.65,,,,13.9587301587301587,0.16031746031746031667,1.4007936507936508,,,,837.5238095238095238,,,,,,,,,0.48054579691224206746,f,7,13,45,12,19,66,252,402
8480748,2025020778,23,2,t,2026-01-19,2025,,9.68054211035818005780,11.14990426849870480920,11.36037638418727408320,13.51503547696812704160,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,9,f,0.03627884682597537472,0.949118052608186,0.1068049586163,0.716630041257654,0.0983398328995314,10,1,0.949256461643756,0.101838233210953,0.7260987545494,0.0797514941375093,20,1,t,t,high,high,0.65,,,,13.3104938271604938,2.0802469135802469,1.8203703703703704,,,,798.6296296296296296,,,,,,,,,0.48161358037982091005,f,7,25,136,12,41,209,270,436
8480871,2025020778,2,23,f,2026-01-19,2025,,2.14438884917798427420,2.51340482573726541540,2.02118501328741999480,8.54557640750670241260,31.0000000000000000,30.1000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.04166877166038536541,0.988069801098468,0.0174136993638818,0.741312215056273,0.0554040241584869,8,1,0.988069801098468,0.0174136993638818,0.741312215056273,0.0554040241584869,8,1,t,t,high,high,0.625,,,,11.2312500000000000,0.10000000000000000000,0.22500000000000000000,,,,673.8750000000000000,,,,,,,,,0.51937059935777750138,f,4,15,39,6,22,58,311,459
8481014,2025020778,2,23,f,2026-01-19,2025,,3.96226415094339622620,3.91585922988101812320,4.26385117129006878000,9.03659822280234951540,30.5000000000000000,24.3000000000000000,0.94994399502177971496,0.94994399502177971496,62,f,0.00424366733689666670,0.998282134195635,0.00454504570413281,0.682162290445896,0.0584070046081972,8,1,0.998282134195635,0.00454504570413281,0.682162290445896,0.0584070046081972,8,1,t,t,high,high,0.5,,,,16.7562500000000000,0.09583333333333333333,2.5875000000000000,,,,1005.3750000000000000,,,,,,,,,0.52838334882729634063,t,13,25,94,16,31,138,316,471
8481024,2025020778,23,2,t,2026-01-19,2025,,9.98940517632813682440,8.20734341252699784000,7.65085763646086133840,9.07127429805615550740,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.01119421615522113820,0.954971970893812,0.0998272254719877,0.781032121531295,0.104783801176209,10,1,0.952408558559874,0.0905770538766251,0.768248100298965,0.0916194185667714,20,1,t,t,high,high,0.65,,,,10.5244047619047619,1.3934523809523810,0.05595238095238095167,,,,631.4642857142857143,,,,,,,,,0.48161358037982091005,f,8,20,28,16,33,42,270,436
8481237,2025020778,2,23,f,2026-01-19,2025,,5.96184419713831478520,6.38668473001741823100,4.84979118954600565800,8.12850783820398683940,30.5000000000000000,24.3000000000000000,0.94994399502177971496,0.94994399502177971496,2,f,0.00181871457295571430,1,0,0.891366268934886,0.0725562828067373,10,1,0.999355670103093,0.00280856890692052,0.880457145628733,0.0609312627551468,20,1,t,t,high,high,0.8,,,,10.3681159420289855,0.18043478260869565167,0.33188405797101449333,,,,622.0869565217391304,,,,,,,,,0.52838334882729634063,f,4,12,60,7,20,90,316,471
8481535,2025020778,23,2,t,2026-01-19,2025,,4.17028670721112076460,4.22758499207327814000,4.54726765057838053440,5.28448124009159767500,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,6,f,0.02740136407665192079,0.978687462226277,0.0597921405468803,0.841870141319027,0.0676274538766821,10,1,0.944205160379222,0.109040647061448,0.799856217008898,0.112651572048207,12,1,t,t,high,high,0.5,,,,11.2487179487179487,0.52307692307692307667,0.02179487179487179500,,,,674.9230769230769231,,,,,,,,,0.48161358037982091005,f,7,19,84,10,24,114,270,436
8481601,2025020778,2,23,f,2026-01-19,2025,,4.70588235294117647040,4.82176683313242638220,4.21077255979881864420,6.88823833304632340280,31.0000000000000000,30.1000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.07962938638591102444,0.974285295188594,0.04963904468541,0.840294462542399,0.053055864808144,10,1,0.984578545030194,0.038161650464936,0.784086234440751,0.0818737138435496,20,1,t,t,high,high,0.7,,,,13.4870967741935484,1.1311827956989247,2.2612903225806452,,,,809.2258064516129032,,,,,,,,,0.51937059935777750138,t,10,18,96,14,26,164,311,459
8482055,2025020778,23,2,t,2026-01-19,2025,,7.80798149219201850780,8.42815002107037505260,7.51630374709848568560,8.42815002107037505260,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.00947663794050388952,0.973403603777842,0.0777533590716436,0.745204495825673,0.0709208390963743,10,1,0.961420337637257,0.108781009576688,0.760237411589748,0.0903469246729348,20,1,t,t,high,high,0.65,,,,12.0408602150537634,0.34086021505376344167,1.3252688172043011,,,,722.4516129032258065,,,,,,,,,0.48161358037982091005,f,7,13,110,14,26,190,270,436
8482079,2025020778,23,2,t,2026-01-19,2025,,3.86058981233243967840,3.61287497262973505580,4.74579969452323805340,7.55419312458944602560,28.8000000000000000,24.5000000000000000,1.08097075295581830000,1.08097075295581830000,20,f,0.10128122539546202849,0.982465641023693,0.0383729094453927,0.824171952140683,0.0706898362397583,10,1,0.979645857901599,0.0382708535478411,0.824819045503243,0.064813636678406,12,1,t,t,high,high,0.583333333333333,,,,14.7833333333333333,2.8916666666666667,0.86666666666666666667,,,,887.0000000000000000,,,,,,,,,0.49319145925119230260,t,10,23,138,13,33,206,298,464
8482476,2025020778,2,23,f,2026-01-19,2025,,11.12369966010917705220,8.07746077771449282840,7.86558938412970196400,9.63081861958266452640,24.7000000000000000,29.6000000000000000,1.08097075295581830000,1.08097075295581830000,2,f,0.03369361370575391612,0.94916933600843,0.0806562261536758,0.79768549386893,0.0723543151133111,10,1,0.967010271378424,0.0658221641369946,0.800346447117606,0.0749929639335604,20,1,t,t,high,high,0.75,,,,14.7198924731182796,1.7913978494623656,0.89677419354838709667,,,,883.1935483870967742,,,,,,,,,0.42752501423562284771,f,2,9,65,7,18,116,235,398
8482691,2025020778,23,2,t,2026-01-19,2025,,6.56865811698467313120,5.75079872204472843480,5.96911631125913750580,6.23003194888178913720,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.00362488890664163529,0.975149700598802,0.0745508982035928,0.811500998066022,0.0681362550806751,10,1,0.96878010089606,0.0958011320615449,0.805855839104503,0.0903861637871606,20,1,t,t,high,high,0.65,,,,11.2589743589743590,0.32500000000000000000,0.88974358974358974333,,,,675.5384615384615385,,,,,,,,,0.48161358037982091005,t,10,19,33,14,27,44,270,436
8483395,2025020778,23,2,t,2026-01-19,2025,,5.13588701048576931300,3.47182039115843073720,5.16795865633074935400,4.86054854762180303220,26.3000000000000000,29.3000000000000000,0.91718730553827006962,0.91718730553827006962,2,f,0.00588170679342127600,0.974794129640819,0.0622953896887819,0.82059302473065,0.0664887604453119,10,1,0.9819958068863,0.0538665024421846,0.800440386424749,0.0850091037594902,14,1,t,t,high,high,0.571428571428571,,,,9.6357142857142857,0.36190476190476190500,0.35238095238095238167,,,,578.1428571428571429,,,,,,,,,0.50033139476016765297,f,6,7,7,9,11,11,262,405
8483499,2025020778,23,2,t,2026-01-19,2025,,6.13496932515337423320,8.15155860819684504480,8.48550393078490911360,11.32160917805117367360,25.0000000000000000,26.3000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.01429747333762794360,0.959764452449134,0.0952487096184403,0.772247190012132,0.0965917006547529,10,1,0.976894804840919,0.0706417134027643,0.787466525661854,0.0971120174432734,20,1,t,t,high,high,0.55,,,,10.7821428571428571,0.32619047619047619000,0.05892857142857142833,,,,646.9285714285714286,,,,,,,,,0.47898120638664524249,f,9,17,25,12,24,38,246,387
8483553,2025020778,2,23,f,2026-01-19,2025,,6.91085003455425017280,7.38385806583940108700,7.61681558517650505360,14.76771613167880217400,31.0000000000000000,30.1000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.00115185256287195239,1,0,0.915563421837306,0.0642789916276281,10,1,0.999163249937244,0.00355002986119932,0.916504340815479,0.0548337559301186,19,1,t,t,high,high,0.789473684210526,,,,10.0230158730158730,0.13809523809523809500,0.02857142857142857167,,,,601.3809523809523810,,,,,,,,,0.51937059935777750138,t,13,19,39,16,22,52,311,459
8483678,2025020778,23,2,t,2026-01-19,2025,,3.89509218384835107780,3.81315538608198284100,3.38063879987322604500,7.24499523355576739760,27.0000000000000000,34.1000000000000000,0.91718730553827006962,0.91718730553827006962,9,f,0.00029957759559021779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46372533654818085200,f,6,11,19,13,21,40,260,415
8483768,2025020778,23,2,t,2026-01-19,2025,,2.41675617615467239500,2.17060994139353158260,1.81916183802722005140,7.81419578901671369640,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.00207707132942551003,0.987012987012987,0.025974025974026,0.710255371598391,0.0152963147837876,5,1,0.987012987012987,0.025974025974026,0.710255371598391,0.0152963147837876,5,1,t,t,high,high,0.8,,,,15.5033333333333333,0.23000000000000000000,0.58333333333333333333,,,,930.2000000000000000,,,,,,,,,0.48161358037982091005,f,2,5,25,7,15,42,270,436
8484136,2025020778,23,2,t,2026-01-19,2025,,3.48938644954928758380,4.30138361172843931440,6.00216077788003681320,6.02193705641981504040,26.2000000000000000,23.7000000000000000,1.11372744243932790000,1.11372744243932790000,2,f,0.00033952127500224683,0.965880031547019,0.0885095317219751,0.769386773237881,0.0865242035248033,10,1,0.970057522670926,0.0754498582990477,0.77187546398744,0.0806110258538186,20,1,t,t,high,high,0.7,,,,11.5482142857142857,0.68630952380952381000,0.09107142857142857167,,,,692.8928571428571429,,,,,,,,,0.48161358037982091005,f,7,15,28,7,18,33,270,436
8484221,2025020778,2,23,f,2026-01-19,2025,,5.90938936309914642180,6.25701909193004973540,4.90556781947510424360,7.21963741376544200220,34.0000000000000000,31.0000000000000000,1.01545737398879900000,1.01545737398879900000,2,f,0.00218638736216253586,0.960698217892039,0.0718875817680582,0.801762964856488,0.0855076513252006,10,1,0.96768025081639,0.0730760748572161,0.819981749370249,0.0868787740306217,20,1,t,t,high,high,0.6,,,,10.3724358974358974,1.5435897435897436,0.04358974358974359000,,,,622.3461538461538462,,,,,,,,,0.53550838574423480084,t,10,10,10,15,15,15,121,180
8484240,2025020778,23,2,t,2026-01-19,2025,,2.71616115889542779520,4.39213919702685962040,4.12371134020618556700,7.43285094881468551140,,,,,2,f,,0.96825913774108,0.0930360349860409,0.665904165704373,0.0570718086687926,10,1,0.966086763607656,0.0897883905916711,0.667433054049123,0.0530972007024807,20,1,t,t,high,high,0.75,,,,13.9318840579710145,1.4123188405797101,0.44420289855072463833,,,,835.9130434782608696,,,,,,,,,,,,,,,,,,
8484287,2025020778,2,23,f,2026-01-19,2025,,2.38663484486873508360,2.38663484486873508360,2.38663484486873508360,8.35322195704057279260,31.2000000000000000,31.8000000000000000,1.11134458686465410000,1.11134458686465410000,11,f,0.000000000000000000000000,1,0,0.769215057180096,0.0282276807631648,3,1,1,0,0.769215057180096,0.0282276807631648,3,1,t,t,high,high,0.666666666666667,,,,13.7277777777777778,0.00000000000000000000,0.00555555555555555556,,,,823.6666666666666667,,,,,,,,,0.51261827533773099335,,,,,,,,301,448
8484798,2025020778,23,2,t,2026-01-19,2025,,3.43642611683848797240,2.61349336947052560240,2.24003185823087261700,4.64621043461426773800,30.4000000000000000,23.5000000000000000,1.14648413192283760000,1.14648413192283760000,2,f,,0.948983919427129,0.0752545915769476,0.669746792703568,0.0495162978305266,10,1,0.968087639214147,0.0584261233014062,0.695441150100578,0.0557604355461012,20,1,t,t,high,high,0.6,,,,15.9064102564102564,3.2134615384615385,0.12820512820512820500,,,,954.3846153846153846,,,,,,,,,,f,1,1,1,1,1,1,296,463
8484958,2025020778,2,23,f,2026-01-19,2025,,3.21027287319422150880,3.93737695697009468460,4.22237860661505981720,5.06234180181869316600,31.0000000000000000,30.1000000000000000,1.01545737398879900000,1.01545737398879900000,9,f,0.06986895151104869103,0.996168582375479,0.0114942528735632,0.894319430758384,0.0385616851401764,10,1,0.987808290939366,0.0327912356522496,0.883670395696663,0.0443504087656411,13,1,t,t,high,high,0.538461538461538,,,,9.7095238095238095,0.26428571428571428500,0.05357142857142857167,,,,582.5714285714285714,,,,,,,,,0.51937059935777750138,f,9,22,109,11,30,182,311,459
8485366,2025020778,2,23,f,2026-01-19,2025,,4.11052751769810459000,4.79003672361488104740,4.86591695501730103800,7.42455692160306562380,,,,,2,f,,0.970720471318008,0.058856366052029,0.7041856971321,0.0485844747833315,10,1,0.978591309518652,0.0453282407956519,0.70597351050415,0.0508916458332949,20,1,t,t,high,high,0.8,,,,22.6011904761904762,1.1595238095238095,0.70654761904761904833,,,,1356.0714285714285714,,,,,,,,,,,,,,,,,,
8485702,2025020778,2,23,f,2026-01-19,2025,,4.21822272215973003360,3.76254180602006688960,4.06187590969095894120,5.85284280936454849500,,,,,2,f,,0.965036317229551,0.0679033635276914,0.798221067014138,0.0800124253921763,10,1,0.975348175848051,0.0550231884543359,0.809722034940676,0.0815365290551172,20,1,t,t,high,high,0.7,,,,12.5073333333333333,1.7373333333333333,0.03266666666666666667,,,,750.4400000000000000,,,,,,,,,,,,,,,,,,
8473986,2025020779,24,3,t,2026-01-19,2025,,9.31098696461824953420,9.70088924818108326600,7.66798950696172731540,10.82022262297120825800,27.9000000000000000,29.7000000000000000,0.94994399502177971496,0.94994399502177971496,2,f,0.08325194218689796686,0.985975522200493,0.0367378611136343,0.801356030683999,0.058731693764414,10,1,0.969650280380506,0.0686658555954533,0.790946971454313,0.073027344419474,20,1,t,t,high,high,0.75,,,,11.9600000000000000,1.0700000000000000,2.3077777777777778,,,,717.6000000000000000,,,,,,,,,0.48380201120644518109,f,7,16,128,12,27,194,287,434
