canonical_season,game_id,remediated_game_date,home_team_id,home_team,away_team_id,away_team,home_days_rest,home_back_to_back,home_games_prior_3d,home_games_prior_5d,home_games_prior_7d,home_consecutive_road_games_prior,home_prior_game_id,home_schedule_status,away_days_rest,away_back_to_back,away_games_prior_3d,away_games_prior_5d,away_games_prior_7d,away_consecutive_road_games_prior,away_prior_game_id,away_schedule_status,opponent_rest_difference,chronology_order
2024,2024020469,2024-12-12,21,COL,68,UTA,2.0,False,1,3,4,5,2024020447.0,EXACT_STRICT_PRIOR,2.0,False,1,3,3,0,2024020454.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020470,2024-12-12,20,CGY,14,TBL,2.0,False,1,2,3,2,2024020451.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020453.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020471,2024-12-12,23,VAN,13,FLA,2.0,False,1,2,3,0,2024020455.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020456.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020472,2024-12-12,55,SEA,6,BOS,2.0,False,1,2,4,0,2024020456.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,1,2024020452.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020473,2024-12-13,12,CAR,9,OTT,3.0,False,1,1,2,0,2024020448.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020458.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020474,2024-12-14,1,NJD,16,CHI,2.0,False,1,2,3,0,2024020461.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020464.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020475,2024-12-14,3,NYR,26,LAK,3.0,False,1,2,3,1,2024020457.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020461.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020476,2024-12-14,30,MIN,4,PHI,2.0,False,1,2,3,0,2024020467.0,EXACT_STRICT_PRIOR,2.0,False,1,2,4,0,2024020462.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020477,2024-12-14,22,EDM,54,VGK,2.0,False,1,2,3,1,2024020467.0,EXACT_STRICT_PRIOR,2.0,False,1,1,1,1,2024020468.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020478,2024-12-14,9,OTT,5,PIT,1.0,True,2,2,4,1,2024020473.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020460.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020479,2024-12-14,17,DET,10,TOR,2.0,False,1,2,3,2,2024020462.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020459.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020480,2024-12-14,15,WSH,7,BUF,2.0,False,1,1,2,3,2024020463.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020457.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020481,2024-12-14,29,CBJ,24,ANA,2.0,False,1,2,3,0,2024020463.0,EXACT_STRICT_PRIOR,2.0,False,2,3,3,3,2024020459.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020482,2024-12-14,52,WPG,8,MTL,2.0,False,1,2,4,0,2024020468.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020460.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020483,2024-12-14,25,DAL,19,STL,2.0,False,1,1,2,0,2024020466.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020465.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020484,2024-12-14,21,COL,18,NSH,2.0,False,1,2,4,0,2024020469.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020466.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020485,2024-12-14,20,CGY,13,FLA,2.0,False,1,2,3,0,2024020470.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020471.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020486,2024-12-14,23,VAN,6,BOS,2.0,False,1,2,3,0,2024020471.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020472.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020487,2024-12-14,28,SJS,68,UTA,2.0,False,1,2,3,6,2024020465.0,EXACT_STRICT_PRIOR,2.0,False,1,2,4,1,2024020469.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020488,2024-12-14,55,SEA,14,TBL,2.0,False,1,2,3,0,2024020472.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,3,2024020470.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020489,2024-12-15,16,CHI,2,NYI,1.0,True,2,2,3,3,2024020474.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020464.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020490,2024-12-15,10,TOR,7,BUF,1.0,True,2,3,3,1,2024020479.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,1,2024020480.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020491,2024-12-15,12,CAR,29,CBJ,2.0,False,1,2,2,0,2024020473.0,EXACT_STRICT_PRIOR,1.0,True,2,3,4,0,2024020481.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020492,2024-12-15,19,STL,3,NYR,1.0,True,2,3,3,1,2024020483.0,EXACT_STRICT_PRIOR,1.0,True,1,2,4,0,2024020475.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020493,2024-12-15,30,MIN,54,VGK,1.0,True,2,3,3,0,2024020476.0,EXACT_STRICT_PRIOR,1.0,True,2,2,2,2,2024020477.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020494,2024-12-16,25,DAL,15,WSH,2.0,False,1,2,2,0,2024020483.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,0,2024020480.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020495,2024-12-16,22,EDM,13,FLA,2.0,False,1,2,3,0,2024020477.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,3,2024020485.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020496,2024-12-16,23,VAN,21,COL,2.0,False,1,2,3,0,2024020486.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020484.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020497,2024-12-17,8,MTL,7,BUF,3.0,False,1,2,2,1,2024020482.0,EXACT_STRICT_PRIOR,2.0,False,2,2,3,2,2024020490.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020498,2024-12-17,14,TBL,29,CBJ,3.0,False,1,2,3,4,2024020488.0,EXACT_STRICT_PRIOR,2.0,False,2,3,4,1,2024020491.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020499,2024-12-17,5,PIT,26,LAK,3.0,False,1,2,3,2,2024020478.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,3,2024020475.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020500,2024-12-17,12,CAR,2,NYI,2.0,False,1,2,3,0,2024020491.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020489.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020501,2024-12-17,19,STL,1,NJD,2.0,False,2,3,4,0,2024020492.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020474.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020502,2024-12-17,18,NSH,3,NYR,3.0,False,1,2,3,2,2024020484.0,EXACT_STRICT_PRIOR,2.0,False,2,2,3,1,2024020492.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020503,2024-12-17,16,CHI,15,WSH,2.0,False,2,3,3,0,2024020489.0,EXACT_STRICT_PRIOR,1.0,True,2,3,3,1,2024020494.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020504,2024-12-17,20,CGY,6,BOS,3.0,False,1,2,3,0,2024020485.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,3,2024020486.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020505,2024-12-17,55,SEA,9,OTT,3.0,False,1,2,3,0,2024020488.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020478.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020506,2024-12-17,28,SJS,52,WPG,3.0,False,1,2,3,0,2024020487.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020482.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020507,2024-12-18,17,DET,4,PHI,4.0,False,0,1,2,0,2024020479.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,1,2024020476.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020508,2024-12-18,25,DAL,10,TOR,2.0,False,1,2,3,0,2024020494.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020490.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020509,2024-12-18,30,MIN,13,FLA,3.0,False,1,2,3,0,2024020493.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,4,2024020495.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020510,2024-12-18,68,UTA,23,VAN,4.0,False,0,1,2,2,2024020487.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020496.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020511,2024-12-18,24,ANA,52,WPG,4.0,False,0,1,3,4,2024020481.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,1,2024020506.0,EXACT_STRICT_PRIOR,3.0,game_date_then_game_id
2024,2024020512,2024-12-19,14,TBL,19,STL,2.0,False,1,2,3,0,2024020498.0,EXACT_STRICT_PRIOR,2.0,False,1,3,4,0,2024020501.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020513,2024-12-19,4,PHI,26,LAK,1.0,True,1,2,3,2,2024020507.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,4,2024020499.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020514,2024-12-19,29,CBJ,1,NJD,2.0,False,1,3,4,2,2024020498.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020501.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020515,2024-12-19,18,NSH,5,PIT,2.0,False,1,2,3,0,2024020502.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020499.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020516,2024-12-19,16,CHI,55,SEA,2.0,False,1,3,4,0,2024020503.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020505.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020517,2024-12-19,20,CGY,9,OTT,2.0,False,1,2,3,0,2024020504.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020505.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020518,2024-12-19,22,EDM,6,BOS,3.0,False,1,2,3,0,2024020495.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,4,2024020504.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020519,2024-12-19,54,VGK,23,VAN,4.0,False,0,2,3,3,2024020493.0,EXACT_STRICT_PRIOR,1.0,True,2,3,4,1,2024020510.0,EXACT_STRICT_PRIOR,3.0,game_date_then_game_id
2024,2024020520,2024-12-19,28,SJS,21,COL,2.0,False,1,2,3,0,2024020506.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,1,2024020496.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020521,2024-12-20,7,BUF,10,TOR,3.0,False,1,2,3,3,2024020497.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020508.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020522,2024-12-20,17,DET,8,MTL,2.0,False,1,1,2,0,2024020507.0,EXACT_STRICT_PRIOR,3.0,False,1,1,2,0,2024020497.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020523,2024-12-20,13,FLA,19,STL,2.0,False,1,2,3,5,2024020509.0,EXACT_STRICT_PRIOR,1.0,True,2,3,4,1,2024020512.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020524,2024-12-20,15,WSH,12,CAR,3.0,False,1,2,3,2,2024020503.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020500.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020525,2024-12-20,25,DAL,3,NYR,2.0,False,1,2,3,0,2024020508.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,2,2024020502.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020526,2024-12-20,30,MIN,68,UTA,2.0,False,1,2,3,0,2024020509.0,EXACT_STRICT_PRIOR,2.0,False,1,1,2,0,2024020510.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020527,2024-12-20,24,ANA,21,COL,2.0,False,1,1,2,0,2024020511.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,2,2024020520.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020528,2024-12-21,18,NSH,26,LAK,2.0,False,1,2,3,0,2024020515.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,5,2024020513.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020529,2024-12-21,20,CGY,16,CHI,2.0,False,1,2,3,0,2024020517.0,EXACT_STRICT_PRIOR,2.0,False,1,2,4,0,2024020516.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020530,2024-12-21,22,EDM,28,SJS,2.0,False,1,2,3,0,2024020518.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020520.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020531,2024-12-21,6,BOS,7,BUF,2.0,False,1,2,3,5,2024020518.0,EXACT_STRICT_PRIOR,1.0,True,1,2,4,0,2024020521.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020532,2024-12-21,10,TOR,2,NYI,1.0,True,2,2,4,2,2024020521.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,2,2024020500.0,EXACT_STRICT_PRIOR,-3.0,game_date_then_game_id
2024,2024020533,2024-12-21,8,MTL,17,DET,1.0,True,1,2,3,1,2024020522.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,0,2024020522.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020534,2024-12-21,1,NJD,5,PIT,2.0,False,1,2,3,2,2024020514.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020515.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020535,2024-12-21,4,PHI,29,CBJ,2.0,False,2,2,3,0,2024020513.0,EXACT_STRICT_PRIOR,2.0,False,1,2,4,0,2024020514.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020536,2024-12-21,52,WPG,30,MIN,3.0,False,1,2,3,2,2024020511.0,EXACT_STRICT_PRIOR,1.0,True,2,2,4,0,2024020526.0,EXACT_STRICT_PRIOR,2.0,game_date_then_game_id
2024,2024020537,2024-12-21,23,VAN,9,OTT,2.0,False,2,3,4,2,2024020519.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,2,2024020517.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020538,2024-12-21,54,VGK,55,SEA,2.0,False,1,1,3,0,2024020519.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020516.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020539,2024-12-22,3,NYR,12,CAR,2.0,False,1,2,3,3,2024020525.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020524.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020540,2024-12-22,14,TBL,13,FLA,3.0,False,1,2,2,0,2024020512.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020523.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020541,2024-12-22,15,WSH,26,LAK,2.0,False,1,2,3,0,2024020524.0,EXACT_STRICT_PRIOR,1.0,True,2,3,3,6,2024020528.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020542,2024-12-22,68,UTA,24,ANA,2.0,False,1,2,2,1,2024020526.0,EXACT_STRICT_PRIOR,2.0,False,1,2,2,0,2024020527.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020543,2024-12-22,21,COL,55,SEA,2.0,False,2,2,3,3,2024020527.0,EXACT_STRICT_PRIOR,1.0,True,2,3,3,2,2024020538.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020544,2024-12-22,22,EDM,9,OTT,1.0,True,2,2,3,0,2024020530.0,EXACT_STRICT_PRIOR,1.0,True,2,3,3,3,2024020537.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020545,2024-12-23,1,NJD,3,NYR,2.0,False,1,2,3,0,2024020534.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,0,2024020539.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020546,2024-12-23,10,TOR,52,WPG,2.0,False,2,3,3,0,2024020532.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,0,2024020536.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020547,2024-12-23,6,BOS,15,WSH,2.0,False,1,2,3,0,2024020531.0,EXACT_STRICT_PRIOR,1.0,True,2,2,4,0,2024020541.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020548,2024-12-23,17,DET,19,STL,2.0,False,2,3,3,1,2024020533.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,2,2024020523.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020549,2024-12-23,13,FLA,14,TBL,1.0,True,2,3,4,1,2024020540.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,0,2024020540.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020550,2024-12-23,5,PIT,4,PHI,2.0,False,1,2,3,2,2024020534.0,EXACT_STRICT_PRIOR,2.0,False,1,3,3,0,2024020535.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020551,2024-12-23,29,CBJ,8,MTL,2.0,False,1,2,3,1,2024020535.0,EXACT_STRICT_PRIOR,2.0,False,2,2,3,0,2024020533.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020552,2024-12-23,2,NYI,7,BUF,2.0,False,1,1,2,3,2024020532.0,EXACT_STRICT_PRIOR,2.0,False,2,2,3,1,2024020531.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020553,2024-12-23,18,NSH,12,CAR,2.0,False,1,2,3,0,2024020528.0,EXACT_STRICT_PRIOR,1.0,True,2,2,3,2,2024020539.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020554,2024-12-23,30,MIN,16,CHI,2.0,False,2,3,3,1,2024020536.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020529.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020555,2024-12-23,23,VAN,28,SJS,2.0,False,1,3,4,0,2024020537.0,EXACT_STRICT_PRIOR,2.0,False,1,2,3,1,2024020530.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020556,2024-12-23,68,UTA,25,DAL,1.0,True,2,3,3,0,2024020542.0,EXACT_STRICT_PRIOR,3.0,False,1,2,3,0,2024020525.0,EXACT_STRICT_PRIOR,-2.0,game_date_then_game_id
2024,2024020557,2024-12-23,54,VGK,24,ANA,2.0,False,1,2,2,0,2024020538.0,EXACT_STRICT_PRIOR,1.0,True,2,3,3,1,2024020542.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020558,2024-12-27,7,BUF,16,CHI,4.0,False,0,1,3,2,2024020552.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,2,2024020554.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020559,2024-12-27,17,DET,10,TOR,4.0,False,0,1,3,0,2024020548.0,EXACT_STRICT_PRIOR,4.0,False,0,1,3,0,2024020546.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020560,2024-12-27,1,NJD,12,CAR,4.0,False,0,1,2,0,2024020545.0,EXACT_STRICT_PRIOR,4.0,False,0,2,3,3,2024020553.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020561,2024-12-27,29,CBJ,6,BOS,4.0,False,0,1,2,0,2024020551.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,0,2024020547.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020562,2024-12-27,19,STL,18,NSH,4.0,False,0,1,2,3,2024020548.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,0,2024020553.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020563,2024-12-27,25,DAL,30,MIN,4.0,False,0,1,2,1,2024020556.0,EXACT_STRICT_PRIOR,4.0,False,0,1,3,0,2024020554.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020564,2024-12-27,68,UTA,21,COL,4.0,False,0,2,3,0,2024020556.0,EXACT_STRICT_PRIOR,5.0,False,0,1,2,0,2024020543.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020565,2024-12-27,28,SJS,54,VGK,4.0,False,0,1,2,2,2024020555.0,EXACT_STRICT_PRIOR,4.0,False,0,1,2,0,2024020557.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020566,2024-12-28,13,FLA,8,MTL,5.0,False,0,1,2,0,2024020549.0,EXACT_STRICT_PRIOR,5.0,False,0,1,2,1,2024020551.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020567,2024-12-28,23,VAN,55,SEA,5.0,False,0,1,2,0,2024020555.0,EXACT_STRICT_PRIOR,6.0,False,0,0,2,3,2024020543.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020568,2024-12-28,24,ANA,4,PHI,5.0,False,0,1,2,2,2024020557.0,EXACT_STRICT_PRIOR,5.0,False,0,1,2,1,2024020550.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020569,2024-12-28,26,LAK,22,EDM,6.0,False,0,0,2,7,2024020541.0,EXACT_STRICT_PRIOR,6.0,False,0,0,2,0,2024020544.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020570,2024-12-28,6,BOS,29,CBJ,1.0,True,1,2,3,1,2024020561.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,0,2024020561.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020571,2024-12-28,10,TOR,15,WSH,1.0,True,1,2,3,1,2024020559.0,EXACT_STRICT_PRIOR,5.0,False,0,1,2,1,2024020547.0,EXACT_STRICT_PRIOR,-4.0,game_date_then_game_id
2024,2024020572,2024-12-28,14,TBL,3,NYR,5.0,False,0,1,2,1,2024020549.0,EXACT_STRICT_PRIOR,5.0,False,0,1,2,1,2024020545.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020573,2024-12-28,12,CAR,1,NJD,1.0,True,1,2,3,4,2024020560.0,EXACT_STRICT_PRIOR,1.0,True,1,2,3,0,2024020560.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020574,2024-12-28,52,WPG,9,OTT,5.0,False,0,1,2,1,2024020546.0,EXACT_STRICT_PRIOR,6.0,False,0,0,2,4,2024020544.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
2024,2024020575,2024-12-28,2,NYI,5,PIT,5.0,False,0,1,2,0,2024020552.0,EXACT_STRICT_PRIOR,5.0,False,0,1,2,0,2024020550.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020576,2024-12-28,28,SJS,20,CGY,1.0,True,1,2,3,0,2024020565.0,EXACT_STRICT_PRIOR,7.0,False,0,0,1,0,2024020529.0,EXACT_STRICT_PRIOR,-6.0,game_date_then_game_id
2024,2024020577,2024-12-29,16,CHI,25,DAL,2.0,False,1,1,2,3,2024020558.0,EXACT_STRICT_PRIOR,2.0,False,1,1,2,0,2024020563.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020578,2024-12-29,24,ANA,22,EDM,1.0,True,1,1,3,0,2024020568.0,EXACT_STRICT_PRIOR,1.0,True,1,1,2,1,2024020569.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020579,2024-12-29,17,DET,15,WSH,2.0,False,1,1,2,0,2024020559.0,EXACT_STRICT_PRIOR,1.0,True,1,1,3,2,2024020571.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020580,2024-12-29,14,TBL,8,MTL,1.0,True,1,1,3,0,2024020572.0,EXACT_STRICT_PRIOR,1.0,True,1,1,2,2,2024020566.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020581,2024-12-29,5,PIT,2,NYI,1.0,True,1,1,2,1,2024020575.0,EXACT_STRICT_PRIOR,1.0,True,1,1,2,0,2024020575.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020582,2024-12-29,19,STL,7,BUF,2.0,False,1,1,2,0,2024020562.0,EXACT_STRICT_PRIOR,2.0,False,1,1,2,0,2024020558.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020583,2024-12-29,30,MIN,9,OTT,2.0,False,1,1,2,1,2024020563.0,EXACT_STRICT_PRIOR,1.0,True,1,1,2,5,2024020574.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020584,2024-12-29,54,VGK,20,CGY,2.0,False,1,1,2,1,2024020565.0,EXACT_STRICT_PRIOR,1.0,True,1,1,1,1,2024020576.0,EXACT_STRICT_PRIOR,1.0,game_date_then_game_id
2024,2024020585,2024-12-29,26,LAK,4,PHI,1.0,True,1,1,2,0,2024020569.0,EXACT_STRICT_PRIOR,1.0,True,1,1,2,2,2024020568.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020586,2024-12-30,13,FLA,3,NYR,2.0,False,1,1,2,0,2024020566.0,EXACT_STRICT_PRIOR,2.0,False,1,1,2,2,2024020572.0,EXACT_STRICT_PRIOR,0.0,game_date_then_game_id
2024,2024020587,2024-12-30,52,WPG,18,NSH,2.0,False,1,1,2,0,2024020574.0,EXACT_STRICT_PRIOR,3.0,False,1,1,2,1,2024020562.0,EXACT_STRICT_PRIOR,-1.0,game_date_then_game_id
