canonical_season,game_id,game_date,home_team,away_team,home_prior_games,away_prior_games,minimum_team_prior_games,maximum_team_prior_games,prior_game_count_group,opening_state_classification,row_qualification,home_win_probability,home_win_target,missing_feature_count,diff_std_goal_diff_pg_status,diff_r10_goal_diff_pg_status,diff_std_shot_diff_pg_status,diff_days_rest_status,home_back_to_back_status,away_back_to_back_status,fully_observed_fields,imputed_fields
2023,2023020108,2023-10-26,DAL,TOR,5,6,5,6,5,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.414903569824481,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020109,2023-10-26,CGY,STL,7,5,5,7,5,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.720049406411704,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020110,2023-10-26,EDM,NYR,6,6,6,6,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.457751812154914,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020111,2023-10-27,VGK,CHI,7,7,7,7,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.723043462569307,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020112,2023-10-27,CAR,SJS,8,7,7,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.807462047139992,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020113,2023-10-27,NJD,BUF,6,7,6,7,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.528346420169765,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020114,2023-10-27,WSH,MIN,6,7,6,7,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.641010006136018,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020115,2023-10-27,ARI,LAK,6,6,6,6,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.454004027393688,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020116,2023-10-27,VAN,STL,6,6,6,6,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.647457458388444,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020117,2023-10-28,PHI,ANA,7,7,7,7,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.653890528713723,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020118,2023-10-28,FLA,SEA,6,8,6,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.644670861347546,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020119,2023-10-28,BOS,DET,7,8,7,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.571660197822285,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020120,2023-10-28,CBJ,NYI,7,6,6,7,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.596613052733915,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020121,2023-10-28,MTL,WPG,7,7,7,7,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.413725470150032,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020122,2023-10-28,NSH,TOR,7,7,7,7,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.578189391979751,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020123,2023-10-28,PIT,OTT,7,7,7,7,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.490106344896552,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020124,2023-10-28,VAN,NYR,7,7,7,7,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.373807255841287,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020125,2023-10-28,LAK,VGK,7,8,7,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.57842506565722,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020126,2023-10-29,BUF,COL,8,7,7,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.372406366135963,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020127,2023-10-29,NJD,MIN,7,8,7,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.635530757008139,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020128,2023-10-29,WSH,SJS,7,8,7,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.69847668351233,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020129,2023-10-29,EDM,CGY,7,8,7,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.500632878722598,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020130,2023-10-30,BOS,FLA,8,7,7,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.552586454835288,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020131,2023-10-30,PHI,CAR,8,9,8,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.473771896245704,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020132,2023-10-30,PIT,ANA,8,8,8,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.648616863673142,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020133,2023-10-30,TBL,SEA,8,9,8,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.533514751816756,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020134,2023-10-30,NYI,DET,7,9,7,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.482636420180629,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020135,2023-10-30,WPG,NYR,8,8,8,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.536686706578294,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020136,2023-10-30,DAL,CBJ,6,8,6,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.542615606940735,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020137,2023-10-30,ARI,CHI,7,8,7,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.594490739883084,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020138,2023-10-30,VGK,MTL,9,8,8,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.658179855702159,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020139,2023-10-31,TOR,LAK,8,8,8,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.517271755562094,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020140,2023-10-31,VAN,NSH,8,8,8,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.492735390302942,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020141,2023-11-01,PHI,BUF,9,9,9,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.578594429380887,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020142,2023-11-01,CGY,DAL,9,7,7,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.56662241530734,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020143,2023-11-01,COL,STL,8,7,7,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.703311958070038,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020144,2023-11-01,ANA,ARI,9,8,8,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.521989105787032,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020145,2023-11-02,BOS,TOR,9,9,9,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.547487941854917,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020146,2023-11-02,CBJ,TBL,9,9,9,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.602983783892878,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020147,2023-11-02,DET,FLA,10,8,8,10,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.475305877648984,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020148,2023-11-02,NYR,CAR,9,10,9,10,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.459761371627288,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020149,2023-11-02,OTT,LAK,8,9,8,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.600936808884213,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020150,2023-11-02,WSH,NYI,8,8,8,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.569284128201876,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020151,2023-11-02,MIN,NJD,9,8,8,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.454956443634576,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020152,2023-11-02,EDM,DAL,8,8,8,8,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.674301061849595,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020153,2023-11-02,ARI,MTL,9,9,9,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.499694049671023,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020154,2023-11-02,SEA,NSH,10,9,9,10,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.512930464184206,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020155,2023-11-02,VGK,WPG,10,9,9,10,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.489304394726903,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020156,2023-11-02,SJS,VAN,9,9,9,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.373269878933427,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020157,2023-11-03,BUF,PHI,10,10,10,10,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.418170383052632,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020158,2023-11-03,STL,NJD,8,9,8,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.440529878551242,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020159,2023-11-04,EDM,NSH,9,10,9,10,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.550512562312056,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020160,2023-11-04,ARI,WPG,10,10,10,10,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.468545286169601,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020161,2023-11-04,DET,BOS,11,10,10,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.480843064481609,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020162,2023-11-04,OTT,TBL,9,10,9,10,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.6500847776467,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020163,2023-11-04,PHI,LAK,11,10,10,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.478011887762141,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020164,2023-11-04,STL,MTL,9,10,9,10,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.453764481093851,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020165,2023-11-04,TOR,BUF,10,11,10,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.66469024283317,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020166,2023-11-04,WSH,CBJ,9,10,9,10,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.537506375286823,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020167,2023-11-04,NYI,CAR,9,11,9,11,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.386541346823653,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020168,2023-11-04,CHI,FLA,9,9,9,9,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.410038052978119,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020169,2023-11-04,MIN,NYR,10,10,10,10,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.433380201094658,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020170,2023-11-04,SEA,CGY,11,10,10,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.471812616601425,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020171,2023-11-04,SJS,PIT,10,9,9,10,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.21229459784817,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020172,2023-11-04,VAN,DAL,10,9,9,10,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.597716436525815,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020173,2023-11-04,VGK,COL,11,9,9,11,6-9,PARTIAL_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.424727519121148,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020174,2023-11-05,CHI,NJD,10,10,10,10,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.318206937331568,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020175,2023-11-05,ANA,VGK,10,12,10,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.588978594630007,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020176,2023-11-06,FLA,CBJ,10,11,10,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.608671357637629,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020177,2023-11-06,TOR,TBL,11,11,11,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.607803165628582,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020178,2023-11-06,DAL,BOS,10,11,10,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.4471010935384,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020179,2023-11-06,VAN,EDM,11,10,10,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.509023231528214,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020180,2023-11-07,CAR,BUF,12,12,12,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.662066268161528,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020181,2023-11-07,MTL,TBL,11,12,11,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.604230965606497,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020182,2023-11-07,NYI,MIN,10,11,10,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.497212124599348,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020183,2023-11-07,NYR,DET,11,12,11,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.5347288822516,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020184,2023-11-07,STL,WPG,10,11,10,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.408613204236863,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020185,2023-11-07,ARI,SEA,11,12,11,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.5462782998728,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020186,2023-11-07,CGY,NSH,11,11,11,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.549689624092064,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020187,2023-11-07,ANA,PIT,11,10,10,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.356252530309562,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020188,2023-11-07,COL,NJD,10,11,10,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.59280987652187,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020189,2023-11-07,SJS,PHI,11,12,11,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.279677495106461,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020190,2023-11-08,TOR,OTT,12,10,10,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.487613913763776,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020191,2023-11-08,WSH,FLA,10,11,10,11,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.457476282968718,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020192,2023-11-08,VGK,LAK,13,11,11,13,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.433312217386671,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020193,2023-11-09,BOS,NYI,12,11,11,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.642261767246059,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020194,2023-11-09,CBJ,DAL,12,11,11,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.552124556884196,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020195,2023-11-09,DET,MTL,13,12,12,13,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.6053428677606,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020196,2023-11-09,NYR,MIN,12,12,12,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.571815598323994,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020197,2023-11-09,OTT,VAN,11,12,11,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.486938050700431,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020198,2023-11-09,TBL,CHI,13,11,11,13,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.583848236846928,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020199,2023-11-09,STL,ARI,11,12,11,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.473623410675693,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020200,2023-11-09,WPG,NSH,12,12,12,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.604323494278547,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020201,2023-11-09,COL,SEA,11,13,11,13,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.640123890327679,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020202,2023-11-09,LAK,PIT,12,11,11,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.45444983582896,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020203,2023-11-09,SJS,EDM,12,11,11,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.282280902887077,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020204,2023-11-10,BUF,MIN,13,13,13,13,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.63432683421459,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020205,2023-11-10,FLA,CAR,12,13,12,13,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.486293509013742,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020206,2023-11-10,NJD,WSH,12,11,11,12,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.596283084903174,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020207,2023-11-10,TOR,CGY,13,12,12,13,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.47146682631158,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020208,2023-11-10,ANA,PHI,12,13,12,13,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.399314151014892,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020209,2023-11-10,VGK,SJS,14,13,13,14,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.789771086365878,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020210,2023-11-11,DET,CBJ,14,13,13,14,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.564148879514005,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020211,2023-11-11,WPG,DAL,13,12,12,13,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.644351465251987,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020212,2023-11-11,MTL,BOS,13,13,13,13,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.440162638542211,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020213,2023-11-11,OTT,CGY,12,13,12,13,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.595120393537625,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020214,2023-11-11,TBL,CAR,14,14,14,14,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.46623037910195,0,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
2023,2023020215,2023-11-11,TOR,VAN,14,13,13,14,10+,MATURE_CURRENT_SEASON_HISTORY,FULLY_OBSERVED,0.512085112978881,1,0,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,OBSERVED,6,0
