game_date,player_id,team_id,opponent_id,is_home,y_saves,d10_shots_faced_per60,d10_save_pct,team_d10_sf_per_game,opp_d10_sf_allowed_per_game,pace_index,rest_days,b2b_flag,d5_saves_per60,d10_saves_per60,d5_shots_faced_per60,season_save_pct,start_prob
2023-10-21,8475831,24,20,t,23,25.92426489152175,0.8888888888888888,32.285714285714285,22.333333333333332,26.852329862557905,2,f,23.043,23.043,25.924,0.8888888888888888,1.0
2023-10-21,8476412,26,23,t,31,26.270574520343143,0.9514563106796116,26.166666666666664,30.166666666666664,28.095571023047583,2,f,24.683,24.683,26.271,0.9514563106796116,1.0
2023-10-21,8476914,21,11,t,18,35.527734846658355,0.9339622641509432,31.0,28.333333333333332,29.636688973860313,3,f,33.173,33.173,35.528,0.9339622641509432,1.0
2023-10-21,8476945,31,12,f,38,32.88050234324791,0.8703703703703703,31.166666666666664,30.428571428571427,30.79540782092588,2,f,28.619,28.619,32.881,0.8703703703703703,1.0
2023-10-21,8477424,18,25,t,31,31.576442080686046,0.919753086419753,33.57142857142857,32.6,33.08214883329938,2,f,25.419,27.901,29.627,0.919753086419753,1.0
2023-10-21,8477465,23,26,f,17,28.675006069447992,0.9078014184397164,32.5,29.333333333333332,30.876096471758427,3,f,26.031,26.031,28.675,0.9078014184397164,1.0
2023-10-21,8477992,27,28,t,48,31.28164781019261,0.913978494623656,26.571428571428573,27.0,26.784857129142416,2,f,29.296,28.58,32.538,0.913978494623656,1.0
2023-10-21,8478007,6,15,f,24,31.697100170280923,0.9292035398230089,28.125,30.0,29.047375096555623,1,t,29.554,29.554,31.697,0.9292035398230089,1.0
2023-10-21,8478024,11,21,f,35,27.44211147464908,0.8852459016393442,29.555555555555557,28.333333333333332,28.937992456412857,3,f,24.415,24.415,27.442,0.8852459016393442,1.0
2023-10-21,8478406,25,18,f,29,42.27604512276045,0.916030534351145,22.8,30.857142857142858,26.52438231406826,2,f,38.641,38.641,42.276,0.916030534351145,1.0
2023-10-21,8478492,28,27,f,1,25.45828549201005,0.8515625,31.71428571428571,36.0,33.78926287616061,2,f,21.699,21.699,25.458,0.8515625,1.0
2023-10-21,8478499,30,8,f,21,27.371816740926374,0.9268292682926828,27.375,32.111111111111114,29.64863684331316,2,f,25.392,25.392,27.372,0.9268292682926828,1.0
2023-10-21,8478872,2,1,t,32,30.16775087887445,0.918032786885246,25.4,30.8,27.969983911328946,2,f,27.701,27.701,30.168,0.918032786885246,1.0
2023-10-21,8479193,29,13,f,34,26.946344438936187,0.9166666666666666,26.8,27.0,26.89981412575187,2,f,25.264,25.264,26.946,0.9166666666666666,1.0
2023-10-21,8479361,28,27,f,27,32.75369748917546,0.8870967741935483,31.71428571428571,36.0,33.78926287616061,2,f,29.06,29.06,32.754,0.8870967741935483,1.0
2023-10-21,8479406,15,6,t,49,32.02698784431806,0.9270833333333331,28.166666666666664,34.25,31.059754238134808,2,f,29.694,29.694,32.027,0.9270833333333331,1.0
2023-10-21,8479973,12,31,t,24,22.065484056113934,0.8076923076923076,29.0,31.666666666666664,30.304015135511882,2,f,17.549,17.549,22.065,0.8076923076923076,1.0
2023-10-21,8480280,3,14,f,32,28.141172881722277,0.927710843373494,24.666666666666664,26.166666666666664,25.40559868305497,2,f,26.098,26.098,28.141,0.927710843373494,1.0
2023-10-21,8480382,9,5,t,23,27.334178157405336,0.934131736526946,32.857142857142854,26.428571428571427,29.46807334962324,2,f,26.007,25.538,27.606,0.934131736526946,1.0
2023-10-21,8480843,1,2,f,25,21.258931066139784,0.8888888888888888,25.6,30.8,28.07988603965479,2,f,18.893,18.893,21.259,0.8888888888888888,1.0
2023-10-21,8481035,22,10,f,20,14.011676396997496,0.9285714285714284,31.166666666666664,24.71428571428571,27.753592646032416,2,f,13.011,13.011,14.012,0.9285714285714284,1.0
2023-10-21,8481611,5,9,f,21,33.40782656122171,0.9333333333333332,34.285714285714285,27.71428571428571,30.825380478311263,2,f,31.772,31.772,33.408,0.9333333333333332,1.0
2023-10-21,8482821,8,30,t,19,31.12215665375517,0.9473684210526316,27.11111111111111,28.875,27.979158910398528,2,f,29.498,29.498,31.122,0.9473684210526316,1.0
2023-10-22,8473503,11,7,t,29,23.07537012113055,0.9824561403508772,28.9,30.5,29.689223634174066,1,t,22.742,22.742,23.075,0.9824561403508772,1.0
2023-10-22,8476434,1,3,t,23,30.90133686668286,0.8813559322033898,26.833333333333332,29.428571428571427,28.101008285587664,1,t,27.136,27.136,30.901,0.8813559322033898,1.0
2023-10-22,8476999,3,1,f,30,28.81252969494475,0.9213483146067416,24.71428571428571,30.166666666666664,27.304717889910876,1,t,26.584,26.584,28.813,0.9213483146067416,1.0
2023-10-22,8478435,7,11,f,24,35.5,0.8591549295774648,31.625,29.2,30.38832012467948,2,f,30.5,30.5,35.5,0.8591549295774648,1.0
2023-10-23,8474596,16,4,f,36,33.55115579200355,0.8942307692307692,29.5,30.571428571428573,30.030936429907456,2,f,30.007,30.007,33.551,0.8942307692307692,1.0
2023-10-23,8477480,4,16,t,24,25.0,0.96,30.857142857142858,30.666666666666664,30.761757334159476,2,f,24.0,24.0,25.0,0.96,1.0
2023-10-24,8474593,7,20,t,17,29.30785823084903,0.8971428571428571,31.555555555555557,21.857142857142858,26.262412031538265,2,f,26.746,26.288,29.569,0.8971428571428571,1.0
2023-10-24,8475311,32,28,t,13,27.39073849662942,0.8723404255319148,28.71428571428571,27.5,28.100584640588124,3,f,23.863,23.863,27.391,0.8723404255319148,1.0
2023-10-24,8475789,12,15,f,25,35.98181818181818,0.9316770186335404,30.375,33.42857142857143,31.865229595012448,3,f,32.836,32.836,35.982,0.9316770186335404,1.0
2023-10-24,8475852,8,3,t,40,32.45473321858864,0.9,26.8,29.625,28.17711837644155,3,f,29.187,29.187,32.455,0.9,1.0
2023-10-24,8476341,21,4,t,13,25.27373179306881,0.9504950495049505,31.857142857142858,30.125,30.978967519454688,3,f,24.021,24.021,25.274,0.9504950495049505,1.0
2023-10-24,8476412,26,31,f,26,27.616459616274515,0.9485294117647058,25.428571428571427,32.857142857142854,28.90519337561388,3,f,25.947,25.947,27.616,0.9485294117647058,1.0
2023-10-24,8476914,21,4,t,5,32.434391739020604,0.9069767441860463,31.857142857142858,30.125,30.978967519454688,3,f,29.41,29.41,32.434,0.9069767441860463,1.0
2023-10-24,8476932,13,25,t,27,19.0,0.8421052631578947,34.857142857142854,32.83333333333333,33.83010775147177,3,f,16.0,16.0,19.0,0.8421052631578947,1.0
2023-10-24,8476945,31,26,t,18,33.662159383305635,0.8861386138613861,30.571428571428573,29.857142857142858,30.21217486716376,3,f,27.357,29.798,30.97,0.8861386138613861,1.0
2023-10-24,8477424,18,29,t,21,31.636950354873758,0.9278350515463916,33.625,33.0,33.31103420790174,3,f,25.542,28.344,29.112,0.9278350515463916,1.0
2023-10-24,8477831,14,2,t,24,22.28822431139156,0.8260869565217391,29.71428571428571,31.166666666666664,30.431812928171695,3,f,18.466,18.466,22.288,0.8260869565217391,1.0
2023-10-24,8477967,29,18,f,16,31.702652914351912,0.9322033898305084,27.5,31.0,29.197602641312866,3,f,29.578,29.578,31.703,0.9322033898305084,1.0
2023-10-24,8477968,23,10,t,30,30.499966222009736,0.9333333333333332,32.57142857142857,26.625,29.448502266062455,3,f,28.461,28.461,30.5,0.9333333333333332,1.0
2023-10-24,8477970,17,16,f,27,29.386788632411445,0.8953488372093023,29.0,31.571428571428573,30.25841087320067,4,f,26.291,26.291,29.387,0.8953488372093023,1.0
2023-10-24,8477992,27,5,t,32,33.76843220541924,0.9159663865546218,27.125,26.5,26.810678842580614,3,f,32.885,30.918,36.476,0.9159663865546218,1.0
2023-10-24,8478007,6,1,t,24,30.688474995815408,0.9148936170212764,31.0,29.571428571428573,30.277289933451534,3,f,28.213,28.213,30.688,0.9148936170212764,1.0
2023-10-24,8478009,19,9,t,32,27.39772744027064,0.8837209302325582,26.571428571428573,27.625,27.093093479440736,3,f,23.926,23.926,27.398,0.8837209302325582,1.0
2023-10-24,8478024,11,24,t,33,29.102630104190155,0.8993710691823898,28.5,26.375,27.41691995830312,2,f,26.271,26.243,29.301,0.8993710691823898,1.0
2023-10-24,8478048,20,7,f,25,24.127661901116003,0.8761904761904761,28.0,30.444444444444443,29.196651253944253,3,f,20.837,20.837,24.128,0.8761904761904761,1.0
2023-10-24,8478406,25,13,f,33,40.20703384207034,0.903030303030303,24.333333333333332,27.571428571428573,25.901829315798565,3,f,36.231,36.231,40.207,0.903030303030303,1.0
2023-10-24,8478872,2,14,f,16,30.88842209146729,0.929032258064516,25.666666666666664,26.0,25.832795693330084,3,f,28.71,28.71,30.888,0.929032258064516,1.0
2023-10-24,8478916,24,11,f,23,27.7364696193736,0.922077922077922,30.625,29.4,30.00624934909393,3,f,25.591,25.591,27.736,0.922077922077922,1.0
2023-10-24,8478971,2,14,f,6,29.891839043567135,0.9325842696629212,25.666666666666664,26.0,25.832795693330084,3,f,27.876,27.876,29.892,0.9325842696629212,1.0
2023-10-24,8479361,28,32,f,37,32.50773508501025,0.9213483146067416,34.25,28.142857142857142,31.046623925039857,3,f,30.045,30.045,32.508,0.9213483146067416,1.0
2023-10-24,8479394,22,30,f,26,25.934813012037516,0.9224806201550388,32.42857142857143,28.333333333333332,30.311871004765177,3,f,23.917,23.917,25.935,0.9224806201550388,1.0
2023-10-24,8479406,15,12,t,24,36.87126420546605,0.92,28.142857142857142,30.0,29.05659502222713,3,f,33.931,33.931,36.871,0.92,1.0
2023-10-24,8479979,10,23,f,38,23.988538023859977,0.9197080291970802,25.5,28.857142857142858,27.1266869126538,3,f,23.721,22.018,25.786,0.9197080291970802,1.0
2023-10-24,8480045,4,21,f,34,32.78128734847191,0.875,31.625,27.571428571428573,29.528739027791698,1,t,28.684,28.684,32.781,0.875,1.0
2023-10-24,8480280,3,8,f,23,29.605879661291706,0.9316239316239316,24.875,31.3,27.903180822264687,2,f,27.574,27.574,29.606,0.9316239316239316,1.0
2023-10-24,8480313,30,22,t,26,31.161747797171017,0.9272727272727272,27.0,24.0,25.45584412271571,3,f,28.9,28.9,31.162,0.9272727272727272,1.0
2023-10-24,8480382,9,19,f,28,27.286438420633143,0.922680412371134,32.125,29.571428571428573,30.821780332374423,3,f,26.138,25.175,27.725,0.922680412371134,1.0
2023-10-24,8480843,1,6,f,35,22.942643089651497,0.9,27.428571428571427,33.55555555555556,30.33778094028883,2,f,20.649,20.649,22.943,0.9,1.0
2023-10-24,8481611,5,27,f,20,31.753886130074054,0.8596491228070176,33.375,38.0,35.61249780624774,3,f,28.556,28.556,31.754,0.8596491228070176,1.0
2023-10-25,8477970,17,32,t,14,29.332631289899528,0.9043478260869564,29.625,26.75,28.15082148002079,1,t,26.508,26.508,29.333,0.9043478260869564,1.0
2023-10-25,8481033,17,32,t,5,27.81756690036536,0.8956521739130434,29.625,26.75,28.15082148002079,1,t,24.912,24.912,27.818,0.8956521739130434,1.0
2023-10-26,8471734,20,12,f,29,19.25677597176433,0.8913043478260869,27.0,30.222222222222225,28.5657137141714,2,f,17.583,17.583,19.257,0.8913043478260869,1.0
2023-10-26,8473503,11,31,t,25,25.056527590847914,0.9659090909090908,29.3,31.25,30.259296092275513,2,f,24.307,24.307,25.057,0.9659090909090908,1.0
2023-10-26,8474593,7,26,t,32,28.012866337835895,0.8923076923076922,31.0,29.875,30.43230191753493,2,f,24.533,24.991,27.359,0.8923076923076922,1.0
2023-10-26,8475809,10,28,t,20,32.25940949398258,0.8765432098765432,26.444444444444443,28.666666666666664,27.533145008772134,2,f,27.92,27.92,32.259,0.8765432098765432,1.0
2023-10-26,8475883,5,24,t,24,25.677664079040223,0.8823529411764705,33.22222222222222,26.444444444444443,29.640229585422297,2,f,20.772,20.772,25.678,0.8823529411764705,1.0
2023-10-26,8476434,1,3,f,27,29.842271268696237,0.8881118881118881,27.375,28.88888888888889,28.1217590725284,2,f,26.42,26.42,29.842,0.8881118881118881,1.0
2023-10-26,8476914,21,19,f,35,28.993198670404304,0.9104477611940298,32.625,30.125,31.350089712790297,2,f,26.574,26.574,28.993,0.9104477611940298,1.0
2023-10-26,8476945,31,11,f,35,31.73297998255167,0.8873873873873873,30.5,29.8,30.14796842243271,2,f,24.891,28.133,28.298,0.8873873873873873,1.0
2023-10-26,8476999,3,1,t,28,29.359397271208564,0.9333333333333332,26.88888888888889,30.5,28.637582144991065,2,f,27.438,27.438,29.359,0.9333333333333332,1.0
2023-10-26,8477465,23,9,t,31,27.5146562440414,0.8950617283950617,33.375,28.11111111111111,30.630186635626846,2,f,25.239,24.622,28.3,0.8950617283950617,1.0
2023-10-26,8477992,27,25,t,23,33.547378179741834,0.925925925925926,26.666666666666664,33.285714285714285,29.792936203386326,2,f,33.685,31.053,36.676,0.925925925925926,1.0
2023-10-26,8478007,6,16,f,25,29.947615442136257,0.9107142857142856,31.6,31.875,31.737202145116697,2,f,28.278,27.398,30.737,0.9107142857142856,1.0
2023-10-26,8478009,19,21,t,45,29.126097580513612,0.8795180722891566,27.25,27.125,27.187428160824627,2,f,26.558,25.382,29.551,0.8795180722891566,1.0
2023-10-26,8478039,25,27,f,9,29.40326670204611,0.9186046511627906,24.857142857142858,37.333333333333336,30.46309242345563,2,f,27.009,27.009,29.403,0.9186046511627906,1.0
2023-10-26,8478406,25,27,f,16,39.55089171230583,0.91,24.857142857142858,37.333333333333336,30.46309242345563,2,f,35.948,35.948,39.551,0.91,1.0
2023-10-26,8478470,16,6,t,33,30.370054264785065,0.8777777777777777,29.125,32.9,30.955007672426767,2,f,26.65,26.65,30.37,0.8777777777777777,1.0
2023-10-26,8478916,24,5,f,42,27.07170205973144,0.9038461538461539,31.444444444444443,26.11111111111111,28.65395928516772,2,f,24.533,24.533,27.072,0.9038461538461539,1.0
2023-10-26,8479361,28,10,f,31,33.952589726855926,0.937007874015748,32.33333333333333,28.0,30.088757590391353,2,f,31.854,31.854,33.953,0.937007874015748,1.0
2023-10-26,8479394,22,15,t,26,26.465900662053578,0.9177215189873416,31.875,32.75,32.309538065407246,2,f,26.339,24.282,28.559,0.9177215189873416,1.0
2023-10-26,8479406,15,22,f,29,35.09701136437284,0.9101123595505616,28.625,24.625,26.549776364406537,2,f,31.945,31.945,35.097,0.9101123595505616,1.0
2023-10-26,8479973,12,20,t,29,22.90404792361691,0.8354430379746834,30.11111111111111,22.375,25.956427163828057,2,f,18.811,18.811,22.904,0.8354430379746834,1.0
2023-10-26,8480382,9,23,f,20,27.907214333659574,0.915929203539823,32.33333333333333,29.5,30.88419228882849,2,f,24.983,25.556,26.976,0.915929203539823,1.0
2023-10-26,8480981,26,7,f,27,28.90821745751899,0.8780487804878048,24.75,29.4,26.97498841519677,2,f,25.548,25.548,28.908,0.8780487804878048,1.0
2023-10-27,8470594,15,32,f,31,26.87133052292735,0.8902439024390243,28.555555555555557,26.222222222222225,27.364029737171208,1,t,23.876,23.876,26.871,0.8902439024390243,1.0
2023-10-27,8475311,32,15,t,39,25.682758271000708,0.860759493670886,29.333333333333332,33.0,31.112698372208094,2,f,23.474,22.07,27.056,0.860759493670886,1.0
2023-10-27,8475660,14,2,f,17,28.592647737525173,0.888235294117647,29.5,30.71428571428571,30.101020390867625,3,f,27.442,25.387,31.087,0.888235294117647,1.0
2023-10-27,8475852,8,30,f,18,34.281014010610846,0.9064039408866996,26.2,28.3,27.22976312787168,3,f,33.864,31.053,37.337,0.9064039408866996,1.0
2023-10-27,8476412,26,29,f,30,27.931471137466907,0.9393939393939392,25.88888888888889,30.857142857142858,28.264060976037094,1,t,26.438,26.031,28.718,0.9393939393939392,1.0
2023-10-27,8477293,5,25,t,20,31.368577587148305,0.8148148148148148,34.4,33.0,33.69272918598313,1,t,25.278,25.278,31.369,0.8148148148148148,1.0
2023-10-27,8477480,4,17,f,16,26.740506329113924,0.923076923076923,30.777777777777775,27.666666666666664,29.180790231220925,3,f,24.658,24.658,26.741,0.923076923076923,1.0
2023-10-27,8477831,14,2,f,3,23.87835854933481,0.8493150684931506,29.5,30.71428571428571,30.101020390867625,3,f,20.328,20.328,23.878,0.8493150684931506,1.0
2023-10-27,8477967,29,26,t,22,28.962122331481527,0.926470588235294,27.0,29.555555555555557,28.248893783651067,3,f,26.862,26.862,28.962,0.926470588235294,1.0
2023-10-27,8477970,17,4,t,23,28.624621958303287,0.900763358778626,28.777777777777775,31.0,29.868229125797047,2,f,25.72,25.72,28.625,0.900763358778626,1.0
2023-10-27,8478039,25,5,f,37,26.73263723402288,0.9166666666666666,24.625,26.1,25.35177508578048,1,t,24.469,24.469,26.733,0.9166666666666666,1.0
2023-10-27,8478499,30,8,t,20,26.84685317140556,0.9183673469387756,27.2,32.2,29.59459410095026,3,f,23.994,24.693,26.176,0.9183673469387756,1.0
2023-10-27,8478872,2,14,t,36,29.703363631925075,0.9248554913294796,25.857142857142858,26.125,25.990726368127095,3,f,29.493,27.448,31.187,0.9248554913294796,1.0
2023-10-27,8480045,4,17,f,18,35.486121061170635,0.8857142857142857,30.777777777777775,27.666666666666664,29.180790231220925,3,f,31.427,31.427,35.486,0.8857142857142857,1.0
2023-10-28,8473575,19,6,f,34,36.8125845737483,0.8904109589041095,28.444444444444443,31.9,30.1227119924116,2,f,32.79,32.79,36.813,0.8904109589041095,1.0
2023-10-28,8474596,16,31,t,42,34.41336684400266,0.9148936170212764,29.11111111111111,31.777777777777775,30.415233350298113,2,f,31.505,31.505,34.413,0.9148936170212764,1.0
2023-10-28,8475660,14,30,t,27,27.52904730127406,0.8936170212765957,30.777777777777775,27.8,29.251020874872424,1,t,25.773,24.614,28.44,0.8936170212765957,1.0
2023-10-28,8475683,13,24,t,31,28.090527157298332,0.8917525773195876,35.0,28.3,31.472209963712434,4,f,27.261,25.043,30.327,0.8917525773195876,1.0
2023-10-28,8476316,31,16,f,26,26.262626262626263,0.8461538461538461,30.333333333333332,32.33333333333333,31.317371821048106,2,f,22.222,22.222,26.263,0.8461538461538461,1.0
2023-10-28,8476914,21,23,f,41,30.610421838371543,0.9127906976744186,34.22222222222222,29.666666666666664,31.863133230416295,2,f,25.702,28.085,28.733,0.9127906976744186,1.0
2023-10-28,8477424,18,28,t,33,30.73576667501835,0.9220183486238532,31.88888888888889,29.0,30.410159121217664,4,f,25.186,27.473,29.367,0.9220183486238532,1.0
2023-10-28,8477465,23,21,t,6,28.01256249489263,0.9119170984455958,32.888888888888886,28.333333333333332,30.526248571546617,2,f,24.839,25.533,27.1,0.9119170984455958,1.0
2023-10-28,8477484,6,19,t,32,38.473901685664536,0.9159663865546218,31.3,32.0,31.648064711763972,2,f,34.95,34.95,38.474,0.9159663865546218,1.0
2023-10-28,8478024,11,3,f,27,29.962275499921112,0.8934010152284263,30.5,29.2,29.84292210893565,2,f,28.152,26.851,31.503,0.8934010152284263,1.0
2023-10-28,8478048,20,29,f,30,24.45421100455319,0.8931297709923663,27.555555555555557,29.75,28.631761695323217,2,f,23.375,21.545,26.452,0.8931297709923663,1.0
2023-10-28,8478492,28,18,f,21,24.182596960453477,0.8333333333333333,31.5,30.222222222222225,30.854497241083024,2,f,18.423,18.825,23.86,0.8333333333333333,1.0
2023-10-28,8478916,24,13,f,34,29.986838741723144,0.9127516778523488,30.9,27.625,29.216647651638613,2,f,27.401,27.401,29.987,0.9127516778523488,1.0
2023-10-28,8479193,29,20,t,20,29.20975832920214,0.9270833333333331,28.0,23.11111111111111,25.438378704451885,1,t,27.448,27.448,29.21,0.9270833333333331,1.0
2023-10-28,8480280,3,11,t,23,28.298545253607088,0.9428571428571428,27.2,30.5,28.802777643831504,2,f,26.673,26.673,28.299,0.9428571428571428,1.0
2023-10-28,8480313,30,14,f,37,30.54155791704197,0.927536231884058,27.5,25.88888888888889,26.682287091710194,1,t,28.331,28.331,30.542,0.927536231884058,1.0
2023-10-28,8480843,1,22,f,26,25.477490053303097,0.9133858267716536,27.88888888888889,25.0,26.404965862924765,2,f,23.258,23.258,25.477,0.9133858267716536,1.0
2023-10-28,8481035,22,1,t,18,19.059840127139054,0.8461538461538461,32.22222222222222,30.444444444444443,31.3207224425138,2,f,16.149,16.149,19.06,0.8461538461538461,1.0
2023-10-29,8470594,15,17,f,26,27.86137705756456,0.9043478260869564,27.1,27.6,27.348857380153927,2,f,25.147,25.147,27.861,0.9043478260869564,1.0
2023-10-29,8474593,7,12,f,28,28.80274239431055,0.8995633187772925,29.1,30.4,29.742898312034082,3,f,24.165,25.906,26.791,0.8995633187772925,1.0
2023-10-29,8475311,32,25,t,30,27.4203862103083,0.8793969849246231,28.2,33.77777777777778,30.86313874727153,2,f,26.394,24.06,29.734,0.8793969849246231,1.0
2023-10-29,8477970,17,15,t,31,28.353851631919408,0.8924050632911392,29.8,31.5,30.638211436048287,2,f,26.52,25.267,29.825,0.8924050632911392,1.0
2023-10-29,8478406,25,32,f,39,40.60099782430143,0.8959276018099547,24.11111111111111,25.0,24.551533104427055,2,f,36.366,35.779,41.356,0.8959276018099547,1.0
2023-10-29,8479973,12,7,t,24,24.723238338893527,0.8558558558558558,30.0,30.1,30.04995840263344,3,f,20.849,20.849,24.723,0.8558558558558558,1.0
2023-10-29,8480045,4,9,t,23,38.588093031182126,0.8791208791208791,30.4,28.2,29.27934425495216,2,f,33.749,33.749,38.588,0.8791208791208791,1.0
2023-10-29,8480382,9,4,f,25,27.88807683964399,0.908,32.2,31.8,31.999374993896364,3,f,25.867,25.284,28.598,0.908,1.0
2023-10-30,8475683,13,3,f,23,28.70421126263604,0.8986784140969162,35.22222222222222,29.2,32.0700621902872,2,f,29.482,25.788,32.529,0.8986784140969162,1.0
2023-10-30,8475831,24,27,f,34,26.10355407626813,0.8823529411764705,30.9,35.9,33.306305709279734,2,f,25.575,23.036,28.636,0.8823529411764705,1.0
2023-10-30,8475852,8,2,f,10,32.2743638409792,0.9017857142857142,25.2,32.0,28.397182958878155,3,f,33.561,29.095,36.565,0.9017857142857142,1.0
2023-10-30,8475883,5,22,f,26,25.354718028618574,0.8918918918918918,34.3,25.0,29.283100928692644,3,f,21.06,21.06,25.355,0.8918918918918918,1.0
2023-10-30,8476434,1,23,f,6,29.959345068503158,0.8901734104046242,27.6,29.3,28.43729944984228,2,f,24.53,26.599,27.742,0.8901734104046242,1.0
2023-10-30,8476945,31,20,t,23,32.266357484732715,0.8992248062015503,30.8,24.1,27.244816020667123,2,f,28.386,28.991,31.168,0.8992248062015503,1.0
2023-10-30,8476999,3,13,t,35,29.7365007299042,0.9210526315789472,28.9,28.222222222222225,28.55910051493608,2,f,27.419,27.419,29.737,0.9210526315789472,1.0
2023-10-30,8477465,23,1,t,23,27.16116886147628,0.9009900990099008,33.9,30.4,32.102336363573286,2,f,20.987,24.108,24.036,0.9009900990099008,1.0
2023-10-30,8477992,27,24,t,39,32.37544727088163,0.9317406143344708,27.1,30.6,28.7968748304395,4,f,30.772,30.158,32.719,0.9317406143344708,1.0
2023-10-30,8478007,6,10,f,28,29.536395065612744,0.9035532994923856,31.4,27.6,29.43874997346185,2,f,27.945,26.818,30.751,0.9035532994923856,1.0
2023-10-30,8478009,19,11,t,32,31.694091419198976,0.8967136150234741,29.0,29.8,29.39727878562912,2,f,30.178,28.199,32.972,0.8967136150234741,1.0
2023-10-30,8478024,11,19,f,37,30.11174612561255,0.8942731277533039,30.6,32.2,31.389807262867986,2,f,28.985,27.0,32.337,0.8942731277533039,1.0
2023-10-30,8478048,20,31,f,27,25.424333524541165,0.896341463414634,27.2,30.7,28.89705867385122,2,f,24.256,22.525,27.702,0.896341463414634,1.0
2023-10-30,8478470,16,30,f,23,31.17828743163173,0.8888888888888888,28.3,27.7,27.99839281101685,2,f,27.688,27.688,31.178,0.8888888888888888,1.0
2023-10-30,8478499,30,16,t,37,26.28572953902019,0.9064327485380116,27.3,32.6,29.83253257770785,2,f,23.413,23.894,25.56,0.9064327485380116,1.0
