slate_date,game_pk,player_mlb_id,player,team,opponent,scheduled_first_pitch_utc,normal_pipeline_run_tag,cohort_freeze_timestamp,provider_event_id,roster_observation_timestamp,roster_ingestion_run,roster_source_payload,roster_source_sha256,over_odds,under_odds,market_observation_timestamp,market_ingestion_run,market_source_payload,market_source_sha256,membership_decision,membership_reason,source_lineage_grade,official_role,final_batting_position,plate_appearances,at_bats,hits,singles,doubles,triples,home_runs,independent_total_bases,tb_arithmetic,official_source_payload,official_source_sha256,local_row_count,local_verification,game_classification,innings_completed,book_settlement,home_away,month,governing_run_time_pt,over_price_band,under_price_band,over_result,under_result,over_net,under_net
2026-07-31,824325,657041,Lane Thomas,KC,COL,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,-115,-112,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,2,4,3,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,-101_TO_-149,-101_TO_-149,LOSS,WIN,-5,4.464285714285714
2026-07-31,824325,664983,Jake McCarthy,COL,KC,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,-112,-115,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,1,4,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,-101_TO_-149,-101_TO_-149,LOSS,WIN,-5,4.3478260869565215
2026-07-31,824325,666160,Mickey Moniak,COL,KC,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,-112,-115,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,2,4,4,1,0,1,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,-101_TO_-149,-101_TO_-149,WIN,LOSS,4.464285714285714,-5
2026-07-31,824325,668942,Josh Rojas,KC,COL,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,134,-175,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,8,3,3,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,2.857142857142857
2026-07-31,824325,678662,Ezequiel Tovar,COL,KC,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,144,-189,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,9,3,3,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,2.6455026455026456
2026-07-31,824325,679845,Nick Loftin,KC,COL,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,104,-135,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,PINCH_HITTER,9,1,1,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-101_TO_-149,LOSS,WIN,-5,3.7037037037037037
2026-07-31,824325,681198,TJ Rumfield,COL,KC,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,110,-143,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,4,4,4,1,1,0,0,0,1,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-101_TO_-149,LOSS,WIN,-5,3.4965034965034967
2026-07-31,824325,686475,Tyler Tolbert,KC,COL,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,174,-233,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,DID_NOT_APPEAR,,0,0,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,0,LOCAL_ROW_MISSING,NORMAL_FINAL,8,BOOK_VOID_PLAYER_DID_NOT_APPEAR,AWAY,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,VOID,VOID,0.0,0.0
2026-07-31,824325,686555,Isaac Collins,KC,COL,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,112,-145,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,6,4,4,1,0,0,1,0,3,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+100_TO_+149,-101_TO_-149,WIN,LOSS,5.6,-5
2026-07-31,824325,686681,Michael Massey,KC,COL,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,-105,-123,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,5,4,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,-101_TO_-149,-101_TO_-149,LOSS,WIN,-5,4.065040650406504
2026-07-31,824325,687859,Troy Johnston,COL,KC,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,132,-172,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,7,3,3,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-150_TO_-199,LOSS,WIN,-5,2.9069767441860463
2026-07-31,824325,691720,Kyle Karros,COL,KC,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,109,-141,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,5,3,3,2,2,0,0,0,2,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,+100_TO_+149,-101_TO_-149,WIN,LOSS,5.45,-5
2026-07-31,824325,694249,Cole Carrigg,COL,KC,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,110,-143,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,OTHER_SUBSTITUTE,,0,0,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_VOID_OTHER_RULE,HOME,2026-07,05:30,+100_TO_+149,-101_TO_-149,VOID,VOID,0.0,0.0
2026-07-31,824325,695506,Jac Caglianone,KC,COL,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,-125,-101,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,3,4,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,-101_TO_-149,-101_TO_-149,LOSS,WIN,-5,4.9504950495049505
2026-07-31,824325,695600,Carter Jensen,KC,COL,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,-122,-106,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,1,4,4,1,0,0,0,1,4,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,-101_TO_-149,-101_TO_-149,WIN,LOSS,4.098360655737705,-5
2026-07-31,824325,696100,Hunter Goodman,COL,KC,2026-08-01T00:40:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,46f25bf1fcef5be6217eb3f4f200efc7,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,-114,-114,2026-07-31T12:31:16Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,STARTED,3,4,4,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824325_6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70.json,6c630259b820f3e08d7ac57be84cc3f266c46dcebe4d7c3c06ca2059fca3ef70,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,8,BOOK_SETTLED_OFFICIAL_RESULT,HOME,2026-07,05:30,-101_TO_-149,-101_TO_-149,LOSS,WIN,-5,4.385964912280702
2026-07-31,824407,545121,Ildemaro Vargas,ARI,CLE,2026-07-31T23:10:00+00:00,local_daily_20260731T123005Z,2026-07-31T12:30:05+00:00,b097b0b3884c6bbe4b246fb1c9b140a8,2026-07-31T12:32:29.782659+00:00,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/mlb_predictions_wide_calibrated__local_daily_20260731T123005Z.csv,9118415ce1645fb62e66a552dd8ecedc6c30550db2703450d3d3292c771f05b1,178,-238,2026-07-31T12:31:21Z,local_daily_20260731T123005Z,backend/mlb/exports/odds_history/2026-07-31/odds_mlb_playerprops__local_daily_20260731T123005Z.json,9f1789d9e4aae796aedf7178a8a8d16c3d09810b8eb52235b6d1c336b40a839c,ROUTINE_MARKET_BASELINE,SAME_NORMAL_RUN_EXACT_GAME_PLAYER_ROSTER_TWO_SIDED_PREGAME,GRADE_B_EXACT_RUN_ARTIFACTS_AUDIT_HASHED,PINCH_HITTER,8,1,1,0,0,0,0,0,0,TB_ARITHMETIC_CERTIFIED,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824407_de938a7a1f2b9053d17f9c8fb69b878da9d4777210efa318eae75866b1f46184.json,de938a7a1f2b9053d17f9c8fb69b878da9d4777210efa318eae75866b1f46184,1,LOCAL_ROW_VERIFIED_EXACT,NORMAL_FINAL,9,BOOK_SETTLED_OFFICIAL_RESULT,AWAY,2026-07,05:30,+150_OR_HIGHER,-200_OR_LOWER,LOSS,WIN,-5,2.100840336134454
