slate_date,game_pk,player_mlb_id,player,local_row_count,local_verification,official_source_payload,official_source_sha256
2026-08-01,823109,668227,Randy Arozarena,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823109_20d9f423009c2c7238d5709e8779d071490638da69a00eeadea823e31907904d.json,20d9f423009c2c7238d5709e8779d071490638da69a00eeadea823e31907904d
2026-08-01,823109,668904,Royce Lewis,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823109_20d9f423009c2c7238d5709e8779d071490638da69a00eeadea823e31907904d.json,20d9f423009c2c7238d5709e8779d071490638da69a00eeadea823e31907904d
2026-08-01,823109,680777,Ryan Jeffers,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823109_20d9f423009c2c7238d5709e8779d071490638da69a00eeadea823e31907904d.json,20d9f423009c2c7238d5709e8779d071490638da69a00eeadea823e31907904d
2026-08-01,823109,686527,Dominic Canzone,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823109_20d9f423009c2c7238d5709e8779d071490638da69a00eeadea823e31907904d.json,20d9f423009c2c7238d5709e8779d071490638da69a00eeadea823e31907904d
2026-08-01,823594,593871,Jorge Polanco,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,596019,Francisco Lindor,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,666182,Bo Bichette,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,669065,Kyle Stowers,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,669364,Xavier Edwards,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,672640,Otto Lopez,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,673357,Luis Robert Jr.,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,676724,Jared Young,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,682626,Francisco Alvarez,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,689414,Liam Hicks,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,691594,Javier Sanoja,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,691788,Joe Mack,0,LOCAL_ROW_MISSING,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,701807,Carson Benge,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,823594,805999,A.J. Ewing,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_823594_8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839.json,8817d567f18836118c4b214c462d80e91c5a8ae3873b811dbfb541b120409839
2026-08-01,824162,514888,Jose Altuve,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824162_3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba.json,3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba
2026-08-01,824162,572233,Christian Walker,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824162_3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba.json,3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba
2026-08-01,824162,592626,Joc Pederson,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824162_3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba.json,3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba
2026-08-01,824162,607043,Brandon Nimmo,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824162_3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba.json,3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba
2026-08-01,824162,608369,Corey Seager,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824162_3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba.json,3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba
2026-08-01,824162,669394,Jake Burger,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824162_3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba.json,3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba
2026-08-01,824162,670541,Yordan Alvarez,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824162_3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba.json,3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba
2026-08-01,824162,670623,Isaac Paredes,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824162_3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba.json,3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba
2026-08-01,824162,677649,Ezequiel Duran,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824162_3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba.json,3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba
2026-08-01,824162,694671,Wyatt Langford,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824162_3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba.json,3dd79aebd2f756709f2a7e886f6c8b3fc9982342481847b563542485329822ba
2026-08-01,824405,545121,Ildemaro Vargas,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824405_3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02.json,3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02
2026-08-01,824405,606466,Ketel Marte,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824405_3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02.json,3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02
2026-08-01,824405,656555,Rhys Hoskins,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824405_3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02.json,3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02
2026-08-01,824405,672515,Gabriel Moreno,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824405_3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02.json,3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02
2026-08-01,824405,672695,Geraldo Perdomo,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824405_3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02.json,3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02
2026-08-01,824405,677587,Brayan Rocchio,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824405_3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02.json,3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02
2026-08-01,824405,680757,Steven Kwan,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824405_3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02.json,3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02
2026-08-01,824405,682998,Corbin Carroll,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824405_3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02.json,3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02
2026-08-01,824405,683953,Travis Bazzana,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824405_3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02.json,3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02
2026-08-01,824405,800050,Chase DeLauter,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824405_3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02.json,3ae8f1e9456e74e5b2f5f0b15c9bb55049bec86a35ec86ac09cc0c4c66398d02
2026-08-01,824485,542303,Marcell Ozuna,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824485_cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64.json,cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64
2026-08-01,824485,663968,Jake Mangum,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824485_cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64.json,cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64
2026-08-01,824485,663993,Nathaniel Lowe,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824485_cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64.json,cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64
2026-08-01,824485,664040,Brandon Lowe,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824485_cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64.json,cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64
2026-08-01,824485,668709,JJ Bleday,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824485_cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64.json,cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64
2026-08-01,824485,668804,Bryan Reynolds,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824485_cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64.json,cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64
2026-08-01,824485,680779,Henry Davis,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824485_cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64.json,cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64
2026-08-01,824485,682829,Elly De La Cruz,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824485_cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64.json,cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64
2026-08-01,824485,693304,Nick Gonzales,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824485_cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64.json,cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64
2026-08-01,824485,699013,Esmerlyn Valdez,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824485_cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64.json,cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64
2026-08-01,824485,701398,Sal Stewart,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824485_cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64.json,cb69a836fabb5ca9ee9fa972903dd5b42d959d862cf0957a72f502f198a19b64
2026-08-01,824649,502671,Paul Goldschmidt,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824649_8f117a17cad89fde4be8a0504e58bbcd2219d0e984b9b4006e982c1a256175cc.json,8f117a17cad89fde4be8a0504e58bbcd2219d0e984b9b4006e982c1a256175cc
2026-08-01,824649,642708,Amed Rosario,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824649_8f117a17cad89fde4be8a0504e58bbcd2219d0e984b9b4006e982c1a256175cc.json,8f117a17cad89fde4be8a0504e58bbcd2219d0e984b9b4006e982c1a256175cc
2026-08-01,824649,663538,Nico Hoerner,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824649_8f117a17cad89fde4be8a0504e58bbcd2219d0e984b9b4006e982c1a256175cc.json,8f117a17cad89fde4be8a0504e58bbcd2219d0e984b9b4006e982c1a256175cc
2026-08-01,824649,691176,Jasson Domínguez,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824649_8f117a17cad89fde4be8a0504e58bbcd2219d0e984b9b4006e982c1a256175cc.json,8f117a17cad89fde4be8a0504e58bbcd2219d0e984b9b4006e982c1a256175cc
2026-08-01,824649,691718,Pete Crow-Armstrong,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824649_8f117a17cad89fde4be8a0504e58bbcd2219d0e984b9b4006e982c1a256175cc.json,8f117a17cad89fde4be8a0504e58bbcd2219d0e984b9b4006e982c1a256175cc
2026-08-01,824649,700250,Ben Rice,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824649_8f117a17cad89fde4be8a0504e58bbcd2219d0e984b9b4006e982c1a256175cc.json,8f117a17cad89fde4be8a0504e58bbcd2219d0e984b9b4006e982c1a256175cc
2026-08-01,824808,547180,Bryce Harper,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824808_5bc5c460beeaee179baeac80a96ce8f893d4aee615c0f321d55dd78007c9dd21.json,5bc5c460beeaee179baeac80a96ce8f893d4aee615c0f321d55dd78007c9dd21
2026-08-01,824808,592663,J.T. Realmuto,1,LOCAL_ROW_VERIFIED_EXACT,artifacts/analysis/model_development/mlb_routine_market_historical_replay_inventory_and_evaluation/2026-08-03/official_sources/game_824808_5bc5c460beeaee179baeac80a96ce8f893d4aee615c0f321d55dd78007c9dd21.json,5bc5c460beeaee179baeac80a96ce8f893d4aee615c0f321d55dd78007c9dd21
